id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
47001;ES-VA;ES-CL;Adalia;2020-01-01;8;24;0.67;981.86;2748.65;0.64
47002;ES-VA;ES-CL;Aguasal;2020-01-01;6;19;0.68;236.65;1235.41;0.81
47003;ES-VA;ES-CL;Aguilar de Campos;2020-01-01;0;38;1.00;0.00;5539.41;1.00
47004;ES-VA;ES-CL;Alaejos;2020-01-01;11;88;0.88;919.43;13893.14;0.93
47005;ES-VA;ES-CL;Alcazarén;2020-01-01;17;87;0.80;2004.72;10165.98;0.80
47006;ES-VA;ES-CL;Aldea de San Miguel;2020-01-01;8;45;0.82;227.95;4421.42;0.95
47007;ES-VA;ES-CL;Aldeamayor de San Martín;2020-01-01;106;366;0.71;19327.52;76165.71;0.75
47008;ES-VA;ES-CL;Almenara de Adaja;2020-01-01;0;6;1.00;0.00;563.29;1.00
47009;ES-VA;ES-CL;Amusquillo;2020-01-01;11;41;0.73;669.96;2697.30;0.75
47010;ES-VA;ES-CL;Arroyo de la Encomienda;2020-01-01;57;399;0.86;3264.54;72355.24;0.95
47011;ES-VA;ES-CL;Ataquines;2020-01-01;16;56;0.71;1681.27;6851.15;0.75
47012;ES-VA;ES-CL;Bahabón;2020-01-01;5;31;0.84;218.54;3345.66;0.93
47013;ES-VA;ES-CL;Barcial de la Loma;2020-01-01;0;27;1.00;0.00;3301.24;1.00
47014;ES-VA;ES-CL;Barruelo del Valle;2020-01-01;3;19;0.84;171.96;1948.14;0.91
47015;ES-VA;ES-CL;Becilla de Valderaduey;2020-01-01;1;48;0.98;89.34;6026.78;0.99
47016;ES-VA;ES-CL;Benafarces;2020-01-01;10;31;0.68;402.22;2248.57;0.82
47017;ES-VA;ES-CL;Bercero;2020-01-01;1;34;0.97;62.13;2670.04;0.98
47018;ES-VA;ES-CL;Berceruelo;2020-01-01;1;18;0.94;61.64;1475.54;0.96
47019;ES-VA;ES-CL;Berrueces;2020-01-01;0;42;1.00;0.00;3099.25;1.00
47020;ES-VA;ES-CL;Bobadilla del Campo;2020-01-01;5;60;0.92;225.36;5382.25;0.96
47021;ES-VA;ES-CL;Bocigas;2020-01-01;1;16;0.94;34.01;1717.90;0.98
47022;ES-VA;ES-CL;Bocos de Duero;2020-01-01;5;7;0.29;394.97;726.40;0.46
47023;ES-VA;ES-CL;Boecillo;2020-01-01;130;376;0.65;14424.90;70092.15;0.79
47024;ES-VA;ES-CL;Bolaños de Campos;2020-01-01;0;51;1.00;0.00;4945.48;1.00
47025;ES-VA;ES-CL;Brahojos de Medina;2020-01-01;3;46;0.93;190.45;3282.89;0.94
47026;ES-VA;ES-CL;Bustillo de Chaves;2020-01-01;1;24;0.96;27.20;2602.64;0.99
