id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
41001;ES-SE;ES-AN;Aguadulce;2023-02-01;0;84;1.00;0.00;12068.02;1.00
41002;ES-SE;ES-AN;Alanís;2023-02-01;32;57;0.44;4773.23;7982.32;0.40
41003;ES-SE;ES-AN;Albaida del Aljarafe;2023-02-01;13;88;0.85;583.68;10780.20;0.95
41004;ES-SE;ES-AN;Alcalá de Guadaíra;2023-02-01;360;1783;0.80;39679.86;304938.80;0.87
41005;ES-SE;ES-AN;Alcalá del Río;2023-02-01;243;405;0.40;30485.38;51513.58;0.41
41006;ES-SE;ES-AN;Alcolea del Río;2023-02-01;38;141;0.73;3350.62;17472.90;0.81
41007;ES-SE;ES-AN;La Algaba;2023-02-01;111;471;0.76;4591.21;45611.91;0.90
41008;ES-SE;ES-AN;Algámitas;2023-02-01;18;57;0.68;1623.19;6273.93;0.74
41009;ES-SE;ES-AN;Almadén de la Plata;2023-02-01;22;68;0.68;3223.55;7730.94;0.58
41010;ES-SE;ES-AN;Almensilla;2023-02-01;22;148;0.85;7474.66;33977.30;0.78
41011;ES-SE;ES-AN;Arahal;2023-02-01;88;471;0.81;26460.33;84987.30;0.69
41012;ES-SE;ES-AN;Aznalcázar;2023-02-01;32;169;0.81;8274.62;27054.86;0.69
41013;ES-SE;ES-AN;Aznalcóllar;2023-02-01;60;275;0.78;9038.59;47173.96;0.81
41014;ES-SE;ES-AN;Badolatosa;2023-02-01;28;111;0.75;2128.89;15119.12;0.86
41015;ES-SE;ES-AN;Benacazón;2023-02-01;2;180;0.99;273.79;24993.77;0.99
41016;ES-SE;ES-AN;Bollullos de la Mitación;2023-02-01;43;360;0.88;3617.00;66108.63;0.95
41017;ES-SE;ES-AN;Bormujos;2023-02-01;114;451;0.75;12957.92;67102.85;0.81
41018;ES-SE;ES-AN;Brenes;2023-02-01;25;184;0.86;3525.55;37318.54;0.91
41019;ES-SE;ES-AN;Burguillos;2023-02-01;48;283;0.83;3265.04;39889.33;0.92
41020;ES-SE;ES-AN;Las Cabezas de San Juan;2023-02-01;156;598;0.74;19474.21;82125.00;0.76
41021;ES-SE;ES-AN;Camas;2023-02-01;264;562;0.53;27032.64;72660.59;0.63
41022;ES-SE;ES-AN;La Campana;2023-02-01;6;181;0.97;418.55;25196.15;0.98
41023;ES-SE;ES-AN;Cantillana;2023-02-01;35;321;0.89;2417.19;41422.13;0.94
