id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
46001;ES-V;ES-VC;Ademuz;2023-02-01;38;114;0.67;3547.43;9937.81;0.64
46002;ES-V;ES-VC;Ador;2023-02-01;1;48;0.98;4.99;8027.89;1.00
46003;ES-V;ES-VC;Atzeneta d'Albaida;2023-02-01;10;68;0.85;941.50;5992.78;0.84
46004;ES-V;ES-VC;Agullent;2023-02-01;26;90;0.71;7976.14;16173.78;0.51
46005;ES-V;ES-VC;Alaquàs;2023-02-01;11;239;0.95;697.44;40261.40;0.98
46006;ES-V;ES-VC;Albaida;2023-02-01;32;213;0.85;2005.67;23584.54;0.91
46007;ES-V;ES-VC;Albal;2023-02-01;30;246;0.88;2919.62;47111.00;0.94
46008;ES-V;ES-VC;Albalat de la Ribera;2023-02-01;2;93;0.98;116.47;14082.85;0.99
46009;ES-V;ES-VC;Albalat dels Sorells;2023-02-01;8;102;0.92;453.91;15765.45;0.97
46010;ES-V;ES-VC;Albalat dels Tarongers;2023-02-01;18;119;0.85;2556.62;20065.03;0.87
46011;ES-V;ES-VC;Alberic;2023-02-01;5;343;0.99;397.36;59166.03;0.99
46012;ES-V;ES-VC;Alborache;2023-02-01;3;65;0.95;200.36;7949.10;0.97
46013;ES-V;ES-VC;Alboraia / Alboraya;2023-02-01;28;305;0.91;1590.69;43214.81;0.96
46014;ES-V;ES-VC;Albuixech;2023-02-01;7;81;0.91;505.43;14017.51;0.96
46015;ES-V;ES-VC;Alcàsser;2023-02-01;9;184;0.95;313.20;28338.72;0.99
46016;ES-V;ES-VC;Alcàntera de Xúquer;2023-02-01;4;51;0.92;217.16;6074.94;0.96
46017;ES-V;ES-VC;Alzira;2023-02-01;84;938;0.91;4938.43;123560.94;0.96
46018;ES-V;ES-VC;Alcublas;2023-02-01;0;83;1.00;0.00;6892.15;1.00
46019;ES-V;ES-VC;l'Alcúdia;2023-02-01;0;380;1.00;0.00;52387.40;1.00
46020;ES-V;ES-VC;l'Alcúdia de Crespins;2023-02-01;5;136;0.96;284.58;16916.13;0.98
46021;ES-V;ES-VC;Aldaia;2023-02-01;4;425;0.99;200.81;56810.94;1.00
46022;ES-V;ES-VC;Alfafar;2023-02-01;18;184;0.90;2218.61;28226.10;0.92
46023;ES-V;ES-VC;Alfauir;2023-02-01;0;23;1.00;0.00;2315.31;1.00
