id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-10985742;ES-HU;ES-AR;Comunero de Ansó y Hecho;2022-08-01;0;0;1;0.00;0.00;1
22001;ES-HU;ES-AR;Abiego;2022-08-01;3;31;0.90;218.88;2984.64;0.93
22002;ES-HU;ES-AR;Abizanda;2022-08-01;19;31;0.39;1476.98;2159.08;0.32
22003;ES-HU;ES-AR;Adahuesca;2022-08-01;3;16;0.81;474.86;1629.09;0.71
22004;ES-HU;ES-AR;Agüero;2022-08-01;30;51;0.41;2053.12;3964.89;0.48
22006;ES-HU;ES-AR;Aísa;2022-08-01;30;63;0.52;2961.51;5830.44;0.49
22007;ES-HU;ES-AR;Albalate de Cinca;2022-08-01;43;70;0.39;5062.06;8638.64;0.41
22008;ES-HU;ES-AR;Albalatillo;2022-08-01;5;25;0.80;435.67;3083.44;0.86
22009;ES-HU;ES-AR;Albelda;2022-08-01;10;30;0.67;701.04;3308.98;0.79
22011;ES-HU;ES-AR;Albero Alto;2022-08-01;2;20;0.90;258.11;2166.41;0.88
22012;ES-HU;ES-AR;Albero Bajo;2022-08-01;9;24;0.63;524.39;2827.71;0.81
22013;ES-HU;ES-AR;Alberuela de Tubo;2022-08-01;24;24;0.00;3977.83;3977.83;0.00
22014;ES-HU;ES-AR;Alcalá de Gurrea;2022-08-01;0;37;1.00;0.00;4630.34;1.00
22015;ES-HU;ES-AR;Alcalá del Obispo;2022-08-01;10;40;0.75;1408.53;4719.29;0.70
22016;ES-HU;ES-AR;Alcampell / el Campell;2022-08-01;3;55;0.95;315.22;5982.10;0.95
22017;ES-HU;ES-AR;Alcolea de Cinca;2022-08-01;23;52;0.56;1912.83;7077.54;0.73
22018;ES-HU;ES-AR;Alcubierre;2022-08-01;11;35;0.69;1740.73;5707.85;0.70
22019;ES-HU;ES-AR;Alerre;2022-08-01;0;20;1.00;0.00;2467.32;1.00
22020;ES-HU;ES-AR;Alfántega;2022-08-01;20;29;0.31;1097.66;2407.34;0.54
22021;ES-HU;ES-AR;Almudévar;2022-08-01;27;144;0.81;3404.89;25889.06;0.87
22022;ES-HU;ES-AR;Almunia de San Juan;2022-08-01;25;51;0.51;1664.22;7103.40;0.77
22023;ES-HU;ES-AR;Almuniente;2022-08-01;21;42;0.50;4681.70;6851.93;0.32
22024;ES-HU;ES-AR;Alquézar;2022-08-01;26;43;0.40;3119.99;4731.22;0.34
22025;ES-HU;ES-AR;Altorricón / el Torricó;2022-08-01;18;81;0.78;1267.11;9164.73;0.86
22027;ES-HU;ES-AR;Angüés;2022-08-01;18;54;0.67;1797.34;5178.98;0.65
22028;ES-HU;ES-AR;Ansó;2022-08-01;5;48;0.90;270.07;3310.25;0.92
22029;ES-HU;ES-AR;Antillón;2022-08-01;5;20;0.75;146.84;1299.51;0.89
22032;ES-HU;ES-AR;Aragüés del Puerto;2022-08-01;6;53;0.89;300.92;2615.22;0.88
