id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
33001;ES-O;ES-AS;Allande;2019-09-01;388;399;0.03;41005.09;42517.76;0.04
33002;ES-O;ES-AS;Aller;2019-09-01;223;316;0.29;22741.39;34429.27;0.34
33003;ES-O;ES-AS;Amieva;2019-09-01;68;68;0.00;8630.43;8630.43;0.00
33004;ES-O;ES-AS;Avilés;2019-09-01;282;987;0.71;33600.22;114339.29;0.71
33005;ES-O;ES-AS;Belmonte de Miranda;2019-09-01;107;139;0.23;12615.07;14588.74;0.14
33006;ES-O;ES-AS;Bimenes;2019-09-01;44;44;0.00;5518.22;5518.22;0.00
33007;ES-O;ES-AS;Boal;2019-09-01;36;42;0.14;9011.99;10951.63;0.18
33008;ES-O;ES-AS;Cabrales;2019-09-01;98;133;0.26;11636.53;14946.95;0.22
33009;ES-O;ES-AS;Cabranes;2019-09-01;78;78;0.00;7787.08;7787.08;0.00
33010;ES-O;ES-AS;Candamo;2019-09-01;25;25;0.00;3709.54;3709.54;0.00
33011;ES-O;ES-AS;Cangas del Narcea;2019-09-01;1249;1332;0.06;135463.20;145141.23;0.07
33012;ES-O;ES-AS;Cangas de Onís;2019-09-01;145;195;0.26;17973.37;23680.89;0.24
33013;ES-O;ES-AS;Caravia;2019-09-01;21;26;0.19;4006.77;5128.42;0.22
33014;ES-O;ES-AS;Carreño;2019-09-01;115;265;0.57;13368.91;30631.33;0.56
33015;ES-O;ES-AS;Caso;2019-09-01;194;221;0.12;21926.50;25337.63;0.13
33016;ES-O;ES-AS;Castrillón;2019-09-01;216;421;0.49;47678.73;85065.40;0.44
33017;ES-O;ES-AS;Castropol;2019-09-01;206;273;0.25;35792.03;46760.12;0.23
33018;ES-O;ES-AS;Coaña;2019-09-01;99;99;0.00;20830.84;20830.84;0.00
33019;ES-O;ES-AS;Colunga;2019-09-01;221;282;0.22;29478.62;42691.81;0.31
33020;ES-O;ES-AS;Corvera de Asturias;2019-09-01;117;297;0.61;15917.84;39265.16;0.59
33021;ES-O;ES-AS;Cudillero;2019-09-01;280;287;0.02;60737.88;61831.71;0.02
33022;ES-O;ES-AS;Degaña;2019-09-01;72;72;0.00;8807.45;8807.45;0.00
33023;ES-O;ES-AS;El Franco;2019-09-01;52;76;0.32;9978.12;17391.48;0.43
33024;ES-O;ES-AS;Gijón/Xixón;2019-09-01;197;3322;0.94;16362.47;387309.09;0.96
33025;ES-O;ES-AS;Gozón;2019-09-01;108;258;0.58;24816.12;43193.85;0.43
33026;ES-O;ES-AS;Grau/Grado;2019-09-01;158;302;0.48;29330.85;44829.68;0.35
33027;ES-O;ES-AS;Grandas de Salime;2019-09-01;153;176;0.13;20680.31;23567.03;0.12
33028;ES-O;ES-AS;Ibias;2019-09-01;337;337;0.00;38971.55;38971.55;0.00
33029;ES-O;ES-AS;Illano;2019-09-01;43;43;0.00;17812.11;17812.11;0.00
33030;ES-O;ES-AS;Illas;2019-09-01;6;11;0.45;1604.35;2339.57;0.31
33031;ES-O;ES-AS;Llangréu/Langreo;2019-09-01;195;832;0.77;24666.40;96086.25;0.74
