id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
08001;ES-B;ES-CT;Abrera;2019-09-01;17;301;0.94;1282.28;62417.45;0.98
08002;ES-B;ES-CT;Aguilar de Segarra;2019-09-01;0;5;1.00;0.00;570.85;1.00
08003;ES-B;ES-CT;Alella;2019-09-01;35;283;0.88;2812.38;55924.19;0.95
08004;ES-B;ES-CT;Alpens;2019-09-01;19;37;0.49;1488.15;3410.15;0.56
08005;ES-B;ES-CT;l'Ametlla del Vallès;2019-09-01;43;270;0.84;5337.74;70434.73;0.92
08006;ES-B;ES-CT;Arenys de Mar;2019-09-01;55;246;0.78;6939.15;38704.80;0.82
08007;ES-B;ES-CT;Arenys de Munt;2019-09-01;30;179;0.83;4319.83;36143.75;0.88
08008;ES-B;ES-CT;Argençola;2019-09-01;4;35;0.89;181.93;3341.69;0.95
08009;ES-B;ES-CT;Argentona;2019-09-01;52;287;0.82;6113.83;56175.33;0.89
08010;ES-B;ES-CT;Artés;2019-09-01;44;161;0.73;2456.32;24898.27;0.90
08011;ES-B;ES-CT;Avià;2019-09-01;12;60;0.80;1180.70;9183.01;0.87
08012;ES-B;ES-CT;Avinyó;2019-09-01;33;93;0.65;4789.19;15814.85;0.70
08013;ES-B;ES-CT;Avinyonet del Penedès;2019-09-01;0;108;1.00;0.00;15253.74;1.00
08014;ES-B;ES-CT;Aiguafreda;2019-09-01;16;98;0.84;514.40;14634.22;0.96
08015;ES-B;ES-CT;Badalona;2019-09-01;2;1672;1.00;51.66;230691.32;1.00
08016;ES-B;ES-CT;Bagà;2019-09-01;17;100;0.83;619.63;8914.70;0.93
08017;ES-B;ES-CT;Balenyà;2019-09-01;52;118;0.56;5887.96;16508.21;0.64
08018;ES-B;ES-CT;Balsareny;2019-09-01;10;100;0.90;652.82;11805.73;0.94
08019;ES-B;ES-CT;Barcelona;2019-09-01;105;6720;0.98;6882.65;921554.92;0.99
08020;ES-B;ES-CT;Begues;2019-09-01;3;301;0.99;219.65;53451.42;1.00
08021;ES-B;ES-CT;Bellprat;2019-09-01;0;15;1.00;0.00;1075.61;1.00
08022;ES-B;ES-CT;Berga;2019-09-01;56;340;0.84;2847.22;43976.14;0.94
08023;ES-B;ES-CT;Bigues i Riells;2019-09-01;46;311;0.85;4164.88;90462.88;0.95
08024;ES-B;ES-CT;Borredà;2019-09-01;0;39;1.00;0.00;3964.13;1.00
08025;ES-B;ES-CT;el Bruc;2019-09-01;0;106;1.00;0.00;21325.30;1.00
