id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
31001;ES-NA;ES-NC;Abáigar;2019-09-01;4;21;0.81;222.43;1834.73;0.88
31002;ES-NA;ES-NC;Abárzuza;2019-09-01;7;56;0.88;246.63;5594.22;0.96
31003;ES-NA;ES-NC;Abaurregaina/Abaurrea Alta;2019-09-01;0;22;1.00;0.00;3198.67;1.00
31004;ES-NA;ES-NC;Abaurrepea/Abaurrea Baja;2019-09-01;0;9;1.00;0.00;846.09;1.00
31005;ES-NA;ES-NC;Aberin;2019-09-01;15;15;0.00;2368.23;2368.23;0.00
31006;ES-NA;ES-NC;Ablitas;2019-09-01;2;85;0.98;307.69;14574.82;0.98
31007;ES-NA;ES-NC;Adiós;2019-09-01;0;18;1.00;0.00;2137.74;1.00
31008;ES-NA;ES-NC;Aguilar de Codés;2019-09-01;1;12;0.92;29.36;2378.93;0.99
31009;ES-NA;ES-NC;Aibar/Oibar;2019-09-01;4;59;0.93;264.40;7711.75;0.97
31010;ES-NA;ES-NC;Altsasu/Alsasua;2019-09-01;2;162;0.99;276.37;19309.63;0.99
31011;ES-NA;ES-NC;Allín;2019-09-01;77;79;0.03;11029.11;11248.27;0.02
31012;ES-NA;ES-NC;Allo;2019-09-01;44;45;0.02;6354.09;6611.71;0.04
31013;ES-NA;ES-NC;Améscoa Baja;2019-09-01;5;113;0.96;190.53;11877.33;0.98
31014;ES-NA;ES-NC;Ancín;2019-09-01;33;33;0.00;5689.31;5689.31;0.00
31015;ES-NA;ES-NC;Andosilla;2019-09-01;86;86;0.00;10611.40;10611.40;0.00
31016;ES-NA;ES-NC;Ansoáin;2019-09-01;9;58;0.84;969.35;10537.47;0.91
31017;ES-NA;ES-NC;Anue;2019-09-01;1;56;0.98;36.63;5453.35;0.99
31018;ES-NA;ES-NC;Añorbe;2019-09-01;1;31;0.97;16.47;4523.85;1.00
31019;ES-NA;ES-NC;Aoiz/Agoitz;2019-09-01;12;61;0.80;1571.96;11950.52;0.87
31020;ES-NA;ES-NC;Araitz;2019-09-01;4;29;0.86;121.56;3227.71;0.96
31021;ES-NA;ES-NC;Aranarache;2019-09-01;0;13;1.00;0.00;1470.41;1.00
31022;ES-NA;ES-NC;Arantza;2019-09-01;3;30;0.90;92.41;2392.06;0.96
31023;ES-NA;ES-NC;Aranguren;2019-09-01;62;374;0.83;4900.00;43472.32;0.89
31024;ES-NA;ES-NC;Arano;2019-09-01;0;10;1.00;0.00;703.76;1.00
