id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
45001;ES-TO;ES-CM;Ajofrín;2019-09-01;25;117;0.79;4050.64;19387.11;0.79
45002;ES-TO;ES-CM;Alameda de la Sagra;2019-09-01;21;134;0.84;1749.35;21750.63;0.92
45003;ES-TO;ES-CM;Albarreal de Tajo;2019-09-01;7;31;0.77;3176.54;6906.11;0.54
45004;ES-TO;ES-CM;Alcabón;2019-09-01;25;62;0.60;3065.88;8497.24;0.64
45005;ES-TO;ES-CM;Alcañizo;2019-09-01;0;44;1.00;0.00;4668.17;1.00
45006;ES-TO;ES-CM;Alcaudete de la Jara;2019-09-01;8;112;0.93;702.61;17353.76;0.96
45007;ES-TO;ES-CM;Alcolea de Tajo;2019-09-01;29;102;0.72;3681.30;14469.24;0.75
45008;ES-TO;ES-CM;Aldea en Cabo;2019-09-01;7;30;0.77;483.15;3414.84;0.86
45009;ES-TO;ES-CM;Aldeanueva de Barbarroya;2019-09-01;5;96;0.95;3628.50;14180.93;0.74
45010;ES-TO;ES-CM;Aldeanueva de San Bartolomé;2019-09-01;22;60;0.63;1573.51;10395.12;0.85
45011;ES-TO;ES-CM;Almendral de la Cañada;2019-09-01;10;38;0.74;1422.77;6516.03;0.78
45012;ES-TO;ES-CM;Almonacid de Toledo;2019-09-01;1;61;0.98;46.10;10158.67;1.00
45013;ES-TO;ES-CM;Almorox;2019-09-01;41;174;0.76;4063.88;26522.90;0.85
45014;ES-TO;ES-CM;Añover de Tajo;2019-09-01;92;237;0.61;10646.66;34137.03;0.69
45015;ES-TO;ES-CM;Arcicóllar;2019-09-01;7;53;0.87;797.58;13524.68;0.94
45016;ES-TO;ES-CM;Argés;2019-09-01;5;213;0.98;543.64;45987.61;0.99
45017;ES-TO;ES-CM;Azután;2019-09-01;4;39;0.90;495.91;4136.29;0.88
45018;ES-TO;ES-CM;Barcience;2019-09-01;3;46;0.93;707.18;12268.56;0.94
45019;ES-TO;ES-CM;Bargas;2019-09-01;53;350;0.85;6486.38;54200.61;0.88
45020;ES-TO;ES-CM;Belvís de la Jara;2019-09-01;19;134;0.86;1418.19;16736.38;0.92
45021;ES-TO;ES-CM;Borox;2019-09-01;12;180;0.93;3144.07;29094.46;0.89
45022;ES-TO;ES-CM;Buenaventura;2019-09-01;25;66;0.62;2423.00;8861.98;0.73
45023;ES-TO;ES-CM;Burguillos de Toledo;2019-09-01;16;185;0.91;3754.91;38868.37;0.90
45024;ES-TO;ES-CM;Burujón;2019-09-01;14;79;0.82;1333.14;13068.89;0.90
45025;ES-TO;ES-CM;Cabañas de la Sagra;2019-09-01;7;95;0.93;961.50;17448.36;0.94
45026;ES-TO;ES-CM;Cabañas de Yepes;2019-09-01;1;33;0.97;458.31;3962.50;0.88
45027;ES-TO;ES-CM;Cabezamesada;2019-09-01;26;57;0.54;5405.73;10465.55;0.48
45028;ES-TO;ES-CM;Calera y Chozas;2019-09-01;18;212;0.92;2148.97;35121.84;0.94
45029;ES-TO;ES-CM;Caleruela;2019-09-01;0;18;1.00;0.00;2409.73;1.00
45030;ES-TO;ES-CM;Calzada de Oropesa;2019-09-01;2;68;0.97;187.31;6779.51;0.97
45031;ES-TO;ES-CM;Camarena;2019-09-01;47;175;0.73;7218.44;30153.61;0.76
45032;ES-TO;ES-CM;Camarenilla;2019-09-01;1;23;0.96;486.38;3449.30;0.86
45033;ES-TO;ES-CM;El Campillo de la Jara;2019-09-01;1;69;0.99;308.11;9318.49;0.97
45034;ES-TO;ES-CM;Camuñas;2019-09-01;5;110;0.95;546.22;18360.77;0.97
