id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
25001;ES-L;ES-CT;Abella de la Conca;2020-02-01;5;16;0.69;66.14;1280.07;0.95
25002;ES-L;ES-CT;Àger;2020-02-01;10;106;0.91;481.70;11714.43;0.96
25003;ES-L;ES-CT;Agramunt;2020-02-01;46;262;0.82;2571.89;33568.30;0.92
25004;ES-L;ES-CT;els Alamús;2020-02-01;5;37;0.86;305.25;4536.28;0.93
25005;ES-L;ES-CT;Alàs i Cerc;2020-02-01;5;64;0.92;190.71;5023.79;0.96
25006;ES-L;ES-CT;l'Albagés;2020-02-01;12;32;0.62;1209.60;3741.74;0.68
25007;ES-L;ES-CT;Albatàrrec;2020-02-01;15;56;0.73;732.87;10167.96;0.93
25008;ES-L;ES-CT;Albesa;2020-02-01;14;73;0.81;2123.49;11006.02;0.81
25009;ES-L;ES-CT;l'Albi;2020-02-01;19;79;0.76;985.79;8554.92;0.88
25010;ES-L;ES-CT;Alcanó;2020-02-01;11;27;0.59;801.29;2489.41;0.68
25011;ES-L;ES-CT;Alcarràs;2020-02-01;8;168;0.95;1560.39;30579.48;0.95
25012;ES-L;ES-CT;Alcoletge;2020-02-01;40;119;0.66;4072.81;18233.12;0.78
25013;ES-L;ES-CT;Alfarràs;2020-02-01;2;98;0.98;114.64;11828.81;0.99
25014;ES-L;ES-CT;Alfés;2020-02-01;2;28;0.93;88.28;2869.80;0.97
25015;ES-L;ES-CT;Algerri;2020-02-01;6;38;0.84;234;4566.16;0.95
25016;ES-L;ES-CT;Alguaire;2020-02-01;50;127;0.61;4807.73;18591.54;0.74
25017;ES-L;ES-CT;Alins;2020-02-01;1;55;0.98;11.29;4668.06;1.00
25019;ES-L;ES-CT;Almacelles;2020-02-01;10;133;0.92;1196.41;31321.26;0.96
25020;ES-L;ES-CT;Almatret;2020-02-01;5;26;0.81;1295.21;3622.76;0.64
25021;ES-L;ES-CT;Almenar;2020-02-01;18;128;0.86;1807.40;17155.93;0.89
25022;ES-L;ES-CT;Alòs de Balaguer;2020-02-01;4;23;0.83;92.06;2190.30;0.96
25023;ES-L;ES-CT;Alpicat;2020-02-01;53;218;0.76;5154.63;37845.46;0.86
25024;ES-L;ES-CT;Alt Àneu;2020-02-01;25;146;0.83;1744.45;9047.51;0.81
25025;ES-L;ES-CT;Naut Aran;2020-02-01;20;283;0.93;755.95;25878.62;0.97
25027;ES-L;ES-CT;Anglesola;2020-02-01;8;69;0.88;1187.05;10256.47;0.88
25029;ES-L;ES-CT;Arbeca;2020-02-01;18;143;0.87;595.69;22472.83;0.97
25030;ES-L;ES-CT;el Pont de Bar;2020-02-01;0;54;1;0;4246.16;1
25031;ES-L;ES-CT;Arres;2020-02-01;8;29;0.72;184.75;1323.15;0.86
25032;ES-L;ES-CT;Arsèguel;2020-02-01;0;17;1;0;1180.37;1
25033;ES-L;ES-CT;Artesa de Lleida;2020-02-01;2;72;0.97;158.74;8761.33;0.98
25034;ES-L;ES-CT;Artesa de Segre;2020-02-01;51;299;0.83;2973.14;26372.31;0.89
25035;ES-L;ES-CT;la Sentiu de Sió;2020-02-01;13;53;0.75;1381.14;7172.21;0.81
25036;ES-L;ES-CT;Aspa;2020-02-01;7;30;0.77;469.04;2457.25;0.81
25037;ES-L;ES-CT;les Avellanes i Santa Linya;2020-02-01;12;129;0.91;451.50;8037.69;0.94
25038;ES-L;ES-CT;Aitona;2020-02-01;15;66;0.77;2457.53;9677.92;0.75
25039;ES-L;ES-CT;Baix Pallars;2020-02-01;4;83;0.95;372.40;4307.27;0.91
25040;ES-L;ES-CT;Balaguer;2020-02-01;58;337;0.83;5719.57;48929.92;0.88
25041;ES-L;ES-CT;Barbens;2020-02-01;16;44;0.64;2105.52;6612.89;0.68
25042;ES-L;ES-CT;la Baronia de Rialb;2020-02-01;1;21;0.95;70.38;1298.54;0.95
25043;ES-L;ES-CT;la Vall de Boí;2020-02-01;6;167;0.96;446.22;12000.85;0.96
25044;ES-L;ES-CT;Bassella;2020-02-01;0;18;1;0;1267.18;1
25045;ES-L;ES-CT;Bausen;2020-02-01;0;22;1;0;1097.71;1
25046;ES-L;ES-CT;Belianes;2020-02-01;17;54;0.69;932.09;5119.12;0.82
25047;ES-L;ES-CT;Bellcaire d'Urgell;2020-02-01;0;77;1;0;10891.58;1
