id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
41001;ES-SE;ES-AN;Aguadulce;2025-07-01;1;85;0.99;73.69;12006.93;0.99
41002;ES-SE;ES-AN;Alanís;2025-07-01;7;86;0.92;891.98;8603.50;0.90
41003;ES-SE;ES-AN;Albaida del Aljarafe;2025-07-01;13;102;0.87;623.51;12246.99;0.95
41004;ES-SE;ES-AN;Alcalá de Guadaíra;2025-07-01;377;1797;0.79;37362.22;287666.46;0.87
41005;ES-SE;ES-AN;Alcalá del Río;2025-07-01;99;549;0.82;6547.55;57345.03;0.89
41006;ES-SE;ES-AN;Alcolea del Río;2025-07-01;26;161;0.84;1541.23;16370.89;0.91
41007;ES-SE;ES-AN;La Algaba;2025-07-01;80;499;0.84;2920.80;46125.96;0.94
41008;ES-SE;ES-AN;Algámitas;2025-07-01;17;59;0.71;1562.67;6527.51;0.76
41009;ES-SE;ES-AN;Almadén de la Plata;2025-07-01;20;92;0.78;1772.85;8525.93;0.79
41010;ES-SE;ES-AN;Almensilla;2025-07-01;24;189;0.87;3716.42;37004.20;0.90
41011;ES-SE;ES-AN;Arahal;2025-07-01;120;506;0.76;40444.32;98792.88;0.59
41012;ES-SE;ES-AN;Aznalcázar;2025-07-01;32;212;0.85;6389.46;26945.15;0.76
41013;ES-SE;ES-AN;Aznalcóllar;2025-07-01;64;327;0.80;8426.53;47521.42;0.82
41014;ES-SE;ES-AN;Badolatosa;2025-07-01;26;110;0.76;2037.64;15096.53;0.87
41015;ES-SE;ES-AN;Benacazón;2025-07-01;1;181;0.99;42.29;25026.10;1.00
41016;ES-SE;ES-AN;Bollullos de la Mitación;2025-07-01;43;366;0.88;3985.04;66720.85;0.94
41017;ES-SE;ES-AN;Bormujos;2025-07-01;110;455;0.76;12246.42;67383.66;0.82
41018;ES-SE;ES-AN;Brenes;2025-07-01;17;193;0.91;1944.24;37519.76;0.95
41019;ES-SE;ES-AN;Burguillos;2025-07-01;30;307;0.90;2055.04;41712.67;0.95
41020;ES-SE;ES-AN;Las Cabezas de San Juan;2025-07-01;135;646;0.79;11638.84;84683.78;0.86
41021;ES-SE;ES-AN;Camas;2025-07-01;239;575;0.58;21668.44;71442.12;0.70
41022;ES-SE;ES-AN;La Campana;2025-07-01;6;182;0.97;418.55;25199.55;0.98
41023;ES-SE;ES-AN;Cantillana;2025-07-01;25;312;0.92;2263.14;39394.98;0.94
41024;ES-SE;ES-AN;Carmona;2025-07-01;203;845;0.76;44305.17;184199.94;0.76
41025;ES-SE;ES-AN;Carrión de los Céspedes;2025-07-01;23;95;0.76;3643.45;14348.23;0.75
41026;ES-SE;ES-AN;Casariche;2025-07-01;39;201;0.81;3304.12;29189.62;0.89
41027;ES-SE;ES-AN;Castilblanco de los Arroyos;2025-07-01;39;247;0.84;16854.40;43432.72;0.61
41028;ES-SE;ES-AN;Castilleja de Guzmán;2025-07-01;12;86;0.86;606.72;11509.15;0.95
41029;ES-SE;ES-AN;Castilleja de la Cuesta;2025-07-01;40;320;0.88;2149.62;31987.29;0.93
41030;ES-SE;ES-AN;Castilleja del Campo;2025-07-01;9;34;0.74;679.37;3549.23;0.81
41031;ES-SE;ES-AN;El Castillo de las Guardas;2025-07-01;43;166;0.74;4773.95;22064.78;0.78
41032;ES-SE;ES-AN;Cazalla de la Sierra;2025-07-01;73;253;0.71;5728.81;28317.31;0.80
41033;ES-SE;ES-AN;Constantina;2025-07-01;37;145;0.74;3647.60;16617.19;0.78
41034;ES-SE;ES-AN;Coria del Río;2025-07-01;81;476;0.83;12388.54;94977.33;0.87
41035;ES-SE;ES-AN;Coripe;2025-07-01;12;73;0.84;764.88;7829.61;0.90
41036;ES-SE;ES-AN;El Coronil;2025-07-01;45;194;0.77;6105.84;23326.71;0.74
41037;ES-SE;ES-AN;Los Corrales;2025-07-01;19;118;0.84;1877.90;17748.43;0.89
