id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
26001;ES-LO;ES-RI;Ábalos;2025-07-01;31;43;0.28;2729.98;4621.00;0.41
26002;ES-LO;ES-RI;Agoncillo;2025-07-01;37;83;0.55;3268.08;12324.79;0.73
26003;ES-LO;ES-RI;Aguilar del Río Alhama;2025-07-01;9;91;0.90;392.24;6782.18;0.94
26004;ES-LO;ES-RI;Ajamil;2025-07-01;16;16;0.00;1711.68;1711.68;0.00
26005;ES-LO;ES-RI;Albelda de Iregua;2025-07-01;48;119;0.60;6892.79;19032.26;0.64
26006;ES-LO;ES-RI;Alberite;2025-07-01;28;89;0.69;2622.89;10300.62;0.75
26007;ES-LO;ES-RI;Alcanadre;2025-07-01;70;101;0.31;4639.58;8818.75;0.47
26008;ES-LO;ES-RI;Aldeanueva de Ebro;2025-07-01;21;148;0.86;3213.11;25892.12;0.88
26009;ES-LO;ES-RI;Alesanco;2025-07-01;9;47;0.81;834.33;6593.88;0.87
26010;ES-LO;ES-RI;Alesón;2025-07-01;0;21;1.00;0.00;1701.58;1.00
26011;ES-LO;ES-RI;Alfaro;2025-07-01;111;408;0.73;13753.49;46206.85;0.70
26012;ES-LO;ES-RI;Almarza de Cameros;2025-07-01;15;15;0.00;1410.21;1410.21;0.00
26013;ES-LO;ES-RI;Anguciana;2025-07-01;18;50;0.64;2170.24;6532.80;0.67
26014;ES-LO;ES-RI;Anguiano;2025-07-01;22;23;0.04;3752.61;3761.77;0.00
26015;ES-LO;ES-RI;Arenzana de Abajo;2025-07-01;24;24;0.00;2994.52;2994.52;0.00
26016;ES-LO;ES-RI;Arenzana de Arriba;2025-07-01;9;9;0.00;1242.95;1242.95;0.00
26017;ES-LO;ES-RI;Arnedillo;2025-07-01;60;63;0.05;5378.14;6101.98;0.12
26018;ES-LO;ES-RI;Arnedo;2025-07-01;142;328;0.57;14096.44;37589.95;0.62
26019;ES-LO;ES-RI;Arrúbal;2025-07-01;45;84;0.46;9425.94;17781.61;0.47
26020;ES-LO;ES-RI;Ausejo;2025-07-01;70;70;0.00;11284.88;11284.88;0.00
26021;ES-LO;ES-RI;Autol;2025-07-01;100;144;0.31;14399.99;20052.42;0.28
26022;ES-LO;ES-RI;Azofra;2025-07-01;16;45;0.64;1463.97;4657.35;0.69
