id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-19047449;ES-SS;ES-PV;Alegiako mugak;2025-07-01;0;0;1;0.00;0.00;1
20001;ES-SS;ES-PV;Abaltzisketa;2025-07-01;0;0;1;0.00;0.00;1
20002;ES-SS;ES-PV;Aduna;2025-07-01;39;47;0.17;3335.03;4223.59;0.21
20003;ES-SS;ES-PV;Aizarnazabal;2025-07-01;10;23;0.57;738.42;2563.92;0.71
20004;ES-SS;ES-PV;Albiztur;2025-07-01;2;19;0.89;126.34;963.48;0.87
20005;ES-SS;ES-PV;Alegia;2025-07-01;8;45;0.82;716.13;3424.21;0.79
20006;ES-SS;ES-PV;Alkiza;2025-07-01;0;24;1.00;0.00;1053.80;1.00
20007;ES-SS;ES-PV;Altzo;2025-07-01;1;2;0.50;287.26;475.24;0.40
20008;ES-SS;ES-PV;Amezketa;2025-07-01;4;24;0.83;269.65;1006.47;0.73
20009;ES-SS;ES-PV;Andoain;2025-07-01;143;460;0.69;5065.11;24251.15;0.79
20010;ES-SS;ES-PV;Anoeta;2025-07-01;19;46;0.59;1041.33;3016.35;0.65
20011;ES-SS;ES-PV;Antzuola;2025-07-01;20;90;0.78;945.56;4732.55;0.80
20012;ES-SS;ES-PV;Arama;2025-07-01;0;19;1.00;0.00;838.43;1.00
20013;ES-SS;ES-PV;Aretxabaleta;2025-07-01;68;114;0.40;5357.14;11849.11;0.55
20014;ES-SS;ES-PV;Asteasu;2025-07-01;11;47;0.77;708.92;5148.72;0.86
20015;ES-SS;ES-PV;Ataun;2025-07-01;6;22;0.73;395.12;1213.65;0.67
20016;ES-SS;ES-PV;Aia;2025-07-01;34;61;0.44;1954.85;5017.77;0.61
20017;ES-SS;ES-PV;Azkoitia;2025-07-01;80;215;0.63;5000.58;21258.85;0.76
20018;ES-SS;ES-PV;Azpeitia;2025-07-01;119;292;0.59;6178.90;24341.12;0.75
20019;ES-SS;ES-PV;Beasain;2025-07-01;79;210;0.62;3888.46;19331.38;0.80
20020;ES-SS;ES-PV;Beizama;2025-07-01;3;6;0.50;181.97;354.74;0.49
20021;ES-SS;ES-PV;Belauntza;2025-07-01;6;12;0.50;797.07;1124.05;0.29
20022;ES-SS;ES-PV;Berastegi;2025-07-01;12;65;0.82;806.12;5743.54;0.86
20023;ES-SS;ES-PV;Berrobi;2025-07-01;19;28;0.32;1230.73;2829.19;0.56
20024;ES-SS;ES-PV;Bidania-Goiatz;2025-07-01;2;20;0.90;119.07;1857.05;0.94
20025;ES-SS;ES-PV;Zegama;2025-07-01;2;63;0.97;127.16;3461.01;0.96
20026;ES-SS;ES-PV;Zerain;2025-07-01;5;20;0.75;225.79;1321.46;0.83
20027;ES-SS;ES-PV;Zestoa;2025-07-01;30;106;0.72;3647.23;10104.21;0.64
20028;ES-SS;ES-PV;Zizurkil;2025-07-01;20;40;0.50;1510.23;3515.10;0.57
20029;ES-SS;ES-PV;Deba;2025-07-01;19;98;0.81;2965.17;10638.45;0.72
20030;ES-SS;ES-PV;Eibar;2025-07-01;85;311;0.73;2817.32;32754.42;0.91
20031;ES-SS;ES-PV;Elduain;2025-07-01;14;21;0.33;2342.23;2641.57;0.11
20032;ES-SS;ES-PV;Elgoibar;2025-07-01;65;194;0.66;5257.87;19327.76;0.73
20033;ES-SS;ES-PV;Elgeta;2025-07-01;30;42;0.29;3309.03;4958.67;0.33
20034;ES-SS;ES-PV;Eskoriatza;2025-07-01;41;86;0.52;2335.17;8064.62;0.71
20035;ES-SS;ES-PV;Ezkio-Itsaso;2025-07-01;22;48;0.54;885.86;3799.37;0.77
20036;ES-SS;ES-PV;Hondarribia;2025-07-01;90;267;0.66;7772.34;37247.22;0.79
20037;ES-SS;ES-PV;Gaintza;2025-07-01;0;1;1.00;0.00;92.63;1.00
20038;ES-SS;ES-PV;Gabiria;2025-07-01;5;21;0.76;321.35;1581.68;0.80
20039;ES-SS;ES-PV;Getaria;2025-07-01;38;91;0.58;1444.63;7492.21;0.81
20040;ES-SS;ES-PV;Hernani;2025-07-01;240;437;0.45;19798.28;41056.79;0.52
20041;ES-SS;ES-PV;Hernialde;2025-07-01;5;10;0.50;980.52;1665.04;0.41
