id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
38001;ES-TF;ES-CN;Adeje;2018-02-01;540;1090;0.50;55179.24;151425.51;0.64
38002;ES-TF;ES-CN;Agulo;2018-02-01;18;37;0.51;7092.30;8959.36;0.21
38003;ES-TF;ES-CN;Alajeró;2018-02-01;105;127;0.17;14880.73;19263.35;0.23
38004;ES-TF;ES-CN;Arafo;2018-02-01;124;223;0.44;20611.64;33071.92;0.38
38005;ES-TF;ES-CN;Arico;2018-02-01;171;431;0.60;21041.61;59668.66;0.65
38006;ES-TF;ES-CN;Arona;2018-02-01;502;1677;0.70;62733.93;237505.94;0.74
38007;ES-TF;ES-CN;Barlovento;2018-02-01;42;62;0.32;10365.23;14670.92;0.29
38008;ES-TF;ES-CN;Breña Alta;2018-02-01;137;280;0.51;21979.27;51342.75;0.57
38009;ES-TF;ES-CN;Breña Baja;2018-02-01;65;170;0.62;12556.53;36077.18;0.65
38010;ES-TF;ES-CN;Buenavista del Norte;2018-02-01;97;221;0.56;8903.48;26390.22;0.66
38011;ES-TF;ES-CN;Candelaria;2018-02-01;267;540;0.51;34011.55;76200.45;0.55
38012;ES-TF;ES-CN;Fasnia;2018-02-01;44;109;0.60;5950.94;16365.56;0.64
38013;ES-TF;ES-CN;Frontera;2018-02-01;40;165;0.76;2920.27;22367.06;0.87
38014;ES-TF;ES-CN;Fuencaliente de la Palma;2018-02-01;78;127;0.39;8447.50;16102.05;0.48
38015;ES-TF;ES-CN;Garachico;2018-02-01;74;227;0.67;8938.69;27928.68;0.68
38016;ES-TF;ES-CN;Garafía;2018-02-01;56;79;0.29;12561.86;14819.95;0.15
38017;ES-TF;ES-CN;Granadilla de Abona;2018-02-01;351;1002;0.65;44163.30;151855.28;0.71
38018;ES-TF;ES-CN;La Guancha;2018-02-01;76;204;0.63;7838.21;26362.92;0.70
38019;ES-TF;ES-CN;Guía de Isora;2018-02-01;115;497;0.77;12782.55;67209.54;0.81
38020;ES-TF;ES-CN;Güímar;2018-02-01;217;428;0.49;28727.08;64748.98;0.56
38021;ES-TF;ES-CN;Hermigua;2018-02-01;24;30;0.20;6658.02;7448.84;0.11
38022;ES-TF;ES-CN;Icod de los Vinos;2018-02-01;435;695;0.37;62890.35;109011.25;0.42
38023;ES-TF;ES-CN;San Cristóbal de La Laguna;2018-02-01;790;2865;0.72;79915.98;425963.22;0.81
38024;ES-TF;ES-CN;Los Llanos de Aridane;2018-02-01;181;455;0.60;26031.53;85932.91;0.70
38025;ES-TF;ES-CN;La Matanza de Acentejo;2018-02-01;69;145;0.52;8422.59;30529.93;0.72
38026;ES-TF;ES-CN;La Orotava;2018-02-01;509;1025;0.50;64758.44;161037.74;0.60
38027;ES-TF;ES-CN;El Paso;2018-02-01;118;240;0.51;21798.52;63642.90;0.66
38028;ES-TF;ES-CN;Puerto de la Cruz;2018-02-01;163;690;0.76;13736.98;82828.87;0.83
38029;ES-TF;ES-CN;Puntagorda;2018-02-01;31;86;0.64;8279.77;27939.90;0.70
38030;ES-TF;ES-CN;Puntallana;2018-02-01;53;76;0.30;6462.24;10131.29;0.36
38031;ES-TF;ES-CN;Los Realejos;2018-02-01;252;684;0.63;37793.07;105334.27;0.64
38032;ES-TF;ES-CN;El Rosario;2018-02-01;129;322;0.60;16449.66;63112.08;0.74
38033;ES-TF;ES-CN;San Andrés y Sauces;2018-02-01;38;93;0.59;8137.27;19144.14;0.57
38034;ES-TF;ES-CN;San Juan de la Rambla;2018-02-01;53;150;0.65;7759.13;22829.06;0.66
38035;ES-TF;ES-CN;San Miguel de Abona;2018-02-01;218;425;0.49;43646.81;95257.40;0.54
38036;ES-TF;ES-CN;San Sebastián de la Gomera;2018-02-01;155;242;0.36;22310.46;36404.13;0.39
