id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
11001;ES-CA;ES-AN;Alcalá de los Gazules;2018-02-01;18;124;0.85;1726.48;12998.97;0.87
11002;ES-CA;ES-AN;Alcalá del Valle;2018-02-01;23;23;0.00;5826.07;5826.07;0.00
11003;ES-CA;ES-AN;Algar;2018-02-01;7;67;0.90;220.73;5806.20;0.96
11004;ES-CA;ES-AN;Algeciras;2018-02-01;631;1201;0.47;88507.41;216908.46;0.59
11005;ES-CA;ES-AN;Algodonales;2018-02-01;21;85;0.75;2275.66;13825.95;0.84
11006;ES-CA;ES-AN;Arcos de la Frontera;2018-02-01;503;618;0.19;93990.04;108629.25;0.13
11007;ES-CA;ES-AN;Barbate;2018-02-01;202;407;0.50;34629.66;80047.98;0.57
11008;ES-CA;ES-AN;Los Barrios;2018-02-01;290;362;0.20;55522.27;72296.73;0.23
11009;ES-CA;ES-AN;Benaocaz;2018-02-01;19;76;0.75;1527.15;6118.35;0.75
11010;ES-CA;ES-AN;Bornos;2018-02-01;27;214;0.87;2155.16;26992.59;0.92
11011;ES-CA;ES-AN;El Bosque;2018-02-01;51;95;0.46;6618.41;14232.36;0.53
11012;ES-CA;ES-AN;Cádiz;2018-02-01;161;774;0.79;15215.13;95165.07;0.84
11013;ES-CA;ES-AN;Castellar de la Frontera;2018-02-01;53;70;0.24;9433.57;12548.60;0.25
11014;ES-CA;ES-AN;Conil de la Frontera;2018-02-01;147;521;0.72;25943.23;93893.49;0.72
11015;ES-CA;ES-AN;Chiclana de la Frontera;2018-02-01;588;1859;0.68;111003.36;387643.23;0.71
11016;ES-CA;ES-AN;Chipiona;2018-02-01;300;546;0.45;50995.79;97143.96;0.48
11017;ES-CA;ES-AN;Espera;2018-02-01;79;87;0.09;14607.10;15580.16;0.06
11018;ES-CA;ES-AN;El Gastor;2018-02-01;15;55;0.73;4846.58;9422.23;0.49
11019;ES-CA;ES-AN;Grazalema;2018-02-01;42;103;0.59;3599.64;13051.74;0.72
11020;ES-CA;ES-AN;Jerez de la Frontera;2018-02-01;674;3578;0.81;87438.59;523191.08;0.83
11021;ES-CA;ES-AN;Jimena de la Frontera;2018-02-01;73;128;0.43;15297.81;27069.27;0.43
11022;ES-CA;ES-AN;La Línea de la Concepción;2018-02-01;342;671;0.49;61139.42;117247.44;0.48
11023;ES-CA;ES-AN;Medina-Sidonia;2018-02-01;168;275;0.39;25891.06;44593.91;0.42
11024;ES-CA;ES-AN;Olvera;2018-02-01;31;219;0.86;2306.53;26038.48;0.91
11025;ES-CA;ES-AN;Paterna de Rivera;2018-02-01;24;232;0.90;1184.41;24891.80;0.95
11026;ES-CA;ES-AN;Prado del Rey;2018-02-01;34;159;0.79;2472.47;21144.15;0.88
11027;ES-CA;ES-AN;El Puerto de Santa María;2018-02-01;615;1685;0.64;114658.57;346218.65;0.67
11028;ES-CA;ES-AN;Puerto Real;2018-02-01;317;681;0.53;43262.36;127867.94;0.66
11029;ES-CA;ES-AN;Puerto Serrano;2018-02-01;12;223;0.95;583.19;30055.25;0.98
11030;ES-CA;ES-AN;Rota;2018-02-01;329;777;0.58;39663.40;111135.56;0.64
11031;ES-CA;ES-AN;San Fernando;2018-02-01;426;819;0.48;51631.07;125328.96;0.59
11032;ES-CA;ES-AN;Sanlúcar de Barrameda;2018-02-01;657;831;0.21;153156.39;191100.88;0.20
11033;ES-CA;ES-AN;San Roque;2018-02-01;352;834;0.58;66127.13;178035.96;0.63
11034;ES-CA;ES-AN;Setenil de las Bodegas;2018-02-01;58;83;0.30;9711.28;13019.46;0.25
11035;ES-CA;ES-AN;Tarifa;2018-02-01;252;508;0.50;48718.87;81204.84;0.40
11036;ES-CA;ES-AN;Torre Alháquime;2018-02-01;24;24;0.00;4367.45;4367.45;0.00
11037;ES-CA;ES-AN;Trebujena;2018-02-01;128;158;0.19;24263.78;30378.75;0.20
11038;ES-CA;ES-AN;Ubrique;2018-02-01;145;347;0.58;18506.91;39113.57;0.53
11039;ES-CA;ES-AN;Vejer de la Frontera;2018-02-01;116;222;0.48;15971.02;39029.70;0.59
11040;ES-CA;ES-AN;Villaluenga del Rosario;2018-02-01;15;15;0.00;3024.50;3024.50;0.00
11041;ES-CA;ES-AN;Villamartín;2018-02-01;75;289;0.74;8857.64;49528.32;0.82
11042;ES-CA;ES-AN;Zahara;2018-02-01;19;63;0.70;2297.19;7679.18;0.70
11901;ES-CA;ES-AN;Benalup-Casas Viejas;2018-02-01;71;158;0.55;9441.23;27758.41;0.66
11902;ES-CA;ES-AN;San José del Valle;2018-02-01;24;138;0.83;4294.18;20182.92;0.79
