id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
18001;ES-GR;ES-AN;Agrón;2018-02-01;16;16;0.00;3042.31;3042.31;0.00
18002;ES-GR;ES-AN;Alamedilla;2018-02-01;2;76;0.97;674.04;7472.02;0.91
18003;ES-GR;ES-AN;Albolote;2018-02-01;275;619;0.56;43592.85;96143.77;0.55
18004;ES-GR;ES-AN;Albondón;2018-02-01;23;23;0.00;3926.26;3926.26;0.00
18005;ES-GR;ES-AN;Albuñán;2018-02-01;6;7;0.14;1684.81;1901.27;0.11
18006;ES-GR;ES-AN;Albuñol;2018-02-01;64;85;0.25;14712.41;18223.77;0.19
18007;ES-GR;ES-AN;Albuñuelas;2018-02-01;8;13;0.38;1277.34;2867.68;0.55
18010;ES-GR;ES-AN;Aldeire;2018-02-01;4;68;0.94;184.05;7383.87;0.98
18011;ES-GR;ES-AN;Alfacar;2018-02-01;133;160;0.17;20359.90;24909.29;0.18
18012;ES-GR;ES-AN;Algarinejo;2018-02-01;43;63;0.32;7315.99;10226.28;0.28
18013;ES-GR;ES-AN;Alhama de Granada;2018-02-01;37;232;0.84;3840.96;26129.72;0.85
18014;ES-GR;ES-AN;Alhendín;2018-02-01;259;390;0.34;31903.71;66577.13;0.52
18015;ES-GR;ES-AN;Alicún de Ortega;2018-02-01;13;13;0.00;4363.44;4363.44;0.00
18016;ES-GR;ES-AN;Almegíjar;2018-02-01;20;20;0.00;1868.30;1868.30;0.00
18017;ES-GR;ES-AN;Almuñécar;2018-02-01;261;669;0.61;39096.36;112534.08;0.65
18018;ES-GR;ES-AN;Alquife;2018-02-01;24;89;0.73;3124.07;10506.48;0.70
18020;ES-GR;ES-AN;Arenas del Rey;2018-02-01;15;80;0.81;2750.99;9604.77;0.71
18021;ES-GR;ES-AN;Armilla;2018-02-01;106;425;0.75;7904.92;59014.88;0.87
18022;ES-GR;ES-AN;Atarfe;2018-02-01;32;571;0.94;3784.06;77336.24;0.95
18023;ES-GR;ES-AN;Baza;2018-02-01;288;534;0.46;57020.13;102191.56;0.44
18024;ES-GR;ES-AN;Beas de Granada;2018-02-01;13;25;0.48;1884.37;3995.23;0.53
18025;ES-GR;ES-AN;Beas de Guadix;2018-02-01;7;7;0.00;1446.23;1446.23;0.00
18027;ES-GR;ES-AN;Benalúa;2018-02-01;35;52;0.33;6196.45;9568.69;0.35
18028;ES-GR;ES-AN;Benalúa de las Villas;2018-02-01;32;32;0.00;5576.30;5576.30;0.00
18029;ES-GR;ES-AN;Benamaurel;2018-02-01;9;163;0.94;11917.22;40033.94;0.70
18030;ES-GR;ES-AN;Bérchules;2018-02-01;18;18;0.00;3049.65;3049.65;0.00
18032;ES-GR;ES-AN;Bubión;2018-02-01;13;31;0.58;1175.77;2756.19;0.57
18033;ES-GR;ES-AN;Busquístar;2018-02-01;25;25;0.00;2831.75;2831.75;0.00
18034;ES-GR;ES-AN;Cacín;2018-02-01;40;71;0.44;4375.79;7305.69;0.40
18035;ES-GR;ES-AN;Cádiar;2018-02-01;63;63;0.00;10336.12;10336.12;0.00
18036;ES-GR;ES-AN;Cájar;2018-02-01;79;149;0.47;7877.53;19959.50;0.61
18037;ES-GR;ES-AN;Calicasas;2018-02-01;36;36;0.00;3032.31;3032.31;0.00
18038;ES-GR;ES-AN;Campotéjar;2018-02-01;18;77;0.77;3763.34;13985.12;0.73
18039;ES-GR;ES-AN;Caniles;2018-02-01;119;119;0.00;37149.86;37149.86;0.00
18040;ES-GR;ES-AN;Cáñar;2018-02-01;7;7;0.00;479.00;479.00;0.00
18042;ES-GR;ES-AN;Capileira;2018-02-01;23;59;0.61;1151.24;3354.26;0.66
18043;ES-GR;ES-AN;Carataunas;2018-02-01;8;8;0.00;1469.68;1469.68;0.00
18044;ES-GR;ES-AN;Cástaras;2018-02-01;2;2;0.00;137.22;137.22;0.00
18045;ES-GR;ES-AN;Castilléjar;2018-02-01;56;59;0.05;10013.89;10747.67;0.07
18046;ES-GR;ES-AN;Castril;2018-02-01;87;217;0.60;6946.94;22383.57;0.69
18047;ES-GR;ES-AN;Cenes de la Vega;2018-02-01;29;93;0.69;2821.56;17146.73;0.84
18048;ES-GR;ES-AN;Cijuela;2018-02-01;12;54;0.78;2348.61;16290.06;0.86
18049;ES-GR;ES-AN;Cogollos de Guadix;2018-02-01;32;32;0.00;4458.66;4458.66;0.00
18050;ES-GR;ES-AN;Cogollos de la Vega;2018-02-01;81;92;0.12;8270.05;10057.06;0.18
18051;ES-GR;ES-AN;Colomera;2018-02-01;64;64;0.00;8350.59;8350.59;0.00
18053;ES-GR;ES-AN;Cortes de Baza;2018-02-01;140;290;0.52;14112.37;37376.72;0.62
18054;ES-GR;ES-AN;Cortes y Graena;2018-02-01;22;23;0.04;3726.29;3802.61;0.02
18056;ES-GR;ES-AN;Cúllar;2018-02-01;85;85;0.00;15796.59;15796.59;0.00
18057;ES-GR;ES-AN;Cúllar Vega;2018-02-01;100;201;0.50;12565.56;36592.84;0.66
18059;ES-GR;ES-AN;Chauchina;2018-02-01;97;110;0.12;17291.36;22183.51;0.22
18061;ES-GR;ES-AN;Chimeneas;2018-02-01;93;93;0.00;14545.97;14545.97;0.00
18062;ES-GR;ES-AN;Churriana de la Vega;2018-02-01;80;297;0.73;7780.31;45485.10;0.83
18063;ES-GR;ES-AN;Darro;2018-02-01;44;57;0.23;7972.59;9977.89;0.20
18064;ES-GR;ES-AN;Dehesas de Guadix;2018-02-01;6;6;0.00;1736.27;1736.27;0.00
18066;ES-GR;ES-AN;Deifontes;2018-02-01;58;141;0.59;5671.28;22165.24;0.74
18067;ES-GR;ES-AN;Diezma;2018-02-01;14;23;0.39;2102.54;3578.87;0.41
18068;ES-GR;ES-AN;Dílar;2018-02-01;68;100;0.32;16123.56;22331.13;0.28
18069;ES-GR;ES-AN;Dólar;2018-02-01;16;17;0.06;2265.19;2462.08;0.08
18070;ES-GR;ES-AN;Dúdar;2018-02-01;5;5;0.00;2758.30;2758.30;0.00
18071;ES-GR;ES-AN;Dúrcal;2018-02-01;222;243;0.09;32612.79;37093.44;0.12
18072;ES-GR;ES-AN;Escúzar;2018-02-01;72;104;0.31;9898.18;29288.23;0.66
18074;ES-GR;ES-AN;Ferreira;2018-02-01;23;23;0.00;5307.64;5307.64;0.00
18076;ES-GR;ES-AN;Fonelas;2018-02-01;13;13;0.00;3128.00;3128.00;0.00
18078;ES-GR;ES-AN;Freila;2018-02-01;20;20;0.00;4219.01;4219.01;0.00
18079;ES-GR;ES-AN;Fuente Vaqueros;2018-02-01;78;85;0.08;14635.63;15983.21;0.08
18082;ES-GR;ES-AN;Galera;2018-02-01;42;62;0.32;9013.84;13632.51;0.34
18083;ES-GR;ES-AN;Gobernador;2018-02-01;17;46;0.63;1560.91;4297.16;0.64
18084;ES-GR;ES-AN;Gójar;2018-02-01;99;146;0.32;20299.78;31765.40;0.36
18085;ES-GR;ES-AN;Gor;2018-02-01;32;33;0.03;5226.29;5374.73;0.03
18086;ES-GR;ES-AN;Gorafe;2018-02-01;27;31;0.13;4223.09;5286.82;0.20
18087;ES-GR;ES-AN;Granada;2018-02-01;759;3987;0.81;57712.54;431950.41;0.87
18088;ES-GR;ES-AN;Guadahortuna;2018-02-01;24;68;0.65;2388.55;9525.19;0.75
