id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
16001;ES-CU;ES-CM;Abia de la Obispalía;2018-02-01;1;24;0.96;69.81;2470.78;0.97
16002;ES-CU;ES-CM;El Acebrón;2018-02-01;29;44;0.34;3338.51;5202.52;0.36
16003;ES-CU;ES-CM;Alarcón;2018-02-01;6;36;0.83;286.47;2906.75;0.90
16004;ES-CU;ES-CM;Albaladejo del Cuende;2018-02-01;12;42;0.71;1062.84;6081.62;0.83
16005;ES-CU;ES-CM;Albalate de las Nogueras;2018-02-01;1;14;0.93;57.56;2070.48;0.97
16006;ES-CU;ES-CM;Albendea;2018-02-01;1;35;0.97;14.35;3060.40;1.00
16007;ES-CU;ES-CM;La Alberca de Záncara;2018-02-01;23;134;0.83;3672.94;24552.73;0.85
16008;ES-CU;ES-CM;Alcalá de la Vega;2018-02-01;30;59;0.49;3076.64;5436.25;0.43
16009;ES-CU;ES-CM;Alcantud;2018-02-01;13;15;0.13;2036.93;2512.77;0.19
16010;ES-CU;ES-CM;Alcázar del Rey;2018-02-01;39;39;0.00;6805.71;6805.71;0.00
16011;ES-CU;ES-CM;Alcohujate;2018-02-01;12;31;0.61;1267.84;2799.13;0.55
16012;ES-CU;ES-CM;Alconchel de la Estrella;2018-02-01;6;33;0.82;482.42;3683.66;0.87
16013;ES-CU;ES-CM;Algarra;2018-02-01;1;8;0.88;134.86;1207.71;0.89
16014;ES-CU;ES-CM;Aliaguilla;2018-02-01;71;71;0.00;8299.19;8299.19;0.00
16015;ES-CU;ES-CM;La Almarcha;2018-02-01;43;58;0.26;6362.88;9977.03;0.36
16016;ES-CU;ES-CM;Almendros;2018-02-01;35;38;0.08;9248.57;9894.29;0.07
16017;ES-CU;ES-CM;Almodóvar del Pinar;2018-02-01;3;39;0.92;232.07;5059.06;0.95
16018;ES-CU;ES-CM;Almonacid del Marquesado;2018-02-01;29;29;0.00;4643.30;4643.30;0.00
16019;ES-CU;ES-CM;Altarejos;2018-02-01;9;77;0.88;361.33;7876.90;0.95
16020;ES-CU;ES-CM;Arandilla del Arroyo;2018-02-01;7;7;0.00;627.11;627.11;0.00
16022;ES-CU;ES-CM;Arcos de la Sierra;2018-02-01;1;26;0.96;29.99;2380.66;0.99
16023;ES-CU;ES-CM;Chillarón de Cuenca;2018-02-01;28;64;0.56;1865.66;6860.89;0.73
16024;ES-CU;ES-CM;Arguisuelas;2018-02-01;42;42;0.00;7138.95;7138.95;0.00
16025;ES-CU;ES-CM;Arrancacepas;2018-02-01;7;13;0.46;491.51;1252.42;0.61
16026;ES-CU;ES-CM;Atalaya del Cañavate;2018-02-01;7;32;0.78;2228.52;5099.36;0.56
16027;ES-CU;ES-CM;Barajas de Melo;2018-02-01;6;156;0.96;325.44;30018.28;0.99
16029;ES-CU;ES-CM;Barchín del Hoyo;2018-02-01;14;33;0.58;1470.65;4316.13;0.66
16030;ES-CU;ES-CM;Bascuñana de San Pedro;2018-02-01;3;19;0.84;91.59;1458.86;0.94
16031;ES-CU;ES-CM;Beamud;2018-02-01;0;15;1.00;0.00;1428.32;1.00
16032;ES-CU;ES-CM;Belinchón;2018-02-01;7;44;0.84;708.90;5843.83;0.88
16033;ES-CU;ES-CM;Belmonte;2018-02-01;25;157;0.84;2224.53;23260.05;0.90
16034;ES-CU;ES-CM;Belmontejo;2018-02-01;11;11;0.00;3140.43;3140.43;0.00
16035;ES-CU;ES-CM;Beteta;2018-02-01;5;35;0.86;230.64;3180.38;0.93
16036;ES-CU;ES-CM;Boniches;2018-02-01;1;2;0.50;745.22;1222.23;0.39
16038;ES-CU;ES-CM;Buciegas;2018-02-01;0;18;1.00;0.00;1469.16;1.00
16039;ES-CU;ES-CM;Buenache de Alarcón;2018-02-01;22;24;0.08;4391.14;5811.98;0.24
16040;ES-CU;ES-CM;Buenache de la Sierra;2018-02-01;1;22;0.95;113.02;1713.48;0.93
16041;ES-CU;ES-CM;Buendía;2018-02-01;6;89;0.93;463.41;8547.41;0.95
16042;ES-CU;ES-CM;Campillo de Altobuey;2018-02-01;27;105;0.74;3355.19;17292.21;0.81
16043;ES-CU;ES-CM;Campillos-Paravientos;2018-02-01;0;0;1;0.00;0.00;1
16044;ES-CU;ES-CM;Campillos-Sierra;2018-02-01;14;14;0.00;1761.54;1761.54;0.00
16045;ES-CU;ES-CM;Canalejas del Arroyo;2018-02-01;1;50;0.98;19.49;8340.46;1.00
16046;ES-CU;ES-CM;Cañada del Hoyo;2018-02-01;24;37;0.35;2427.18;3770.80;0.36
16047;ES-CU;ES-CM;Cañada Juncosa;2018-02-01;3;28;0.89;384.74;3954.30;0.90
16048;ES-CU;ES-CM;Cañamares;2018-02-01;12;12;0.00;2422.28;2422.28;0.00
16049;ES-CU;ES-CM;El Cañavate;2018-02-01;7;27;0.74;498.64;3779.71;0.87
16050;ES-CU;ES-CM;Cañaveras;2018-02-01;21;41;0.49;2069.92;6765.85;0.69
16051;ES-CU;ES-CM;Cañaveruelas;2018-02-01;0;31;1.00;0.00;2954.83;1.00
16052;ES-CU;ES-CM;Cañete;2018-02-01;13;29;0.55;1731.51;4046.74;0.57
16053;ES-CU;ES-CM;Cañizares;2018-02-01;27;30;0.10;5275.61;5621.72;0.06
16055;ES-CU;ES-CM;Carboneras de Guadazaón;2018-02-01;36;36;0.00;7832.62;7832.62;0.00
16056;ES-CU;ES-CM;Cardenete;2018-02-01;20;33;0.39;4003.63;6988.94;0.43
16057;ES-CU;ES-CM;Carrascosa;2018-02-01;3;12;0.75;456.75;2198.65;0.79
16058;ES-CU;ES-CM;Carrascosa de Haro;2018-02-01;22;22;0.00;2439.70;2439.70;0.00
16060;ES-CU;ES-CM;Casas de Benítez;2018-02-01;28;49;0.43;3387.93;8053.15;0.58
16061;ES-CU;ES-CM;Casas de Fernando Alonso;2018-02-01;80;80;0.00;18812.28;18812.28;0.00
16062;ES-CU;ES-CM;Casas de Garcimolina;2018-02-01;3;14;0.79;138.50;1670.27;0.92
16063;ES-CU;ES-CM;Casas de Guijarro;2018-02-01;15;15;0.00;2971.02;2971.02;0.00
16064;ES-CU;ES-CM;Casas de Haro;2018-02-01;46;72;0.36;7591.41;13707.67;0.45
16065;ES-CU;ES-CM;Casas de los Pinos;2018-02-01;4;49;0.92;345.55;6026.95;0.94
16066;ES-CU;ES-CM;Casasimarro;2018-02-01;2;4;0.50;135.96;296.89;0.54
16067;ES-CU;ES-CM;Castejón;2018-02-01;2;42;0.95;64.72;4592.96;0.99
16068;ES-CU;ES-CM;Castillejo de Iniesta;2018-02-01;9;24;0.63;777.84;3968.43;0.80
16070;ES-CU;ES-CM;Castillejo-Sierra;2018-02-01;4;4;0.00;499.18;499.18;0.00
16071;ES-CU;ES-CM;Castillo-Albaráñez;2018-02-01;3;13;0.77;241.53;1476.92;0.84
16072;ES-CU;ES-CM;Castillo de Garcimuñoz;2018-02-01;23;23;0.00;4191.03;4191.03;0.00
16073;ES-CU;ES-CM;Cervera del Llano;2018-02-01;5;29;0.83;766.71;5201.12;0.85
16074;ES-CU;ES-CM;La Cierva;2018-02-01;21;21;0.00;1837.02;1837.02;0.00
16078;ES-CU;ES-CM;Cuenca;2018-02-01;469;1202;0.61;53439.03;148280.10;0.64
16079;ES-CU;ES-CM;Cueva del Hierro;2018-02-01;1;17;0.94;326.00;1491.14;0.78
16081;ES-CU;ES-CM;Chumillas;2018-02-01;14;14;0.00;2544.89;2544.89;0.00
16082;ES-CU;ES-CM;Enguídanos;2018-02-01;3;49;0.94;127.33;5368.35;0.98
16083;ES-CU;ES-CM;Fresneda de Altarejos;2018-02-01;0;20;1.00;0.00;2045.45;1.00
16084;ES-CU;ES-CM;Fresneda de la Sierra;2018-02-01;7;7;0.00;1067.78;1067.78;0.00
16085;ES-CU;ES-CM;La Frontera;2018-02-01;28;28;0.00;4241.44;4241.44;0.00
16086;ES-CU;ES-CM;Fuente de Pedro Naharro;2018-02-01;18;90;0.80;2903.78;17265.98;0.83
16087;ES-CU;ES-CM;Fuentelespino de Haro;2018-02-01;4;4;0.00;1230.29;1230.29;0.00
16088;ES-CU;ES-CM;Fuentelespino de Moya;2018-02-01;12;12;0.00;2614.93;2614.93;0.00
16089;ES-CU;ES-CM;Fuentes;2018-02-01;51;61;0.16;3637.68;4871.33;0.25
16091;ES-CU;ES-CM;Fuertescusa;2018-02-01;9;25;0.64;477.07;2299.58;0.79
16092;ES-CU;ES-CM;Gabaldón;2018-02-01;2;2;0.00;2021.58;2021.58;0.00
16093;ES-CU;ES-CM;Garaballa;2018-02-01;8;8;0.00;1859.33;1859.33;0.00
16094;ES-CU;ES-CM;Gascueña;2018-02-01;0;37;1.00;0.00;4620.31;1.00
16095;ES-CU;ES-CM;Graja de Campalbo;2018-02-01;3;5;0.40;947.83;1672.47;0.43
16096;ES-CU;ES-CM;Graja de Iniesta;2018-02-01;4;30;0.87;308.60;3640.97;0.92
16097;ES-CU;ES-CM;Henarejos;2018-02-01;16;17;0.06;2074.46;2193.66;0.05
16098;ES-CU;ES-CM;El Herrumblar;2018-02-01;6;85;0.93;503.70;10838.01;0.95
16099;ES-CU;ES-CM;La Hinojosa;2018-02-01;8;26;0.69;715.16;4189.72;0.83
16100;ES-CU;ES-CM;Los Hinojosos;2018-02-01;12;86;0.86;593.51;11766.66;0.95
16101;ES-CU;ES-CM;El Hito;2018-02-01;27;27;0.00;4358.31;4358.31;0.00
16102;ES-CU;ES-CM;Honrubia;2018-02-01;18;68;0.74;1548.47;9647.18;0.84
16103;ES-CU;ES-CM;Hontanaya;2018-02-01;19;59;0.68;1644.09;7023.48;0.77
16104;ES-CU;ES-CM;Hontecillas;2018-02-01;6;22;0.73;1104.97;3982.54;0.72
16106;ES-CU;ES-CM;Horcajo de Santiago;2018-02-01;33;220;0.85;3535.15;35127.35;0.90
16107;ES-CU;ES-CM;Huélamo;2018-02-01;5;5;0.00;1383.95;1383.95;0.00
16108;ES-CU;ES-CM;Huelves;2018-02-01;6;29;0.79;698.04;3234.38;0.78
16109;ES-CU;ES-CM;Huérguina;2018-02-01;0;0;1;0.00;0.00;1
16110;ES-CU;ES-CM;Huerta de la Obispalía;2018-02-01;0;24;1.00;0.00;2627.92;1.00
16111;ES-CU;ES-CM;Huerta del Marquesado;2018-02-01;14;14;0.00;2667.91;2667.91;0.00
16112;ES-CU;ES-CM;Huete;2018-02-01;50;242;0.79;6158.18;26727.85;0.77
16113;ES-CU;ES-CM;Iniesta;2018-02-01;81;237;0.66;7586.16;31147.79;0.76
16115;ES-CU;ES-CM;Laguna del Marquesado;2018-02-01;10;10;0.00;1168.85;1168.85;0.00
16116;ES-CU;ES-CM;Lagunaseca;2018-02-01;1;11;0.91;289.22;1675.34;0.83
16117;ES-CU;ES-CM;Landete;2018-02-01;47;54;0.13;6461.06;7576.01;0.15
16118;ES-CU;ES-CM;Ledaña;2018-02-01;4;106;0.96;336.40;15776.10;0.98
16119;ES-CU;ES-CM;Leganiel;2018-02-01;50;50;0.00;5341.63;5341.63;0.00
16121;ES-CU;ES-CM;Las Majadas;2018-02-01;23;36;0.36;2566.34;4672.16;0.45
16122;ES-CU;ES-CM;Mariana;2018-02-01;15;15;0.00;2182.55;2182.55;0.00
16123;ES-CU;ES-CM;Masegosa;2018-02-01;11;33;0.67;1554.37;3207.01;0.52
16124;ES-CU;ES-CM;Las Mesas;2018-02-01;13;137;0.91;1948.04;22026.80;0.91
16125;ES-CU;ES-CM;Minglanilla;2018-02-01;76;186;0.59;4638.40;16875.05;0.73
16126;ES-CU;ES-CM;Mira;2018-02-01;12;78;0.85;341.31;7230.07;0.95
16128;ES-CU;ES-CM;Monreal del Llano;2018-02-01;4;16;0.75;525.42;2096.46;0.75
16129;ES-CU;ES-CM;Montalbanejo;2018-02-01;5;36;0.86;577.84;4259.13;0.86
16130;ES-CU;ES-CM;Montalbo;2018-02-01;8;118;0.93;1885.95;17959.63;0.89
16131;ES-CU;ES-CM;Monteagudo de las Salinas;2018-02-01;5;13;0.62;262.81;1136.91;0.77
16132;ES-CU;ES-CM;Mota de Altarejos;2018-02-01;0;18;1.00;0.00;2407.45;1.00
16133;ES-CU;ES-CM;Mota del Cuervo;2018-02-01;46;279;0.84;3727.17;51479.94;0.93
16134;ES-CU;ES-CM;Motilla del Palancar;2018-02-01;25;191;0.87;4662.66;34289.02;0.86
16135;ES-CU;ES-CM;Moya;2018-02-01;28;32;0.13;3889.55;4457.31;0.13
16137;ES-CU;ES-CM;Narboneta;2018-02-01;9;24;0.63;383.02;2418.86;0.84
16139;ES-CU;ES-CM;Olivares de Júcar;2018-02-01;8;8;0.00;1597.87;1597.87;0.00
16140;ES-CU;ES-CM;Olmeda de la Cuesta;2018-02-01;1;11;0.91;28.37;1280.54;0.98
16141;ES-CU;ES-CM;Olmeda del Rey;2018-02-01;7;30;0.77;591.79;5024.24;0.88
16142;ES-CU;ES-CM;Olmedilla de Alarcón;2018-02-01;13;13;0.00;2473.98;2473.98;0.00
16143;ES-CU;ES-CM;Olmedilla de Eliz;2018-02-01;0;14;1.00;0.00;1319.20;1.00
16145;ES-CU;ES-CM;Osa de la Vega;2018-02-01;9;50;0.82;740.57;9217.79;0.92
16146;ES-CU;ES-CM;Pajarón;2018-02-01;0;0;1;0.00;0.00;1
16147;ES-CU;ES-CM;Pajaroncillo;2018-02-01;8;18;0.56;562.10;1692.03;0.67
16148;ES-CU;ES-CM;Palomares del Campo;2018-02-01;44;44;0.00;8110.76;8110.76;0.00
16149;ES-CU;ES-CM;Palomera;2018-02-01;1;17;0.94;151.81;1639.65;0.91
16150;ES-CU;ES-CM;Paracuellos;2018-02-01;7;17;0.59;869.23;3069.34;0.72
16151;ES-CU;ES-CM;Paredes;2018-02-01;18;18;0.00;2103.25;2103.25;0.00
16152;ES-CU;ES-CM;La Parra de las Vegas;2018-02-01;0;23;1.00;0.00;3048.20;1.00
16153;ES-CU;ES-CM;El Pedernoso;2018-02-01;16;80;0.80;2733.97;17768.93;0.85
16154;ES-CU;ES-CM;Las Pedroñeras;2018-02-01;24;260;0.91;3086.78;58369.13;0.95
16155;ES-CU;ES-CM;El Peral;2018-02-01;40;40;0.00;8435.98;8435.98;0.00
16156;ES-CU;ES-CM;La Peraleja;2018-02-01;27;41;0.34;3340.59;4590.39;0.27
