id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
39001;ES-S;ES-CB;Alfoz de Lloredo;2018-02-01;48;266;0.82;5778.20;42173.21;0.86
39002;ES-S;ES-CB;Ampuero;2018-02-01;41;63;0.35;5629.81;9899.53;0.43
39003;ES-S;ES-CB;Anievas;2018-02-01;2;88;0.98;66.08;7538.85;0.99
39004;ES-S;ES-CB;Arenas de Iguña;2018-02-01;44;52;0.15;9874.50;11868.02;0.17
39005;ES-S;ES-CB;Argoños;2018-02-01;110;176;0.38;11683.66;23928.97;0.51
39006;ES-S;ES-CB;Arnuero;2018-02-01;147;179;0.18;25608.29;33816.85;0.24
39007;ES-S;ES-CB;Arredondo;2018-02-01;31;35;0.11;4460.33;5187.57;0.14
39008;ES-S;ES-CB;El Astillero;2018-02-01;161;278;0.42;15569.75;31801.67;0.51
39009;ES-S;ES-CB;Bárcena de Cicero;2018-02-01;91;150;0.39;17095.77;27219.04;0.37
39010;ES-S;ES-CB;Bárcena de Pie de Concha;2018-02-01;31;31;0.00;4726.78;4726.78;0.00
39011;ES-S;ES-CB;Bareyo;2018-02-01;96;169;0.43;13436.05;30462.82;0.56
39012;ES-S;ES-CB;Cabezón de la Sal;2018-02-01;290;370;0.22;37048.02;45683.76;0.19
39013;ES-S;ES-CB;Cabezón de Liébana;2018-02-01;44;65;0.32;7526.54;12039.31;0.37
39014;ES-S;ES-CB;Cabuérniga;2018-02-01;106;158;0.33;9888.34;16978.00;0.42
39015;ES-S;ES-CB;Camaleño;2018-02-01;129;143;0.10;15444.31;16453.51;0.06
39016;ES-S;ES-CB;Camargo;2018-02-01;477;721;0.34;66841.64;113294.99;0.41
39017;ES-S;ES-CB;Campoo de Yuso;2018-02-01;91;110;0.17;13271.83;15549.20;0.15
39018;ES-S;ES-CB;Cartes;2018-02-01;114;134;0.15;12326.02;14600.84;0.16
39019;ES-S;ES-CB;Castañeda;2018-02-01;76;84;0.10;14664.65;16497.66;0.11
39020;ES-S;;Castro-Urdiales;2018-02-01;225;759;0.70;22335.32;102173.42;0.78
39021;ES-S;ES-CB;Cieza;2018-02-01;16;25;0.36;2157.35;3245.17;0.34
39022;ES-S;ES-CB;Cillorigo de Liébana;2018-02-01;68;75;0.09;7259.68;8108.41;0.10
39023;ES-S;ES-CB;Colindres;2018-02-01;35;121;0.71;4234.79;19950.42;0.79
39025;ES-S;ES-CB;Los Corrales de Buelna;2018-02-01;133;333;0.60;16084.44;43015.23;0.63
39026;ES-S;ES-CB;Corvera de Toranzo;2018-02-01;124;139;0.11;20025.69;22439.61;0.11
39027;ES-S;ES-CB;Campoo de Enmedio;2018-02-01;112;235;0.52;12009.08;29968.17;0.60
39028;ES-S;ES-CB;Entrambasaguas;2018-02-01;12;204;0.94;614.23;23793.61;0.97
39029;ES-S;ES-CB;Escalante;2018-02-01;29;34;0.15;3006.81;4544.83;0.34
39030;ES-S;ES-CB;Guriezo;2018-02-01;53;66;0.20;10464.26;12275.88;0.15
39031;ES-S;ES-CB;Hazas de Cesto;2018-02-01;62;66;0.06;11426.26;11939.81;0.04
