id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
41001;ES-SE;ES-AN;Aguadulce;2019-03-01;46;46;0.00;10117.96;10117.96;0.00
41002;ES-SE;ES-AN;Alanís;2019-03-01;32;57;0.44;4773.23;7982.32;0.40
41003;ES-SE;ES-AN;Albaida del Aljarafe;2019-03-01;12;87;0.86;528.80;10725.32;0.95
41004;ES-SE;ES-AN;Alcalá de Guadaíra;2019-03-01;804;1504;0.47;136944.25;270879.47;0.49
41005;ES-SE;ES-AN;Alcalá del Río;2019-03-01;194;261;0.26;28173.93;42739.81;0.34
41006;ES-SE;ES-AN;Alcolea del Río;2019-03-01;35;138;0.75;3236.97;17359.25;0.81
41007;ES-SE;ES-AN;La Algaba;2019-03-01;111;467;0.76;4591.21;45574.76;0.90
41008;ES-SE;ES-AN;Algámitas;2019-03-01;18;58;0.69;1623.19;6677.33;0.76
41009;ES-SE;ES-AN;Almadén de la Plata;2019-03-01;28;33;0.15;5108.07;5954.15;0.14
41010;ES-SE;ES-AN;Almensilla;2019-03-01;68;116;0.41;17552.65;33494.67;0.48
41011;ES-SE;ES-AN;Arahal;2019-03-01;82;440;0.81;24640.66;79019.16;0.69
41012;ES-SE;ES-AN;Aznalcázar;2019-03-01;31;167;0.81;7712.72;26337.52;0.71
41013;ES-SE;ES-AN;Aznalcóllar;2019-03-01;60;275;0.78;9038.59;47176.99;0.81
41014;ES-SE;ES-AN;Badolatosa;2019-03-01;21;104;0.80;1142.46;14132.34;0.92
41015;ES-SE;ES-AN;Benacazón;2019-03-01;8;175;0.95;1248.07;25190.17;0.95
41016;ES-SE;ES-AN;Bollullos de la Mitación;2019-03-01;43;350;0.88;3608.92;66168.75;0.95
41017;ES-SE;ES-AN;Bormujos;2019-03-01;133;439;0.70;16004.69;67463.39;0.76
41018;ES-SE;ES-AN;Brenes;2019-03-01;23;182;0.87;3320.00;36858.07;0.91
41019;ES-SE;ES-AN;Burguillos;2019-03-01;51;284;0.82;3690.99;39971.21;0.91
41020;ES-SE;ES-AN;Las Cabezas de San Juan;2019-03-01;332;531;0.37;45865.66;75278.27;0.39
41021;ES-SE;ES-AN;Camas;2019-03-01;260;549;0.53;27553.66;72561.64;0.62
41022;ES-SE;ES-AN;La Campana;2019-03-01;38;182;0.79;5092.24;25474.22;0.80
41023;ES-SE;ES-AN;Cantillana;2019-03-01;35;317;0.89;2390.75;41421.74;0.94
41024;ES-SE;ES-AN;Carmona;2019-03-01;272;734;0.63;100752.27;164851.44;0.39
41025;ES-SE;ES-AN;Carrión de los Céspedes;2019-03-01;23;87;0.74;3465.96;13345.58;0.74
41026;ES-SE;ES-AN;Casariche;2019-03-01;42;201;0.79;5145.69;31812.56;0.84
41027;ES-SE;ES-AN;Castilblanco de los Arroyos;2019-03-01;68;213;0.68;22791.96;42186.15;0.46
41028;ES-SE;ES-AN;Castilleja de Guzmán;2019-03-01;12;76;0.84;512.29;11094.54;0.95
41029;ES-SE;ES-AN;Castilleja de la Cuesta;2019-03-01;53;304;0.83;3709.70;31797.33;0.88
41030;ES-SE;ES-AN;Castilleja del Campo;2019-03-01;11;32;0.66;797.33;3392.42;0.76
41031;ES-SE;ES-AN;El Castillo de las Guardas;2019-03-01;69;108;0.36;14508.69;20643.11;0.30
41032;ES-SE;ES-AN;Cazalla de la Sierra;2019-03-01;55;206;0.73;6645.09;25455.24;0.74
41033;ES-SE;ES-AN;Constantina;2019-03-01;36;141;0.74;3593.48;16104.19;0.78
41034;ES-SE;ES-AN;Coria del Río;2019-03-01;98;434;0.77;18665.03;93596.50;0.80
41035;ES-SE;ES-AN;Coripe;2019-03-01;12;71;0.83;764.88;7829.57;0.90
41036;ES-SE;ES-AN;El Coronil;2019-03-01;39;170;0.77;6797.56;25337.17;0.73
41037;ES-SE;ES-AN;Los Corrales;2019-03-01;19;118;0.84;1877.90;18362.51;0.90
41038;ES-SE;ES-AN;Dos Hermanas;2019-03-01;709;2021;0.65;80967.04;320230.05;0.75
41039;ES-SE;ES-AN;Écija;2019-03-01;276;762;0.64;44342.69;120156.16;0.63
41040;ES-SE;ES-AN;Espartinas;2019-03-01;112;640;0.83;8200.62;103971.38;0.92
41041;ES-SE;ES-AN;Estepa;2019-03-01;87;204;0.57;16410.96;40908.13;0.60
41042;ES-SE;ES-AN;Fuentes de Andalucía;2019-03-01;41;246;0.83;2025.87;37765.13;0.95
41043;ES-SE;ES-AN;El Garrobo;2019-03-01;24;68;0.65;3069.12;9492.20;0.68
