id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
48001;ES-BI;ES-PV;Abadiño;2019-03-01;104;176;0.41;11270.69;20115.44;0.44
48002;ES-BI;ES-PV;Abanto y Ciérvana-Abanto Zierbena;2019-03-01;58;121;0.52;9126.36;22050.05;0.59
48003;ES-BI;ES-PV;Amorebieta-Etxano;2019-03-01;164;265;0.38;25224.98;42994.19;0.41
48004;ES-BI;ES-PV;Amoroto;2019-03-01;9;9;0.00;1088.35;1088.35;0.00
48005;ES-BI;ES-PV;Arakaldo;2019-03-01;17;17;0.00;3472.47;3472.47;0.00
48006;ES-BI;ES-PV;Arantzazu;2019-03-01;9;10;0.10;843.68;969.23;0.13
48007;ES-BI;ES-PV;Munitibar-Arbatzegi Gerrikaitz;2019-03-01;10;17;0.41;1374.59;2132.55;0.36
48008;ES-BI;ES-PV;Artzentales;2019-03-01;17;18;0.06;884.24;974.57;0.09
48009;ES-BI;ES-PV;Arrankudiaga;2019-03-01;36;37;0.03;6077.14;6242.95;0.03
48010;ES-BI;ES-PV;Arrieta;2019-03-01;21;21;0.00;1120.47;1120.47;0.00
48011;ES-BI;ES-PV;Arrigorriaga;2019-03-01;57;124;0.54;4341.48;13323.65;0.67
48012;ES-BI;ES-PV;Bakio;2019-03-01;73;87;0.16;10225.03;12773.57;0.20
48013;ES-BI;ES-PV;Barakaldo;2019-03-01;269;1036;0.74;13325.56;101393.40;0.87
48014;ES-BI;ES-PV;Barrika;2019-03-01;19;44;0.57;1926.11;7087.03;0.73
48015;ES-BI;ES-PV;Basauri;2019-03-01;130;367;0.65;8688.72;43645.01;0.80
48016;ES-BI;ES-PV;Berango;2019-03-01;46;122;0.62;4399.17;17928.88;0.75
48017;ES-BI;ES-PV;Bermeo;2019-03-01;79;178;0.56;6766.37;19631.01;0.66
48018;ES-BI;ES-PV;Berriatua;2019-03-01;17;24;0.29;2396.41;3519.85;0.32
48019;ES-BI;ES-PV;Berriz;2019-03-01;96;114;0.16;11395.38;14446.99;0.21
48020;ES-BI;ES-PV;Bilbao;2019-03-01;467;2253;0.79;27433.79;293318.20;0.91
48021;ES-BI;ES-PV;Busturia;2019-03-01;68;75;0.09;8103.36;9293.75;0.13
48022;ES-BI;ES-PV;Karrantza Harana / Valle de Carranza;2019-03-01;47;72;0.35;6678.04;13477.45;0.50
48023;ES-BI;ES-PV;Artea;2019-03-01;6;17;0.65;1351.37;2928.74;0.54
48024;ES-BI;ES-PV;Zeanuri;2019-03-01;25;25;0.00;3132.00;3132.00;0.00
48025;ES-BI;ES-PV;Zeberio;2019-03-01;7;7;0.00;1224.11;1224.11;0.00
48026;ES-BI;ES-PV;Dima;2019-03-01;48;51;0.06;4334.89;5071.97;0.15
48027;ES-BI;ES-PV;Durango;2019-03-01;150;325;0.54;11949.82;40986.76;0.71
48028;ES-BI;ES-PV;Ea;2019-03-01;16;30;0.47;1257.87;2956.77;0.57
48029;ES-BI;ES-PV;Etxebarri;2019-03-01;73;195;0.63;3837.75;19461.82;0.80
48030;ES-BI;ES-PV;Etxebarria;2019-03-01;24;24;0.00;2898.08;2898.08;0.00
48031;ES-BI;ES-PV;Elantxobe;2019-03-01;3;12;0.75;131.38;1552.16;0.92
48032;ES-BI;ES-PV;Elorrio;2019-03-01;73;123;0.41;10927.93;18360.37;0.40
48033;ES-BI;ES-PV;Ereño;2019-03-01;2;2;0.00;216.83;216.83;0.00
48034;ES-BI;ES-PV;Ermua;2019-03-01;66;138;0.52;4002.31;11625.65;0.66
48035;ES-BI;ES-PV;Fruiz;2019-03-01;26;26;0.00;1992.77;1992.77;0.00
48036;ES-BI;ES-PV;Galdakao;2019-03-01;225;403;0.44;22676.79;52849.61;0.57
48037;ES-BI;ES-PV;Galdames;2019-03-01;13;27;0.52;1655.60;9054.08;0.82
48038;ES-BI;ES-PV;Gamiz-Fika;2019-03-01;28;40;0.30;3880.58;4746.07;0.18
48039;ES-BI;ES-PV;Garai;2019-03-01;7;7;0.00;668.02;668.02;0.00
48040;ES-BI;ES-PV;Gatika;2019-03-01;18;34;0.47;908.80;3408.28;0.73
48041;ES-BI;ES-PV;Gautegiz Arteaga;2019-03-01;43;43;0.00;5782.10;5782.10;0.00
48042;ES-BI;ES-PV;Gordexola;2019-03-01;44;46;0.04;9374.10;9898.93;0.05
48043;ES-BI;ES-PV;Gorliz;2019-03-01;66;125;0.47;10181.87;21538.64;0.53
48044;ES-BI;ES-PV;Getxo;2019-03-01;121;614;0.80;12393.91;94392.33;0.87
48045;ES-BI;ES-PV;Güeñes;2019-03-01;111;125;0.11;14400.31;16083.78;0.10
48046;ES-BI;ES-PV;Gernika-Lumo;2019-03-01;134;256;0.48;12543.44;30528.86;0.59
48047;ES-BI;ES-PV;Gizaburuaga;2019-03-01;1;1;0.00;121.56;121.56;0.00
48048;ES-BI;ES-PV;Ibarrangelu;2019-03-01;21;21;0.00;1420.58;1420.58;0.00
48049;ES-BI;ES-PV;Ispaster;2019-03-01;21;21;0.00;2349.09;2349.09;0.00
48050;ES-BI;ES-PV;Izurtza;2019-03-01;4;4;0.00;848.83;848.83;0.00
48051;ES-BI;ES-PV;Lanestosa;2019-03-01;8;21;0.62;338.50;2580.96;0.87
48052;ES-BI;ES-PV;Larrabetzu;2019-03-01;31;70;0.56;1411.71;6128.07;0.77
48053;ES-BI;ES-PV;Laukiz;2019-03-01;25;25;0.00;5109.49;5109.49;0.00
48054;ES-BI;ES-PV;Leioa;2019-03-01;165;391;0.58;12497.49;48249.36;0.74
48055;ES-BI;ES-PV;Lemoa;2019-03-01;64;64;0.00;9305.18;9305.18;0.00
48056;ES-BI;ES-PV;Lemoiz;2019-03-01;64;78;0.18;4257.86;5809.00;0.27
48057;ES-BI;ES-PV;Lekeitio;2019-03-01;75;146;0.49;5895.85;15411.73;0.62
48058;ES-BI;ES-PV;Mallabia;2019-03-01;36;38;0.05;6839.45;7050.35;0.03
48059;ES-BI;ES-PV;Mañaria;2019-03-01;10;29;0.66;513.64;1464.21;0.65
48060;ES-BI;ES-PV;Markina-Xemein;2019-03-01;41;99;0.59;2438.58;7851.44;0.69
48061;ES-BI;ES-PV;Maruri-Jatabe;2019-03-01;25;25;0.00;3090.94;3090.94;0.00
48062;ES-BI;ES-PV;Mendata;2019-03-01;11;11;0.00;1497.25;1497.25;0.00
48063;ES-BI;ES-PV;Mendexa;2019-03-01;3;5;0.40;170.99;781.75;0.78
48064;ES-BI;ES-PV;Meñaka;2019-03-01;14;14;0.00;1531.42;1531.42;0.00
48065;ES-BI;ES-PV;Ugao-Miraballes;2019-03-01;31;56;0.45;2619.39;5133.10;0.49
48066;ES-BI;ES-PV;Morga;2019-03-01;13;13;0.00;1462.93;1462.93;0.00
48067;ES-BI;ES-PV;Muxika;2019-03-01;33;33;0.00;2370.53;2370.53;0.00
48068;ES-BI;ES-PV;Mundaka;2019-03-01;29;96;0.70;1023.74;6313.55;0.84
48069;ES-BI;ES-PV;Mungia;2019-03-01;254;463;0.45;23912.71;53057.00;0.55
48070;ES-BI;ES-PV;Aulesti;2019-03-01;11;17;0.35;1063.51;1822.33;0.42
48071;ES-BI;ES-PV;Muskiz;2019-03-01;66;121;0.45;8665.24;19609.77;0.56
48072;ES-BI;ES-PV;Otxandio;2019-03-01;43;78;0.45;2680.91;5844.66;0.54
48073;ES-BI;ES-PV;Ondarroa;2019-03-01;19;72;0.74;751.43;11254.31;0.93
48074;ES-BI;ES-PV;Urduña / Orduña;2019-03-01;86;111;0.23;13910.55;17395.70;0.20
48075;ES-BI;ES-PV;Orozko;2019-03-01;60;81;0.26;4647.63;10326.79;0.55
48076;ES-BI;ES-PV;Sukarrieta;2019-03-01;7;21;0.67;192.13;1448.95;0.87
48077;ES-BI;ES-PV;Plentzia;2019-03-01;45;90;0.50;3749.05;13749.28;0.73
48078;ES-BI;ES-PV;Portugalete;2019-03-01;91;379;0.76;4301.15;42433.50;0.90
48079;ES-BI;ES-PV;Errigoiti;2019-03-01;19;19;0.00;1297.68;1297.68;0.00
48080;ES-BI;ES-PV;Valle de Trápaga-Trapagaran;2019-03-01;80;301;0.73;2940.64;27361.30;0.89
48081;ES-BI;ES-PV;Lezama;2019-03-01;30;38;0.21;7599.81;9337.86;0.19
48082;ES-BI;ES-PV;Santurtzi;2019-03-01;58;209;0.72;3400.40;25258.35;0.87
48083;ES-BI;ES-PV;Ortuella;2019-03-01;50;201;0.75;2045.89;20280.14;0.90
48084;ES-BI;ES-PV;Sestao;2019-03-01;38;255;0.85;1293.32;25351.81;0.95
48085;ES-BI;ES-PV;Sopelana;2019-03-01;111;262;0.58;10582.15;36570.35;0.71
48086;ES-BI;ES-PV;Sopuerta;2019-03-01;30;32;0.06;6629.67;7426.22;0.11
48087;ES-BI;ES-PV;Trucios-Turtzioz;2019-03-01;22;24;0.08;3330.42;3717.62;0.10
48088;ES-BI;ES-PV;Ubide;2019-03-01;23;23;0.00;1861.44;1861.44;0.00
48089;ES-BI;ES-PV;Urduliz;2019-03-01;22;57;0.61;2523.66;9569.31;0.74
48090;ES-BI;ES-PV;Balmaseda;2019-03-01;31;79;0.61;2801.87;11877.73;0.76
