id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
07001;ES-PM;ES-IB;Alaró;2019-03-01;4;102;0.96;714.98;16386.50;0.96
07002;ES-PM;ES-IB;Alaior;2019-03-01;69;350;0.80;6460.78;50591.60;0.87
07003;ES-PM;ES-IB;Alcúdia;2019-03-01;154;679;0.77;17740.46;105210.54;0.83
07004;ES-PM;ES-IB;Algaida;2019-03-01;33;133;0.75;3786.97;23774.22;0.84
07005;ES-PM;ES-IB;Andratx;2019-03-01;78;453;0.83;7510.88;86964.94;0.91
07006;ES-PM;ES-IB;Artà;2019-03-01;50;328;0.85;6685.75;54636.70;0.88
07007;ES-PM;ES-IB;Banyalbufar;2019-03-01;0;43;1.00;0.00;6287.22;1.00
07008;ES-PM;ES-IB;Binissalem;2019-03-01;17;144;0.88;1323.66;23001.66;0.94
07009;ES-PM;ES-IB;Búger;2019-03-01;5;48;0.90;236.00;4891.33;0.95
07010;ES-PM;ES-IB;Bunyola;2019-03-01;32;162;0.80;4345.83;41037.88;0.89
07011;ES-PM;ES-IB;Calvià;2019-03-01;317;1359;0.77;23226.79;295273.65;0.92
07012;ES-PM;ES-IB;Campanet;2019-03-01;14;54;0.74;1665.00;9613.89;0.83
07013;ES-PM;ES-IB;Campos;2019-03-01;52;295;0.82;6510.22;70335.78;0.91
07014;ES-PM;ES-IB;Capdepera;2019-03-01;68;508;0.87;6849.29;97384.57;0.93
07015;ES-PM;ES-IB;Ciutadella;2019-03-01;271;851;0.68;40060.51;137412.83;0.71
07016;ES-PM;ES-IB;Consell;2019-03-01;20;77;0.74;1461.47;10853.83;0.87
07017;ES-PM;ES-IB;Costitx;2019-03-01;11;40;0.73;2436.33;5228.07;0.53
07018;ES-PM;ES-IB;Deià;2019-03-01;10;33;0.70;1105.50;5226.90;0.79
07019;ES-PM;ES-IB;Escorca;2019-03-01;19;21;0.10;4499.36;5989.45;0.25
07020;ES-PM;ES-IB;Esporles;2019-03-01;53;154;0.66;18530.68;33656.89;0.45
07021;ES-PM;ES-IB;Estellencs;2019-03-01;18;31;0.42;2866.28;5210.66;0.45
07023;ES-PM;ES-IB;Ferreries;2019-03-01;32;152;0.79;6567.23;17520.74;0.63
07024;ES-PM;ES-IB;Formentera;2019-03-01;108;196;0.45;33086.74;54150.78;0.39
07026;ES-PM;ES-IB;Eivissa;2019-03-01;187;548;0.66;19630.82;86000.97;0.77
07027;ES-PM;ES-IB;Inca;2019-03-01;90;450;0.80;8233.39;65850.76;0.87
07028;ES-PM;ES-IB;Lloret de Vistalegre;2019-03-01;3;33;0.91;611.96;4290.97;0.86
07029;ES-PM;ES-IB;Lloseta;2019-03-01;27;102;0.74;3633.43;15331.45;0.76
07030;ES-PM;ES-IB;Llubí;2019-03-01;17;62;0.73;5503.32;14033.83;0.61
07031;ES-PM;ES-IB;Llucmajor;2019-03-01;141;716;0.80;12382.38;168058.21;0.93
07032;ES-PM;ES-IB;Maó;2019-03-01;89;669;0.87;15868.73;96591.46;0.84
07033;ES-PM;ES-IB;Manacor;2019-03-01;216;1043;0.79;34976.45;205134.94;0.83
07034;ES-PM;ES-IB;Mancor de la Vall;2019-03-01;12;48;0.75;979.81;6140.24;0.84
07035;ES-PM;ES-IB;Maria de la Salut;2019-03-01;16;85;0.81;1485.92;13270.52;0.89
07036;ES-PM;ES-IB;Marratxí;2019-03-01;271;878;0.69;32252.09;190006.70;0.83
07037;ES-PM;ES-IB;Es Mercadal;2019-03-01;220;316;0.30;46689.80;61887.51;0.25
07038;ES-PM;ES-IB;Montuïri;2019-03-01;43;100;0.57;4360.20;12209.84;0.64
07039;ES-PM;ES-IB;Muro;2019-03-01;45;305;0.85;4466.08;43240.81;0.90
07040;ES-PM;ES-IB;Palma;2019-03-01;891;3769;0.76;127146.40;714276.51;0.82
07041;ES-PM;ES-IB;Petra;2019-03-01;12;111;0.89;1099.22;15787.56;0.93
07042;ES-PM;ES-IB;Pollença;2019-03-01;141;529;0.73;18756.22;86538.25;0.78
07043;ES-PM;ES-IB;Porreres;2019-03-01;18;104;0.83;1955.57;15652.72;0.88
07044;ES-PM;ES-IB;Sa Pobla;2019-03-01;41;220;0.81;9744.10;53608.96;0.82
07045;ES-PM;ES-IB;Puigpunyent;2019-03-01;22;66;0.67;3940.19;14571.26;0.73
07046;ES-PM;ES-IB;Sant Antoni de Portmany;2019-03-01;339;550;0.38;127753.83;171596.32;0.26
07047;ES-PM;ES-IB;Sencelles;2019-03-01;11;49;0.78;611.58;7019.54;0.91
07048;ES-PM;ES-IB;Sant Josep de sa Talaia;2019-03-01;444;699;0.36;134317.04;231351.32;0.42
07049;ES-PM;ES-IB;Sant Joan;2019-03-01;12;66;0.82;2361.75;11942.76;0.80
07050;ES-PM;ES-IB;Sant Joan de Labritja;2019-03-01;147;175;0.16;83656.41;100055.74;0.16
07051;ES-PM;ES-IB;Sant Llorenç des Cardassar;2019-03-01;114;433;0.74;15788.15;79951.73;0.80
07052;ES-PM;ES-IB;Sant Lluís;2019-03-01;44;466;0.91;2585.67;72054.62;0.96
07053;ES-PM;ES-IB;Santa Eugènia;2019-03-01;17;45;0.62;2858.29;6885.76;0.58
07054;ES-PM;ES-IB;Santa Eulalia del Río;2019-03-01;706;1023;0.31;245104.07;325611.68;0.25
07055;ES-PM;ES-IB;Santa Margalida;2019-03-01;92;419;0.78;7436.93;78735.05;0.91
07056;ES-PM;ES-IB;Santa María del Camí;2019-03-01;2;134;0.99;128.03;17782.45;0.99
07057;ES-PM;ES-IB;Santanyí;2019-03-01;234;776;0.70;29552.82;133189.03;0.78
07058;ES-PM;ES-IB;Selva;2019-03-01;31;128;0.76;5081.42;17005.89;0.70
07059;ES-PM;ES-IB;Ses Salines;2019-03-01;29;187;0.84;8210.98;40838.66;0.80
07060;ES-PM;ES-IB;Sineu;2019-03-01;48;179;0.73;4669.37;20030.67;0.77
07061;ES-PM;ES-IB;Sóller;2019-03-01;53;308;0.83;4282.61;44541.66;0.90
07062;ES-PM;ES-IB;Son Servera;2019-03-01;86;281;0.69;9211.35;50146.09;0.82
07063;ES-PM;ES-IB;Valldemossa;2019-03-01;39;122;0.68;11423.86;20798.46;0.45
07064;ES-PM;ES-IB;Es Castell;2019-03-01;4;196;0.98;174.44;30149.33;0.99
07065;ES-PM;ES-IB;Vilafranca de Bonany;2019-03-01;10;63;0.84;948.39;16504.59;0.94
07901;ES-PM;ES-IB;Ariany;2019-03-01;7;50;0.86;409.78;9482.58;0.96
07902;ES-PM;ES-IB;Es Migjorn Gran;2019-03-01;22;68;0.68;2795.33;10263.70;0.73
-3610885;ES-PM;ES-IB;Cabrera;2019-03-01;0;0;1;0.00;0.00;1
