id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
35001;ES-GC;ES-CN;Agaete;2019-03-01;40;199;0.80;3340.95;23033.90;0.85
35002;ES-GC;ES-CN;Agüimes;2019-03-01;65;765;0.92;6048.76;145215.13;0.96
35003;ES-GC;ES-CN;Antigua;2019-03-01;56;413;0.86;5880.40;104769.18;0.94
35004;ES-GC;ES-CN;Arrecife;2019-03-01;108;1053;0.90;9069.89;137914.01;0.93
35005;ES-GC;ES-CN;Artenara;2019-03-01;4;28;0.86;448.73;6753.85;0.93
35006;ES-GC;ES-CN;Arucas;2019-03-01;30;661;0.95;1745.33;101267.58;0.98
35007;ES-GC;ES-CN;Betancuria;2019-03-01;18;59;0.69;2918.83;9529.08;0.69
35008;ES-GC;ES-CN;Firgas;2019-03-01;5;190;0.97;426.08;37850.27;0.99
35009;ES-GC;ES-CN;Gáldar;2019-03-01;21;576;0.96;1536.03;99758.79;0.98
35011;ES-GC;ES-CN;Ingenio;2019-03-01;21;790;0.97;1635.10;105003.36;0.98
35012;ES-GC;ES-CN;Mogán;2019-03-01;48;524;0.91;4658.73;91445.85;0.95
35013;ES-GC;ES-CN;Moya;2019-03-01;4;182;0.98;321.01;31319.84;0.99
35014;ES-GC;ES-CN;La Oliva;2019-03-01;244;1013;0.76;42896.60;228968.15;0.81
35015;ES-GC;ES-CN;Pájara;2019-03-01;95;526;0.82;8742.66;71203.90;0.88
35016;ES-GC;ES-CN;Las Palmas de Gran Canaria;2019-03-01;408;3806;0.89;44308.81;591925.19;0.93
35017;ES-GC;ES-CN;Puerto del Rosario;2019-03-01;234;651;0.64;61315.98;167294.97;0.63
35018;ES-GC;ES-CN;San Bartolomé;2019-03-01;89;526;0.83;11368.08;80575.56;0.86
35019;ES-GC;ES-CN;San Bartolomé de Tirajana;2019-03-01;196;1273;0.85;23062.48;225903.30;0.90
35020;ES-GC;ES-CN;San Nicolás de Tolentino;2019-03-01;7;177;0.96;504.92;39900.57;0.99
35021;ES-GC;ES-CN;Santa Brígida;2019-03-01;13;387;0.97;1031.67;75674.22;0.99
35022;ES-GC;ES-CN;Santa Lucía de Tirajana;2019-03-01;113;911;0.88;9211.43;148338.29;0.94
35023;ES-GC;ES-CN;Santa María de Guía de Gran Canaria;2019-03-01;26;261;0.90;897.85;44285.71;0.98
35025;ES-GC;ES-CN;Tejeda;2019-03-01;4;40;0.90;572.72;11757.69;0.95
35026;ES-GC;ES-CN;Telde;2019-03-01;63;1943;0.97;6592.25;285570.20;0.98
35027;ES-GC;ES-CN;Teror;2019-03-01;7;287;0.98;389.30;42953.81;0.99
35028;ES-GC;ES-CN;Tías;2019-03-01;117;707;0.83;16023.15;135944.26;0.88
35030;ES-GC;ES-CN;Tuineje;2019-03-01;78;326;0.76;13463.16;67459.11;0.80
35031;ES-GC;ES-CN;Valsequillo de Gran Canaria;2019-03-01;5;239;0.98;644.93;54073.00;0.99
35032;ES-GC;ES-CN;Valleseco;2019-03-01;4;81;0.95;271.70;21072.78;0.99
35033;ES-GC;ES-CN;Vega de San Mateo;2019-03-01;8;129;0.94;1497.55;28968.41;0.95
35034;ES-GC;ES-CN;Yaiza;2019-03-01;604;1680;0.64;44981.50;216502.80;0.79
