id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
33001,ES-O,ES-AS,Allande,2021-03-15,389,400,0.03,42489.72,44002.39,0.03
33002,ES-O,ES-AS,Aller,2021-03-15,220,311,0.29,22065.76,33753.18,0.35
33003,ES-O,ES-AS,Amieva,2021-03-15,68,68,0.00,8630.43,8630.43,0.00
33004,ES-O,ES-AS,Avilés,2021-03-15,282,987,0.71,33600.22,114338.11,0.71
33005,ES-O,ES-AS,Belmonte de Miranda,2021-03-15,83,115,0.28,10416.04,12389.71,0.16
33006,ES-O,ES-AS,Bimenes,2021-03-15,44,44,0.00,5518.22,5518.22,0.00
33007,ES-O,ES-AS,Boal,2021-03-15,36,42,0.14,9011.99,10951.63,0.18
33008,ES-O,ES-AS,Cabrales,2021-03-15,147,152,0.03,16733.60,17466.90,0.04
33009,ES-O,ES-AS,Cabranes,2021-03-15,78,78,0.00,7788.15,7788.15,0.00
33010,ES-O,ES-AS,Candamo,2021-03-15,25,25,0.00,3709.54,3709.54,0.00
33011,ES-O,ES-AS,Cangas del Narcea,2021-03-15,1239,1321,0.06,133958.16,143612.62,0.07
33012,ES-O,ES-AS,Cangas de Onís,2021-03-15,153,202,0.24,19067.66,24567.86,0.22
33013,ES-O,ES-AS,Caravia,2021-03-15,24,24,0.00,4917.49,4917.49,0.00
33014,ES-O,ES-AS,Carreño,2021-03-15,116,266,0.56,13635.92,30847.95,0.56
33015,ES-O,ES-AS,Caso,2021-03-15,193,220,0.12,21890.47,25301.62,0.13
33016,ES-O,ES-AS,Castrillón,2021-03-15,216,421,0.49,47678.73,85065.40,0.44
33017,ES-O,ES-AS,Castropol,2021-03-15,206,273,0.25,35792.90,46760.98,0.23
33018,ES-O,ES-AS,Coaña,2021-03-15,99,99,0.00,20830.84,20830.84,0.00
33019,ES-O,ES-AS,Colunga,2021-03-15,221,282,0.22,29478.62,42691.81,0.31
33020,ES-O,ES-AS,Corvera de Asturias,2021-03-15,117,297,0.61,15917.84,39265.16,0.59
33021,ES-O,ES-AS,Cudillero,2021-03-15,280,287,0.02,60808.83,61902.67,0.02
33022,ES-O,ES-AS,Degaña,2021-03-15,72,72,0.00,8807.45,8807.45,0.00
33023,ES-O,ES-AS,El Franco,2021-03-15,52,76,0.32,9978.12,17391.48,0.43
33024,ES-O,ES-AS,Gijón/Xixón,2021-03-15,198,3322,0.94,16284.55,388033.22,0.96
33025,ES-O,ES-AS,Gozón,2021-03-15,107,255,0.58,24783.24,43146.65,0.43
33026,ES-O,ES-AS,Grau/Grado,2021-03-15,158,302,0.48,29330.85,44829.68,0.35
