id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
23001,ES-J,ES-AN,Albanchez de Mágina,2021-03-15,20,82,0.76,3081.82,8990.24,0.66
23002,ES-J,ES-AN,Alcalá la Real,2021-03-15,140,443,0.68,32761.38,83878.88,0.61
23003,ES-J,ES-AN,Alcaudete,2021-03-15,68,230,0.70,9645.30,43388.51,0.78
23004,ES-J,ES-AN,Aldeaquemada,2021-03-15,5,56,0.91,234.76,6705.48,0.96
23005,ES-J,ES-AN,Andújar,2021-03-15,205,808,0.75,17760.36,98960.07,0.82
23006,ES-J,ES-AN,Arjona,2021-03-15,5,155,0.97,641.18,20277.08,0.97
23007,ES-J,ES-AN,Arjonilla,2021-03-15,19,153,0.88,1607.61,17408.45,0.91
23008,ES-J,ES-AN,Arquillos,2021-03-15,10,56,0.82,1908.22,9861.71,0.81
23009,ES-J,ES-AN,Baeza,2021-03-15,105,630,0.83,15877.33,86730.75,0.82
23010,ES-J,ES-AN,Bailén,2021-03-15,118,318,0.63,16255.45,54763.48,0.70
23011,ES-J,ES-AN,Baños de la Encina,2021-03-15,49,186,0.74,5481.39,21047.89,0.74
23012,ES-J,ES-AN,Beas de Segura,2021-03-15,32,161,0.80,3691.81,19670.28,0.81
23014,ES-J,ES-AN,Begíjar,2021-03-15,12,131,0.91,845.31,19868.36,0.96
23015,ES-J,ES-AN,Bélmez de la Moraleda,2021-03-15,7,72,0.90,522.47,6654.72,0.92
23016,ES-J,ES-AN,Benatae,2021-03-15,5,55,0.91,460.07,4840.97,0.90
23017,ES-J,ES-AN,Cabra del Santo Cristo,2021-03-15,14,71,0.80,1978.99,9640.82,0.79
23018,ES-J,ES-AN,Cambil,2021-03-15,44,120,0.63,2630.92,12181.12,0.78
23019,ES-J,ES-AN,Campillo de Arenas,2021-03-15,8,80,0.90,294.36,8662.66,0.97
23020,ES-J,ES-AN,Canena,2021-03-15,17,114,0.85,688.45,11864.02,0.94
23021,ES-J,ES-AN,Carboneros,2021-03-15,13,42,0.69,3503.42,7626.37,0.54
23024,ES-J,ES-AN,La Carolina,2021-03-15,88,406,0.78,11637.16,73592.28,0.84
23025,ES-J,ES-AN,Castellar,2021-03-15,9,108,0.92,759.98,17874.92,0.96
23026,ES-J,ES-AN,Castillo de Locubín,2021-03-15,24,149,0.84,2898.45,19519.90,0.85
23027,ES-J,ES-AN,Cazalilla,2021-03-15,8,45,0.82,804.88,5368.34,0.85
23028,ES-J,ES-AN,Cazorla,2021-03-15,19,283,0.93,3063.65,31549.47,0.90
23029,ES-J,ES-AN,Chiclana de Segura,2021-03-15,49,93,0.47,3975.02,11299.57,0.65
23030,ES-J,ES-AN,Chilluévar,2021-03-15,9,76,0.88,966.81,12139.13,0.92
23031,ES-J,ES-AN,Escañuela,2021-03-15,9,39,0.77,779.73,4456.45,0.83
23032,ES-J,ES-AN,Espeluy,2021-03-15,5,41,0.88,499.11,6022.08,0.92
23033,ES-J,ES-AN,Frailes,2021-03-15,7,82,0.91,868.55,10829.01,0.92
23034,ES-J,ES-AN,Fuensanta de Martos,2021-03-15,22,100,0.78,3844.25,14900.45,0.74
23035,ES-J,ES-AN,Fuerte del Rey,2021-03-15,3,78,0.96,302.84,9504.26,0.97
23037,ES-J,ES-AN,Génave,2021-03-15,3,41,0.93,241.87,4998.92,0.95
23038,ES-J,ES-AN,La Guardia de Jaén,2021-03-15,10,105,0.90,2126.78,18503.52,0.89
23039,ES-J,ES-AN,Guarromán,2021-03-15,33,122,0.73,6858.71,25866.02,0.73
23040,ES-J,ES-AN,Lahiguera,2021-03-15,13,63,0.79,1755.92,9499.58,0.82
23041,ES-J,ES-AN,Higuera de Calatrava,2021-03-15,6,37,0.84,1103.17,5191.80,0.79
23042,ES-J,ES-AN,Hinojares,2021-03-15,6,29,0.79,838.59,4395.56,0.81
23043,ES-J,ES-AN,Hornos,2021-03-15,19,61,0.69,1801.47,5571.96,0.68
23044,ES-J,ES-AN,Huelma,2021-03-15,25,184,0.86,4350.90,27823.49,0.84
23045,ES-J,ES-AN,Huesa,2021-03-15,13,111,0.88,935.28,13443.09,0.93
23046,ES-J,ES-AN,Ibros,2021-03-15,10,101,0.90,572.04,12750.02,0.96
23047,ES-J,ES-AN,La Iruela,2021-03-15,14,89,0.84,1278.31,10781.42,0.88
23048,ES-J,ES-AN,Iznatoraf,2021-03-15,5,62,0.92,829.57,5944.66,0.86
23049,ES-J,ES-AN,Jabalquinto,2021-03-15,11,105,0.90,1459.23,14126.91,0.90
23050,ES-J,ES-AN,Jaén,2021-03-15,393,1602,0.75,48668.63,246641.71,0.80
23051,ES-J,ES-AN,Jamilena,2021-03-15,7,109,0.94,354.56,13628.46,0.97
23052,ES-J,ES-AN,Jimena,2021-03-15,5,60,0.92,346.72,6749.13,0.95
23053,ES-J,ES-AN,Jódar,2021-03-15,106,236,0.55,11715.41,39214.48,0.70
23054,ES-J,ES-AN,Larva,2021-03-15,6,39,0.85,555.06,4214.21,0.87
23055,ES-J,ES-AN,Linares,2021-03-15,210,973,0.78,30936.78,151430.72,0.80
23056,ES-J,ES-AN,Lopera,2021-03-15,10,145,0.93,644.83,20573.94,0.97
23057,ES-J,ES-AN,Lupión,2021-03-15,4,33,0.88,474.13,3802.02,0.88
23058,ES-J,ES-AN,Mancha Real,2021-03-15,31,194,0.84,5671.40,43215.44,0.87
23059,ES-J,ES-AN,Marmolejo,2021-03-15,20,165,0.88,3661.22,27811.95,0.87
23060,ES-J,ES-AN,Martos,2021-03-15,40,512,0.92,3267.08,89475.71,0.96
23061,ES-J,ES-AN,Mengíbar,2021-03-15,114,244,0.53,17403.51,43487.21,0.60
23062,ES-J,ES-AN,Montizón,2021-03-15,6,85,0.93,193.57,15237.29,0.99
23063,ES-J,ES-AN,Navas de San Juan,2021-03-15,7,121,0.94,1198.10,20821.23,0.94
23064,ES-J,ES-AN,Noalejo,2021-03-15,23,84,0.73,3303.08,12069.56,0.73
23065,ES-J,ES-AN,Orcera,2021-03-15,30,127,0.76,2641.27,14223.08,0.81
23066,ES-J,ES-AN,Peal de Becerro,2021-03-15,22,256,0.91,2956.34,41215.33,0.93
23067,ES-J,ES-AN,Pegalajar,2021-03-15,16,116,0.86,1342.72,14149.16,0.91
23069,ES-J,ES-AN,Porcuna,2021-03-15,22,207,0.89,3714.91,31106.40,0.88
23070,ES-J,ES-AN,Pozo Alcón,2021-03-15,72,266,0.73,8244.14,34985.81,0.76
23071,ES-J,ES-AN,Puente de Génave,2021-03-15,59,152,0.61,6908.10,19014.01,0.64
23072,ES-J,ES-AN,La Puerta de Segura,2021-03-15,60,189,0.68,5781.40,19091.75,0.70
23073,ES-J,ES-AN,Quesada,2021-03-15,30,213,0.86,3843.01,24274.65,0.84
23074,ES-J,ES-AN,Rus,2021-03-15,23,166,0.86,1886.75,17527.92,0.89
23075,ES-J,ES-AN,Sabiote,2021-03-15,20,135,0.85,1918.51,24526.66,0.92
23076,ES-J,ES-AN,Santa Elena,2021-03-15,13,61,0.79,1092.43,8810.27,0.88
23077,ES-J,ES-AN,Santiago de Calatrava,2021-03-15,6,45,0.87,211.25,4580.11,0.95
23079,ES-J,ES-AN,Santisteban del Puerto,2021-03-15,10,166,0.94,3494.98,24534.82,0.86
23080,ES-J,ES-AN,Santo Tomé,2021-03-15,3,122,0.98,115.03,15230.64,0.99
23081,ES-J,ES-AN,Segura de la Sierra,2021-03-15,41,161,0.75,4863.40,17107.47,0.72
23082,ES-J,ES-AN,Siles,2021-03-15,3,124,0.98,78.33,14914.48,0.99
23084,ES-J,ES-AN,Sorihuela del Guadalimar,2021-03-15,7,96,0.93,249.33,11217.17,0.98
23085,ES-J,ES-AN,Torreblascopedro,2021-03-15,15,122,0.88,7774.54,23916.53,0.67
23086,ES-J,ES-AN,Torre del Campo,2021-03-15,49,261,0.81,6076.09,46651.16,0.87
23087,ES-J,ES-AN,Torredonjimeno,2021-03-15,22,283,0.92,3230.30,48292.96,0.93
23088,ES-J,ES-AN,Torreperogil,2021-03-15,28,195,0.86,3852.39,29762.70,0.87
23090,ES-J,ES-AN,Torres,2021-03-15,4,85,0.95,171.50,8998.32,0.98
23091,ES-J,ES-AN,Torres de Albánchez,2021-03-15,10,62,0.84,733.93,5899.17,0.88
23092,ES-J,ES-AN,Úbeda,2021-03-15,126,901,0.86,13176.51,104842.44,0.87
23093,ES-J,ES-AN,Valdepeñas de Jaén,2021-03-15,9,127,0.93,1240.86,14599.12,0.92
23094,ES-J,ES-AN,Vilches,2021-03-15,15,168,0.91,2138.53,27353.75,0.92
23095,ES-J,ES-AN,Villacarrillo,2021-03-15,175,271,0.35,25501.10,47206.96,0.46
23096,ES-J,ES-AN,Villanueva de la Reina,2021-03-15,22,150,0.85,1532.44,18484.15,0.92
23097,ES-J,ES-AN,Villanueva del Arzobispo,2021-03-15,7,97,0.93,1562.63,17649.73,0.91
23098,ES-J,ES-AN,Villardompardo,2021-03-15,1,41,0.98,38.01,4574.84,0.99
23099,ES-J,ES-AN,Los Villares,2021-03-15,34,277,0.88,2608.71,39782.41,0.93
23101,ES-J,ES-AN,Villarrodrigo,2021-03-15,5,35,0.86,260.93,3610.17,0.93
23901,ES-J,ES-AN,Cárcheles,2021-03-15,7,88,0.92,527.14,11132.90,0.95
23902,ES-J,ES-AN,Bedmar y Garcíez,2021-03-15,14,171,0.92,1186.21,17998.01,0.93
23903,ES-J,ES-AN,Villatorres,2021-03-15,27,158,0.83,2561.16,23966.08,0.89
23904,ES-J,ES-AN,Santiago-Pontones,2021-03-15,140,262,0.47,16258.29,27847.17,0.42
23905,ES-J,ES-AN,Arroyo del Ojanco,2021-03-15,19,154,0.88,1801.47,19855.82,0.91
