id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
46001,ES-V,ES-VC,Ademuz,2021-03-15,40,70,0.43,7236.73,10213.08,0.29
46002,ES-V,ES-VC,Ador,2021-03-15,34,45,0.24,5662.18,8418.01,0.33
46003,ES-V,ES-VC,Atzeneta d'Albaida,2021-03-15,53,53,0.00,6114.66,6114.66,0.00
46004,ES-V,ES-VC,Agullent,2021-03-15,46,47,0.02,8934.17,9959.73,0.10
46005,ES-V,ES-VC,Alaquàs,2021-03-15,30,229,0.87,3863.13,43060.26,0.91
46006,ES-V,ES-VC,Albaida,2021-03-15,104,236,0.56,8893.27,25590.64,0.65
46007,ES-V,ES-VC,Albal,2021-03-15,102,220,0.54,18231.95,47190.36,0.61
46008,ES-V,ES-VC,Albalat de la Ribera,2021-03-15,10,85,0.88,679.42,12592.53,0.95
46009,ES-V,ES-VC,Albalat dels Sorells,2021-03-15,27,77,0.65,4842.29,13949.57,0.65
46010,ES-V,ES-VC,Albalat dels Tarongers,2021-03-15,87,117,0.26,21967.63,24685.67,0.11
46011,ES-V,ES-VC,Alberic,2021-03-15,105,334,0.69,35124.26,62824.05,0.44
46012,ES-V,ES-VC,Alborache,2021-03-15,19,66,0.71,6031.75,12861.39,0.53
46013,ES-V,ES-VC,Alboraia / Alboraya,2021-03-15,42,311,0.86,3306.76,44686.96,0.93
46014,ES-V,ES-VC,Albuixech,2021-03-15,18,82,0.78,2460.15,15592.30,0.84
46015,ES-V,ES-VC,Alcàsser,2021-03-15,43,147,0.71,7793.27,26306.01,0.70
46016,ES-V,ES-VC,Alcàntera de Xúquer,2021-03-15,4,48,0.92,220.32,5734.69,0.96
46017,ES-V,ES-VC,Alzira,2021-03-15,275,752,0.63,46366.99,135074.71,0.66
46018,ES-V,ES-VC,Alcublas,2021-03-15,24,68,0.65,1477.10,6799.88,0.78
46019,ES-V,ES-VC,l'Alcúdia,2021-03-15,16,232,0.93,1087.34,37364.11,0.97
46020,ES-V,ES-VC,l'Alcúdia de Crespins,2021-03-15,43,135,0.68,5039.94,16923.62,0.70
46021,ES-V,ES-VC,Aldaia,2021-03-15,71,387,0.82,13846.53,63651.01,0.78
46022,ES-V,ES-VC,Alfafar,2021-03-15,78,186,0.58,7840.55,29678.27,0.74
46023,ES-V,ES-VC,Alfauir,2021-03-15,6,23,0.74,153.11,2315.31,0.93
46024,ES-V,ES-VC,Alfara de la Baronia,2021-03-15,0,42,1.00,0.00,4078.26,1.00
46025,ES-V,ES-VC,Alfara del Patriarca,2021-03-15,25,86,0.71,2717.67,11497.61,0.76
46026,ES-V,ES-VC,Alfarp,2021-03-15,24,57,0.58,2423.38,8183.51,0.70
46027,ES-V,ES-VC,Alfarrasí,2021-03-15,38,38,0.00,5164.86,5164.86,0.00
46028,ES-V,ES-VC,Algar de Palancia,2021-03-15,62,76,0.18,6909.26,8106.63,0.15
46029,ES-V,ES-VC,Algemesí,2021-03-15,58,384,0.85,7729.19,65702.42,0.88
46030,ES-V,ES-VC,Algímia d'Alfara,2021-03-15,31,47,0.34,5542.40,7874.22,0.30
46031,ES-V,ES-VC,Alginet,2021-03-15,145,253,0.43,21876.42,48740.10,0.55
46032,ES-V,ES-VC,Almàssera,2021-03-15,2,79,0.97,234.83,10631.63,0.98
46033,ES-V,ES-VC,Almiserà,2021-03-15,5,23,0.78,1379.74,3031.75,0.54
46034,ES-V,ES-VC,Almoines,2021-03-15,18,52,0.65,2236.13,6626.30,0.66
46035,ES-V,ES-VC,Almussafes,2021-03-15,139,236,0.41,16156.48,33946.44,0.52
46036,ES-V,ES-VC,Alpuente,2021-03-15,49,69,0.29,6999.48,8877.13,0.21
46037,ES-V,ES-VC,l'Alqueria de la Comtessa,2021-03-15,35,78,0.55,4683.87,10130.91,0.54
46038,ES-V,ES-VC,Andilla,2021-03-15,25,25,0.00,2820.06,2820.06,0.00
46039,ES-V,ES-VC,Anna,2021-03-15,9,101,0.91,1075.93,11572.08,0.91
46040,ES-V,ES-VC,Antella,2021-03-15,11,65,0.83,2993.90,8291.76,0.64
46041,ES-V,ES-VC,Aras de los Olmos,2021-03-15,40,42,0.05,4961.04,5354.28,0.07
46042,ES-V,ES-VC,Aielo de Malferit,2021-03-15,5,77,0.94,434.94,13985.37,0.97
46043,ES-V,ES-VC,Aielo de Rugat,2021-03-15,4,11,0.64,176.90,1142.76,0.85
46044,ES-V,ES-VC,Ayora,2021-03-15,24,183,0.87,4822.04,20817.27,0.77
46045,ES-V,ES-VC,Barxeta,2021-03-15,7,42,0.83,1011.63,6325.46,0.84
46046,ES-V,ES-VC,Barx,2021-03-15,31,109,0.72,3115.03,19211.68,0.84
46047,ES-V,ES-VC,Bèlgida,2021-03-15,6,65,0.91,258.19,5083.86,0.95
46048,ES-V,ES-VC,Bellreguard,2021-03-15,37,152,0.76,4987.97,22909.05,0.78
46049,ES-V,ES-VC,Bellús,2021-03-15,21,21,0.00,2298.24,2298.24,0.00
46050,ES-V,ES-VC,Benagéber,2021-03-15,8,20,0.60,771.79,2401.29,0.68
46051,ES-V,ES-VC,Benaguasil,2021-03-15,60,327,0.82,4965.73,53861.03,0.91
46052,ES-V,ES-VC,Benavites,2021-03-15,9,30,0.70,632.58,3103.90,0.80
46053,ES-V,ES-VC,Beneixida,2021-03-15,7,39,0.82,1351.26,7449.74,0.82
46054,ES-V,ES-VC,Benetússer,2021-03-15,27,91,0.70,2529.34,15552.99,0.84
46055,ES-V,ES-VC,Beniarjó,2021-03-15,15,63,0.76,1720.91,8102.60,0.79
46056,ES-V,ES-VC,Beniatjar,2021-03-15,5,11,0.55,311.41,1399.80,0.78
46057,ES-V,ES-VC,Benicolet,2021-03-15,5,31,0.84,600.59,2623.73,0.77
46058,ES-V,ES-VC,Benifairó de les Valls,2021-03-15,12,31,0.61,1340.59,6568.09,0.80
46059,ES-V,ES-VC,Benifairó de la Valldigna,2021-03-15,2,47,0.96,279.72,6750.74,0.96
46060,ES-V,ES-VC,Benifaió,2021-03-15,102,209,0.51,16998.71,36415.53,0.53
46061,ES-V,ES-VC,Beniflá,2021-03-15,3,18,0.83,549.75,3123.66,0.82
46062,ES-V,ES-VC,Benigànim,2021-03-15,96,138,0.30,22121.45,28875.30,0.23
46063,ES-V,ES-VC,Benimodo,2021-03-15,8,50,0.84,705.35,10176.27,0.93
46064,ES-V,ES-VC,Benimuslem,2021-03-15,18,60,0.70,1239.53,5232.15,0.76
46065,ES-V,ES-VC,Beniparrell,2021-03-15,37,101,0.63,5315.39,17382.07,0.69
46066,ES-V,ES-VC,Benirredrà,2021-03-15,16,33,0.52,1174.53,4186.61,0.72
46067,ES-V,ES-VC,Benissanó,2021-03-15,25,83,0.70,2817.13,10806.82,0.74
46068,ES-V,ES-VC,Benissoda,2021-03-15,7,28,0.75,374.03,2150.26,0.83
46069,ES-V,ES-VC,Benissuera,2021-03-15,7,15,0.53,480.17,1537.60,0.69
46070,ES-V,ES-VC,Bétera,2021-03-15,391,670,0.42,67627.34,128420.83,0.47
46071,ES-V,ES-VC,Bicorp,2021-03-15,6,31,0.81,300.09,2920.59,0.90
46072,ES-V,ES-VC,Bocairent,2021-03-15,106,161,0.34,10248.09,16349.12,0.37
46073,ES-V,ES-VC,Bolbaite,2021-03-15,15,78,0.81,883.28,6709.66,0.87
46074,ES-V,ES-VC,Bonrepòs i Mirambell,2021-03-15,12,47,0.74,1222.66,9192.44,0.87
46075,ES-V,ES-VC,Bufali,2021-03-15,6,10,0.40,1111.70,1980.95,0.44
46076,ES-V,ES-VC,Bugarra,2021-03-15,15,46,0.67,883.40,4924.13,0.82
46077,ES-V,ES-VC,Buñol,2021-03-15,66,189,0.65,10500.24,28288.16,0.63
46078,ES-V,ES-VC,Burjassot,2021-03-15,78,321,0.76,6196.99,43893.03,0.86
46079,ES-V,ES-VC,Calles,2021-03-15,24,46,0.48,3471.90,6580.80,0.47
46080,ES-V,ES-VC,Camporrobles,2021-03-15,21,122,0.83,1694.82,15573.56,0.89
46081,ES-V,ES-VC,Canals,2021-03-15,105,218,0.52,12607.32,29449.85,0.57
46082,ES-V,ES-VC,Canet d'en Berenguer,2021-03-15,33,172,0.81,3092.68,27612.62,0.89
46083,ES-V,ES-VC,Carcaixent,2021-03-15,62,358,0.83,9324.23,57032.82,0.84
46084,ES-V,ES-VC,Càrcer,2021-03-15,15,80,0.81,1533.93,10773.39,0.86
46085,ES-V,ES-VC,Carlet,2021-03-15,71,296,0.76,12651.80,55299.71,0.77
46086,ES-V,ES-VC,Carrícola,2021-03-15,2,9,0.78,107.38,612.73,0.82
46087,ES-V,ES-VC,Casas Altas,2021-03-15,67,86,0.22,3071.64,3937.20,0.22
46088,ES-V,ES-VC,Casas Bajas,2021-03-15,19,36,0.47,1654.82,2968.44,0.44
46089,ES-V,ES-VC,Casinos,2021-03-15,23,88,0.74,2187.47,16020.93,0.86
46090,ES-V,ES-VC,Castelló de Rugat,2021-03-15,37,64,0.42,4333.09,9654.84,0.55
46091,ES-V,ES-VC,Castellonet de la Conquesta,2021-03-15,6,6,0.00,1144.68,1144.68,0.00
46092,ES-V,ES-VC,Castielfabib,2021-03-15,75,184,0.59,3607.98,10229.02,0.65
46093,ES-V,ES-VC,Catadau,2021-03-15,103,142,0.27,21423.14,27553.84,0.22
46094,ES-V,ES-VC,Catarroja,2021-03-15,35,305,0.89,1813.73,43396.12,0.96
46095,ES-V,ES-VC,Caudete de las Fuentes,2021-03-15,11,101,0.89,1586.16,10623.09,0.85
46096,ES-V,ES-VC,Cerdà,2021-03-15,5,31,0.84,507.41,2156.41,0.76
46097,ES-V,ES-VC,Cofrentes,2021-03-15,14,92,0.85,1104.74,6955.38,0.84
46098,ES-V,ES-VC,Corbera,2021-03-15,9,70,0.87,1409.83,9413.26,0.85
46099,ES-V,ES-VC,Cortes de Pallás,2021-03-15,64,79,0.19,5318.80,7918.62,0.33
46100,ES-V,ES-VC,Cotes,2021-03-15,1,18,0.94,62.81,2059.14,0.97
46101,ES-V,ES-VC,Quart de les Valls,2021-03-15,12,46,0.74,1046.38,4780.03,0.78
46102,ES-V,ES-VC,Quart de Poblet,2021-03-15,83,274,0.70,12327.46,41759.43,0.70
46103,ES-V,ES-VC,Quartell,2021-03-15,35,68,0.49,8344.34,12212.85,0.32
46104,ES-V,ES-VC,Quatretonda,2021-03-15,54,54,0.00,9110.87,9110.87,0.00
46105,ES-V,ES-VC,Cullera,2021-03-15,253,598,0.58,26463.39,88320.87,0.70
46106,ES-V,ES-VC,Chelva,2021-03-15,34,96,0.65,2707.10,10699.46,0.75
46107,ES-V,ES-VC,Chella,2021-03-15,5,88,0.94,624.67,12414.00,0.95
46108,ES-V,ES-VC,Chera,2021-03-15,3,61,0.95,172.99,5846.97,0.97
46109,ES-V,ES-VC,Cheste,2021-03-15,158,321,0.51,33436.57,58945.16,0.43
46110,ES-V,ES-VC,Xirivella,2021-03-15,68,308,0.78,4248.91,33700.52,0.87
46111,ES-V,ES-VC,Chiva,2021-03-15,392,592,0.34,80922.29,138432.16,0.42
46112,ES-V,ES-VC,Chulilla,2021-03-15,16,22,0.27,1998.65,3530.75,0.43
46113,ES-V,ES-VC,Daimús,2021-03-15,159,268,0.41,17082.08,36394.11,0.53
46114,ES-V,ES-VC,Domeño,2021-03-15,9,57,0.84,1614.74,10016.07,0.84
46115,ES-V,ES-VC,Dos Aguas,2021-03-15,8,16,0.50,357.85,1761.21,0.80
46116,ES-V,ES-VC,l'Eliana,2021-03-15,113,683,0.83,6735.74,131058.60,0.95
46117,ES-V,ES-VC,Emperador,2021-03-15,0,15,1.00,0.00,994.40,1.00
46118,ES-V,ES-VC,Enguera,2021-03-15,15,155,0.90,1172.48,14898.71,0.92
46119,ES-V,ES-VC,l'Ènova,2021-03-15,5,56,0.91,651.75,6512.36,0.90
46120,ES-V,ES-VC,Estivella,2021-03-15,54,70,0.23,5779.49,9872.73,0.41
46121,ES-V,ES-VC,Estubeny,2021-03-15,1,8,0.88,41.89,764.83,0.95
46122,ES-V,ES-VC,Faura,2021-03-15,5,65,0.92,540.37,9254.45,0.94
46123,ES-V,ES-VC,Favara,2021-03-15,11,80,0.86,801.27,11210.19,0.93
46124,ES-V,ES-VC,Fontanars dels Alforins,2021-03-15,14,40,0.65,2615.19,8211.12,0.68
46125,ES-V,ES-VC,Fortaleny,2021-03-15,1,41,0.98,5.66,5005.67,1.00
46126,ES-V,ES-VC,Foios,2021-03-15,37,116,0.68,5341.07,20460.79,0.74
46127,ES-V,ES-VC,la Font d'en Carròs,2021-03-15,37,105,0.65,4277.63,11576.05,0.63
46128,ES-V,ES-VC,la Font de la Figuera,2021-03-15,33,55,0.40,4504.71,9202.47,0.51
46129,ES-V,ES-VC,Fuenterrobles,2021-03-15,43,63,0.32,6585.43,8926.44,0.26
46130,ES-V,ES-VC,Gavarda,2021-03-15,19,95,0.80,1978.16,11094.70,0.82
46131,ES-V,ES-VC,Gandia,2021-03-15,295,864,0.66,36349.26,150690.01,0.76
46132,ES-V,ES-VC,el Genovés,2021-03-15,42,109,0.61,7999.84,15650.48,0.49
46133,ES-V,ES-VC,Gestalgar,2021-03-15,26,49,0.47,2651.30,8491.60,0.69
46134,ES-V,ES-VC,Gilet,2021-03-15,158,205,0.23,23996.14,37141.57,0.35
46135,ES-V,ES-VC,Godella,2021-03-15,92,246,0.63,12657.94,48095.82,0.74
46136,ES-V,ES-VC,Godelleta,2021-03-15,81,186,0.56,17156.79,36134.04,0.53
46137,ES-V,ES-VC,la Granja de la Costera,2021-03-15,11,30,0.63,878.79,2563.09,0.66
46138,ES-V,ES-VC,Guadasséquies,2021-03-15,18,29,0.38,2774.90,4683.29,0.41
46139,ES-V,ES-VC,Guadassuar,2021-03-15,10,98,0.90,2264.65,21666.42,0.90
46140,ES-V,ES-VC,Guardamar de la Safor,2021-03-15,18,55,0.67,2903.79,6900.18,0.58
46141,ES-V,ES-VC,Higueruelas,2021-03-15,34,43,0.21,4514.29,5914.56,0.24
46142,ES-V,ES-VC,Jalance,2021-03-15,33,38,0.13,4003.77,5083.59,0.21
