id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
25001,ES-L,ES-CT,Abella de la Conca,2021-03-15,8,16,0.50,317.15,1282.86,0.75
25002,ES-L,ES-CT,Àger,2021-03-15,42,110,0.62,2482.05,11972.44,0.79
25003,ES-L,ES-CT,Agramunt,2021-03-15,68,262,0.74,3936.78,33310.49,0.88
25004,ES-L,ES-CT,els Alamús,2021-03-15,8,27,0.70,1175.38,3925.92,0.70
25005,ES-L,ES-CT,Alàs i Cerc,2021-03-15,10,55,0.82,615.23,4565.27,0.87
25006,ES-L,ES-CT,l'Albagés,2021-03-15,12,30,0.60,1211.69,3401.20,0.64
25007,ES-L,ES-CT,Albatàrrec,2021-03-15,15,51,0.71,733.94,9445.51,0.92
25008,ES-L,ES-CT,Albesa,2021-03-15,14,66,0.79,2126.26,10519.64,0.80
25009,ES-L,ES-CT,l'Albi,2021-03-15,19,76,0.75,955.85,8198.67,0.88
25010,ES-L,ES-CT,Alcanó,2021-03-15,11,27,0.59,802.37,2492.47,0.68
25011,ES-L,ES-CT,Alcarràs,2021-03-15,10,166,0.94,1615.46,30421.47,0.95
25012,ES-L,ES-CT,Alcoletge,2021-03-15,44,117,0.62,4473.07,18270.46,0.76
25013,ES-L,ES-CT,Alfarràs,2021-03-15,40,97,0.59,3758.38,11738.17,0.68
25014,ES-L,ES-CT,Alfés,2021-03-15,2,27,0.93,88.49,2743.62,0.97
25015,ES-L,ES-CT,Algerri,2021-03-15,11,37,0.70,908.29,4371.30,0.79
25016,ES-L,ES-CT,Alguaire,2021-03-15,66,137,0.52,7234.29,19999.18,0.64
25017,ES-L,ES-CT,Alins,2021-03-15,1,49,0.98,11.29,4375.66,1.00
25019,ES-L,ES-CT,Almacelles,2021-03-15,32,131,0.76,4236.51,30945.10,0.86
25020,ES-L,ES-CT,Almatret,2021-03-15,5,24,0.79,1297.34,3399.70,0.62
25021,ES-L,ES-CT,Almenar,2021-03-15,24,127,0.81,2728.48,17053.65,0.84
25022,ES-L,ES-CT,Alòs de Balaguer,2021-03-15,4,19,0.79,92.21,1906.79,0.95
25023,ES-L,ES-CT,Alpicat,2021-03-15,33,187,0.82,3654.75,34279.99,0.89
25024,ES-L,ES-CT,Alt Àneu,2021-03-15,36,133,0.73,2138.21,7833.47,0.73
25025,ES-L,ES-CT,Naut Aran,2021-03-15,101,275,0.63,8935.57,25300.34,0.65
25027,ES-L,ES-CT,Anglesola,2021-03-15,19,68,0.72,1953.89,9781.65,0.80
25029,ES-L,ES-CT,Arbeca,2021-03-15,18,133,0.86,596.61,20836.32,0.97
25030,ES-L,ES-CT,el Pont de Bar,2021-03-15,0,50,1.00,0.00,3830.68,1.00
25031,ES-L,ES-CT,Arres,2021-03-15,8,27,0.70,185.00,1136.69,0.84
25032,ES-L,ES-CT,Arsèguel,2021-03-15,0,17,1.00,0.00,1182.01,1.00
25033,ES-L,ES-CT,Artesa de Lleida,2021-03-15,34,71,0.52,2993.38,8656.82,0.65
25034,ES-L,ES-CT,Artesa de Segre,2021-03-15,157,296,0.47,7923.77,25940.82,0.69
25035,ES-L,ES-CT,la Sentiu de Sió,2021-03-15,16,54,0.70,2721.83,8136.13,0.67
25036,ES-L,ES-CT,Aspa,2021-03-15,16,36,0.56,1507.34,3239.50,0.53
25037,ES-L,ES-CT,les Avellanes i Santa Linya,2021-03-15,35,123,0.72,1680.87,7325.37,0.77
25038,ES-L,ES-CT,Aitona,2021-03-15,16,58,0.72,2893.07,9198.00,0.69
25039,ES-L,ES-CT,Baix Pallars,2021-03-15,44,70,0.37,2643.50,4259.39,0.38
25040,ES-L,ES-CT,Balaguer,2021-03-15,36,274,0.87,5827.84,46179.34,0.87
25041,ES-L,ES-CT,Barbens,2021-03-15,15,42,0.64,1858.47,6289.94,0.70
25042,ES-L,ES-CT,la Baronia de Rialb,2021-03-15,15,20,0.25,1119.87,1281.66,0.13
25043,ES-L,ES-CT,la Vall de Boí,2021-03-15,6,153,0.96,447.09,11806.64,0.96
25044,ES-L,ES-CT,Bassella,2021-03-15,2,16,0.88,153.93,1162.33,0.87
25045,ES-L,ES-CT,Bausen,2021-03-15,2,22,0.91,33.84,1100.30,0.97
25046,ES-L,ES-CT,Belianes,2021-03-15,17,52,0.67,933.34,4982.04,0.81
25047,ES-L,ES-CT,Bellcaire d'Urgell,2021-03-15,0,77,1.00,0.00,10893.02,1.00
25048,ES-L,ES-CT,Bell-lloc d'Urgell,2021-03-15,24,136,0.82,5478.21,21772.66,0.75
