id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
47001;ES-VA;ES-CL;Adalia;2021-03-15;16;16;0.00;2648.77;2648.77;0.00
47002;ES-VA;ES-CL;Aguasal;2021-03-15;6;19;0.68;236.65;1235.41;0.81
47003;ES-VA;ES-CL;Aguilar de Campos;2021-03-15;0;38;1.00;0.00;5539.41;1.00
47004;ES-VA;ES-CL;Alaejos;2021-03-15;4;84;0.95;300.04;15130.68;0.98
47005;ES-VA;ES-CL;Alcazarén;2021-03-15;43;64;0.33;5910.36;9789.71;0.40
47006;ES-VA;ES-CL;Aldea de San Miguel;2021-03-15;8;45;0.82;227.95;4421.42;0.95
47007;ES-VA;ES-CL;Aldeamayor de San Martín;2021-03-15;109;366;0.70;19427.24;76111.70;0.74
47008;ES-VA;ES-CL;Almenara de Adaja;2021-03-15;0;6;1.00;0.00;563.29;1.00
47009;ES-VA;ES-CL;Amusquillo;2021-03-15;11;11;0.00;2202.70;2202.70;0.00
47010;ES-VA;ES-CL;Arroyo de la Encomienda;2021-03-15;55;343;0.84;4781.86;71672.67;0.93
47011;ES-VA;ES-CL;Ataquines;2021-03-15;16;56;0.71;1681.27;6851.15;0.75
47012;ES-VA;ES-CL;Bahabón;2021-03-15;5;31;0.84;218.54;3345.66;0.93
47013;ES-VA;ES-CL;Barcial de la Loma;2021-03-15;19;19;0.00;3033.69;3033.69;0.00
47014;ES-VA;ES-CL;Barruelo del Valle;2021-03-15;3;19;0.84;171.96;1948.14;0.91
47015;ES-VA;ES-CL;Becilla de Valderaduey;2021-03-15;35;35;0.00;5772.71;5772.71;0.00
47016;ES-VA;ES-CL;Benafarces;2021-03-15;15;15;0.00;1977.11;1977.11;0.00
47017;ES-VA;ES-CL;Bercero;2021-03-15;1;34;0.97;62.13;2670.04;0.98
47018;ES-VA;ES-CL;Berceruelo;2021-03-15;1;18;0.94;61.64;1475.54;0.96
47019;ES-VA;ES-CL;Berrueces;2021-03-15;24;37;0.35;1627.92;3104.22;0.48
47020;ES-VA;ES-CL;Bobadilla del Campo;2021-03-15;38;38;0.00;4848.99;4848.99;0.00
47021;ES-VA;ES-CL;Bocigas;2021-03-15;1;16;0.94;34.01;1717.90;0.98
47022;ES-VA;ES-CL;Bocos de Duero;2021-03-15;5;7;0.29;394.97;726.40;0.46
47023;ES-VA;ES-CL;Boecillo;2021-03-15;142;368;0.61;16148.81;68871.60;0.77
47024;ES-VA;ES-CL;Bolaños de Campos;2021-03-15;34;34;0.00;4784.38;4784.38;0.00
47025;ES-VA;ES-CL;Brahojos de Medina;2021-03-15;20;20;0.00;3326.40;3326.40;0.00
47026;ES-VA;ES-CL;Bustillo de Chaves;2021-03-15;18;18;0.00;2880.66;2880.66;0.00
47027;ES-VA;ES-CL;Cabezón de Pisuerga;2021-03-15;38;159;0.76;7728.91;24431.54;0.68
