id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
49002;ES-ZA;ES-CL;Abezames;2021-03-15;12;22;0.45;1284.49;2130.81;0.40
49003;ES-ZA;ES-CL;Alcañices;2021-03-15;31;93;0.67;3544.67;13027.75;0.73
49004;ES-ZA;ES-CL;Alcubilla de Nogales;2021-03-15;9;32;0.72;1338.04;4103.47;0.67
49005;ES-ZA;ES-CL;Alfaraz de Sayago;2021-03-15;33;44;0.25;3321.52;5454.07;0.39
49006;ES-ZA;ES-CL;Algodre;2021-03-15;9;11;0.18;2160.09;2507.69;0.14
49007;ES-ZA;ES-CL;Almaraz de Duero;2021-03-15;0;58;1.00;0.00;6891.62;1.00
49008;ES-ZA;ES-CL;Almeida de Sayago;2021-03-15;7;124;0.94;531.38;11875.44;0.96
49009;ES-ZA;ES-CL;Andavías;2021-03-15;2;63;0.97;440.90;8870.30;0.95
49010;ES-ZA;ES-CL;Arcenillas;2021-03-15;5;37;0.86;694.35;5085.68;0.86
49011;ES-ZA;ES-CL;Arcos de la Polvorosa;2021-03-15;14;14;0.00;2834.90;2834.90;0.00
49012;ES-ZA;ES-CL;Argañín;2021-03-15;22;22;0.00;3544.33;3544.33;0.00
49013;ES-ZA;ES-CL;Argujillo;2021-03-15;37;37;0.00;4125.36;4125.36;0.00
49014;ES-ZA;ES-CL;Arquillinos;2021-03-15;29;30;0.03;4096.88;4199.45;0.02
49015;ES-ZA;ES-CL;Arrabalde;2021-03-15;36;36;0.00;5782.53;5782.53;0.00
49016;ES-ZA;ES-CL;Aspariegos;2021-03-15;35;35;0.00;4902.54;4902.54;0.00
49017;ES-ZA;ES-CL;Asturianos;2021-03-15;42;93;0.55;5567.79;10538.79;0.47
49018;ES-ZA;ES-CL;Ayoó de Vidriales;2021-03-15;48;48;0.00;10043.25;10043.25;0.00
49019;ES-ZA;ES-CL;Barcial del Barco;2021-03-15;10;10;0.00;2494.64;2494.64;0.00
49020;ES-ZA;ES-CL;Belver de los Montes;2021-03-15;33;34;0.03;5987.86;6245.77;0.04
49021;ES-ZA;ES-CL;Benavente;2021-03-15;81;582;0.86;6890.08;66014.06;0.90
49022;ES-ZA;ES-CL;Benegiles;2021-03-15;27;27;0.00;4309.32;4309.32;0.00
49023;ES-ZA;ES-CL;Bermillo de Sayago;2021-03-15;36;81;0.56;5428.02;11119.96;0.51
49024;ES-ZA;ES-CL;La Bóveda de Toro;2021-03-15;0;85;1.00;0.00;8465.47;1.00
49025;ES-ZA;ES-CL;Bretó;2021-03-15;32;32;0.00;4830.89;4830.89;0.00
49026;ES-ZA;ES-CL;Bretocino;2021-03-15;24;24;0.00;3524.00;3524.00;0.00
49027;ES-ZA;ES-CL;Brime de Sog;2021-03-15;20;20;0.00;3763.22;3763.22;0.00
49028;ES-ZA;ES-CL;Brime de Urz;2021-03-15;4;4;0.00;1433.82;1433.82;0.00
49029;ES-ZA;ES-CL;Burganes de Valverde;2021-03-15;19;62;0.69;3540.72;12041.02;0.71
49030;ES-ZA;ES-CL;Bustillo del Oro;2021-03-15;23;23;0.00;3549.74;3549.74;0.00
49031;ES-ZA;ES-CL;Cabañas de Sayago;2021-03-15;15;21;0.29;1406.08;3051.34;0.54
49032;ES-ZA;ES-CL;Calzadilla de Tera;2021-03-15;0;49;1.00;0.00;5387.86;1.00
49033;ES-ZA;ES-CL;Camarzana de Tera;2021-03-15;21;86;0.76;3368.17;12172.10;0.72
49034;ES-ZA;ES-CL;Cañizal;2021-03-15;5;78;0.94;365.37;8986.30;0.96
49035;ES-ZA;ES-CL;Cañizo;2021-03-15;26;26;0.00;5417.39;5417.39;0.00
49036;ES-ZA;ES-CL;Carbajales de Alba;2021-03-15;8;73;0.89;565.67;8357.86;0.93
49037;ES-ZA;ES-CL;Carbellino;2021-03-15;37;37;0.00;6172.36;6172.36;0.00
49038;ES-ZA;ES-CL;Casaseca de Campeán;2021-03-15;19;19;0.00;3159.61;3159.61;0.00
49039;ES-ZA;ES-CL;Casaseca de las Chanas;2021-03-15;3;36;0.92;265.90;4295.49;0.94
49040;ES-ZA;ES-CL;Castrillo de la Guareña;2021-03-15;18;18;0.00;1915.00;1915.00;0.00
49041;ES-ZA;ES-CL;Castrogonzalo;2021-03-15;7;74;0.91;709.03;9843.92;0.93
49042;ES-ZA;ES-CL;Castronuevo;2021-03-15;48;49;0.02;5578.71;5680.84;0.02
49043;ES-ZA;ES-CL;Castroverde de Campos;2021-03-15;20;52;0.62;2362.08;6661.14;0.65
49044;ES-ZA;ES-CL;Cazurra;2021-03-15;14;14;0.00;1730.36;1730.36;0.00
49046;ES-ZA;ES-CL;Cerecinos de Campos;2021-03-15;32;65;0.51;3494.63;7826.61;0.55
49047;ES-ZA;ES-CL;Cerecinos del Carrizal;2021-03-15;34;36;0.06;3468.84;3677.67;0.06
49048;ES-ZA;ES-CL;Cernadilla;2021-03-15;0;95;1.00;0.00;7244.03;1.00
49050;ES-ZA;ES-CL;Cobreros;2021-03-15;66;81;0.19;12392.66;15325.88;0.19
49052;ES-ZA;ES-CL;Coomonte;2021-03-15;9;9;0.00;2734.57;2734.57;0.00
49053;ES-ZA;ES-CL;Coreses;2021-03-15;22;75;0.71;5257.22;14340.99;0.63
49054;ES-ZA;ES-CL;Corrales del Vino;2021-03-15;28;99;0.72;3643.73;13371.08;0.73
49055;ES-ZA;ES-CL;Cotanes del Monte;2021-03-15;13;13;0.00;2359.40;2359.40;0.00
49056;ES-ZA;ES-CL;Cubillos;2021-03-15;24;24;0.00;3756.72;3756.72;0.00
49057;ES-ZA;ES-CL;Cubo de Benavente;2021-03-15;11;11;0.00;3760.36;3760.36;0.00
49058;ES-ZA;ES-CL;El Cubo de Tierra del Vino;2021-03-15;37;41;0.10;4399.87;4842.65;0.09
49059;ES-ZA;ES-CL;Cuelgamures;2021-03-15;13;13;0.00;1864.37;1864.37;0.00
49061;ES-ZA;ES-CL;Entrala;2021-03-15;12;14;0.14;1297.48;1727.75;0.25
49062;ES-ZA;ES-CL;Espadañedo;2021-03-15;65;73;0.11;6983.92;8386.87;0.17
49063;ES-ZA;ES-CL;Faramontanos de Tábara;2021-03-15;0;50;1.00;0.00;8296.66;1.00
49064;ES-ZA;ES-CL;Fariza;2021-03-15;27;27;0.00;6466.94;6466.94;0.00
49065;ES-ZA;ES-CL;Fermoselle;2021-03-15;76;96;0.21;7015.92;12085.71;0.42
49066;ES-ZA;ES-CL;Ferreras de Abajo;2021-03-15;50;50;0.00;10621.78;10621.78;0.00
49067;ES-ZA;ES-CL;Ferreras de Arriba;2021-03-15;31;48;0.35;4569.42;7982.95;0.43
49068;ES-ZA;ES-CL;Ferreruela;2021-03-15;24;24;0.00;3791.51;3791.51;0.00
49069;ES-ZA;ES-CL;Figueruela de Arriba;2021-03-15;63;64;0.02;8806.39;8947.56;0.02
49071;ES-ZA;ES-CL;Fonfría;2021-03-15;114;114;0.00;16867.05;16867.05;0.00
49075;ES-ZA;ES-CL;Fresno de la Polvorosa;2021-03-15;8;8;0.00;1939.53;1939.53;0.00
49076;ES-ZA;ES-CL;Fresno de la Ribera;2021-03-15;32;34;0.06;5205.52;5411.06;0.04
49077;ES-ZA;ES-CL;Fresno de Sayago;2021-03-15;31;31;0.00;4992.98;4992.98;0.00
49078;ES-ZA;ES-CL;Friera de Valverde;2021-03-15;27;27;0.00;4500.04;4500.04;0.00
49079;ES-ZA;ES-CL;Fuente Encalada;2021-03-15;23;24;0.04;2914.50;3390.57;0.14
49080;ES-ZA;ES-CL;Fuentelapeña;2021-03-15;62;92;0.33;5831.46;8684.68;0.33
49081;ES-ZA;ES-CL;Fuentesaúco;2021-03-15;106;114;0.07;11766.55;13538.93;0.13
49082;ES-ZA;ES-CL;Fuentes de Ropel;2021-03-15;33;33;0.00;6255.51;6255.51;0.00
49083;ES-ZA;ES-CL;Fuentesecas;2021-03-15;14;14;0.00;1686.52;1686.52;0.00
49084;ES-ZA;ES-CL;Fuentespreadas;2021-03-15;27;29;0.07;3137.96;3896.41;0.19
49085;ES-ZA;ES-CL;Galende;2021-03-15;164;175;0.06;18091.57;19502.23;0.07
49086;ES-ZA;ES-CL;Gallegos del Pan;2021-03-15;15;15;0.00;2449.19;2449.19;0.00
49087;ES-ZA;ES-CL;Gallegos del Río;2021-03-15;56;56;0.00;8990.56;8990.56;0.00
49088;ES-ZA;ES-CL;Gamones;2021-03-15;4;4;0.00;476.33;476.33;0.00
49090;ES-ZA;ES-CL;Gema;2021-03-15;36;36;0.00;4797.05;4797.05;0.00
49091;ES-ZA;ES-CL;Granja de Moreruela;2021-03-15;1;47;0.98;81.93;4829.07;0.98
49092;ES-ZA;ES-CL;Granucillo;2021-03-15;21;21;0.00;2903.71;2903.71;0.00
49093;ES-ZA;ES-CL;Guarrate;2021-03-15;42;46;0.09;4818.64;5395.58;0.11
49094;ES-ZA;ES-CL;Hermisende;2021-03-15;58;124;0.53;3474.03;9178.21;0.62
49095;ES-ZA;ES-CL;La Hiniesta;2021-03-15;21;21;0.00;5496.43;5496.43;0.00
49096;ES-ZA;ES-CL;Jambrina;2021-03-15;16;16;0.00;2573.79;2573.79;0.00
49097;ES-ZA;ES-CL;Justel;2021-03-15;18;18;0.00;3206.61;3206.61;0.00
49098;ES-ZA;ES-CL;Losacino;2021-03-15;39;39;0.00;6045.25;6045.25;0.00
49099;ES-ZA;ES-CL;Losacio;2021-03-15;24;24;0.00;2529.79;2529.79;0.00
49100;ES-ZA;ES-CL;Lubián;2021-03-15;45;95;0.53;4101.57;9060.47;0.55
49101;ES-ZA;ES-CL;Luelmo;2021-03-15;3;3;0.00;697.36;697.36;0.00
49102;ES-ZA;ES-CL;El Maderal;2021-03-15;37;42;0.12;2677.92;3209.20;0.17
49103;ES-ZA;ES-CL;Madridanos;2021-03-15;17;43;0.60;1561.28;5369.48;0.71
49104;ES-ZA;ES-CL;Mahide;2021-03-15;78;78;0.00;10672.33;10672.33;0.00
49105;ES-ZA;ES-CL;Maire de Castroponce;2021-03-15;8;8;0.00;2860.23;2860.23;0.00
49107;ES-ZA;ES-CL;Malva;2021-03-15;36;36;0.00;3903.20;3903.20;0.00
49108;ES-ZA;ES-CL;Manganeses de la Lampreana;2021-03-15;66;103;0.36;8544.79;12488.67;0.32
49109;ES-ZA;ES-CL;Manganeses de la Polvorosa;2021-03-15;12;47;0.74;1031.81;9228.03;0.89
49110;ES-ZA;ES-CL;Manzanal de Arriba;2021-03-15;61;82;0.26;7882.11;10326.46;0.24
49111;ES-ZA;ES-CL;Manzanal del Barco;2021-03-15;32;32;0.00;4032.65;4032.65;0.00
49112;ES-ZA;ES-CL;Manzanal de los Infantes;2021-03-15;70;78;0.10;7325.11;8439.04;0.13
49113;ES-ZA;ES-CL;Matilla de Arzón;2021-03-15;13;13;0.00;2968.80;2968.80;0.00
49114;ES-ZA;ES-CL;Matilla la Seca;2021-03-15;13;13;0.00;1504.66;1504.66;0.00
49115;ES-ZA;ES-CL;Mayalde;2021-03-15;11;17;0.35;983.68;2509.82;0.61
49116;ES-ZA;ES-CL;Melgar de Tera;2021-03-15;49;61;0.20;7399.68;10536.29;0.30
49117;ES-ZA;ES-CL;Micereces de Tera;2021-03-15;46;48;0.04;7199.00;8418.75;0.14
49118;ES-ZA;ES-CL;Milles de la Polvorosa;2021-03-15;54;54;0.00;5707.34;5707.34;0.00
49119;ES-ZA;ES-CL;Molacillos;2021-03-15;5;29;0.83;808.91;3701.99;0.78
49120;ES-ZA;ES-CL;Molezuelas de la Carballeda;2021-03-15;26;26;0.00;3987.70;3987.70;0.00
49121;ES-ZA;ES-CL;Mombuey;2021-03-15;32;70;0.54;5049.23;8530.98;0.41
49122;ES-ZA;ES-CL;Monfarracinos;2021-03-15;38;38;0.00;6716.57;6716.57;0.00
49123;ES-ZA;ES-CL;Montamarta;2021-03-15;6;58;0.90;532.55;9352.59;0.94
49124;ES-ZA;ES-CL;Moral de Sayago;2021-03-15;41;42;0.02;5780.86;5904.19;0.02
49125;ES-ZA;ES-CL;Moraleja del Vino;2021-03-15;63;63;0.00;10636.46;10636.46;0.00
49126;ES-ZA;ES-CL;Moraleja de Sayago;2021-03-15;30;30;0.00;4713.65;4713.65;0.00
49127;ES-ZA;ES-CL;Morales del Vino;2021-03-15;105;132;0.20;17550.21;24814.29;0.29
49128;ES-ZA;ES-CL;Morales de Rey;2021-03-15;4;35;0.89;340.22;6376.55;0.95
49129;ES-ZA;ES-CL;Morales de Toro;2021-03-15;54;54;0.00;10019.49;10019.49;0.00
49130;ES-ZA;ES-CL;Morales de Valverde;2021-03-15;18;18;0.00;3621.95;3621.95;0.00
49131;ES-ZA;ES-CL;Moralina;2021-03-15;22;26;0.15;4529.77;5667.89;0.20
49132;ES-ZA;ES-CL;Moreruela de los Infanzones;2021-03-15;32;32;0.00;3926.48;3926.48;0.00
49133;ES-ZA;ES-CL;Moreruela de Tábara;2021-03-15;32;32;0.00;6080.92;6080.92;0.00
49134;ES-ZA;ES-CL;Muelas de los Caballeros;2021-03-15;38;38;0.00;4725.17;4725.17;0.00
49135;ES-ZA;ES-CL;Muelas del Pan;2021-03-15;76;96;0.21;12217.19;15348.06;0.20
49136;ES-ZA;ES-CL;Muga de Sayago;2021-03-15;2;2;0.00;698.65;698.65;0.00
49137;ES-ZA;ES-CL;Navianos de Valverde;2021-03-15;23;23;0.00;4962.83;4962.83;0.00
49138;ES-ZA;ES-CL;Olmillos de Castro;2021-03-15;33;33;0.00;4699.85;4699.85;0.00
49139;ES-ZA;ES-CL;Otero de Bodas;2021-03-15;24;24;0.00;3998.44;3998.44;0.00
49141;ES-ZA;ES-CL;Pajares de la Lampreana;2021-03-15;42;45;0.07;6223.71;6811.90;0.09
49142;ES-ZA;ES-CL;Palacios del Pan;2021-03-15;12;12;0.00;4007.23;4007.23;0.00
49143;ES-ZA;ES-CL;Palacios de Sanabria;2021-03-15;41;76;0.46;5995.51;11173.25;0.46
49145;ES-ZA;ES-CL;Pedralba de la Pradería;2021-03-15;60;63;0.05;7535.95;8546.05;0.12
49146;ES-ZA;ES-CL;El Pego;2021-03-15;35;35;0.00;6752.13;6752.13;0.00
49147;ES-ZA;ES-CL;Peleagonzalo;2021-03-15;21;21;0.00;4651.65;4651.65;0.00
49148;ES-ZA;ES-CL;Peleas de Abajo;2021-03-15;19;19;0.00;2427.47;2427.47;0.00
