id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
26001;ES-LO;ES-RI;Ábalos;2025-09-01;31;43;0.28;2729.98;4621.00;0.41
26002;ES-LO;ES-RI;Agoncillo;2025-09-01;32;78;0.59;3214.56;12271.28;0.74
26003;ES-LO;ES-RI;Aguilar del Río Alhama;2025-09-01;9;91;0.90;392.24;6782.18;0.94
26004;ES-LO;ES-RI;Ajamil;2025-09-01;16;16;0.00;1711.68;1711.68;0.00
26005;ES-LO;ES-RI;Albelda de Iregua;2025-09-01;48;119;0.60;6892.79;19032.26;0.64
26006;ES-LO;ES-RI;Alberite;2025-09-01;28;89;0.69;2622.89;10300.62;0.75
26007;ES-LO;ES-RI;Alcanadre;2025-09-01;70;101;0.31;4639.58;8818.48;0.47
26008;ES-LO;ES-RI;Aldeanueva de Ebro;2025-09-01;19;146;0.87;3020.26;25699.27;0.88
26009;ES-LO;ES-RI;Alesanco;2025-09-01;8;46;0.83;760.69;6520.24;0.88
26010;ES-LO;ES-RI;Alesón;2025-09-01;0;21;1.00;0.00;1701.58;1.00
26011;ES-LO;ES-RI;Alfaro;2025-09-01;100;397;0.75;12698.83;45152.18;0.72
26012;ES-LO;ES-RI;Almarza de Cameros;2025-09-01;15;15;0.00;1410.21;1410.21;0.00
26013;ES-LO;ES-RI;Anguciana;2025-09-01;18;50;0.64;2170.24;6532.80;0.67
26014;ES-LO;ES-RI;Anguiano;2025-09-01;22;23;0.04;3752.61;3761.77;0.00
26015;ES-LO;ES-RI;Arenzana de Abajo;2025-09-01;24;24;0.00;2994.66;2994.66;0.00
26016;ES-LO;ES-RI;Arenzana de Arriba;2025-09-01;9;9;0.00;1242.95;1242.95;0.00
26017;ES-LO;ES-RI;Arnedillo;2025-09-01;60;63;0.05;5378.14;6101.98;0.12
26018;ES-LO;ES-RI;Arnedo;2025-09-01;122;308;0.60;12991.60;36485.11;0.64
26019;ES-LO;ES-RI;Arrúbal;2025-09-01;44;83;0.47;9177.72;17533.39;0.48
26020;ES-LO;ES-RI;Ausejo;2025-09-01;69;69;0.00;11244.15;11244.15;0.00
