id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
13001;ES-CR;ES-CM;Abenójar;2025-09-01;3;74;0.96;341.15;12916.93;0.97
13002;ES-CR;ES-CM;Agudo;2025-09-01;17;113;0.85;2409.93;18310.53;0.87
13003;ES-CR;ES-CM;Alamillo;2025-09-01;7;39;0.82;1728.51;6938.75;0.75
13004;ES-CR;ES-CM;Albaladejo;2025-09-01;7;80;0.91;811.97;10831.01;0.93
13005;ES-CR;ES-CM;Alcázar de San Juan;2025-09-01;70;789;0.91;7754.98;136422.97;0.94
13006;ES-CR;ES-CM;Alcoba;2025-09-01;6;62;0.90;352.10;8464.93;0.96
13007;ES-CR;ES-CM;Alcolea de Calatrava;2025-09-01;4;82;0.95;227.50;10929.15;0.98
13008;ES-CR;ES-CM;Alcubillas;2025-09-01;8;60;0.87;792.89;9889.35;0.92
13009;ES-CR;ES-CM;Aldea del Rey;2025-09-01;4;79;0.95;398.74;14032.58;0.97
13010;ES-CR;ES-CM;Alhambra;2025-09-01;11;87;0.87;1464.41;11409.03;0.87
13011;ES-CR;ES-CM;Almadén;2025-09-01;51;208;0.75;10703.82;33709.81;0.68
13012;ES-CR;ES-CM;Almadenejos;2025-09-01;10;51;0.80;1294.72;6895.03;0.81
13013;ES-CR;ES-CM;Almagro;2025-09-01;62;315;0.80;6199.41;48034.76;0.87
13014;ES-CR;ES-CM;Almedina;2025-09-01;3;48;0.94;208.29;6894.88;0.97
13015;ES-CR;ES-CM;Almodóvar del Campo;2025-09-01;40;357;0.89;3120.28;46580.32;0.93
13016;ES-CR;ES-CM;Almuradiel;2025-09-01;17;47;0.64;2387.01;7824.66;0.69
13017;ES-CR;ES-CM;Anchuras;2025-09-01;8;77;0.90;468.61;7247.17;0.94
13018;ES-CR;ES-CM;Arenas de San Juan;2025-09-01;14;76;0.82;1600.49;11979.54;0.87
13019;ES-CR;ES-CM;Argamasilla de Alba;2025-09-01;67;225;0.70;7373.84;51687.78;0.86
13020;ES-CR;ES-CM;Argamasilla de Calatrava;2025-09-01;34;195;0.83;6106.99;38915.87;0.84
13021;ES-CR;ES-CM;Arroba de los Montes;2025-09-01;4;27;0.85;376.29;3461.91;0.89
13022;ES-CR;ES-CM;Ballesteros de Calatrava;2025-09-01;2;32;0.94;119.05;4797.79;0.98
13023;ES-CR;ES-CM;Bolaños de Calatrava;2025-09-01;37;269;0.86;7555.08;67638.31;0.89
13024;ES-CR;ES-CM;Brazatortas;2025-09-01;8;59;0.86;1507.60;8380.70;0.82
13025;ES-CR;ES-CM;Cabezarados;2025-09-01;3;13;0.77;466.40;2291.77;0.80
13026;ES-CR;ES-CM;Cabezarrubias del Puerto;2025-09-01;9;45;0.80;614.99;6300.42;0.90
13027;ES-CR;ES-CM;Calzada de Calatrava;2025-09-01;15;104;0.86;1731.17;20032.16;0.91
13028;ES-CR;ES-CM;Campo de Criptana;2025-09-01;30;500;0.94;1882.26;70220.63;0.97
13029;ES-CR;ES-CM;Cañada de Calatrava;2025-09-01;4;19;0.79;647.17;2652.51;0.76
13030;ES-CR;ES-CM;Caracuel de Calatrava;2025-09-01;2;12;0.83;70.40;1458.97;0.95
13031;ES-CR;ES-CM;Carrión de Calatrava;2025-09-01;13;103;0.87;2446.22;18003.76;0.86
13032;ES-CR;ES-CM;Carrizosa;2025-09-01;25;91;0.73;2821.76;13137.52;0.79
13033;ES-CR;ES-CM;Castellar de Santiago;2025-09-01;9;68;0.87;2261.62;17206.67;0.87
13034;ES-CR;ES-CM;Ciudad Real;2025-09-01;188;997;0.81;24219.99;169240.38;0.86
13035;ES-CR;ES-CM;Corral de Calatrava;2025-09-01;5;61;0.92;391.37;10004.21;0.96
13036;ES-CR;ES-CM;Los Cortijos;2025-09-01;3;48;0.94;490.03;9722.66;0.95
13037;ES-CR;ES-CM;Cózar;2025-09-01;14;47;0.70;1871.42;9607.33;0.81
13038;ES-CR;ES-CM;Chillón;2025-09-01;15;76;0.80;1070.44;11873.92;0.91
13039;ES-CR;ES-CM;Daimiel;2025-09-01;39;418;0.91;4492.54;75850.86;0.94
13040;ES-CR;ES-CM;Fernán Caballero;2025-09-01;38;76;0.50;8374.24;14499.18;0.42
13041;ES-CR;ES-CM;Fontanarejo;2025-09-01;0;21;1.00;0.00;2153.86;1.00
13042;ES-CR;ES-CM;Fuencaliente;2025-09-01;3;50;0.94;887.16;7602.67;0.88
13043;ES-CR;ES-CM;Fuenllana;2025-09-01;7;31;0.77;765.73;5344.01;0.86
13044;ES-CR;ES-CM;Fuente el Fresno;2025-09-01;8;106;0.92;850.82;22763.59;0.96
13045;ES-CR;ES-CM;Granátula de Calatrava;2025-09-01;4;55;0.93;303.50;8144.60;0.96
13046;ES-CR;ES-CM;Guadalmez;2025-09-01;0;38;1.00;0.00;7876.67;1.00
13047;ES-CR;ES-CM;Herencia;2025-09-01;40;218;0.82;5182.38;41183.23;0.87
13048;ES-CR;ES-CM;Hinojosas de Calatrava;2025-09-01;8;71;0.89;531.10;8989.68;0.94
13049;ES-CR;ES-CM;Horcajo de los Montes;2025-09-01;32;113;0.72;1998.41;12677.83;0.84
13050;ES-CR;ES-CM;Las Labores;2025-09-01;15;36;0.58;1941.94;6391.34;0.70
13051;ES-CR;ES-CM;Luciana;2025-09-01;3;32;0.91;1109.44;6637.12;0.83
13052;ES-CR;ES-CM;Malagón;2025-09-01;41;347;0.88;4869.86;68476.06;0.93
13053;ES-CR;ES-CM;Manzanares;2025-09-01;63;378;0.83;10497.71;82749.38;0.87
13054;ES-CR;ES-CM;Membrilla;2025-09-01;21;147;0.86;1854.66;38448.25;0.95
13055;ES-CR;ES-CM;Mestanza;2025-09-01;3;71;0.96;313.29;8071.45;0.96
13056;ES-CR;ES-CM;Miguelturra;2025-09-01;49;321;0.85;6414.07;49962.64;0.87
13057;ES-CR;ES-CM;Montiel;2025-09-01;7;128;0.95;368.72;15138.65;0.98
13058;ES-CR;ES-CM;Moral de Calatrava;2025-09-01;53;175;0.70;8194.92;34256.34;0.76
13059;ES-CR;ES-CM;Navalpino;2025-09-01;4;35;0.89;1199.71;5580.49;0.79
13060;ES-CR;ES-CM;Navas de Estena;2025-09-01;21;77;0.73;1207.09;8104.90;0.85
13061;ES-CR;ES-CM;Pedro Muñoz;2025-09-01;24;283;0.92;3767.48;62506.98;0.94
13062;ES-CR;ES-CM;Picón;2025-09-01;7;46;0.85;998.93;9153.60;0.89
