id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
27001;ES-LU;ES-GA;Abadín;2025-09-01;32;87;0.63;6537.70;16711.73;0.61
27002;ES-LU;ES-GA;Alfoz de Castro de Ouro;2025-09-01;6;52;0.88;516.74;8444.72;0.94
27003;ES-LU;ES-GA;Antas de Ulla;2025-09-01;229;264;0.13;34350.00;40561.82;0.15
27004;ES-LU;ES-GA;Baleira;2025-09-01;184;266;0.31;24076.65;34764.70;0.31
27005;ES-LU;ES-GA;Barreiros;2025-09-01;48;120;0.60;7002.72;21919.28;0.68
27006;ES-LU;ES-GA;Becerreá;2025-09-01;287;357;0.20;38142.84;50769.93;0.25
27007;ES-LU;ES-GA;Begonte;2025-09-01;11;196;0.94;2020.20;40191.29;0.95
27008;ES-LU;ES-GA;Bóveda;2025-09-01;154;176;0.13;19406.72;22755.84;0.15
27009;ES-LU;ES-GA;Carballedo;2025-09-01;354;414;0.14;39117.84;51004.98;0.23
27010;ES-LU;ES-GA;Castro de Rei;2025-09-01;317;483;0.34;40319.12;63204.21;0.36
27011;ES-LU;ES-GA;Castroverde;2025-09-01;368;442;0.17;45696.92;57445.67;0.20
27012;ES-LU;ES-GA;Cervantes;2025-09-01;330;376;0.12;39389.63;44440.80;0.11
27013;ES-LU;ES-GA;Cervo;2025-09-01;18;182;0.90;1479.23;22594.36;0.93
27014;ES-LU;ES-GA;O Corgo;2025-09-01;407;481;0.15;51057.15;64192.66;0.20
27015;ES-LU;ES-GA;Cospeito;2025-09-01;56;177;0.68;8379.83;34758.83;0.76
27016;ES-LU;ES-GA;Chantada;2025-09-01;630;747;0.16;72461.72;90552.94;0.20
27017;ES-LU;ES-GA;Folgoso do Courel;2025-09-01;283;377;0.25;20650.26;32102.03;0.36
27018;ES-LU;ES-GA;A Fonsagrada;2025-09-01;480;562;0.15;55581.68;66050.69;0.16
27019;ES-LU;ES-GA;Foz;2025-09-01;27;322;0.92;3607.97;65345.82;0.94
27020;ES-LU;ES-GA;Friol;2025-09-01;1;181;0.99;296.59;29919.11;0.99
27021;ES-LU;ES-GA;Xermade;2025-09-01;6;62;0.90;1258.65;8336.34;0.85
27022;ES-LU;ES-GA;Guitiriz;2025-09-01;2;539;1.00;108.80;71252.45;1.00
27023;ES-LU;ES-GA;Guntín;2025-09-01;83;139;0.40;24190.10;41007.72;0.41
27024;ES-LU;ES-GA;O Incio;2025-09-01;244;353;0.31;31607.47;44199.46;0.28
27025;ES-LU;ES-GA;Xove;2025-09-01;12;66;0.82;1598.64;11044.24;0.86
27026;ES-LU;ES-GA;Láncara;2025-09-01;318;361;0.12;37447.91;44652.87;0.16
27027;ES-LU;ES-GA;Lourenzá;2025-09-01;49;182;0.73;3594.43;21967.76;0.84
27028;ES-LU;ES-GA;Lugo;2025-09-01;36;2926;0.99;4631.59;410196.81;0.99
27029;ES-LU;ES-GA;Meira;2025-09-01;139;181;0.23;15756.29;21387.79;0.26
27030;ES-LU;ES-GA;Mondoñedo;2025-09-01;17;323;0.95;1758.37;34801.77;0.95
27031;ES-LU;ES-GA;Monforte de Lemos;2025-09-01;467;804;0.42;48755.59;114709.35;0.57
27032;ES-LU;ES-GA;Monterroso;2025-09-01;266;450;0.41;30835.05;51077.52;0.40
27033;ES-LU;ES-GA;Muras;2025-09-01;1;16;0.94;135.92;3018.48;0.95
27034;ES-LU;ES-GA;Navia de Suarna;2025-09-01;354;437;0.19;41694.68;50776.66;0.18
27035;ES-LU;ES-GA;Negueira de Muñiz;2025-09-01;11;53;0.79;549.55;5160.21;0.89
27037;ES-LU;ES-GA;As Nogais;2025-09-01;135;193;0.30;15862.21;25276.91;0.37
