id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
06001;ES-BA;ES-EX;Acedera;2025-09-01;15;76;0.80;1138.43;12442.43;0.91
06002;ES-BA;ES-EX;Aceuchal;2025-09-01;16;196;0.92;2718.06;33208.37;0.92
06003;ES-BA;ES-EX;Ahillones;2025-09-01;7;47;0.85;887.49;7665.22;0.88
06004;ES-BA;ES-EX;Alange;2025-09-01;30;88;0.66;3141.90;13512.18;0.77
06005;ES-BA;ES-EX;La Albuera;2025-09-01;12;79;0.85;640.87;13690.45;0.95
06006;ES-BA;ES-EX;Alburquerque;2025-09-01;51;246;0.79;4338.10;25895.05;0.83
06007;ES-BA;ES-EX;Alconchel;2025-09-01;29;107;0.73;2191.15;13078.16;0.83
06008;ES-BA;ES-EX;Alconera;2025-09-01;8;41;0.80;1085.34;5468.85;0.80
06009;ES-BA;ES-EX;Aljucén;2025-09-01;6;29;0.79;394.60;2693.72;0.85
06010;ES-BA;ES-EX;Almendral;2025-09-01;18;76;0.76;1362.78;9096.32;0.85
06011;ES-BA;ES-EX;Almendralejo;2025-09-01;56;698;0.92;12037.98;131127.05;0.91
06012;ES-BA;ES-EX;Arroyo de San Serván;2025-09-01;20;112;0.82;2435.83;21753.74;0.89
06013;ES-BA;ES-EX;Atalaya;2025-09-01;3;31;0.90;307.40;3091.06;0.90
06014;ES-BA;ES-EX;Azuaga;2025-09-01;48;271;0.82;3008.94;40258.53;0.93
06015;ES-BA;ES-EX;Badajoz;2025-09-01;398;3001;0.87;57924.96;475235.59;0.88
06016;ES-BA;ES-EX;Barcarrota;2025-09-01;48;112;0.57;4434.51;17264.83;0.74
06017;ES-BA;ES-EX;Baterno;2025-09-01;2;24;0.92;275.83;2169.94;0.87
06018;ES-BA;ES-EX;Benquerencia de la Serena;2025-09-01;26;68;0.62;3543.72;12585.46;0.72
06019;ES-BA;ES-EX;Berlanga;2025-09-01;23;123;0.81;1248.69;18054.49;0.93
06020;ES-BA;ES-EX;Bienvenida;2025-09-01;3;77;0.96;138.28;11676.22;0.99
06021;ES-BA;ES-EX;Bodonal de la Sierra;2025-09-01;5;48;0.90;324.96;7164.62;0.95
