id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
21001;ES-H;ES-AN;Alájar;2023-04-01;30;66;0.55;2504.36;6677.31;0.62
21002;ES-H;ES-AN;Aljaraque;2023-04-01;26;795;0.97;1773.49;126254.90;0.99
21003;ES-H;ES-AN;El Almendro;2023-04-01;0;49;1.00;0.00;6285.64;1.00
21004;ES-H;ES-AN;Almonaster la Real;2023-04-01;72;124;0.42;7525.27;12883.84;0.42
21005;ES-H;ES-AN;Almonte;2023-04-01;25;903;0.97;3755.28;129652.06;0.97
21006;ES-H;ES-AN;Alosno;2023-04-01;0;457;1.00;0.00;33677.34;1.00
21007;ES-H;ES-AN;Aracena;2023-04-01;26;508;0.95;2620.79;42803.80;0.94
21008;ES-H;ES-AN;Aroche;2023-04-01;27;88;0.69;3365.63;10867.74;0.69
21009;ES-H;ES-AN;Arroyomolinos de León;2023-04-01;26;48;0.46;2193.15;5871.23;0.63
21010;ES-H;ES-AN;Ayamonte;2023-04-01;34;710;0.95;1086.37;93944.19;0.99
21011;ES-H;ES-AN;Beas;2023-04-01;1;170;0.99;113.38;20169.76;0.99
21012;ES-H;ES-AN;Berrocal;2023-04-01;7;31;0.77;225.54;2795.33;0.92
21013;ES-H;ES-AN;Bollullos Par del Condado;2023-04-01;5;257;0.98;200.54;37199.05;0.99
21014;ES-H;ES-AN;Bonares;2023-04-01;0;122;1.00;0.00;12649.32;1.00
21015;ES-H;ES-AN;Cabezas Rubias;2023-04-01;0;68;1.00;0.00;6418.86;1.00
21016;ES-H;ES-AN;Cala;2023-04-01;16;66;0.76;1323.84;9352.25;0.86
21017;ES-H;ES-AN;Calañas;2023-04-01;0;90;1.00;0.00;10440.22;1.00
21018;ES-H;ES-AN;El Campillo;2023-04-01;12;92;0.87;454.82;12110.04;0.96
21019;ES-H;ES-AN;Campofrío;2023-04-01;2;75;0.97;47.08;6320.39;0.99
21020;ES-H;ES-AN;Cañaveral de León;2023-04-01;6;33;0.82;425.75;3144.68;0.86
21021;ES-H;ES-AN;Cartaya;2023-04-01;2;612;1.00;87.83;81710.64;1.00
21022;ES-H;ES-AN;Castaño del Robledo;2023-04-01;3;56;0.95;37.10;2800.41;0.99
21023;ES-H;ES-AN;El Cerro de Andévalo;2023-04-01;27;68;0.60;4694.58;12204.56;0.62
