id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
31001;ES-NA;ES-NC;Abáigar;2017-05-01;5;5;0.00;1094.12;1094.12;0.00
31002;ES-NA;ES-NC;Abárzuza;2017-05-01;42;42;0.00;4726.40;4726.40;0.00
31003;ES-NA;ES-NC;Abaurregaina/Abaurrea Alta;2017-05-01;0;0;1;0.00;0.00;1
31004;ES-NA;ES-NC;Abaurrepea/Abaurrea Baja;2017-05-01;0;0;1;0.00;0.00;1
31005;ES-NA;ES-NC;Aberin;2017-05-01;15;15;0.00;2373.05;2373.05;0.00
31006;ES-NA;ES-NC;Ablitas;2017-05-01;54;54;0.00;12460.73;12460.73;0.00
31007;ES-NA;ES-NC;Adiós;2017-05-01;10;10;0.00;1577.89;1577.89;0.00
31008;ES-NA;ES-NC;Aguilar de Codés;2017-05-01;8;8;0.00;1657.07;1657.07;0.00
31009;ES-NA;ES-NC;Aibar/Oibar;2017-05-01;28;28;0.00;4722.42;4722.42;0.00
31010;ES-NA;ES-NC;Altsasu/Alsasua;2017-05-01;94;159;0.41;8918.73;18773.39;0.52
31011;ES-NA;ES-NC;Allín;2017-05-01;61;61;0.00;9101.63;9101.63;0.00
31012;ES-NA;ES-NC;Allo;2017-05-01;35;36;0.03;6222.10;6479.72;0.04
31013;ES-NA;ES-NC;Améscoa Baja;2017-05-01;70;88;0.20;8334.79;10506.34;0.21
31014;ES-NA;ES-NC;Ancín;2017-05-01;2;2;0.00;632.03;632.03;0.00
31015;ES-NA;ES-NC;Andosilla;2017-05-01;86;86;0.00;10617.69;10617.69;0.00
31016;ES-NA;ES-NC;Ansoáin;2017-05-01;10;56;0.82;919.61;10114.39;0.91
31017;ES-NA;ES-NC;Anue;2017-05-01;17;17;0.00;2266.16;2266.16;0.00
31018;ES-NA;ES-NC;Añorbe;2017-05-01;16;16;0.00;3370.99;3370.99;0.00
31019;ES-NA;ES-NC;Aoiz/Agoitz;2017-05-01;62;62;0.00;11957.22;11957.22;0.00
31020;ES-NA;ES-NC;Araitz;2017-05-01;17;20;0.15;654.52;1494.93;0.56
31021;ES-NA;ES-NC;Aranarache;2017-05-01;9;9;0.00;1113.09;1113.09;0.00
31022;ES-NA;ES-NC;Arantza;2017-05-01;25;26;0.04;1865.06;2231.20;0.16
31023;ES-NA;ES-NC;Aranguren;2017-05-01;103;356;0.71;10309.86;43238.88;0.76
31024;ES-NA;ES-NC;Arano;2017-05-01;9;9;0.00;716.79;716.79;0.00
31025;ES-NA;ES-NC;Arakil;2017-05-01;44;51;0.14;4968.05;6098.82;0.19
31026;ES-NA;ES-NC;Aras;2017-05-01;18;42;0.57;1738.01;3325.95;0.48
31027;ES-NA;ES-NC;Arbizu;2017-05-01;15;34;0.56;1333.49;4251.29;0.69
31028;ES-NA;ES-NC;Arce/Artzi;2017-05-01;39;39;0.00;4901.50;4901.50;0.00
31029;ES-NA;ES-NC;Los Arcos;2017-05-01;31;46;0.33;4084.10;5913.52;0.31
31030;ES-NA;ES-NC;Arellano;2017-05-01;17;17;0.00;2915.86;2915.86;0.00
31031;ES-NA;ES-NC;Areso;2017-05-01;31;31;0.00;4117.45;4117.45;0.00
