id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
06001;ES-BA;;Acedera;2017-05-01;10;59;0.83;881.66;10697.86;0.92
06002;ES-BA;;Aceuchal;2017-05-01;26;145;0.82;5219.87;27197.67;0.81
06003;ES-BA;;Ahillones;2017-05-01;25;41;0.39;3262.62;7354.04;0.56
06004;ES-BA;;Alange;2017-05-01;33;92;0.64;3400.69;13850.51;0.75
06005;ES-BA;;La Albuera;2017-05-01;15;16;0.06;5320.31;5392.27;0.01
06006;ES-BA;;Alburquerque;2017-05-01;49;193;0.75;4159.85;22668.54;0.82
06007;ES-BA;;Alconchel;2017-05-01;57;57;0.00;11545.20;11545.20;0.00
06008;ES-BA;;Alconera;2017-05-01;10;36;0.72;1040.40;4890.08;0.79
06009;ES-BA;;Aljucén;2017-05-01;16;16;0.00;2283.71;2283.71;0.00
06010;ES-BA;;Almendral;2017-05-01;14;14;0.00;4522.17;4522.17;0.00
06011;ES-BA;;Almendralejo;2017-05-01;121;557;0.78;26647.27;115180.31;0.77
06012;ES-BA;;Arroyo de San Serván;2017-05-01;65;65;0.00;17465.44;17465.44;0.00
06013;ES-BA;;Atalaya;2017-05-01;21;29;0.28;2062.32;3125.62;0.34
06014;ES-BA;;Azuaga;2017-05-01;46;257;0.82;2956.96;38242.23;0.92
06015;ES-BA;;Badajoz;2017-05-01;861;2480;0.65;114636.94;461650.16;0.75
06016;ES-BA;;Barcarrota;2017-05-01;44;44;0.00;12140.27;12140.27;0.00
06017;ES-BA;;Baterno;2017-05-01;13;13;0.00;2312.62;2312.62;0.00
06018;ES-BA;;Benquerencia de la Serena;2017-05-01;35;49;0.29;9859.27;13410.06;0.26
06019;ES-BA;;Berlanga;2017-05-01;40;90;0.56;4673.51;16484.49;0.72
06020;ES-BA;;Bienvenida;2017-05-01;24;47;0.49;4656.04;9694.49;0.52
06021;ES-BA;;Bodonal de la Sierra;2017-05-01;10;41;0.76;1925.63;8373.82;0.77
06022;ES-BA;;Burguillos del Cerro;2017-05-01;97;100;0.03;19644.63;20069.92;0.02
06023;ES-BA;;Cabeza del Buey;2017-05-01;65;130;0.50;11241.70;28510.87;0.61
06024;ES-BA;;Cabeza la Vaca;2017-05-01;48;57;0.16;10024.13;11454.22;0.12
06025;ES-BA;;Calamonte;2017-05-01;61;63;0.03;17090.75;17722.41;0.04
06026;ES-BA;;Calera de León;2017-05-01;25;26;0.04;3872.30;3954.16;0.02
06027;ES-BA;;Calzadilla de los Barros;2017-05-01;38;38;0.00;6684.26;6684.26;0.00
06028;ES-BA;;Campanario;2017-05-01;124;127;0.02;24888.31;26072.10;0.05
06029;ES-BA;;Campillo de Llerena;2017-05-01;17;41;0.59;2229.25;7804.86;0.71
06030;ES-BA;;Capilla;2017-05-01;14;14;0.00;3433.71;3433.71;0.00
06031;ES-BA;;Carmonita;2017-05-01;27;31;0.13;3709.92;4199.03;0.12
06032;ES-BA;;El Carrascalejo;2017-05-01;4;4;0.00;586.53;586.53;0.00
06033;ES-BA;;Casas de Don Pedro;2017-05-01;90;90;0.00;18029.52;18029.52;0.00
06034;ES-BA;;Casas de Reina;2017-05-01;24;24;0.00;3251.90;3251.90;0.00
06035;ES-BA;;Castilblanco;2017-05-01;17;17;0.00;5980.10;5980.10;0.00
06036;ES-BA;;Castuera;2017-05-01;103;145;0.29;24722.25;35125.42;0.30
06037;ES-BA;;La Codosera;2017-05-01;62;62;0.00;12386.21;12386.21;0.00
06038;ES-BA;;Cordobilla de Lácara;2017-05-01;30;30;0.00;4594.25;4594.25;0.00
06039;ES-BA;;La Coronada;2017-05-01;55;56;0.02;11222.55;11352.33;0.01
06040;ES-BA;;Corte de Peleas;2017-05-01;30;30;0.00;8138.63;8138.63;0.00
06041;ES-BA;;Cristina;2017-05-01;22;22;0.00;4149.74;4149.74;0.00
06042;ES-BA;;Cheles;2017-05-01;35;35;0.00;7220.12;7220.12;0.00
06043;ES-BA;;Don Álvaro;2017-05-01;34;34;0.00;7095.87;7095.87;0.00
06044;ES-BA;;Don Benito;2017-05-01;336;927;0.64;56685.13;162074.32;0.65
