id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
36001;ES-PO;ES-GA;Arbo;2017-05-01;395;396;0.00;63123.68;63213.43;0.00
36002;ES-PO;ES-GA;Barro;2017-05-01;46;46;0.00;17844.18;17844.18;0.00
36003;ES-PO;ES-GA;Baiona;2017-05-01;144;329;0.56;23239.56;56606.83;0.59
36004;ES-PO;ES-GA;Bueu;2017-05-01;192;243;0.21;52845.37;66143.30;0.20
36005;ES-PO;ES-GA;Caldas de Reis;2017-05-01;138;171;0.19;36190.25;41175.21;0.12
36006;ES-PO;ES-GA;Cambados;2017-05-01;226;282;0.20;52647.36;64016.21;0.18
36007;ES-PO;ES-GA;Campo Lameiro;2017-05-01;163;163;0.00;27283.92;27283.92;0.00
36008;ES-PO;ES-GA;Cangas;2017-05-01;283;505;0.44;63878.50;106977.58;0.40
36009;ES-PO;ES-GA;A Cañiza;2017-05-01;368;393;0.06;56269.92;59831.17;0.06
36010;ES-PO;ES-GA;Catoira;2017-05-01;58;58;0.00;16684.89;16684.89;0.00
36011;ES-PO;ES-GA;Cerdedo;2017-05-01;196;209;0.06;23769.51;25658.42;0.07
36012;ES-PO;ES-GA;Cotobade;2017-05-01;347;348;0.00;54605.43;55097.30;0.01
36013;ES-PO;ES-GA;Covelo;2017-05-01;283;289;0.02;53057.24;53947.04;0.02
36014;ES-PO;ES-GA;Crecente;2017-05-01;266;266;0.00;47651.60;47651.60;0.00
36015;ES-PO;ES-GA;Cuntis;2017-05-01;58;63;0.08;22290.80;23264.08;0.04
36016;ES-PO;ES-GA;Dozón;2017-05-01;97;97;0.00;15720.77;15720.77;0.00
36017;ES-PO;ES-GA;A Estrada;2017-05-01;107;174;0.39;16864.44;31145.17;0.46
36018;ES-PO;ES-GA;Forcarei;2017-05-01;296;316;0.06;36722.12;39430.15;0.07
36019;ES-PO;ES-GA;Fornelos de Montes;2017-05-01;121;126;0.04;19453.47;19865.23;0.02
36020;ES-PO;ES-GA;Agolada;2017-05-01;302;304;0.01;38829.07;39059.14;0.01
36021;ES-PO;ES-GA;Gondomar;2017-05-01;151;154;0.02;33870.93;34619.95;0.02
36022;ES-PO;ES-GA;O Grove;2017-05-01;242;294;0.18;38083.13;48039.15;0.21
36023;ES-PO;ES-GA;A Guarda;2017-05-01;167;299;0.44;26294.84;47332.28;0.44
36024;ES-PO;ES-GA;Lalín;2017-05-01;675;811;0.17;97202.90;119098.01;0.18
36025;ES-PO;ES-GA;A Lama;2017-05-01;202;203;0.00;31744.38;31846.68;0.00
36026;ES-PO;ES-GA;Marín;2017-05-01;213;246;0.13;69493.33;75610.02;0.08
36027;ES-PO;ES-GA;Meaño;2017-05-01;94;95;0.01;28185.14;28449.36;0.01
36028;ES-PO;ES-GA;Meis;2017-05-01;101;101;0.00;30521.57;30521.57;0.00
36029;ES-PO;ES-GA;Moaña;2017-05-01;262;300;0.13;75500.78;84229.94;0.10
36030;ES-PO;ES-GA;Mondariz;2017-05-01;442;460;0.04;68251.92;71245.13;0.04
36031;ES-PO;ES-GA;Mondariz-Balneario;2017-05-01;26;34;0.24;3987.28;6109.66;0.35
36032;ES-PO;ES-GA;Moraña;2017-05-01;177;180;0.02;35648.38;35917.17;0.01
36033;ES-PO;ES-GA;Mos;2017-05-01;259;289;0.10;45211.98;51766.26;0.13
36034;ES-PO;ES-GA;As Neves;2017-05-01;367;372;0.01;69031.16;70201.46;0.02
36035;ES-PO;ES-GA;Nigrán;2017-05-01;152;202;0.25;44959.32;59356.47;0.24
36036;ES-PO;ES-GA;Oia;2017-05-01;172;173;0.01;31942.86;32472.47;0.02
36037;ES-PO;ES-GA;Pazos de Borbén;2017-05-01;51;51;0.00;12038.41;12038.41;0.00
36038;ES-PO;ES-GA;Pontevedra;2017-05-01;703;1189;0.41;144451.02;213136.24;0.32
36039;ES-PO;ES-GA;O Porriño;2017-05-01;297;434;0.32;51313.50;74810.06;0.31
36040;ES-PO;ES-GA;Portas;2017-05-01;37;37;0.00;14091.15;14091.15;0.00
36041;ES-PO;ES-GA;Poio;2017-05-01;279;566;0.51;31424.86;103703.39;0.70
36042;ES-PO;ES-GA;Ponteareas;2017-05-01;1061;1179;0.10;133481.47;149551.04;0.11
36043;ES-PO;ES-GA;Ponte Caldelas;2017-05-01;90;103;0.13;19333.08;21072.64;0.08
36044;ES-PO;ES-GA;Pontecesures;2017-05-01;59;95;0.38;13668.01;18991.55;0.28
36045;ES-PO;ES-GA;Redondela;2017-05-01;483;638;0.24;99813.40;132598.82;0.25
36046;ES-PO;ES-GA;Ribadumia;2017-05-01;81;81;0.00;31156.09;31156.09;0.00
36047;ES-PO;ES-GA;Rodeiro;2017-05-01;289;297;0.03;38391.46;40448.80;0.05
36048;ES-PO;ES-GA;O Rosal;2017-05-01;99;451;0.78;8545.48;79679.28;0.89
36049;ES-PO;ES-GA;Salceda de Caselas;2017-05-01;107;129;0.17;15015.04;18306.78;0.18
36050;ES-PO;ES-GA;Salvaterra de Miño;2017-05-01;453;481;0.06;59582.04;63976.08;0.07
36051;ES-PO;ES-GA;Sanxenxo;2017-05-01;395;438;0.10;85090.07;88994.65;0.04
36052;ES-PO;ES-GA;Silleda;2017-05-01;411;442;0.07;72938.07;79159.52;0.08
36053;ES-PO;ES-GA;Soutomaior;2017-05-01;56;92;0.39;15644.18;22795.91;0.31
36054;ES-PO;ES-GA;Tomiño;2017-05-01;479;506;0.05;118781.25;122489.60;0.03
36055;ES-PO;ES-GA;Tui;2017-05-01;130;244;0.47;24955.89;40802.68;0.39
36056;ES-PO;ES-GA;Valga;2017-05-01;131;131;0.00;30811.31;30811.31;0.00
36057;ES-PO;ES-GA;Vigo;2017-05-01;982;2929;0.66;123003.76;509528.25;0.76
36058;ES-PO;ES-GA;Vilaboa;2017-05-01;101;101;0.00;37818.22;37818.22;0.00
36059;ES-PO;ES-GA;Vila de Cruces;2017-05-01;324;324;0.00;56601.57;56601.57;0.00
36060;ES-PO;ES-GA;Vilagarcía de Arousa;2017-05-01;266;476;0.44;58933.02;94882.84;0.38
36061;ES-PO;ES-GA;Vilanova de Arousa;2017-05-01;183;235;0.22;41849.02;48050.13;0.13
36901;ES-PO;ES-GA;A Illa de Arousa;2017-05-01;50;50;0.00;9111.93;9111.93;0.00
