id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
15001;ES-C;ES-GA;Abegondo;2017-05-01;133;135;0.01;27873.86;28100.79;0.01
15002;ES-C;ES-GA;Ames;2017-05-01;315;439;0.28;44092.46;65763.21;0.33
15003;ES-C;ES-GA;Aranga;2017-05-01;64;64;0.00;9949.31;9949.31;0.00
15004;ES-C;ES-GA;Ares;2017-05-01;94;201;0.53;12023.09;36322.57;0.67
15005;ES-C;ES-GA;Arteixo;2017-05-01;341;809;0.58;52975.04;111486.37;0.52
15006;ES-C;ES-GA;Arzúa;2017-05-01;103;151;0.32;20424.40;27830.26;0.27
15007;ES-C;ES-GA;A Baña;2017-05-01;57;60;0.05;10252.57;10737.96;0.05
15008;ES-C;ES-GA;Bergondo;2017-05-01;294;326;0.10;77260.90;91308.59;0.15
15009;ES-C;ES-GA;Betanzos;2017-05-01;140;294;0.52;21293.52;39158.52;0.46
15010;ES-C;ES-GA;Boimorto;2017-05-01;28;28;0.00;9100.73;9100.73;0.00
15011;ES-C;ES-GA;Boiro;2017-05-01;162;201;0.19;26491.11;35476.20;0.25
15012;ES-C;ES-GA;Boqueixón;2017-05-01;43;43;0.00;9161.42;9161.42;0.00
15013;ES-C;ES-GA;Brión;2017-05-01;94;109;0.14;18329.90;23140.95;0.21
15014;ES-C;ES-GA;Cabana de Bergantiños;2017-05-01;230;232;0.01;45090.86;45603.81;0.01
15015;ES-C;ES-GA;Cabanas;2017-05-01;93;108;0.14;18620.64;22208.21;0.16
15016;ES-C;ES-GA;Camariñas;2017-05-01;198;246;0.20;28679.44;40551.06;0.29
15017;ES-C;ES-GA;Cambre;2017-05-01;264;392;0.33;55710.58;71957.35;0.23
15018;ES-C;ES-GA;A Capela;2017-05-01;11;11;0.00;1824.13;1824.13;0.00
15019;ES-C;ES-GA;Carballo;2017-05-01;198;560;0.65;64452.51;120982.98;0.47
15020;ES-C;ES-GA;Carnota;2017-05-01;209;211;0.01;34110.90;34526.51;0.01
15021;ES-C;ES-GA;Carral;2017-05-01;88;138;0.36;12062.57;23411.00;0.48
15022;ES-C;ES-GA;Cedeira;2017-05-01;143;276;0.48;20304.34;35049.77;0.42
15023;ES-C;ES-GA;Cee;2017-05-01;213;236;0.10;36115.89;39110.62;0.08
15024;ES-C;ES-GA;Cerceda;2017-05-01;22;74;0.70;2503.21;16322.08;0.85
15025;ES-C;ES-GA;Cerdido;2017-05-01;0;0;1;0.00;0.00;1
15026;ES-C;ES-GA;Oza-Cesuras;2017-05-01;48;48;0.00;6674.63;6674.63;0.00
15027;ES-C;ES-GA;Coirós;2017-05-01;49;50;0.02;14883.21;15283.06;0.03
15028;ES-C;ES-GA;Corcubión;2017-05-01;45;46;0.02;6046.45;6140.67;0.02
15029;ES-C;ES-GA;Coristanco;2017-05-01;67;98;0.32;17879.25;22581.84;0.21
15030;ES-C;ES-GA;A Coruña;2017-05-01;858;2711;0.68;53696.06;305002.45;0.82
15031;ES-C;ES-GA;Culleredo;2017-05-01;249;520;0.52;36809.86;91110.61;0.60
15032;ES-C;ES-GA;Curtis;2017-05-01;185;243;0.24;16723.17;29205.68;0.43
15033;ES-C;ES-GA;Dodro;2017-05-01;100;100;0.00;16724.68;16724.68;0.00
15034;ES-C;ES-GA;Dumbría;2017-05-01;63;63;0.00;11453.33;11453.33;0.00
15035;ES-C;ES-GA;Fene;2017-05-01;142;208;0.32;26309.13;40386.67;0.35
15036;ES-C;ES-GA;Ferrol;2017-05-01;432;1113;0.61;52696.77;158349.30;0.67
15037;ES-C;ES-GA;Fisterra;2017-05-01;153;199;0.23;23503.07;28542.10;0.18
15038;ES-C;ES-GA;Frades;2017-05-01;9;9;0.00;2603.14;2603.14;0.00
15039;ES-C;ES-GA;Irixoa;2017-05-01;29;30;0.03;6942.60;7404.64;0.06
15040;ES-C;ES-GA;Laxe;2017-05-01;156;214;0.27;20494.67;28447.57;0.28
15041;ES-C;ES-GA;A Laracha;2017-05-01;360;463;0.22;48334.00;64615.02;0.25
15042;ES-C;ES-GA;Lousame;2017-05-01;127;127;0.00;21871.11;21871.11;0.00
15043;ES-C;ES-GA;Malpica de Bergantiños;2017-05-01;266;321;0.17;55587.26;61430.20;0.10
15044;ES-C;ES-GA;Mañón;2017-05-01;110;114;0.04;15685.43;16404.68;0.04
