id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
39001;ES-S;ES-CB;Alfoz de Lloredo;2017-05-01;48;266;0.82;5778.20;42173.21;0.86
39002;ES-S;ES-CB;Ampuero;2017-05-01;41;54;0.24;5749.44;8417.75;0.32
39003;ES-S;ES-CB;Anievas;2017-05-01;2;88;0.98;66.08;7701.20;0.99
39004;ES-S;ES-CB;Arenas de Iguña;2017-05-01;29;37;0.22;5424.50;7413.14;0.27
39005;ES-S;ES-CB;Argoños;2017-05-01;108;172;0.37;12643.89;23802.18;0.47
39006;ES-S;ES-CB;Arnuero;2017-05-01;155;177;0.12;28153.83;32298.01;0.13
39007;ES-S;ES-CB;Arredondo;2017-05-01;29;33;0.12;4285.59;5012.83;0.15
39008;ES-S;ES-CB;El Astillero;2017-05-01;160;275;0.42;15576.58;31528.82;0.51
39009;ES-S;ES-CB;Bárcena de Cicero;2017-05-01;114;127;0.10;22518.43;23682.99;0.05
39010;ES-S;ES-CB;Bárcena de Pie de Concha;2017-05-01;31;31;0.00;4726.78;4726.78;0.00
39011;ES-S;ES-CB;Bareyo;2017-05-01;115;152;0.24;18487.19;28179.53;0.34
39012;ES-S;ES-CB;Cabezón de la Sal;2017-05-01;284;359;0.21;36361.75;44671.09;0.19
39013;ES-S;ES-CB;Cabezón de Liébana;2017-05-01;44;57;0.23;7979.35;11301.42;0.29
39014;ES-S;ES-CB;Cabuérniga;2017-05-01;106;158;0.33;9888.34;16978.00;0.42
39015;ES-S;ES-CB;Camaleño;2017-05-01;125;139;0.10;14707.27;15716.46;0.06
39016;ES-S;ES-CB;Camargo;2017-05-01;469;696;0.33;67070.62;113099.75;0.41
39017;ES-S;ES-CB;Campoo de Yuso;2017-05-01;80;96;0.17;12742.98;15020.35;0.15
39018;ES-S;ES-CB;Cartes;2017-05-01;111;131;0.15;12212.93;14494.62;0.16
39019;ES-S;ES-CB;Castañeda;2017-05-01;76;84;0.10;14671.17;16504.18;0.11
39020;ES-S;;Castro-Urdiales;2017-05-01;258;748;0.66;25993.88;101492.17;0.74
39021;ES-S;ES-CB;Cieza;2017-05-01;16;25;0.36;2157.35;3245.17;0.34
39022;ES-S;ES-CB;Cillorigo de Liébana;2017-05-01;65;71;0.08;7103.77;7952.51;0.11
39023;ES-S;ES-CB;Colindres;2017-05-01;36;116;0.69;4642.59;19588.27;0.76
39024;ES-S;ES-CB;Comillas;2017-05-01;108;202;0.47;17391.18;26728.80;0.35
39025;ES-S;ES-CB;Los Corrales de Buelna;2017-05-01;123;318;0.61;15588.24;42377.54;0.63
39026;ES-S;ES-CB;Corvera de Toranzo;2017-05-01;118;131;0.10;19907.34;22124.38;0.10
39027;ES-S;ES-CB;Campoo de Enmedio;2017-05-01;114;231;0.51;12461.44;29968.39;0.58
39028;ES-S;ES-CB;Entrambasaguas;2017-05-01;12;204;0.94;614.23;23793.61;0.97
39029;ES-S;ES-CB;Escalante;2017-05-01;29;34;0.15;3006.44;4544.46;0.34
39030;ES-S;ES-CB;Guriezo;2017-05-01;49;51;0.04;10245.00;10664.35;0.04
39031;ES-S;ES-CB;Hazas de Cesto;2017-05-01;65;65;0.00;11939.36;11939.36;0.00
39032;ES-S;ES-CB;Hermandad de Campoo de Suso;2017-05-01;106;177;0.40;12628.35;25760.36;0.51
39033;ES-S;ES-CB;Herrerías;2017-05-01;48;48;0.00;8288.59;8288.59;0.00
39034;ES-S;ES-CB;Lamasón;2017-05-01;31;41;0.24;3178.02;4185.05;0.24
39035;ES-S;ES-CB;Laredo;2017-05-01;136;338;0.60;17462.19;58195.19;0.70
39036;ES-S;ES-CB;Liendo;2017-05-01;87;87;0.00;17892.79;17892.79;0.00
39037;ES-S;ES-CB;Liérganes;2017-05-01;50;111;0.55;4763.26;12306.52;0.61
39038;ES-S;ES-CB;Limpias;2017-05-01;17;23;0.26;3894.29;5492.17;0.29
39039;ES-S;ES-CB;Luena;2017-05-01;25;31;0.19;4816.87;5624.66;0.14
39040;ES-S;ES-CB;Marina de Cudeyo;2017-05-01;53;305;0.83;7778.11;52586.10;0.85
39041;ES-S;ES-CB;Mazcuerras;2017-05-01;163;183;0.11;17975.16;20554.68;0.13
39042;ES-S;ES-CB;Medio Cudeyo;2017-05-01;35;313;0.89;3059.13;35537.24;0.91
39043;ES-S;ES-CB;Meruelo;2017-05-01;57;69;0.17;12003.67;14107.52;0.15
39045;ES-S;ES-CB;Miera;2017-05-01;6;62;0.90;1199.76;4781.81;0.75
39046;ES-S;ES-CB;Molledo;2017-05-01;69;88;0.22;8785.18;11596.29;0.24
39047;ES-S;ES-CB;Noja;2017-05-01;74;205;0.64;7413.15;31446.35;0.76
39048;ES-S;ES-CB;Penagos;2017-05-01;53;86;0.38;7369.33;13002.07;0.43
39049;ES-S;ES-CB;Peñarrubia;2017-05-01;47;66;0.29;6089.89;7636.28;0.20
39050;ES-S;ES-CB;Pesaguero;2017-05-01;12;27;0.56;1299.91;3344.38;0.61
39051;ES-S;ES-CB;Pesquera;2017-05-01;0;18;1.00;0.00;1752.11;1.00
39052;ES-S;ES-CB;Piélagos;2017-05-01;148;843;0.82;24322.17;132627.22;0.82
39053;ES-S;ES-CB;Polaciones;2017-05-01;24;37;0.35;2133.17;3704.01;0.42
39054;ES-S;ES-CB;Polanco;2017-05-01;116;141;0.18;18247.78;22762.03;0.20
39055;ES-S;ES-CB;Potes;2017-05-01;26;90;0.71;1376.46;7620.47;0.82
39056;ES-S;ES-CB;Puente Viesgo;2017-05-01;110;162;0.32;18629.11;25363.02;0.27
