id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
09003,Adrada de Haza,2020-12-01,0,26,1.00,0.00,2726.95,1.00
09006,Aguas Cándidas,2020-12-01,22,27,0.19,1627.77,2233.29,0.27
09007,Aguilar de Bureba,2020-12-01,1,14,0.93,66.31,1811.41,0.96
09009,Albillos,2020-12-01,0,51,1.00,0.00,3005.09,1.00
09010,Alcocero de Mola,2020-12-01,8,14,0.43,495.90,1538.06,0.68
09011,Alfoz de Bricia,2020-12-01,54,70,0.23,7085.86,8369.68,0.15
09012,Alfoz de Santa Gadea,2020-12-01,10,57,0.82,1673.40,6154.50,0.73
09013,Altable,2020-12-01,0,12,1.00,0.00,1187.95,1.00
09014,Los Altos,2020-12-01,40,155,0.74,2639.90,11079.17,0.76
09016,Ameyugo,2020-12-01,14,29,0.52,629.34,1710.61,0.63
09017,Anguix,2020-12-01,11,39,0.72,561.38,3326.83,0.83
09018,Aranda de Duero,2020-12-01,120,647,0.81,14999.09,97834.63,0.85
09019,Arandilla,2020-12-01,10,61,0.84,570.68,3626.79,0.84
09020,Arauzo de Miel,2020-12-01,0,97,1.00,0.00,6302.32,1.00
09021,Arauzo de Salce,2020-12-01,0,25,1.00,0.00,1551.71,1.00
09022,Arauzo de Torre,2020-12-01,1,31,0.97,39.31,1777.56,0.98
09023,Arcos,2020-12-01,17,94,0.82,2236.10,12849.19,0.83
09024,Arenillas de Riopisuerga,2020-12-01,6,49,0.88,66.15,4233.01,0.98
09025,Arija,2020-12-01,0,48,1.00,0.00,8039.02,1.00
09026,Arlanzón,2020-12-01,110,168,0.35,4775.57,9983.06,0.52
09027,Arraya de Oca,2020-12-01,0,14,1.00,0.00,1480.27,1.00
09029,Atapuerca,2020-12-01,32,97,0.67,1309.50,5528.77,0.76
09030,Los Ausines,2020-12-01,26,79,0.67,1402.77,4800.81,0.71
09032,Avellanosa de Muñó,2020-12-01,35,56,0.38,1906.42,3725.48,0.49
09033,Bahabón de Esgueva,2020-12-01,9,36,0.75,577.66,3574.67,0.84
09034,Los Balbases,2020-12-01,47,110,0.57,2915.53,7186.46,0.59
09035,Baños de Valdearados,2020-12-01,6,92,0.93,914.02,6956.04,0.87
09036,Bañuelos de Bureba,2020-12-01,19,19,0.00,1821.20,1821.20,0.00
09037,Barbadillo de Herreros,2020-12-01,25,50,0.50,1024.05,3260.21,0.69
09038,Barbadillo del Mercado,2020-12-01,13,84,0.85,1116.06,5688.30,0.80
09039,Barbadillo del Pez,2020-12-01,26,36,0.28,1529.97,2346.85,0.35
09041,Barrio de Muñó,2020-12-01,13,13,0.00,893.47,893.47,0.00
09043,Los Barrios de Bureba,2020-12-01,33,70,0.53,2767.05,6977.74,0.60
09044,Barrios de Colina,2020-12-01,4,7,0.43,378.30,787.48,0.52
09045,Basconcillos del Tozo,2020-12-01,60,136,0.56,4144.14,12730.30,0.67
09046,Bascuñana,2020-12-01,8,25,0.68,498.79,1274.86,0.61
09047,Belbimbre,2020-12-01,16,19,0.16,1157.76,1531.85,0.24
09048,Belorado,2020-12-01,45,210,0.79,4007.37,15765.54,0.75
09050,Berberana,2020-12-01,2,32,0.94,267.97,3439.09,0.92
09051,Berlangas de Roa,2020-12-01,16,26,0.38,1137.58,2715.96,0.58
09052,Berzosa de Bureba,2020-12-01,0,9,1.00,0.00,1230.19,1.00
09054,Bozoó,2020-12-01,24,45,0.47,1915.74,3098.18,0.38
09055,Brazacorta,2020-12-01,28,30,0.07,2088.51,2498.42,0.16
09056,Briviesca,2020-12-01,39,265,0.85,3198.84,32276.68,0.90
09057,Bugedo,2020-12-01,24,50,0.52,1908.96,4738.34,0.60
09058,Buniel,2020-12-01,3,64,0.95,108.25,6826.52,0.98
09059,Burgos,2020-12-01,197,3055,0.94,14412.82,319128.33,0.95
09060,Busto de Bureba,2020-12-01,2,36,0.94,127.07,4734.57,0.97
09061,Cabañes de Esgueva,2020-12-01,43,44,0.02,4228.55,4287.98,0.01
09062,Cabezón de la Sierra,2020-12-01,0,47,1.00,0.00,2287.10,1.00
09063,Cavia,2020-12-01,14,63,0.78,703.49,4333.07,0.84
09064,Caleruega,2020-12-01,3,91,0.97,301.71,6362.22,0.95
09065,Campillo de Aranda,2020-12-01,3,21,0.86,313.07,2455.46,0.87
09066,Campolara,2020-12-01,30,41,0.27,1870.98,2611.44,0.28
09067,Canicosa de la Sierra,2020-12-01,61,63,0.03,7595.70,7914.54,0.04
09068,Cantabrana,2020-12-01,1,15,0.93,27.50,1001.51,0.97
09070,Carazo,2020-12-01,25,28,0.11,1820.13,2099.74,0.13
09071,Carcedo de Bureba,2020-12-01,5,25,0.80,377.47,2236.03,0.83
09072,Carcedo de Burgos,2020-12-01,22,112,0.80,884.65,10834.53,0.92
09073,Cardeñadijo,2020-12-01,8,113,0.93,439.93,11251.30,0.96
09074,Cardeñajimeno,2020-12-01,29,146,0.80,2194.14,15842.16,0.86
09075,Cardeñuela Riopico,2020-12-01,4,26,0.85,94.61,1598.94,0.94
09076,Carrias,2020-12-01,4,12,0.67,314.68,1202.10,0.74
09077,Cascajares de Bureba,2020-12-01,0,15,1.00,0.00,1711.04,1.00
09078,Cascajares de la Sierra,2020-12-01,14,38,0.63,842.29,1865.48,0.55
09079,Castellanos de Castro,2020-12-01,16,16,0.00,1586.61,1586.61,0.00
09082,Castildelgado,2020-12-01,0,27,1.00,0.00,2009.28,1.00
09083,Castil de Peones,2020-12-01,7,31,0.77,179.49,1525.29,0.88
09084,Castrillo de la Reina,2020-12-01,25,82,0.70,1264.69,5469.69,0.77
09085,Castrillo de la Vega,2020-12-01,0,78,1.00,0.00,7432.29,1.00
09086,Castrillo del Val,2020-12-01,39,165,0.76,2114.37,13617.75,0.84
09088,Castrillo de Riopisuerga,2020-12-01,0,28,1.00,0.00,2336.82,1.00
09090,Castrillo Mota de Judíos,2020-12-01,10,42,0.76,1054.09,2874.50,0.63
09091,Castrojeriz,2020-12-01,90,202,0.55,7924.70,21120.25,0.62
09093,Cayuela,2020-12-01,5,53,0.91,176.17,3898.29,0.95
09094,Cebrecos,2020-12-01,10,23,0.57,347.36,1251.20,0.72
09095,Celada del Camino,2020-12-01,11,35,0.69,1028.84,3392.60,0.70
09098,Cerezo de Río Tirón,2020-12-01,4,91,0.96,196.81,6257.28,0.97
09100,Cerratón de Juarros,2020-12-01,1,11,0.91,43.75,1356.55,0.97
09101,Ciadoncha,2020-12-01,38,39,0.03,2972.88,3239.41,0.08
09102,Cillaperlata,2020-12-01,0,39,1.00,0.00,2117.61,1.00
09103,Cilleruelo de Abajo,2020-12-01,18,31,0.42,2428.22,3961.65,0.39
09104,Cilleruelo de Arriba,2020-12-01,17,17,0.00,2147.78,2147.78,0.00
09105,Ciruelos de Cervera,2020-12-01,2,75,0.97,70.29,3978.93,0.98
09108,Cogollos,2020-12-01,23,91,0.75,979.60,7066.33,0.86
09109,Condado de Treviño,2020-12-01,1,479,1.00,14.08,49007.66,1.00
09110,Contreras,2020-12-01,1,69,0.99,55.28,3393.59,0.98
09112,Coruña del Conde,2020-12-01,1,58,0.98,189.89,3326.96,0.94
09113,Covarrubias,2020-12-01,1,82,0.99,14.63,6980.69,1.00
09114,Cubillo del Campo,2020-12-01,5,57,0.91,63.01,2341.13,0.97
09115,Cubo de Bureba,2020-12-01,13,54,0.76,1293.35,3964.33,0.67
09117,La Cueva de Roa,2020-12-01,4,13,0.69,118.28,1718.82,0.93
09119,Cuevas de San Clemente,2020-12-01,1,75,0.99,7.77,2842.23,1.00
09120,Encío,2020-12-01,4,19,0.79,167.65,1056.06,0.84
09122,Espinosa de Cervera,2020-12-01,0,59,1.00,0.00,2500.34,1.00
09123,Espinosa del Camino,2020-12-01,2,22,0.91,138.54,1654.33,0.92
09124,Espinosa de los Monteros,2020-12-01,16,207,0.92,2379.76,20557.67,0.88
09125,Estépar,2020-12-01,153,243,0.37,11899.69,19151.56,0.38
09127,Fontioso,2020-12-01,18,18,0.00,2208.71,2208.71,0.00
