id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
29001;ES-MA;ES-AN;Alameda;2020-12-01;35;124;0.72;3710.32;22229.72;0.83
29002;ES-MA;ES-AN;Alcaucín;2020-12-01;48;118;0.59;10607.78;21514.41;0.51
29003;ES-MA;ES-AN;Alfarnate;2020-12-01;9;71;0.87;4124.05;9737.84;0.58
29004;ES-MA;ES-AN;Alfarnatejo;2020-12-01;11;38;0.71;1594.12;4254.89;0.63
29005;ES-MA;ES-AN;Algarrobo;2020-12-01;34;161;0.79;3431.79;17285.38;0.80
29006;ES-MA;ES-AN;Algatocín;2020-12-01;7;28;0.75;1865.84;4092.93;0.54
29007;ES-MA;ES-AN;Alhaurín de la Torre;2020-12-01;438;995;0.56;74112.15;207848.73;0.64
29008;ES-MA;ES-AN;Alhaurín el Grande;2020-12-01;229;435;0.47;47854.18;79620.50;0.40
29009;ES-MA;ES-AN;Almáchar;2020-12-01;4;94;0.96;345.49;9352.81;0.96
29010;ES-MA;ES-AN;Almargen;2020-12-01;21;84;0.75;2261.94;11841.74;0.81
29011;ES-MA;ES-AN;Almogía;2020-12-01;55;69;0.20;11732.87;13236.34;0.11
29012;ES-MA;ES-AN;Álora;2020-12-01;163;261;0.38;26845.67;39746.94;0.32
29013;ES-MA;ES-AN;Alozaina;2020-12-01;13;78;0.83;1248.21;10469.09;0.88
29014;ES-MA;ES-AN;Alpandeire;2020-12-01;4;8;0.50;782.87;1182.32;0.34
29015;ES-MA;ES-AN;Antequera;2020-12-01;258;691;0.63;46292.16;122434.76;0.62
29016;ES-MA;ES-AN;Árchez;2020-12-01;2;15;0.87;33.30;907.97;0.96
29017;ES-MA;ES-AN;Archidona;2020-12-01;21;293;0.93;4104.05;39403.19;0.90
29018;ES-MA;ES-AN;Ardales;2020-12-01;0;68;1.00;0.00;8287.97;1.00
29019;ES-MA;ES-AN;Arenas;2020-12-01;17;94;0.82;4874.95;11817.15;0.59
29020;ES-MA;ES-AN;Arriate;2020-12-01;102;102;0.00;11895.06;11895.06;0.00
29021;ES-MA;ES-AN;Atajate;2020-12-01;4;19;0.79;118.49;1855.03;0.94
29022;ES-MA;ES-AN;Benadalid;2020-12-01;33;60;0.45;1302.76;3259.94;0.60
29023;ES-MA;ES-AN;Benahavís;2020-12-01;401;536;0.25;139544.45;168215.15;0.17
29024;ES-MA;ES-AN;Benalauría;2020-12-01;18;20;0.10;2591.41;2857.48;0.09
29025;ES-MA;ES-AN;Benalmádena;2020-12-01;348;1310;0.73;28068.62;210237.43;0.87
29026;ES-MA;ES-AN;Benamargosa;2020-12-01;4;110;0.96;421.16;8021.03;0.95
29027;ES-MA;ES-AN;Benamocarra;2020-12-01;1;109;0.99;67.28;11630.79;0.99
29028;ES-MA;ES-AN;Benaoján;2020-12-01;46;62;0.26;4541.83;7557.20;0.40
29029;ES-MA;ES-AN;Benarrabá;2020-12-01;7;43;0.84;197.12;5629.31;0.96
29030;ES-MA;ES-AN;El Borge;2020-12-01;2;89;0.98;105.98;6321.86;0.98
29031;ES-MA;ES-AN;El Burgo;2020-12-01;52;77;0.32;6180.56;9378.12;0.34
29032;ES-MA;ES-AN;Campillos;2020-12-01;68;249;0.73;9340.58;39271.63;0.76
