id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-10977404;ES-SA;ES-CL;Coto Mancomunado;2020-12-01;0;0;1;0.00;0.00;1
37001;ES-SA;ES-CL;Abusejo;2020-12-01;0;58;1.00;0.00;6367.00;1.00
37002;ES-SA;ES-CL;Agallas;2020-12-01;0;74;1.00;0.00;4867.26;1.00
37003;ES-SA;ES-CL;Ahigal de los Aceiteros;2020-12-01;0;33;1.00;0.00;3410.20;1.00
37004;ES-SA;ES-CL;Ahigal de Villarino;2020-12-01;0;20;1.00;0.00;1973.74;1.00
37005;ES-SA;ES-CL;La Alameda de Gardón;2020-12-01;0;43;1.00;0.00;3408.87;1.00
37006;ES-SA;ES-CL;La Alamedilla;2020-12-01;0;31;1.00;0.00;1869.73;1.00
37007;ES-SA;ES-CL;Alaraz;2020-12-01;0;74;1.00;0.00;9346.97;1.00
37008;ES-SA;ES-CL;Alba de Tormes;2020-12-01;5;270;0.98;748.45;26461.78;0.97
37009;ES-SA;ES-CL;Alba de Yeltes;2020-12-01;0;47;1.00;0.00;3291.25;1.00
37010;ES-SA;ES-CL;La Alberca;2020-12-01;3;125;0.98;82.00;12160.52;0.99
37011;ES-SA;ES-CL;La Alberguería de Argañán;2020-12-01;0;60;1.00;0.00;5862.20;1.00
37012;ES-SA;ES-CL;Alconada;2020-12-01;0;47;1.00;0.00;3813.67;1.00
37013;ES-SA;ES-CL;Aldeacipreste;2020-12-01;1;57;0.98;32.67;3687.40;0.99
37014;ES-SA;ES-CL;Aldeadávila de la Ribera;2020-12-01;0;157;1.00;0.00;16841.27;1.00
37015;ES-SA;ES-CL;Aldea del Obispo;2020-12-01;0;88;1.00;0.00;7490.02;1.00
37016;ES-SA;ES-CL;Aldealengua;2020-12-01;0;50;1.00;0.00;5324.10;1.00
37017;ES-SA;ES-CL;Aldeanueva de Figueroa;2020-12-01;0;74;1.00;0.00;6037.84;1.00
37018;ES-SA;ES-CL;Aldeanueva de la Sierra;2020-12-01;0;25;1.00;0.00;2275.36;1.00
37019;ES-SA;ES-CL;Aldearrodrigo;2020-12-01;0;13;1.00;0.00;2220.64;1.00
37020;ES-SA;ES-CL;Aldearrubia;2020-12-01;0;76;1.00;0.00;7412.02;1.00
37021;ES-SA;ES-CL;Aldeaseca de Alba;2020-12-01;0;44;1.00;0.00;3156.43;1.00
37022;ES-SA;ES-CL;Aldeaseca de la Frontera;2020-12-01;0;59;1.00;0.00;4593.90;1.00
37023;ES-SA;ES-CL;Aldeatejada;2020-12-01;0;115;1.00;0.00;17703.88;1.00
37024;ES-SA;ES-CL;Aldeavieja de Tormes;2020-12-01;0;30;1.00;0.00;2983.65;1.00
37025;ES-SA;ES-CL;Aldehuela de la Bóveda;2020-12-01;2;49;0.96;230.89;3355.24;0.93
37026;ES-SA;ES-CL;Aldehuela de Yeltes;2020-12-01;0;24;1.00;0.00;2941.36;1.00
37027;ES-SA;ES-CL;Almenara de Tormes;2020-12-01;0;44;1.00;0.00;3641.93;1.00
37028;ES-SA;ES-CL;Almendra;2020-12-01;0;46;1.00;0.00;4717.48;1.00
37029;ES-SA;ES-CL;Anaya de Alba;2020-12-01;0;65;1.00;0.00;5898.75;1.00
37030;ES-SA;ES-CL;Añover de Tormes;2020-12-01;0;43;1.00;0.00;3142.23;1.00
37031;ES-SA;ES-CL;Arabayona de Mógica;2020-12-01;0;92;1.00;0.00;7128.80;1.00
37032;ES-SA;ES-CL;Arapiles;2020-12-01;0;86;1.00;0.00;6989.92;1.00
37033;ES-SA;ES-CL;Arcediano;2020-12-01;0;31;1.00;0.00;2442.27;1.00
37034;ES-SA;ES-CL;El Arco;2020-12-01;0;9;1.00;0.00;892.18;1.00
37035;ES-SA;ES-CL;Armenteros;2020-12-01;0;78;1.00;0.00;6107.27;1.00
37036;ES-SA;ES-CL;San Miguel del Robledo;2020-12-01;0;18;1.00;0.00;1953.43;1.00
37037;ES-SA;ES-CL;La Atalaya;2020-12-01;0;39;1.00;0.00;3675.45;1.00
37038;ES-SA;ES-CL;Babilafuente;2020-12-01;0;92;1.00;0.00;11442.64;1.00
37039;ES-SA;ES-CL;Bañobárez;2020-12-01;0;53;1.00;0.00;6745.00;1.00
37040;ES-SA;ES-CL;Barbadillo;2020-12-01;0;67;1.00;0.00;5114.30;1.00
37041;ES-SA;ES-CL;Barbalos;2020-12-01;0;33;1.00;0.00;2810.87;1.00
37042;ES-SA;ES-CL;Barceo;2020-12-01;0;29;1.00;0.00;2828.35;1.00
37044;ES-SA;ES-CL;Barruecopardo;2020-12-01;0;82;1.00;0.00;7454.37;1.00
37045;ES-SA;ES-CL;La Bastida;2020-12-01;0;19;1.00;0.00;1140.48;1.00
37046;ES-SA;ES-CL;Béjar;2020-12-01;2;245;0.99;195.95;34152.21;0.99
