id,name,date,incomplete,total,percentage,length_total,length_incomplete,length_percentage
44191,La Puebla de Híjar,2020-12-01,15,52,0.71,6884.95,1517.86,0.78
44192,La Puebla de Valverde,2020-12-01,10,51,0.80,5561.85,816.65,0.85
44193,Puertomingalvo,2020-12-01,17,35,0.51,3148.01,1612.43,0.49
44194,Ráfales / Ràfels,2020-12-01,7,34,0.79,2856.46,981.84,0.66
44195,Rillo,2020-12-01,5,23,0.78,1917.17,441.56,0.77
44196,Riodeva,2020-12-01,8,27,0.70,2802.53,273.49,0.90
44197,Ródenas,2020-12-01,8,27,0.70,2081.12,464.11,0.78
44198,Royuela,2020-12-01,11,32,0.66,3175.60,660.67,0.79
44199,Rubiales,2020-12-01,2,14,0.86,942.72,52.34,0.94
44200,Rubielos de la Cérida,2020-12-01,3,22,0.86,2350.24,265.65,0.89
44201,Rubielos de Mora,2020-12-01,31,85,0.64,8770.67,3601.37,0.59
44203,Salcedillo,2020-12-01,10,17,0.41,1152.71,549.85,0.52
44204,Saldón,2020-12-01,0,9,1.00,1196.63,0.00,1.00
44205,Samper de Calanda,2020-12-01,1,77,0.99,7465.45,49.82,0.99
44206,San Agustín,2020-12-01,6,29,0.79,2397.92,338.44,0.86
44207,San Martín del Río,2020-12-01,5,39,0.87,3829.96,451.05,0.88
44208,Santa Cruz de Nogueras,2020-12-01,13,29,0.55,2136.97,774.97,0.64
44209,Santa Eulalia,2020-12-01,40,102,0.61,13825.38,3534.75,0.74
44210,Sarrión,2020-12-01,33,103,0.68,16698.26,6342.40,0.62
44211,Segura de los Baños,2020-12-01,1,17,0.94,2345.92,508.05,0.78
44212,Seno,2020-12-01,1,12,0.92,1187.10,37.77,0.97
44213,Singra,2020-12-01,6,22,0.73,2685.26,374.84,0.86
44215,Terriente,2020-12-01,11,29,0.62,2321.90,496.92,0.79
44216,Teruel,2020-12-01,104,1163,0.91,147962.80,10733.97,0.93
44217,Toril y Masegoso,2020-12-01,0,11,1.00,807.61,0.00,1.00
44218,Tormón,2020-12-01,2,7,0.71,1187.69,56.85,0.95
44219,Tornos,2020-12-01,27,50,0.46,4237.96,1302.99,0.69
44220,Torralba de los Sisones,2020-12-01,6,27,0.78,2799.01,484.33,0.83
44221,Torrecilla de Alcañiz,2020-12-01,26,26,0.00,4515.39,4515.39,0.00
44222,Torrecilla del Rebollar,2020-12-01,14,27,0.48,4222.23,2194.93,0.48
44223,Torre de Arcas / Torredarques,2020-12-01,0,11,1.00,1299.02,0.00,1.00
44224,Torre de las Arcas,2020-12-01,2,14,0.86,1310.39,91.47,0.93
44225,Torre del Compte / La Torre del Comte,2020-12-01,0,39,1.00,3068.23,0.00,1.00
44226,Torrelacárcel,2020-12-01,10,39,0.74,6609.86,755.49,0.89
44227,Torre los Negros,2020-12-01,3,15,0.80,1262.21,165.38,0.87
44228,Torremocha de Jiloca,2020-12-01,1,22,0.95,2987.66,109.85,0.96
44229,Torres de Albarracín,2020-12-01,6,21,0.71,2886.10,1016.90,0.65
44230,Torrevelilla / Torre de Vilella,2020-12-01,16,16,0.00,2900.40,2900.40,0.00
44231,Torrijas,2020-12-01,7,37,0.81,2808.45,591.58,0.79
44232,Torrijo del Campo,2020-12-01,0,50,1.00,5281.52,0.00,1.00
44234,Tramacastiel,2020-12-01,4,20,0.80,2165.44,501.08,0.77
44235,Tramacastilla,2020-12-01,0,1,1.00,283.00,0.00,1.00
44236,Tronchón,2020-12-01,0,15,1.00,1899.59,0.00,1.00
44237,Urrea de Gaén,2020-12-01,16,73,0.78,4686.08,720.14,0.85
44238,Utrillas,2020-12-01,47,143,0.67,15821.01,3691.59,0.77
44239,Valacloche,2020-12-01,0,5,1.00,746.55,0.00,1.00
44240,Valbona,2020-12-01,21,56,0.63,5440.33,1808.34,0.67
44241,Valdealgorfa,2020-12-01,25,25,0.00,4613.13,4613.13,0.00
44243,Valdecuenca,2020-12-01,8,14,0.43,1260.29,470.89,0.63
44244,Valdelinares,2020-12-01,11,30,0.63,2274.95,727.57,0.68
44245,Valdeltormo / La Vall del Tormo,2020-12-01,2,30,0.93,4186.03,156.53,0.96
44246,Valderrobres / Vall de Roures,2020-12-01,25,104,0.76,12455.19,2468.02,0.80
44247,Valjunquera / Valljunquera,2020-12-01,3,34,0.91,4302.71,629.88,0.85
44249,El Vallecillo,2020-12-01,0,12,1.00,1297.99,0.00,1.00
44250,Veguillas de la Sierra,2020-12-01,2,10,0.80,891.36,50.93,0.94
44251,Villafranca del Campo,2020-12-01,16,32,0.50,4327.73,1801.19,0.58
44252,Villahermosa del Campo,2020-12-01,3,32,0.91,2819.23,115.48,0.96
44256,Villanueva del Rebollar de la Sierra,2020-12-01,0,10,1.00,1506.62,0.00,1.00
44257,Villar del Cobo,2020-12-01,14,25,0.44,2669.69,919.73,0.66
44258,Villar del Salz,2020-12-01,3,11,0.73,1384.69,475.92,0.66
44260,Villarluengo,2020-12-01,8,25,0.68,2671.00,730.20,0.73
44261,Villarquemado,2020-12-01,0,66,1.00,11924.77,0.00,1.00
44262,Villarroya de los Pinares,2020-12-01,8,30,0.73,2894.24,907.47,0.69
44263,Villastar,2020-12-01,8,30,0.73,3271.48,776.30,0.76
44264,Villel,2020-12-01,2,14,0.86,1560.28,96.82,0.94
44265,Vinaceite,2020-12-01,11,25,0.56,2324.87,1141.98,0.51
44266,Visiedo,2020-12-01,7,24,0.71,3307.24,679.35,0.79
44267,Vivel del Río Martín,2020-12-01,5,17,0.71,2582.19,745.76,0.71
44268,La Zoma,2020-12-01,5,11,0.55,559.34,104.78,0.81
50001,Abanto,2020-12-01,5,22,0.77,2489.15,794.87,0.68
50002,Acered,2020-12-01,5,20,0.75,2295.11,468.13,0.80
50003,Agón,2020-12-01,7,21,0.67,1669.86,751.17,0.55
50004,Aguarón,2020-12-01,17,43,0.60,5212.28,1790.73,0.66
50005,Aguilón,2020-12-01,12,34,0.65,2896.27,1089.97,0.62
50006,Ainzón,2020-12-01,25,40,0.38,8464.15,5507.72,0.35
50007,Aladrén,2020-12-01,3,14,0.79,1975.93,843.83,0.57
50008,Alagón,2020-12-01,51,222,0.77,24491.58,3732.62,0.85
50009,Alarba,2020-12-01,8,21,0.62,2222.54,698.90,0.69
50010,Alberite de San Juan,2020-12-01,2,14,0.86,1118.13,79.32,0.93
50011,Albeta,2020-12-01,4,21,0.81,2534.17,1096.20,0.57
50012,Alborge,2020-12-01,8,14,0.43,2070.66,1288.86,0.38
50013,Alcalá de Ebro,2020-12-01,3,28,0.89,4056.00,1185.38,0.71
50014,Alcalá de Moncayo,2020-12-01,10,17,0.41,2138.08,1173.70,0.45
50015,Alconchel de Ariza,2020-12-01,4,23,0.83,2909.00,366.60,0.87
50016,Aldehuela de Liestos,2020-12-01,8,16,0.50,1608.46,636.68,0.60
50017,Alfajarín,2020-12-01,46,124,0.63,21932.83,6439.21,0.71
50018,Alfamén,2020-12-01,31,78,0.60,12977.29,5228.18,0.60
50019,Alforque,2020-12-01,3,3,0.00,684.63,684.63,0.00
50020,Alhama de Aragón,2020-12-01,3,32,0.91,4506.66,133.60,0.97
50021,Almochuel,2020-12-01,10,14,0.29,1404.38,1031.62,0.27
50022,La Almolda,2020-12-01,10,34,0.71,7738.68,3026.87,0.61
50023,Almonacid de la Cuba,2020-12-01,3,17,0.82,4813.24,480.23,0.90
50024,Almonacid de la Sierra,2020-12-01,31,64,0.52,8647.77,4075.48,0.53
50025,La Almunia de Doña Godina,2020-12-01,29,165,0.82,25192.17,3288.74,0.87
50026,Alpartir,2020-12-01,12,30,0.60,3778.23,1589.62,0.58
50027,Ambel,2020-12-01,18,38,0.53,5287.63,2512.48,0.52
50028,Anento,2020-12-01,5,9,0.44,998.28,497.69,0.50
50029,Aniñón,2020-12-01,19,46,0.59,4164.14,1163.13,0.72
50030,Añón de Moncayo,2020-12-01,20,32,0.38,5722.13,4075.96,0.29
50031,Aranda de Moncayo,2020-12-01,1,24,0.96,2596.62,9.46,1.00
50032,Arándiga,2020-12-01,13,35,0.63,5038.78,1918.27,0.62
50033,Ardisa,2020-12-01,0,7,1.00,458.87,0.00,1.00
50034,Ariza,2020-12-01,64,119,0.46,14191.64,8496.06,0.40
50035,Artieda,2020-12-01,4,11,0.64,1126.40,651.57,0.42
50036,Asín,2020-12-01,8,8,0.00,1644.21,1644.21,0.00
50037,Atea,2020-12-01,10,25,0.60,3485.81,905.95,0.74
50038,Ateca,2020-12-01,25,87,0.71,8895.24,1405.37,0.84
50039,Azuara,2020-12-01,0,76,1.00,6851.75,0.00,1.00
50040,Badules,2020-12-01,0,18,1.00,2024.30,0.00,1.00
50041,Bagüés,2020-12-01,3,11,0.73,798.66,404.18,0.49
50042,Balconchán,2020-12-01,1,3,0.67,281.73,63.09,0.78
50043,Bárboles,2020-12-01,11,26,0.58,3442.83,1463.80,0.57
50044,Bardallur,2020-12-01,10,16,0.38,1992.87,869.06,0.56
50045,Belchite,2020-12-01,16,54,0.70,12217.15,1265.08,0.90
50046,Belmonte de Gracián,2020-12-01,13,21,0.38,2006.91,968.22,0.52
50047,Berdejo,2020-12-01,6,16,0.63,1391.58,196.97,0.86
50048,Berrueco,2020-12-01,10,19,0.47,1447.99,493.60,0.66
50050,Bijuesca,2020-12-01,0,4,1.00,704.57,0.00,1.00
50051,Biota,2020-12-01,52,52,0.00,7528.73,7528.73,0.00
50052,Bisimbre,2020-12-01,1,7,0.86,988.94,43.10,0.96
50053,Boquiñeni,2020-12-01,25,28,0.11,5445.60,4639.86,0.15
50054,Bordalba,2020-12-01,1,19,0.95,2213.92,46.47,0.98
50055,Borja,2020-12-01,83,193,0.57,24182.16,10808.00,0.55
50056,Botorrita,2020-12-01,13,40,0.68,6760.17,2440.29,0.64
50057,Brea de Aragón,2020-12-01,9,47,0.81,5879.52,963.54,0.84
50058,Bubierca,2020-12-01,3,11,0.73,1643.99,361.64,0.78
50059,Bujaraloz,2020-12-01,25,61,0.59,8462.56,2371.14,0.72
50060,Bulbuente,2020-12-01,13,24,0.46,3586.07,2179.19,0.39
50061,Bureta,2020-12-01,10,28,0.64,3488.09,1289.53,0.63
50062,El Burgo de Ebro,2020-12-01,78,156,0.50,29943.46,13084.75,0.56
50063,El Buste,2020-12-01,7,7,0.00,1254.94,1254.94,0.00
50064,Cabañas de Ebro,2020-12-01,3,31,0.90,3951.92,163.67,0.96
50065,Cabolafuente,2020-12-01,17,27,0.37,4624.93,3075.44,0.34
50066,Cadrete,2020-12-01,40,245,0.84,42566.23,5068.17,0.88
50067,Calatayud,2020-12-01,194,393,0.51,53674.69,22751.00,0.58
50068,Calatorao,2020-12-01,49,77,0.36,16435.30,9771.00,0.41
50069,Calcena,2020-12-01,9,17,0.47,2335.81,903.67,0.61
50070,Calmarza,2020-12-01,5,23,0.78,1545.60,210.33,0.86
50071,Campillo de Aragón,2020-12-01,7,16,0.56,1666.20,511.28,0.69
50072,Carenas,2020-12-01,4,24,0.83,3228.75,457.58,0.86
50073,Cariñena,2020-12-01,63,144,0.56,24370.76,8855.27,0.64
50074,Caspe,2020-12-01,75,284,0.74,43009.89,12329.84,0.71
50075,Castejón de Alarba,2020-12-01,10,17,0.41,1951.47,1170.40,0.40
50076,Castejón de las Armas,2020-12-01,5,18,0.72,1980.68,591.48,0.70
50077,Castejón de Valdejasa,2020-12-01,21,22,0.05,3696.04,3453.45,0.07
50078,Castiliscar,2020-12-01,10,42,0.76,4397.09,1081.94,0.75
50079,Cervera de la Cañada,2020-12-01,5,25,0.80,2603.39,321.56,0.88
50080,Cerveruela,2020-12-01,1,9,0.89,661.08,27.88,0.96
50081,Cetina,2020-12-01,33,89,0.63,14088.53,6508.58,0.54
50082,Cimballa,2020-12-01,18,29,0.38,2509.80,1185.03,0.53
50083,Cinco Olivas,2020-12-01,2,11,0.82,2183.12,132.10,0.94
50084,Clarés de Ribota,2020-12-01,4,15,0.73,1052.78,211.86,0.80
50085,Codo,2020-12-01,11,14,0.21,2258.11,1752.37,0.22
50086,Codos,2020-12-01,6,19,0.68,2741.89,782.33,0.71
50087,Contamina,2020-12-01,0,9,1.00,978.59,0.00,1.00
50088,Cosuenda,2020-12-01,2,106,0.98,6512.59,40.40,0.99
50089,Cuarte de Huerva,2020-12-01,79,337,0.77,58399.82,6481.86,0.89
50090,Cubel,2020-12-01,13,25,0.48,3659.37,1415.37,0.61
50091,Las Cuerlas,2020-12-01,3,14,0.79,1416.70,173.33,0.88
50092,Chiprana,2020-12-01,32,52,0.38,6681.21,3984.49,0.40
50093,Chodes,2020-12-01,8,16,0.50,2300.01,1291.97,0.44
50094,Daroca,2020-12-01,51,174,0.71,15497.56,5051.49,0.67
50095,Ejea de los Caballeros,2020-12-01,163,613,0.73,100394.24,24736.80,0.75
50096,Embid de Ariza,2020-12-01,2,2,0.00,211.27,211.27,0.00
50098,Encinacorba,2020-12-01,5,18,0.72,3427.54,955.14,0.72
50099,Épila,2020-12-01,98,181,0.46,35641.40,20060.53,0.44
50100,Erla,2020-12-01,16,16,0.00,4322.03,4322.03,0.00
50101,Escatrón,2020-12-01,38,72,0.47,14063.20,5899.12,0.58
50102,Fabara / Favara,2020-12-01,36,36,0.00,7460.41,7460.41,0.00
50104,Farlete,2020-12-01,2,26,0.92,5652.14,205.05,0.96
50105,Fayón / Faió,2020-12-01,50,50,0.00,8774.34,8774.34,0.00
50106,Los Fayos,2020-12-01,11,11,0.00,2321.21,2321.21,0.00
50107,Figueruelas,2020-12-01,3,47,0.94,9690.04,478.73,0.95
50108,Fombuena,2020-12-01,1,8,0.88,1047.41,60.74,0.94
50109,El Frago,2020-12-01,6,6,0.00,1615.22,1615.22,0.00
50110,El Frasno,2020-12-01,23,47,0.51,6804.66,3567.29,0.48
50111,Fréscano,2020-12-01,6,14,0.57,2737.82,1034.12,0.62
50113,Fuendejalón,2020-12-01,14,35,0.60,6535.22,2691.33,0.59
50114,Fuendetodos,2020-12-01,11,25,0.56,3124.50,1287.66,0.59
50115,Fuentes de Ebro,2020-12-01,60,184,0.67,24946.21,5761.34,0.77
50116,Fuentes de Jiloca,2020-12-01,17,35,0.51,4634.67,2455.50,0.47
50117,Gallocanta,2020-12-01,5,28,0.82,3088.46,408.35,0.87
50118,Gallur,2020-12-01,47,127,0.63,20762.17,7460.96,0.64
50119,Gelsa,2020-12-01,44,54,0.19,7216.55,5833.98,0.19
50120,Godojos,2020-12-01,17,34,0.50,3056.47,1229.07,0.60
50121,Gotor,2020-12-01,9,35,0.74,3126.59,513.68,0.84
50122,Grisel,2020-12-01,1,19,0.95,1020.70,66.61,0.93
50123,Grisén,2020-12-01,13,31,0.58,4210.08,1701.86,0.60
50124,Herrera de los Navarros,2020-12-01,8,41,0.80,4826.93,913.49,0.81
50125,Ibdes,2020-12-01,72,109,0.34,8683.20,5152.80,0.41
50126,Illueca,2020-12-01,11,67,0.84,9930.13,3015.70,0.70
50128,Isuerre,2020-12-01,4,20,0.80,1646.88,582.80,0.65
50129,Jaraba,2020-12-01,13,31,0.58,2578.91,634.10,0.75
50130,Jarque de Moncayo,2020-12-01,14,26,0.46,3977.53,1746.60,0.56
50131,Jaulín,2020-12-01,11,35,0.69,3668.66,1544.00,0.58
50132,La Joyosa,2020-12-01,1,43,0.98,6336.79,203.70,0.97
50133,Lagata,2020-12-01,2,11,0.82,1713.70,263.94,0.85
50134,Langa del Castillo,2020-12-01,5,17,0.71,1912.65,628.05,0.67
50135,Layana,2020-12-01,17,18,0.06,2715.42,2578.57,0.05
50136,Lécera,2020-12-01,10,61,0.84,8458.29,1177.77,0.86
50137,Leciñena,2020-12-01,47,47,0.00,10921.47,10921.47,0.00
50138,Lechón,2020-12-01,1,7,0.86,838.27,121.27,0.86
50139,Letux,2020-12-01,20,22,0.09,7172.77,7022.82,0.02
50140,Litago,2020-12-01,12,31,0.61,3374.55,973.46,0.71
50141,Lituénigo,2020-12-01,4,16,0.75,1414.80,339.67,0.76
50142,Lobera de Onsella,2020-12-01,6,6,0.00,830.69,830.69,0.00
50143,Longares,2020-12-01,2,63,0.97,5979.26,550.38,0.91
50144,Longás,2020-12-01,2,12,0.83,701.36,100.34,0.86
50146,Lucena de Jalón,2020-12-01,9,26,0.65,4927.20,1926.42,0.61
50147,Luceni,2020-12-01,0,44,1.00,6916.38,0.00,1.00
50148,Luesia,2020-12-01,11,62,0.82,4603.65,1368.31,0.70
50149,Luesma,2020-12-01,0,17,1.00,1511.86,0.00,1.00
50150,Lumpiaque,2020-12-01,24,72,0.67,10355.21,2425.08,0.77
50151,Luna,2020-12-01,15,60,0.75,7811.05,1420.43,0.82
50152,Maella,2020-12-01,16,69,0.77,9194.03,1585.03,0.83
50153,Magallón,2020-12-01,36,72,0.50,10530.76,5591.98,0.47
50154,Mainar,2020-12-01,11,22,0.50,2113.02,1194.82,0.43
50155,Malanquilla,2020-12-01,5,15,0.67,1896.12,424.13,0.78
50156,Maleján,2020-12-01,6,6,0.00,547.53,547.53,0.00
50157,Malón,2020-12-01,10,33,0.70,4001.59,367.57,0.91
50159,Maluenda,2020-12-01,27,58,0.53,5873.49,1504.77,0.74
50160,Mallén,2020-12-01,54,116,0.53,18586.48,7144.07,0.62
50161,Manchones,2020-12-01,0,8,1.00,1041.13,0.00,1.00
50162,Mara,2020-12-01,6,26,0.77,2912.68,420.48,0.86
50163,María de Huerva,2020-12-01,26,128,0.80,17984.51,2601.02,0.86
50164,Mediana de Aragón,2020-12-01,13,27,0.52,4842.58,1953.66,0.60
50165,Mequinenza,2020-12-01,57,120,0.53,17289.33,7706.18,0.55
50166,Mesones de Isuela,2020-12-01,5,19,0.74,2425.75,873.37,0.64
50167,Mezalocha,2020-12-01,9,21,0.57,2863.14,927.30,0.68
50168,Mianos,2020-12-01,8,9,0.11,759.76,734.66,0.03
50169,Miedes de Aragón,2020-12-01,16,47,0.66,5598.47,1766.72,0.68
50170,Monegrillo,2020-12-01,10,46,0.78,5361.24,811.20,0.85
50171,Moneva,2020-12-01,1,19,0.95,1713.98,65.86,0.96
50172,Monreal de Ariza,2020-12-01,5,22,0.77,3130.63,675.90,0.78
50173,Monterde,2020-12-01,25,46,0.46,4062.78,2225.98,0.45
50174,Montón,2020-12-01,10,21,0.52,1467.10,443.18,0.70
50175,Morata de Jalón,2020-12-01,16,42,0.62,6645.79,2606.28,0.61
50176,Morata de Jiloca,2020-12-01,2,16,0.88,2187.27,498.37,0.77
50177,Morés,2020-12-01,11,22,0.50,2817.58,1276.91,0.55
50178,Moros,2020-12-01,9,27,0.67,3536.65,1202.37,0.66
50179,Moyuela,2020-12-01,9,27,0.67,4347.57,1741.33,0.60
50180,Mozota,2020-12-01,10,24,0.58,2956.16,1682.78,0.43
50181,Muel,2020-12-01,44,137,0.68,20981.28,12824.15,0.39
50182,La Muela,2020-12-01,145,340,0.57,52177.54,18297.21,0.65
50183,Munébrega,2020-12-01,16,35,0.54,4296.68,1658.99,0.61
50184,Murero,2020-12-01,5,17,0.71,1387.88,427.56,0.69
50185,Murillo de Gállego,2020-12-01,28,52,0.46,4736.27,2034.53,0.57
50186,Navardún,2020-12-01,10,27,0.63,1817.17,895.02,0.51
50187,Nigüella,2020-12-01,8,17,0.53,1619.22,536.53,0.67
50188,Nombrevilla,2020-12-01,5,11,0.55,1225.42,620.92,0.49
50189,Nonaspe / Nonasp,2020-12-01,8,83,0.90,7840.56,276.11,0.96
50190,Novallas,2020-12-01,26,58,0.55,7787.01,3284.48,0.58
50191,Novillas,2020-12-01,5,25,0.80,4208.76,357.03,0.92
50192,Nuévalos,2020-12-01,12,18,0.33,2440.37,1051.75,0.57
50193,Nuez de Ebro,2020-12-01,19,43,0.56,9828.32,2817.43,0.71
50194,Olvés,2020-12-01,2,10,0.80,1323.97,434.60,0.67
50195,Orcajo,2020-12-01,1,9,0.89,1152.98,31.64,0.97
50196,Orera,2020-12-01,5,12,0.58,1379.19,380.43,0.72
50197,Orés,2020-12-01,6,11,0.45,1410.96,819.11,0.42
50198,Oseja,2020-12-01,1,8,0.88,595.02,86.82,0.85
50199,Osera de Ebro,2020-12-01,18,19,0.05,4118.73,4004.07,0.03
50200,Paniza,2020-12-01,18,30,0.40,3901.09,2218.73,0.43
50201,Paracuellos de Jiloca,2020-12-01,9,36,0.75,3623.72,434.10,0.88
50202,Paracuellos de la Ribera,2020-12-01,0,31,1.00,2260.48,0.00,1.00
50203,Pastriz,2020-12-01,8,35,0.77,5318.09,565.99,0.89
50204,Pedrola,2020-12-01,26,181,0.86,15826.63,1162.81,0.93
50205,Las Pedrosas,2020-12-01,6,23,0.74,2499.69,374.38,0.85
50206,Perdiguera,2020-12-01,9,39,0.77,6145.84,1504.10,0.76
50207,Piedratajada,2020-12-01,8,8,0.00,1531.67,1531.67,0.00
50208,Pina de Ebro,2020-12-01,21,86,0.76,14832.91,3479.41,0.77
50209,Pinseque,2020-12-01,52,145,0.64,22346.73,7021.31,0.69
50210,Los Pintanos,2020-12-01,15,32,0.53,2662.80,1677.74,0.37
50211,Plasencia de Jalón,2020-12-01,11,18,0.39,2275.69,1256.04,0.45
50212,Pleitas,2020-12-01,7,7,0.00,2468.90,2468.90,0.00
50213,Plenas,2020-12-01,15,28,0.46,3521.03,2100.75,0.40
50214,Pomer,2020-12-01,6,33,0.82,2213.38,292.20,0.87
50215,Pozuel de Ariza,2020-12-01,6,19,0.68,1700.97,373.06,0.78
50216,Pozuelo de Aragón,2020-12-01,10,29,0.66,3954.84,1793.35,0.55
50217,Pradilla de Ebro,2020-12-01,25,27,0.07,5338.80,4913.20,0.08
50218,Puebla de Albortón,2020-12-01,6,19,0.68,3699.63,1018.70,0.72
50219,La Puebla de Alfindén,2020-12-01,31,200,0.85,40071.75,2314.17,0.94
50220,Puendeluna,2020-12-01,1,1,0.00,247.11,247.11,0.00
50221,Purujosa,2020-12-01,4,12,0.67,1204.71,237.50,0.80
50222,Quinto,2020-12-01,10,71,0.86,8617.04,876.43,0.90
50223,Remolinos,2020-12-01,11,39,0.72,6755.09,1962.42,0.71
50224,Retascón,2020-12-01,9,14,0.36,1347.71,776.35,0.42
50225,Ricla,2020-12-01,89,145,0.39,18145.12,10556.43,0.42
50227,Romanos,2020-12-01,2,20,0.90,2249.37,59.42,0.97
50228,Rueda de Jalón,2020-12-01,3,15,0.80,1911.05,197.77,0.90
50229,Ruesca,2020-12-01,3,11,0.73,1321.83,393.99,0.70
50230,Sádaba,2020-12-01,29,55,0.47,11992.16,5429.33,0.55
50231,Salillas de Jalón,2020-12-01,11,34,0.68,4503.83,863.85,0.81
50232,Salvatierra de Esca,2020-12-01,38,38,0.00,3493.56,3493.56,0.00
50233,Samper del Salz,2020-12-01,7,7,0.00,1012.05,1012.05,0.00
50234,San Martín de la Virgen de Moncayo,2020-12-01,17,26,0.35,4309.82,3189.06,0.26
50235,San Mateo de Gállego,2020-12-01,65,165,0.61,43386.10,19696.54,0.55
50236,Santa Cruz de Grío,2020-12-01,6,17,0.65,1546.71,481.94,0.69
50237,Santa Cruz de Moncayo,2020-12-01,4,10,0.60,1687.31,953.35,0.43
50238,Santa Eulalia de Gállego,2020-12-01,3,16,0.81,1318.92,170.15,0.87
50239,Santed,2020-12-01,3,8,0.63,954.01,263.51,0.72
50240,Sástago,2020-12-01,18,50,0.64,8021.88,2427.11,0.70
50241,Sabiñán,2020-12-01,0,42,1.00,5584.50,0.00,1.00
50242,Sediles,2020-12-01,3,16,0.81,1080.56,177.42,0.84
50243,Sestrica,2020-12-01,14,51,0.73,3602.72,471.71,0.87
50244,Sierra de Luna,2020-12-01,21,23,0.09,3455.10,3007.38,0.13
50245,Sigüés,2020-12-01,27,29,0.07,2826.57,2797.41,0.01
50246,Sisamón,2020-12-01,19,31,0.39,3639.23,2111.22,0.42
50247,Sobradiel,2020-12-01,21,37,0.43,4726.08,2857.65,0.40
50248,Sos del Rey Católico,2020-12-01,32,138,0.77,10084.44,3693.14,0.63
50249,Tabuenca,2020-12-01,1,36,0.97,3796.36,89.06,0.98
50250,Talamantes,2020-12-01,0,24,1.00,1467.77,0.00,1.00
50251,Tarazona,2020-12-01,199,320,0.38,38239.60,16438.83,0.57
50252,Tauste,2020-12-01,75,228,0.67,43342.72,8131.86,0.81
50253,Terrer,2020-12-01,11,30,0.63,4331.92,999.41,0.77
50254,Tierga,2020-12-01,3,23,0.87,2144.76,504.30,0.76
50255,Tobed,2020-12-01,7,22,0.68,2279.19,350.54,0.85
50256,Torralba de los Frailes,2020-12-01,4,23,0.83,2580.15,566.85,0.78
50257,Torralba de Ribota,2020-12-01,1,27,0.96,2515.51,200.77,0.92
50258,Torralbilla,2020-12-01,4,14,0.71,1540.16,472.54,0.69
50259,Torrehermosa,2020-12-01,8,22,0.64,2288.23,731.36,0.68
50260,Torrelapaja,2020-12-01,1,6,0.83,557.86,49.21,0.91
50261,Torrellas,2020-12-01,14,36,0.61,3031.11,771.40,0.75
50262,Torres de Berrellén,2020-12-01,14,55,0.75,7848.95,2360.45,0.70
50263,Torrijo de la Cañada,2020-12-01,3,18,0.83,2071.61,137.51,0.93
50264,Tosos,2020-12-01,2,26,0.92,2085.13,35.95,0.98
50265,Trasmoz,2020-12-01,16,24,0.33,2605.30,1813.78,0.30
50266,Trasobares,2020-12-01,18,36,0.50,3438.41,1783.37,0.48
50267,Uncastillo,2020-12-01,33,46,0.28,6223.90,4003.27,0.36
50268,Undués de Lerda,2020-12-01,16,18,0.11,1319.24,1002.25,0.24
50269,Urrea de Jalón,2020-12-01,3,15,0.80,2171.56,312.73,0.86
50270,Urriés,2020-12-01,19,20,0.05,1820.79,1743.11,0.04
50271,Used,2020-12-01,22,43,0.49,4202.48,1219.32,0.71
50272,Utebo,2020-12-01,78,320,0.76,38425.53,7237.23,0.81
50273,Valdehorna,2020-12-01,0,9,1.00,845.02,0.00,1.00
50274,Val de San Martín,2020-12-01,2,10,0.80,976.38,244.96,0.75
50275,Valmadrid,2020-12-01,10,15,0.33,1798.77,938.53,0.48
50276,Valpalmas,2020-12-01,1,16,0.94,1537.68,37.36,0.98
50277,Valtorres,2020-12-01,1,30,0.97,2377.51,38.94,0.98
50278,Velilla de Ebro,2020-12-01,8,10,0.20,1849.84,1433.30,0.23
50279,Velilla de Jiloca,2020-12-01,7,14,0.50,1645.15,701.49,0.57
50280,Vera de Moncayo,2020-12-01,12,35,0.66,2879.44,1165.94,0.60
50281,Vierlas,2020-12-01,4,16,0.75,1100.34,334.87,0.70
50282,La Vilueña,2020-12-01,9,18,0.50,2570.34,1337.30,0.48
50283,Villadoz,2020-12-01,0,14,1.00,1555.95,0.00,1.00
50284,Villafeliche,2020-12-01,4,22,0.82,2392.85,538.73,0.77
50285,Villafranca de Ebro,2020-12-01,31,31,0.00,5721.55,5721.55,0.00
50286,Villalba de Perejil,2020-12-01,4,20,0.80,1638.67,345.20,0.79
50287,Villalengua,2020-12-01,14,33,0.58,4205.69,1805.79,0.57
50288,Villanueva de Gállego,2020-12-01,67,222,0.70,49299.32,9329.48,0.81
50289,Villanueva de Jiloca,2020-12-01,5,17,0.71,1396.20,275.88,0.80
50290,Villanueva de Huerva,2020-12-01,13,43,0.70,5674.85,1981.13,0.65
50291,Villar de los Navarros,2020-12-01,18,31,0.42,2879.25,1240.25,0.57
50292,Villarreal de Huerva,2020-12-01,9,21,0.57,2862.64,1070.17,0.63
50293,Villarroya de la Sierra,2020-12-01,9,28,0.68,3284.23,1073.08,0.67
50294,Villarroya del Campo,2020-12-01,10,19,0.47,2046.59,862.43,0.58
50295,Vistabella,2020-12-01,4,14,0.71,1360.68,203.22,0.85
50296,La Zaida,2020-12-01,10,34,0.71,5524.27,2064.25,0.63
50297,Zaragoza,2020-12-01,1260,7096,0.82,994394.33,165103.99,0.83
50298,Zuera,2020-12-01,87,269,0.68,53766.62,12293.90,0.77
