id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
40001;ES-SG;ES-CL;Abades;2024-02-01;47;48;0.02;7514.23;8106.21;0.07
40002;ES-SG;ES-CL;Adrada de Pirón;2024-02-01;2;17;0.88;134.93;1364.01;0.90
40003;ES-SG;ES-CL;Adrados;2024-02-01;15;35;0.57;1647.42;5506.49;0.70
40004;ES-SG;ES-CL;Aguilafuente;2024-02-01;3;64;0.95;156.24;7793.02;0.98
40005;ES-SG;ES-CL;Alconada de Maderuelo;2024-02-01;15;22;0.32;1418.13;2232.76;0.36
40006;ES-SG;ES-CL;Aldealcorvo;2024-02-01;3;18;0.83;152.63;1675.46;0.91
40007;ES-SG;ES-CL;Aldealengua de Pedraza;2024-02-01;10;46;0.78;531.03;4094.89;0.87
40008;ES-SG;ES-CL;Aldealengua de Santa María;2024-02-01;7;26;0.73;580.91;3211.07;0.82
40009;ES-SG;ES-CL;Aldeanueva de la Serrezuela;2024-02-01;10;46;0.78;531.69;3056.67;0.83
40010;ES-SG;ES-CL;Aldeanueva del Codonal;2024-02-01;0;19;1.00;0.00;2765.99;1.00
40012;ES-SG;ES-CL;Aldea Real;2024-02-01;13;42;0.69;1673.41;5500.56;0.70
40013;ES-SG;ES-CL;Aldeasoña;2024-02-01;6;13;0.54;299.43;1734.93;0.83
40014;ES-SG;ES-CL;Aldehorno;2024-02-01;3;34;0.91;74.50;2736.73;0.97
40015;ES-SG;ES-CL;Aldehuela del Codonal;2024-02-01;0;33;1.00;0.00;3013.01;1.00
40016;ES-SG;ES-CL;Aldeonte;2024-02-01;9;11;0.18;718.99;997.22;0.28
40017;ES-SG;ES-CL;Anaya;2024-02-01;28;28;0.00;2621.81;2621.81;0.00
40018;ES-SG;ES-CL;Añe;2024-02-01;6;24;0.75;191.39;1854.21;0.90
40019;ES-SG;ES-CL;Arahuetes;2024-02-01;0;15;1.00;0.00;1374.68;1.00
40020;ES-SG;ES-CL;Arcones;2024-02-01;8;74;0.89;407.55;7545.74;0.95
40021;ES-SG;ES-CL;Arevalillo de Cega;2024-02-01;4;4;0.00;711.02;711.02;0.00
40022;ES-SG;ES-CL;Armuña;2024-02-01;16;70;0.77;822.03;6935.68;0.88
40024;ES-SG;ES-CL;Ayllón;2024-02-01;82;177;0.54;5995.05;16561.31;0.64
40025;ES-SG;ES-CL;Barbolla;2024-02-01;16;35;0.54;1722.88;4208.12;0.59
40026;ES-SG;ES-CL;Basardilla;2024-02-01;2;43;0.95;101.72;2830.94;0.96
40028;ES-SG;ES-CL;Bercial;2024-02-01;21;21;0.00;2510.63;2510.63;0.00
40029;ES-SG;ES-CL;Bercimuel;2024-02-01;15;29;0.48;1132.62;2503.86;0.55
