id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-10973818;ES-M;ES-MD;El Redegüelo;2025-02-01;0;0;1;0.00;0.00;1
-10973901;ES-M;ES-MD;Los Baldíos;2025-02-01;0;8;1.00;0.00;1806.74;1.00
28001;ES-M;ES-MD;La Acebeda;2025-02-01;3;13;0.77;94.23;850.82;0.89
28002;ES-M;ES-MD;Ajalvir;2025-02-01;4;131;0.97;213.88;16892.37;0.99
28003;ES-M;ES-MD;Alameda del Valle;2025-02-01;15;53;0.72;870.74;5693.86;0.85
28004;ES-M;ES-MD;El Álamo;2025-02-01;70;364;0.81;4042.46;55435.85;0.93
28005;ES-M;ES-MD;Alcalá de Henares;2025-02-01;431;2587;0.83;30544.22;319357.11;0.90
28006;ES-M;ES-MD;Alcobendas;2025-02-01;528;1788;0.70;31914.04;199674.35;0.84
28007;ES-M;ES-MD;Alcorcón;2025-02-01;224;1418;0.84;9835.97;197587.10;0.95
28008;ES-M;ES-MD;Aldea del Fresno;2025-02-01;33;180;0.82;5153.36;35374.83;0.85
28009;ES-M;ES-MD;Algete;2025-02-01;87;315;0.72;6273.24;69115.55;0.91
28010;ES-M;ES-MD;Alpedrete;2025-02-01;20;437;0.95;824.25;71443.21;0.99
28011;ES-M;ES-MD;Ambite;2025-02-01;1;81;0.99;239.99;18422.17;0.99
28012;ES-M;ES-MD;Anchuelo;2025-02-01;4;73;0.95;387.82;9170.07;0.96
28013;ES-M;ES-MD;Aranjuez;2025-02-01;110;888;0.88;5141.39;147168.54;0.97
28014;ES-M;ES-MD;Arganda del Rey;2025-02-01;129;1005;0.87;10543.16;146013.17;0.93
28015;ES-M;ES-MD;Arroyomolinos;2025-02-01;60;415;0.86;2801.08;88013.29;0.97
28016;ES-M;ES-MD;El Atazar;2025-02-01;5;37;0.86;123.06;2187.92;0.94
28017;ES-M;ES-MD;Batres;2025-02-01;7;95;0.93;326.38;19678.03;0.98
28018;ES-M;ES-MD;Becerril de la Sierra;2025-02-01;32;391;0.92;1993.75;52070.52;0.96
28019;ES-M;ES-MD;Belmonte de Tajo;2025-02-01;2;105;0.98;90.76;10928.99;0.99
28020;ES-M;ES-MD;Berzosa del Lozoya;2025-02-01;12;48;0.75;496.86;4856.20;0.90
28021;ES-M;ES-MD;El Berrueco;2025-02-01;10;63;0.84;946.33;7557.01;0.87
28022;ES-M;ES-MD;Boadilla del Monte;2025-02-01;357;1438;0.75;22995.92;247753.72;0.91
28023;ES-M;ES-MD;El Boalo;2025-02-01;47;431;0.89;2957.44;56490.02;0.95
28024;ES-M;ES-MD;Braojos;2025-02-01;0;44;1.00;0.00;3942.24;1.00
28025;ES-M;ES-MD;Brea de Tajo;2025-02-01;8;63;0.87;1043.76;6535.41;0.84
28026;ES-M;ES-MD;Brunete;2025-02-01;25;236;0.89;1653.20;35044.13;0.95
28027;ES-M;ES-MD;Buitrago del Lozoya;2025-02-01;9;131;0.93;311.46;13027.03;0.98
28028;ES-M;ES-MD;Bustarviejo;2025-02-01;55;215;0.74;3966.38;25741.40;0.85
28029;ES-M;ES-MD;Cabanillas de la Sierra;2025-02-01;8;56;0.86;517.88;10882.21;0.95
28030;ES-M;ES-MD;La Cabrera;2025-02-01;66;259;0.75;4692.88;27165.82;0.83
28031;ES-M;ES-MD;Cadalso de los Vidrios;2025-02-01;2;168;0.99;95.56;30820.32;1.00
28032;ES-M;ES-MD;Camarma de Esteruelas;2025-02-01;27;219;0.88;2701.85;40806.31;0.93
28033;ES-M;ES-MD;Campo Real;2025-02-01;31;173;0.82;3100.66;22650.25;0.86
28034;ES-M;ES-MD;Canencia;2025-02-01;1;61;0.98;12.78;6816.59;1.00
28035;ES-M;ES-MD;Carabaña;2025-02-01;16;126;0.87;1207.19;14625.68;0.92
28036;ES-M;ES-MD;Casarrubuelos;2025-02-01;55;176;0.69;4166.46;20725.75;0.80
28037;ES-M;ES-MD;Cenicientos;2025-02-01;11;189;0.94;569.93;18554.15;0.97
28038;ES-M;ES-MD;Cercedilla;2025-02-01;71;405;0.82;5409.89;52973.95;0.90
28039;ES-M;ES-MD;Cervera de Buitrago;2025-02-01;5;25;0.80;261.55;2239.42;0.88
28040;ES-M;ES-MD;Ciempozuelos;2025-02-01;21;303;0.93;2853.45;50245.81;0.94
28041;ES-M;ES-MD;Cobeña;2025-02-01;34;205;0.83;1601.80;26894.34;0.94
28042;ES-M;ES-MD;Colmenar del Arroyo;2025-02-01;48;140;0.66;2320.81;18063.07;0.87
28043;ES-M;ES-MD;Colmenar de Oreja;2025-02-01;69;408;0.83;4021.96;82793.70;0.95
28044;ES-M;ES-MD;Colmenarejo;2025-02-01;6;351;0.98;390.24;48757.50;0.99
28045;ES-M;ES-MD;Colmenar Viejo;2025-02-01;49;1242;0.96;2613.02;168706.54;0.98
28046;ES-M;ES-MD;Collado Mediano;2025-02-01;25;301;0.92;1761.43;48155.12;0.96
28047;ES-M;ES-MD;Collado Villalba;2025-02-01;58;1105;0.95;1598.51;123546.72;0.99
28048;ES-M;ES-MD;Corpa;2025-02-01;5;38;0.87;607.39;5777.35;0.89
28049;ES-M;ES-MD;Coslada;2025-02-01;78;681;0.89;2880.45;89206.53;0.97
28050;ES-M;ES-MD;Cubas de la Sagra;2025-02-01;29;160;0.82;2799.00;27960.95;0.90
28051;ES-M;ES-MD;Chapinería;2025-02-01;31;135;0.77;4461.86;24433.04;0.82
28052;ES-M;ES-MD;Chinchón;2025-02-01;39;209;0.81;6400.77;35211.47;0.82
28053;ES-M;ES-MD;Daganzo de Arriba;2025-02-01;40;222;0.82;3412.14;38693.20;0.91
28054;ES-M;ES-MD;El Escorial;2025-02-01;12;510;0.98;587.65;91101.93;0.99
28055;ES-M;ES-MD;Estremera;2025-02-01;13;139;0.91;3697.64;16826.60;0.78
28056;ES-M;ES-MD;Fresnedillas de la Oliva;2025-02-01;11;111;0.90;270.61;11606.44;0.98
28057;ES-M;ES-MD;Fresno de Torote;2025-02-01;8;94;0.91;977.67;26310.13;0.96
28058;ES-M;ES-MD;Fuenlabrada;2025-02-01;86;931;0.91;8031.40;146624.74;0.95
28059;ES-M;ES-MD;Fuente el Saz de Jarama;2025-02-01;31;157;0.80;2020.18;25248.49;0.92
28060;ES-M;ES-MD;Fuentidueña de Tajo;2025-02-01;4;149;0.97;153.01;19467.10;0.99
28061;ES-M;ES-MD;Galapagar;2025-02-01;14;1130;0.99;729.88;166721.67;1.00
28062;ES-M;ES-MD;Garganta de los Montes;2025-02-01;10;83;0.88;1236.46;7988.44;0.85
28063;ES-M;ES-MD;Gargantilla del Lozoya y Pinilla de Buitrago;2025-02-01;30;94;0.68;3928.03;12384.12;0.68
28064;ES-M;ES-MD;Gascones;2025-02-01;10;27;0.63;731.01;2703.23;0.73
28065;ES-M;ES-MD;Getafe;2025-02-01;370;2177;0.83;24108.03;294874.79;0.92
28066;ES-M;ES-MD;Griñón;2025-02-01;14;360;0.96;919.14;57665.24;0.98
28067;ES-M;ES-MD;Guadalix de la Sierra;2025-02-01;26;251;0.90;1435.43;35771.94;0.96
28068;ES-M;ES-MD;Guadarrama;2025-02-01;39;610;0.94;1955.96;89121.30;0.98
28069;ES-M;ES-MD;La Hiruela;2025-02-01;2;27;0.93;121.95;1620.80;0.92
28070;ES-M;ES-MD;Horcajo de la Sierra-Aoslos;2025-02-01;0;50;1.00;0.00;3180.44;1.00
28071;ES-M;ES-MD;Horcajuelo de la Sierra;2025-02-01;0;30;1.00;0.00;2367.80;1.00
28072;ES-M;ES-MD;Hoyo de Manzanares;2025-02-01;5;360;0.99;169.25;54490.29;1.00
28073;ES-M;ES-MD;Humanes de Madrid;2025-02-01;31;221;0.86;1952.39;29736.62;0.93
28074;ES-M;ES-MD;Leganés;2025-02-01;238;1747;0.86;12918.32;222569.78;0.94
28075;ES-M;ES-MD;Loeches;2025-02-01;61;333;0.82;3960.13;42682.60;0.91
28076;ES-M;ES-MD;Lozoya;2025-02-01;3;84;0.96;105.81;9179.09;0.99
28078;ES-M;ES-MD;Madarcos;2025-02-01;0;22;1.00;0.00;1896.73;1.00
28079;ES-M;ES-MD;Madrid;2025-02-01;1311;21868;0.94;94898.26;2873402.79;0.97
28080;ES-M;ES-MD;Majadahonda;2025-02-01;189;1267;0.85;7328.15;166219.80;0.96
28082;ES-M;ES-MD;Manzanares el Real;2025-02-01;22;428;0.95;983.22;63119.64;0.98
28083;ES-M;ES-MD;Meco;2025-02-01;91;433;0.79;6261.77;67546.26;0.91
28084;ES-M;ES-MD;Mejorada del Campo;2025-02-01;60;350;0.83;6178.19;65838.43;0.91
28085;ES-M;ES-MD;Miraflores de la Sierra;2025-02-01;43;416;0.90;4251.07;54895.52;0.92
28086;ES-M;ES-MD;El Molar;2025-02-01;57;217;0.74;5349.71;30574.81;0.83
28087;ES-M;ES-MD;Los Molinos;2025-02-01;60;311;0.81;5381.39;50195.78;0.89
28088;ES-M;ES-MD;Montejo de la Sierra;2025-02-01;8;25;0.68;553.26;2549.23;0.78
28089;ES-M;ES-MD;Moraleja de Enmedio;2025-02-01;10;122;0.92;415.54;19365.39;0.98
28090;ES-M;ES-MD;Moralzarzal;2025-02-01;56;544;0.90;2877.41;76738.92;0.96
28091;ES-M;ES-MD;Morata de Tajuña;2025-02-01;29;248;0.88;2598.07;27916.31;0.91
28092;ES-M;ES-MD;Móstoles;2025-02-01;306;1327;0.77;20599.42;198450.72;0.90
28093;ES-M;ES-MD;Navacerrada;2025-02-01;18;191;0.91;859.42;23996.74;0.96
28094;ES-M;ES-MD;Navalafuente;2025-02-01;7;107;0.93;567.93;17351.46;0.97
28095;ES-M;ES-MD;Navalagamella;2025-02-01;14;137;0.90;1183.44;13963.63;0.92
28096;ES-M;ES-MD;Navalcarnero;2025-02-01;162;626;0.74;11505.90;98476.09;0.88
28097;ES-M;ES-MD;Navarredonda y San Mamés;2025-02-01;1;74;0.99;31.74;4215.73;0.99
28099;ES-M;ES-MD;Navas del Rey;2025-02-01;49;193;0.75;8242.50;26013.66;0.68
28100;ES-M;ES-MD;Nuevo Baztán;2025-02-01;40;270;0.85;2104.24;82982.96;0.97
28101;ES-M;ES-MD;Olmeda de las Fuentes;2025-02-01;3;35;0.91;248.08;4898.17;0.95
28102;ES-M;ES-MD;Orusco de Tajuña;2025-02-01;20;83;0.76;2423.27;10108.89;0.76
28104;ES-M;ES-MD;Paracuellos de Jarama;2025-02-01;53;415;0.87;4675.79;89151.18;0.95
28106;ES-M;ES-MD;Parla;2025-02-01;155;867;0.82;12034.11;137023.83;0.91
28107;ES-M;ES-MD;Patones;2025-02-01;7;58;0.88;252.65;5490.10;0.95
28108;ES-M;ES-MD;Pedrezuela;2025-02-01;52;240;0.78;3912.41;37438.96;0.90
28109;ES-M;ES-MD;Pelayos de la Presa;2025-02-01;24;275;0.91;1141.53;35822.67;0.97
28110;ES-M;ES-MD;Perales de Tajuña;2025-02-01;19;92;0.79;895.38;10038.63;0.91
28111;ES-M;ES-MD;Pezuela de las Torres;2025-02-01;2;60;0.97;125.16;9056.53;0.99
28112;ES-M;ES-MD;Pinilla del Valle;2025-02-01;10;50;0.80;431.24;4627.03;0.91
28113;ES-M;ES-MD;Pinto;2025-02-01;146;584;0.75;14866.21;86181.63;0.83
28114;ES-M;ES-MD;Piñuécar-Gandullas;2025-02-01;6;43;0.86;891.76;6293.97;0.86
28115;ES-M;ES-MD;Pozuelo de Alarcón;2025-02-01;282;1775;0.84;13613.89;274160.45;0.95
28116;ES-M;ES-MD;Pozuelo del Rey;2025-02-01;5;67;0.93;212.33;7880.14;0.97
28117;ES-M;ES-MD;Prádena del Rincón;2025-02-01;4;36;0.89;482.53;2906.06;0.83
28118;ES-M;ES-MD;Puebla de la Sierra;2025-02-01;0;30;1.00;0.00;2671.13;1.00
28119;ES-M;ES-MD;Quijorna;2025-02-01;33;170;0.81;2353.07;24134.50;0.90
28120;ES-M;ES-MD;Rascafría;2025-02-01;14;199;0.93;649.42;19897.35;0.97
28121;ES-M;ES-MD;Redueña;2025-02-01;3;27;0.89;159.09;3129.92;0.95
28122;ES-M;ES-MD;Ribatejada;2025-02-01;12;65;0.82;1628.49;12558.01;0.87
28123;ES-M;ES-MD;Rivas-Vaciamadrid;2025-02-01;144;1002;0.86;11322.21;175249.44;0.94
28124;ES-M;ES-MD;Robledillo de la Jara;2025-02-01;7;43;0.84;408.41;3466.63;0.88
28125;ES-M;ES-MD;Robledo de Chavela;2025-02-01;30;319;0.91;3417.74;67098.49;0.95
28126;ES-M;ES-MD;Robregordo;2025-02-01;10;30;0.67;720.54;4083.56;0.82
28127;ES-M;ES-MD;Las Rozas de Madrid;2025-02-01;80;1633;0.95;4663.80;274055.09;0.98
28128;ES-M;ES-MD;Rozas de Puerto Real;2025-02-01;1;70;0.99;10.42;8987.36;1.00
28129;ES-M;ES-MD;San Agustín del Guadalix;2025-02-01;34;265;0.87;2347.12;40480.66;0.94
28130;ES-M;ES-MD;San Fernando de Henares;2025-02-01;51;541;0.91;5193.16;73338.29;0.93
28131;ES-M;ES-MD;San Lorenzo de El Escorial;2025-02-01;25;493;0.95;1230.97;62225.08;0.98
28132;ES-M;ES-MD;San Martín de la Vega;2025-02-01;102;508;0.80;10455.60;84978.20;0.88
28133;ES-M;ES-MD;San Martín de Valdeiglesias;2025-02-01;17;411;0.96;1911.54;66390.47;0.97
28134;ES-M;ES-MD;San Sebastián de los Reyes;2025-02-01;235;1000;0.77;16152.32;164120.41;0.90
28135;ES-M;ES-MD;Santa María de la Alameda;2025-02-01;35;255;0.86;2260.59;33227.19;0.93
28136;ES-M;ES-MD;Santorcaz;2025-02-01;7;101;0.93;416.61;12135.67;0.97
28137;ES-M;ES-MD;Los Santos de la Humosa;2025-02-01;12;115;0.90;448.78;17051.10;0.97
28138;ES-M;ES-MD;La Serna del Monte;2025-02-01;0;25;1.00;0.00;2016.10;1.00
28140;ES-M;ES-MD;Serranillos del Valle;2025-02-01;5;112;0.96;331.36;25054.72;0.99
28141;ES-M;ES-MD;Sevilla la Nueva;2025-02-01;15;230;0.93;490.69;38612.93;0.99
28143;ES-M;ES-MD;Somosierra;2025-02-01;1;28;0.96;23.93;2223.69;0.99
28144;ES-M;ES-MD;Soto del Real;2025-02-01;17;456;0.96;657.09;69086.39;0.99
28145;ES-M;ES-MD;Talamanca de Jarama;2025-02-01;14;142;0.90;1712.44;22376.95;0.92
28146;ES-M;ES-MD;Tielmes;2025-02-01;4;100;0.96;128.08;11212.17;0.99
28147;ES-M;ES-MD;Titulcia;2025-02-01;2;71;0.97;126.94;9382.18;0.99
28148;ES-M;ES-MD;Torrejón de Ardoz;2025-02-01;173;1136;0.85;18557.68;151672.66;0.88
28149;ES-M;ES-MD;Torrejón de la Calzada;2025-02-01;67;227;0.70;5711.40;35023.43;0.84
28150;ES-M;ES-MD;Torrejón de Velasco;2025-02-01;26;143;0.82;2299.79;18463.26;0.88
28151;ES-M;ES-MD;Torrelaguna;2025-02-01;19;215;0.91;933.18;26994.46;0.97
28152;ES-M;ES-MD;Torrelodones;2025-02-01;33;708;0.95;1062.58;118248.20;0.99
28153;ES-M;ES-MD;Torremocha de Jarama;2025-02-01;17;70;0.76;798.51;9661.88;0.92
28154;ES-M;ES-MD;Torres de la Alameda;2025-02-01;15;217;0.93;1719.15;41402.46;0.96
28155;ES-M;ES-MD;Valdaracete;2025-02-01;0;51;1.00;0.00;6809.13;1.00
28156;ES-M;ES-MD;Valdeavero;2025-02-01;12;87;0.86;449.46;17267.15;0.97
28157;ES-M;ES-MD;Valdelaguna;2025-02-01;3;75;0.96;357.86;10223.05;0.96
28158;ES-M;ES-MD;Valdemanco;2025-02-01;21;69;0.70;1471.60;9325.78;0.84
28159;ES-M;ES-MD;Valdemaqueda;2025-02-01;0;116;1.00;0.00;16123.07;1.00
28160;ES-M;ES-MD;Valdemorillo;2025-02-01;45;668;0.93;4349.35;130073.90;0.97
28161;ES-M;ES-MD;Valdemoro;2025-02-01;282;1080;0.74;27294.88;156567.07;0.83
28162;ES-M;ES-MD;Valdeolmos-Alalpardo;2025-02-01;22;112;0.80;1903.44;17872.82;0.89
28163;ES-M;ES-MD;Valdepiélagos;2025-02-01;1;31;0.97;80.45;5814.45;0.99
28164;ES-M;ES-MD;Valdetorres de Jarama;2025-02-01;26;181;0.86;6628.76;46362.78;0.86
28165;ES-M;ES-MD;Valdilecha;2025-02-01;6;78;0.92;334.73;10401.57;0.97
28166;ES-M;ES-MD;Valverde de Alcalá;2025-02-01;0;37;1.00;0.00;4598.42;1.00
28167;ES-M;ES-MD;Velilla de San Antonio;2025-02-01;43;287;0.85;1582.60;38321.42;0.96
28168;ES-M;ES-MD;El Vellón;2025-02-01;13;82;0.84;973.12;10396.97;0.91
