id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
30001;ES-MU;ES-MC;Abanilla;2025-02-01;132;378;0.65;19362.44;49724.89;0.61
30002;ES-MU;ES-MC;Abarán;2025-02-01;67;245;0.73;8118.32;31788.46;0.74
30003;ES-MU;ES-MC;Águilas;2025-02-01;428;986;0.57;62193.18;150387.58;0.59
30004;ES-MU;ES-MC;Albudeite;2025-02-01;20;94;0.79;1058.99;10052.36;0.89
30005;ES-MU;ES-MC;Alcantarilla;2025-02-01;159;635;0.75;19110.07;95277.49;0.80
30006;ES-MU;ES-MC;Aledo;2025-02-01;28;84;0.67;2674.49;9284.49;0.71
30007;ES-MU;ES-MC;Alguazas;2025-02-01;65;179;0.64;8999.27;30862.98;0.71
30008;ES-MU;ES-MC;Alhama de Murcia;2025-02-01;118;818;0.86;12791.48;131692.22;0.90
30009;ES-MU;ES-MC;Archena;2025-02-01;132;526;0.75;9969.57;73344.95;0.86
30010;ES-MU;ES-MC;Beniel;2025-02-01;54;256;0.79;7357.49;36935.64;0.80
30011;ES-MU;ES-MC;Blanca;2025-02-01;25;169;0.85;1208.47;17535.75;0.93
30012;ES-MU;ES-MC;Bullas;2025-02-01;44;450;0.90;6267.56;73709.98;0.91
30013;ES-MU;ES-MC;Calasparra;2025-02-01;94;381;0.75;18623.62;62879.44;0.70
30014;ES-MU;ES-MC;Campos del Río;2025-02-01;21;113;0.81;1669.93;15461.48;0.89
30015;ES-MU;ES-MC;Caravaca de la Cruz;2025-02-01;347;816;0.57;35865.57;94179.25;0.62
30016;ES-MU;ES-MC;Cartagena;2025-02-01;1499;6606;0.77;173718.59;809938.84;0.79
30017;ES-MU;ES-MC;Cehegín;2025-02-01;168;787;0.79;14061.69;75103.66;0.81
30018;ES-MU;ES-MC;Ceutí;2025-02-01;33;413;0.92;2508.21;63466.19;0.96
30019;ES-MU;ES-MC;Cieza;2025-02-01;61;417;0.85;12117.59;72244.63;0.83
30020;ES-MU;ES-MC;Fortuna;2025-02-01;181;427;0.58;44004.95;88877.59;0.50
30021;ES-MU;ES-MC;Fuente Álamo de Murcia;2025-02-01;541;920;0.41;107336.65;160568.37;0.33
30022;ES-MU;ES-MC;Jumilla;2025-02-01;152;419;0.64;19293.45;66666.01;0.71
30023;ES-MU;ES-MC;Librilla;2025-02-01;70;254;0.72;10232.95;36180.52;0.72
30024;ES-MU;ES-MC;Lorca;2025-02-01;753;2200;0.66;62978.81;230014.89;0.73
30025;ES-MU;ES-MC;Lorquí;2025-02-01;91;404;0.77;15633.06;74610.04;0.79
30026;ES-MU;ES-MC;Mazarrón;2025-02-01;641;1651;0.61;64459.57;240513.86;0.73
30027;ES-MU;ES-MC;Molina de Segura;2025-02-01;493;1781;0.72;93288.67;391284.96;0.76
30028;ES-MU;ES-MC;Moratalla;2025-02-01;258;500;0.48;22999.40;48012.06;0.52
30029;ES-MU;ES-MC;Mula;2025-02-01;113;498;0.77;12689.30;64876.09;0.80
30030;ES-MU;ES-MC;Murcia;2025-02-01;4071;10521;0.61;587206.65;1600590.76;0.63
30031;ES-MU;ES-MC;Ojós;2025-02-01;5;35;0.86;228.20;2876.85;0.92
30032;ES-MU;ES-MC;Pliego;2025-02-01;24;233;0.90;1500.40;21631.90;0.93
30033;ES-MU;ES-MC;Puerto Lumbreras;2025-02-01;74;414;0.82;7603.24;60413.67;0.87
30034;ES-MU;ES-MC;Ricote;2025-02-01;13;109;0.88;624.07;8872.82;0.93
30035;ES-MU;ES-MC;San Javier;2025-02-01;311;1215;0.74;32213.57;203811.67;0.84
30036;ES-MU;ES-MC;San Pedro del Pinatar;2025-02-01;138;839;0.84;22162.17;151488.35;0.85
30037;ES-MU;ES-MC;Torre Pacheco;2025-02-01;356;2132;0.83;42798.16;299487.10;0.86
30038;ES-MU;ES-MC;Las Torres de Cotillas;2025-02-01;167;632;0.74;27603.71;130941.15;0.79
30039;ES-MU;ES-MC;Totana;2025-02-01;129;792;0.84;16699.20;109592.00;0.85
30040;ES-MU;ES-MC;Ulea;2025-02-01;14;67;0.79;475.94;5127.28;0.91
30041;ES-MU;ES-MC;La Unión;2025-02-01;62;802;0.92;3652.94;83042.47;0.96
30042;ES-MU;ES-MC;Villanueva del Río Segura;2025-02-01;28;119;0.76;2169.53;14210.67;0.85
30043;ES-MU;ES-MC;Yecla;2025-02-01;227;562;0.60;34462.95;95447.70;0.64
30901;ES-MU;ES-MC;Santomera;2025-02-01;82;420;0.80;21290.69;62917.67;0.66
30902;ES-MU;ES-MC;Los Alcázares;2025-02-01;27;810;0.97;1913.89;147731.81;0.99
