id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
14001;ES-CO;ES-AN;Adamuz;2023-03-01;17;136;0.88;1018.79;17592.78;0.94
14002;ES-CO;ES-AN;Aguilar de la Frontera;2023-03-01;56;140;0.60;10322.36;29428.68;0.65
14003;ES-CO;ES-AN;Alcaracejos;2023-03-01;10;75;0.87;2025.06;11234.87;0.82
14004;ES-CO;ES-AN;Almedinilla;2023-03-01;14;81;0.83;1157.86;10553.34;0.89
14005;ES-CO;ES-AN;Almodóvar del Río;2023-03-01;22;222;0.90;2728.54;32723.35;0.92
14006;ES-CO;ES-AN;Añora;2023-03-01;11;53;0.79;1273.26;10461.86;0.88
14007;ES-CO;ES-AN;Baena;2023-03-01;76;348;0.78;13485.28;49504.65;0.73
14008;ES-CO;ES-AN;Belalcázar;2023-03-01;21;110;0.81;3629.23;20655.65;0.82
14009;ES-CO;ES-AN;Belmez;2023-03-01;37;79;0.53;7259.87;17219.68;0.58
14010;ES-CO;ES-AN;Benamejí;2023-03-01;11;94;0.88;1263.31;16648.80;0.92
14011;ES-CO;ES-AN;Los Blázquez;2023-03-01;2;34;0.94;91.40;4574.52;0.98
14012;ES-CO;ES-AN;Bujalance;2023-03-01;44;236;0.81;6416.82;27386.97;0.77
14013;ES-CO;ES-AN;Cabra;2023-03-01;119;376;0.68;10883.22;55032.45;0.80
14014;ES-CO;ES-AN;Cañete de las Torres;2023-03-01;16;101;0.84;1916.24;13427.77;0.86
14015;ES-CO;ES-AN;Carcabuey;2023-03-01;23;86;0.73;1893.05;10762.94;0.82
14016;ES-CO;ES-AN;Cardeña;2023-03-01;23;64;0.64;3627.86;9559.39;0.62
14017;ES-CO;ES-AN;La Carlota;2023-03-01;108;485;0.78;23182.25;104664.26;0.78
14018;ES-CO;ES-AN;El Carpio;2023-03-01;33;175;0.81;3670.11;23685.61;0.85
14019;ES-CO;ES-AN;Castro del Río;2023-03-01;19;182;0.90;2175.99;24490.58;0.91
14020;ES-CO;ES-AN;Conquista;2023-03-01;7;22;0.68;1157.37;3405.80;0.66
14021;ES-CO;ES-AN;Córdoba;2023-03-01;316;4101;0.92;35922.04;710491.77;0.95
14022;ES-CO;ES-AN;Doña Mencía;2023-03-01;0;128;1.00;0.00;13080.73;1.00
14023;ES-CO;ES-AN;Dos Torres;2023-03-01;28;109;0.74;4770.34;18432.87;0.74
14024;ES-CO;ES-AN;Encinas Reales;2023-03-01;8;81;0.90;559.27;11754.82;0.95
14025;ES-CO;ES-AN;Espejo;2023-03-01;25;127;0.80;1568.23;16675.67;0.91
14026;ES-CO;ES-AN;Espiel;2023-03-01;26;104;0.75;5975.53;14822.64;0.60
14027;ES-CO;ES-AN;Fernán-Núñez;2023-03-01;24;197;0.88;4224.40;33871.99;0.88
14028;ES-CO;ES-AN;Fuente la Lancha;2023-03-01;2;25;0.92;864.07;4018.56;0.78
