id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
12001;ES-CS;ES-VC;Atzeneta del Maestrat;2023-03-01;4;87;0.95;208.67;8228.44;0.97
12002;ES-CS;ES-VC;Aín;2023-03-01;1;52;0.98;15.97;2077.72;0.99
12003;ES-CS;ES-VC;Albocàsser;2023-03-01;3;54;0.94;172.14;5691.35;0.97
12004;ES-CS;ES-VC;Alcalà de Xivert;2023-03-01;52;400;0.87;6590.20;67417.23;0.90
12005;ES-CS;ES-VC;l'Alcora;2023-03-01;48;455;0.89;3074.63;47213.37;0.93
12006;ES-CS;ES-VC;Alcudia de Veo;2023-03-01;4;64;0.94;131.06;2971.76;0.96
12007;ES-CS;ES-VC;Alfondeguilla;2023-03-01;0;43;1.00;0.00;3581.58;1.00
12008;ES-CS;ES-VC;Algimia de Almonacid;2023-03-01;3;67;0.96;130.67;3711.13;0.96
12009;ES-CS;ES-VC;Almassora;2023-03-01;90;558;0.84;10322.09;89099.97;0.88
12010;ES-CS;ES-VC;Almedíjar;2023-03-01;10;27;0.63;1562.02;3475.16;0.55
12011;ES-CS;ES-VC;Almenara;2023-03-01;8;257;0.97;421.21;42938.49;0.99
12012;ES-CS;ES-VC;Altura;2023-03-01;5;258;0.98;273.56;20031.94;0.99
12013;ES-CS;ES-VC;Arañuel;2023-03-01;2;9;0.78;187.72;701.30;0.73
12014;ES-CS;ES-VC;Ares del Maestrat;2023-03-01;6;57;0.89;230.39;3106.62;0.93
12015;ES-CS;ES-VC;Argelita;2023-03-01;2;35;0.94;51.18;1966.05;0.97
12016;ES-CS;ES-VC;Artana;2023-03-01;6;125;0.95;721.70;12371.97;0.94
12017;ES-CS;ES-VC;Ayódar;2023-03-01;12;46;0.74;564.56;3988.12;0.86
12018;ES-CS;ES-VC;Azuébar;2023-03-01;0;63;1.00;0.00;4257.87;1.00
12020;ES-CS;ES-VC;Barracas;2023-03-01;2;17;0.88;153.14;2394.25;0.94
