id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
49002;ES-ZA;ES-CL;Abezames;2021-03-07;12;22;0.45;1276.10;2122.41;0.40
49003;ES-ZA;ES-CL;Alcañices;2021-03-07;26;102;0.75;4177.30;13831.12;0.70
49004;ES-ZA;ES-CL;Alcubilla de Nogales;2021-03-07;0;29;1.00;0.00;3168.14;1.00
49005;ES-ZA;ES-CL;Alfaraz de Sayago;2021-03-07;0;62;1.00;0.00;5992.09;1.00
49006;ES-ZA;ES-CL;Algodre;2021-03-07;9;11;0.18;2160.09;2507.69;0.14
49007;ES-ZA;ES-CL;Almaraz de Duero;2021-03-07;0;58;1.00;0.00;6891.62;1.00
49008;ES-ZA;ES-CL;Almeida de Sayago;2021-03-07;0;145;1.00;0.00;14248.75;1.00
49009;ES-ZA;ES-CL;Andavías;2021-03-07;0;63;1.00;0.00;8870.23;1.00
49010;ES-ZA;ES-CL;Arcenillas;2021-03-07;0;36;1.00;0.00;4624.53;1.00
49011;ES-ZA;ES-CL;Arcos de la Polvorosa;2021-03-07;16;16;0.00;2795.87;2795.87;0.00
49012;ES-ZA;ES-CL;Argañín;2021-03-07;0;35;1.00;0.00;3810.14;1.00
49013;ES-ZA;ES-CL;Argujillo;2021-03-07;37;37;0.00;4125.36;4125.36;0.00
49014;ES-ZA;ES-CL;Arquillinos;2021-03-07;0;47;1.00;0.00;4901.32;1.00
49015;ES-ZA;ES-CL;Arrabalde;2021-03-07;0;51;1.00;0.00;5914.89;1.00
49016;ES-ZA;ES-CL;Aspariegos;2021-03-07;26;64;0.59;2720.52;5395.63;0.50
49017;ES-ZA;ES-CL;Asturianos;2021-03-07;44;93;0.53;5899.44;10538.79;0.44
49018;ES-ZA;ES-CL;Ayoó de Vidriales;2021-03-07;0;63;1.00;0.00;8464.95;1.00
49019;ES-ZA;ES-CL;Barcial del Barco;2021-03-07;35;35;0.00;4539.10;4539.10;0.00
49020;ES-ZA;ES-CL;Belver de los Montes;2021-03-07;0;48;1.00;0.00;6310.43;1.00
49021;ES-ZA;ES-CL;Benavente;2021-03-07;62;674;0.91;4055.51;65615.31;0.94
49022;ES-ZA;ES-CL;Benegiles;2021-03-07;0;42;1.00;0.00;4297.19;1.00
49023;ES-ZA;ES-CL;Bermillo de Sayago;2021-03-07;62;114;0.46;8956.65;15023.31;0.40
49024;ES-ZA;ES-CL;La Bóveda de Toro;2021-03-07;0;85;1.00;0.00;8465.47;1.00
49025;ES-ZA;ES-CL;Bretó;2021-03-07;35;35;0.00;4993.56;4993.56;0.00
49026;ES-ZA;ES-CL;Bretocino;2021-03-07;24;24;0.00;3495.29;3495.29;0.00
49027;ES-ZA;ES-CL;Brime de Sog;2021-03-07;11;35;0.69;1370.87;3881.21;0.65
49028;ES-ZA;ES-CL;Brime de Urz;2021-03-07;0;22;1.00;0.00;2306.36;1.00
49029;ES-ZA;ES-CL;Burganes de Valverde;2021-03-07;25;68;0.63;4017.93;12520.50;0.68
49030;ES-ZA;ES-CL;Bustillo del Oro;2021-03-07;0;35;1.00;0.00;3443.68;1.00
49031;ES-ZA;ES-CL;Cabañas de Sayago;2021-03-07;0;25;1.00;0.00;3063.66;1.00
49032;ES-ZA;ES-CL;Calzadilla de Tera;2021-03-07;0;49;1.00;0.00;5387.86;1.00
49033;ES-ZA;ES-CL;Camarzana de Tera;2021-03-07;30;99;0.70;4855.79;13897.08;0.65
49034;ES-ZA;ES-CL;Cañizal;2021-03-07;1;78;0.99;123.71;8986.30;0.99
49035;ES-ZA;ES-CL;Cañizo;2021-03-07;26;27;0.04;5071.41;5453.14;0.07
49036;ES-ZA;ES-CL;Carbajales de Alba;2021-03-07;0;77;1.00;0.00;8565.67;1.00
49037;ES-ZA;ES-CL;Carbellino;2021-03-07;0;69;1.00;0.00;7015.34;1.00
49038;ES-ZA;ES-CL;Casaseca de Campeán;2021-03-07;19;19;0.00;3159.61;3159.61;0.00
49039;ES-ZA;ES-CL;Casaseca de las Chanas;2021-03-07;0;36;1.00;0.00;4295.49;1.00
49040;ES-ZA;ES-CL;Castrillo de la Guareña;2021-03-07;18;18;0.00;1915.00;1915.00;0.00
49041;ES-ZA;ES-CL;Castrogonzalo;2021-03-07;0;77;1.00;0.00;10172.37;1.00
49042;ES-ZA;ES-CL;Castronuevo;2021-03-07;18;67;0.73;1231.72;5982.78;0.79
49043;ES-ZA;ES-CL;Castroverde de Campos;2021-03-07;22;55;0.60;2495.59;6824.21;0.63
49044;ES-ZA;ES-CL;Cazurra;2021-03-07;0;24;1.00;0.00;1714.02;1.00
49046;ES-ZA;ES-CL;Cerecinos de Campos;2021-03-07;26;59;0.56;2699.46;7031.45;0.62
49047;ES-ZA;ES-CL;Cerecinos del Carrizal;2021-03-07;0;39;1.00;0.00;3713.24;1.00
49048;ES-ZA;ES-CL;Cernadilla;2021-03-07;0;95;1.00;0.00;7244.03;1.00
49050;ES-ZA;ES-CL;Cobreros;2021-03-07;93;114;0.18;16291.88;20940.46;0.22
