id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
48001;ES-BI;ES-PV;Abadiño;2021-03-01;103;193;0.47;11144.46;21006.62;0.47
48002;ES-BI;ES-PV;Abanto y Ciérvana-Abanto Zierbena;2021-03-01;37;124;0.70;5270.17;22088.96;0.76
48003;ES-BI;ES-PV;Amorebieta-Etxano;2021-03-01;165;272;0.39;25208.97;42384.72;0.41
48004;ES-BI;ES-PV;Amoroto;2021-03-01;9;9;0.00;1088.35;1088.35;0.00
48005;ES-BI;ES-PV;Arakaldo;2021-03-01;0;21;1.00;0.00;3472.47;1.00
48006;ES-BI;ES-PV;Arantzazu;2021-03-01;6;10;0.40;444.36;969.23;0.54
48007;ES-BI;ES-PV;Munitibar-Arbatzegi Gerrikaitz;2021-03-01;9;16;0.44;1128.68;1886.64;0.40
48008;ES-BI;ES-PV;Artzentales;2021-03-01;2;22;0.91;371.01;1371.56;0.73
48009;ES-BI;ES-PV;Arrankudiaga;2021-03-01;48;52;0.08;6585.10;7243.55;0.09
48010;ES-BI;ES-PV;Arrieta;2021-03-01;21;21;0.00;1120.47;1120.47;0.00
48011;ES-BI;ES-PV;Arrigorriaga;2021-03-01;50;126;0.60;3704.10;12774.25;0.71
48012;ES-BI;ES-PV;Bakio;2021-03-01;48;87;0.45;5838.57;12567.70;0.54
48013;ES-BI;ES-PV;Barakaldo;2021-03-01;112;1074;0.90;7452.63;103914.60;0.93
48014;ES-BI;ES-PV;Barrika;2021-03-01;19;44;0.57;1920.37;7080.30;0.73
48015;ES-BI;ES-PV;Basauri;2021-03-01;128;389;0.67;8749.06;44512.52;0.80
48016;ES-BI;ES-PV;Berango;2021-03-01;35;113;0.69;3990.56;17187.88;0.77
48017;ES-BI;ES-PV;Bermeo;2021-03-01;53;187;0.72;4583.99;19942.20;0.77
48018;ES-BI;ES-PV;Berriatua;2021-03-01;8;25;0.68;1832.02;3585.68;0.49
48019;ES-BI;ES-PV;Berriz;2021-03-01;105;124;0.15;11750.95;14802.57;0.21
48020;ES-BI;ES-PV;Bilbao;2021-03-01;341;2474;0.86;17890.81;290937.48;0.94
48021;ES-BI;ES-PV;Busturia;2021-03-01;58;73;0.21;7022.92;9275.41;0.24
48022;ES-BI;ES-PV;Karrantza Harana / Valle de Carranza;2021-03-01;6;86;0.93;2800.87;14552.16;0.81
48023;ES-BI;ES-PV;Artea;2021-03-01;6;17;0.65;1351.37;2928.74;0.54
48024;ES-BI;ES-PV;Zeanuri;2021-03-01;25;28;0.11;3019.80;3247.25;0.07
48025;ES-BI;ES-PV;Zeberio;2021-03-01;12;12;0.00;1439.23;1439.23;0.00
48026;ES-BI;ES-PV;Dima;2021-03-01;46;52;0.12;4182.09;5093.02;0.18
48027;ES-BI;ES-PV;Durango;2021-03-01;165;345;0.52;12204.76;41241.37;0.70
48028;ES-BI;ES-PV;Ea;2021-03-01;21;35;0.40;1654.18;3350.30;0.51
48029;ES-BI;ES-PV;Etxebarri;2021-03-01;72;201;0.64;3659.95;19419.83;0.81
48030;ES-BI;ES-PV;Etxebarria;2021-03-01;26;26;0.00;2927.50;2927.50;0.00
48031;ES-BI;ES-PV;Elantxobe;2021-03-01;2;16;0.88;73.90;1750.71;0.96
48032;ES-BI;ES-PV;Elorrio;2021-03-01;80;132;0.39;11050.98;18518.62;0.40
48033;ES-BI;ES-PV;Ereño;2021-03-01;2;2;0.00;216.83;216.83;0.00
48034;ES-BI;ES-PV;Ermua;2021-03-01;64;138;0.54;3896.74;11587.29;0.66
48035;ES-BI;ES-PV;Fruiz;2021-03-01;10;26;0.62;893.15;2024.80;0.56
48036;ES-BI;ES-PV;Galdakao;2021-03-01;229;444;0.48;22570.89;55107.88;0.59
48037;ES-BI;ES-PV;Galdames;2021-03-01;0;23;1.00;0.00;6859.18;1.00
48038;ES-BI;ES-PV;Gamiz-Fika;2021-03-01;19;39;0.51;2929.10;4662.05;0.37
48039;ES-BI;ES-PV;Garai;2021-03-01;7;7;0.00;668.02;668.02;0.00
48040;ES-BI;ES-PV;Gatika;2021-03-01;6;32;0.81;282.11;3368.63;0.92
48041;ES-BI;ES-PV;Gautegiz Arteaga;2021-03-01;36;36;0.00;4659.48;4659.48;0.00
48042;ES-BI;ES-PV;Gordexola;2021-03-01;8;55;0.85;678.56;9769.80;0.93
48043;ES-BI;ES-PV;Gorliz;2021-03-01;43;133;0.68;6835.51;21973.56;0.69
48044;ES-BI;ES-PV;Getxo;2021-03-01;124;646;0.81;11653.25;95529.71;0.88
48045;ES-BI;ES-PV;Güeñes;2021-03-01;19;135;0.86;3874.52;16206.99;0.76
48046;ES-BI;ES-PV;Gernika-Lumo;2021-03-01;141;266;0.47;12578.30;30113.47;0.58
48047;ES-BI;ES-PV;Gizaburuaga;2021-03-01;1;1;0.00;121.56;121.56;0.00
48048;ES-BI;ES-PV;Ibarrangelu;2021-03-01;8;21;0.62;435.29;1470.96;0.70
48049;ES-BI;ES-PV;Ispaster;2021-03-01;22;22;0.00;2349.09;2349.09;0.00
48050;ES-BI;ES-PV;Izurtza;2021-03-01;6;6;0.00;920.72;920.72;0.00
48051;ES-BI;ES-PV;Lanestosa;2021-03-01;5;22;0.77;215.01;2802.72;0.92
48052;ES-BI;ES-PV;Larrabetzu;2021-03-01;33;78;0.58;1316.19;6371.41;0.79
