id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
08001,ES-B,ES-CT,Abrera,2021-03-17,14,303,0.95,985.69,62574.81,0.98
08002,ES-B,ES-CT,Aguilar de Segarra,2021-03-17,0,5,1.00,0.00,570.85,1.00
08003,ES-B,ES-CT,Alella,2021-03-17,5,284,0.98,287.48,55763.68,0.99
08004,ES-B,ES-CT,Alpens,2021-03-17,16,46,0.65,864.57,3992.48,0.78
08005,ES-B,ES-CT,l'Ametlla del Vallès,2021-03-17,44,273,0.84,5343.12,70530.35,0.92
08006,ES-B,ES-CT,Arenys de Mar,2021-03-17,6,252,0.98,318.90,38724.12,0.99
08007,ES-B,ES-CT,Arenys de Munt,2021-03-17,30,179,0.83,4319.83,36143.75,0.88
08008,ES-B,ES-CT,Argençola,2021-03-17,4,35,0.89,181.93,3341.69,0.95
08009,ES-B,ES-CT,Argentona,2021-03-17,42,286,0.85,4843.33,56203.69,0.91
08010,ES-B,ES-CT,Artés,2021-03-17,5,159,0.97,311.46,24799.86,0.99
08011,ES-B,ES-CT,Avià,2021-03-17,3,61,0.95,284.65,9185.89,0.97
08012,ES-B,ES-CT,Avinyó,2021-03-17,4,95,0.96,231.08,13318.17,0.98
08013,ES-B,ES-CT,Avinyonet del Penedès,2021-03-17,0,108,1.00,0.00,15261.34,1.00
08014,ES-B,ES-CT,Aiguafreda,2021-03-17,12,98,0.88,381.41,14634.22,0.97
08015,ES-B,ES-CT,Badalona,2021-03-17,1,1680,1.00,2.90,230547.58,1.00
08016,ES-B,ES-CT,Bagà,2021-03-17,16,100,0.84,570.29,8993.45,0.94
08017,ES-B,ES-CT,Balenyà,2021-03-17,17,129,0.87,615.53,16656.96,0.96
08018,ES-B,ES-CT,Balsareny,2021-03-17,4,94,0.96,205.01,11357.92,0.98
08019,ES-B,ES-CT,Barcelona,2021-03-17,87,6943,0.99,5632.07,920362.19,0.99
08020,ES-B,ES-CT,Begues,2021-03-17,4,301,0.99,270.04,53451.75,0.99
08021,ES-B,ES-CT,Bellprat,2021-03-17,0,15,1.00,0.00,1075.61,1.00
08022,ES-B,ES-CT,Berga,2021-03-17,23,335,0.93,656.96,43550.43,0.98
08023,ES-B,ES-CT,Bigues i Riells,2021-03-17,46,311,0.85,4164.88,90462.83,0.95
08024,ES-B,ES-CT,Borredà,2021-03-17,0,39,1.00,0.00,3964.13,1.00
08025,ES-B,ES-CT,el Bruc,2021-03-17,0,106,1.00,0.00,21324.32,1.00
08026,ES-B,ES-CT,el Brull,2021-03-17,1,5,0.80,41.56,1106.03,0.96
08027,ES-B,ES-CT,les Cabanyes,2021-03-17,0,37,1.00,0.00,5989.39,1.00
08028,ES-B,ES-CT,Cabrera d'Anoia,2021-03-17,0,116,1.00,0.00,32115.52,1.00
08029,ES-B,ES-CT,Cabrera de Mar,2021-03-17,1,168,0.99,47.45,27606.41,1.00
08030,ES-B,ES-CT,Cabrils,2021-03-17,6,257,0.98,84.50,49503.50,1.00
08031,ES-B,ES-CT,Calaf,2021-03-17,12,126,0.90,611.68,17701.05,0.97
08032,ES-B,ES-CT,Caldes d'Estrac,2021-03-17,7,74,0.91,541.11,11558.64,0.95
08033,ES-B,ES-CT,Caldes de Montbui,2021-03-17,45,371,0.88,3132.59,74286.49,0.96
08034,ES-B,ES-CT,Calders,2021-03-17,1,57,0.98,30.43,13241.08,1.00
08035,ES-B,ES-CT,Calella,2021-03-17,5,171,0.97,1203.82,34856.08,0.97
08036,ES-B,ES-CT,Calonge de Segarra,2021-03-17,3,20,0.85,216.73,1786.90,0.88
08037,ES-B,ES-CT,Calldetenes,2021-03-17,4,114,0.96,121.72,11274.04,0.99
08038,ES-B,ES-CT,Callús,2021-03-17,4,61,0.93,310.44,9714.30,0.97
08039,ES-B,ES-CT,Campins,2021-03-17,0,23,1.00,0.00,5487.11,1.00
08040,ES-B,ES-CT,Canet de Mar,2021-03-17,3,297,0.99,375.57,37521.85,0.99
08041,ES-B,ES-CT,Canovelles,2021-03-17,21,153,0.86,1534.44,33398.50,0.95
08042,ES-B,ES-CT,Cànoves i Samalús,2021-03-17,25,109,0.77,1656.00,23114.11,0.93
08043,ES-B,ES-CT,Canyelles,2021-03-17,3,234,0.99,140.09,54561.92,1.00
08044,ES-B,ES-CT,Capellades,2021-03-17,0,88,1.00,0.00,15164.99,1.00
08045,ES-B,ES-CT,Capolat,2021-03-17,0,1,1.00,0.00,140.86,1.00
08046,ES-B,ES-CT,Cardedeu,2021-03-17,68,387,0.82,4262.33,64371.47,0.93
08047,ES-B,ES-CT,Cardona,2021-03-17,7,120,0.94,161.39,18013.95,0.99
08048,ES-B,ES-CT,Carme,2021-03-17,0,31,1.00,0.00,4217.89,1.00
08049,ES-B,ES-CT,Casserres,2021-03-17,11,82,0.87,492.91,8237.76,0.94
08050,ES-B,ES-CT,Castellar del Riu,2021-03-17,0,1,1.00,0.00,493.01,1.00
08051,ES-B,ES-CT,Castellar del Vallès,2021-03-17,30,563,0.95,1189.45,105209.01,0.99
08052,ES-B,ES-CT,Castellar de n'Hug,2021-03-17,7,33,0.79,144.74,2534.99,0.94
08053,ES-B,ES-CT,Castellbell i el Vilar,2021-03-17,3,151,0.98,51.84,29566.26,1.00
08054,ES-B,ES-CT,Castellbisbal,2021-03-17,9,353,0.97,390.58,73512.26,0.99
08055,ES-B,ES-CT,Castellcir,2021-03-17,1,51,0.98,57.43,11111.32,0.99
08056,ES-B,ES-CT,Castelldefels,2021-03-17,64,817,0.92,3642.65,137539.98,0.97
08057,ES-B,ES-CT,Castell de l'Areny,2021-03-17,1,5,0.80,73.20,808.53,0.91
08058,ES-B,ES-CT,Castellet i la Gornal,2021-03-17,9,193,0.95,394.28,29746.73,0.99
08059,ES-B,ES-CT,Castellfollit del Boix,2021-03-17,0,17,1.00,0.00,1583.75,1.00
08060,ES-B,ES-CT,Castellfollit de Riubregós,2021-03-17,12,26,0.54,194.15,1480.34,0.87
08061,ES-B,ES-CT,Castellgalí,2021-03-17,4,105,0.96,225.14,21305.40,0.99
08062,ES-B,ES-CT,Castellnou de Bages,2021-03-17,4,66,0.94,418.60,17791.10,0.98
08063,ES-B,ES-CT,Castellolí,2021-03-17,1,24,0.96,28.76,4140.33,0.99
08064,ES-B,ES-CT,Castellterçol,2021-03-17,15,159,0.91,585.38,17377.48,0.97
08065,ES-B,ES-CT,Castellví de la Marca,2021-03-17,5,70,0.93,167.72,7359.37,0.98
08066,ES-B,ES-CT,Castellví de Rosanes,2021-03-17,0,64,1.00,0.00,18587.78,1.00
08067,ES-B,ES-CT,Centelles,2021-03-17,73,259,0.72,2822.62,33242.30,0.92
08068,ES-B,ES-CT,Cervelló,2021-03-17,12,287,0.96,652.95,63422.58,0.99
08069,ES-B,ES-CT,Collbató,2021-03-17,29,248,0.88,961.13,45151.31,0.98
08070,ES-B,ES-CT,Collsuspina,2021-03-17,5,29,0.83,354.01,3884.99,0.91
08071,ES-B,ES-CT,Copons,2021-03-17,0,21,1.00,0.00,1536.35,1.00
08072,ES-B,ES-CT,Corbera de Llobregat,2021-03-17,3,479,0.99,99.19,125291.55,1.00
08073,ES-B,ES-CT,Cornellà de Llobregat,2021-03-17,27,507,0.95,2048.26,70018.56,0.97
08074,ES-B,ES-CT,Cubelles,2021-03-17,16,452,0.96,1397.80,79145.72,0.98
08075,ES-B,ES-CT,Dosrius,2021-03-17,4,178,0.98,228.68,51174.05,1.00
08076,ES-B,ES-CT,Esparreguera,2021-03-17,34,367,0.91,2269.72,72589.87,0.97
08077,ES-B,ES-CT,Esplugues de Llobregat,2021-03-17,10,341,0.97,1487.39,49095.32,0.97
08078,ES-B,ES-CT,l'Espunyola,2021-03-17,0,0,1,0.00,0.00,1
08079,ES-B,ES-CT,l'Estany,2021-03-17,3,42,0.93,212.51,5514.25,0.96
08080,ES-B,ES-CT,Fígols,2021-03-17,0,4,1.00,0.00,229.81,1.00
08081,ES-B,ES-CT,Fogars de Montclús,2021-03-17,1,10,0.90,37.69,2046.70,0.98
08082,ES-B,ES-CT,Fogars de la Selva,2021-03-17,0,52,1.00,0.00,20399.59,1.00
08083,ES-B,ES-CT,Folgueroles,2021-03-17,2,80,0.98,115.88,10449.12,0.99
08084,ES-B,ES-CT,Fonollosa,2021-03-17,2,98,0.98,187.12,16820.16,0.99
08085,ES-B,ES-CT,Font-rubí,2021-03-17,0,47,1.00,0.00,8329.20,1.00
08086,ES-B,ES-CT,les Franqueses del Vallès,2021-03-17,28,337,0.92,1478.01,62480.23,0.98
08087,ES-B,ES-CT,Gallifa,2021-03-17,5,22,0.77,305.34,4138.07,0.93
08088,ES-B,ES-CT,la Garriga,2021-03-17,78,356,0.78,3407.09,62268.06,0.95
08089,ES-B,ES-CT,Gavà,2021-03-17,17,450,0.96,590.82,74811.23,0.99
08090,ES-B,ES-CT,Gaià,2021-03-17,0,5,1.00,0.00,562.01,1.00
08091,ES-B,ES-CT,Gelida,2021-03-17,0,192,1.00,0.00,31897.23,1.00
08092,ES-B,ES-CT,Gironella,2021-03-17,10,143,0.93,559.58,18700.04,0.97
08093,ES-B,ES-CT,Gisclareny,2021-03-17,0,1,1.00,0.00,82.86,1.00
08094,ES-B,ES-CT,la Granada,2021-03-17,1,77,0.99,29.50,10992.35,1.00
08095,ES-B,ES-CT,Granera,2021-03-17,0,11,1.00,0.00,1464.66,1.00
08096,ES-B,ES-CT,Granollers,2021-03-17,70,672,0.90,5836.44,101797.72,0.94
08097,ES-B,ES-CT,Gualba,2021-03-17,1,51,0.98,54.56,9603.99,0.99
08098,ES-B,ES-CT,Sant Salvador de Guardiola,2021-03-17,4,128,0.97,126.09,43963.62,1.00
08099,ES-B,ES-CT,Guardiola de Berguedà,2021-03-17,0,26,1.00,0.00,3088.61,1.00
08100,ES-B,ES-CT,Gurb,2021-03-17,7,134,0.95,430.44,26493.40,0.98
08101,ES-B,ES-CT,l'Hospitalet de Llobregat,2021-03-17,14,1076,0.99,660.60,148255.72,1.00
08103,ES-B,ES-CT,Jorba,2021-03-17,1,53,0.98,24.30,7814.02,1.00
08104,ES-B,ES-CT,la Llacuna,2021-03-17,0,107,1.00,0.00,12579.98,1.00
08105,ES-B,ES-CT,la Llagosta,2021-03-17,6,110,0.95,577.16,17497.73,0.97
08106,ES-B,ES-CT,Llinars del Vallès,2021-03-17,41,297,0.86,3917.49,63636.10,0.94
08107,ES-B,ES-CT,Lliçà d'Amunt,2021-03-17,24,337,0.93,1915.39,95498.17,0.98
08108,ES-B,ES-CT,Lliçà de Vall,2021-03-17,48,224,0.79,4523.21,61564.82,0.93
08109,ES-B,ES-CT,Lluçà,2021-03-17,1,12,0.92,42.80,1351.82,0.97
08110,ES-B,ES-CT,Malgrat de Mar,2021-03-17,25,273,0.91,1583.78,43831.57,0.96
08111,ES-B,ES-CT,Malla,2021-03-17,0,1,1.00,0.00,313.94,1.00
08112,ES-B,ES-CT,Manlleu,2021-03-17,19,389,0.95,871.48,53495.16,0.98
08113,ES-B,ES-CT,Manresa,2021-03-17,76,1216,0.94,2838.58,121835.14,0.98
08114,ES-B,ES-CT,Martorell,2021-03-17,30,345,0.91,2963.80,48205.40,0.94
08115,ES-B,ES-CT,Martorelles,2021-03-17,41,184,0.78,1784.75,24977.74,0.93
08116,ES-B,ES-CT,les Masies de Roda,2021-03-17,0,29,1.00,0.00,3474.27,1.00
08117,ES-B,ES-CT,les Masies de Voltregà,2021-03-17,1,128,0.99,40.98,18390.79,1.00
08118,ES-B,ES-CT,el Masnou,2021-03-17,5,376,0.99,186.68,47511.13,1.00
08119,ES-B,ES-CT,Masquefa,2021-03-17,8,272,0.97,402.57,52813.86,0.99
08120,ES-B,ES-CT,Matadepera,2021-03-17,15,395,0.96,464.45,89185.44,0.99
08121,ES-B,ES-CT,Mataró,2021-03-17,61,1100,0.94,5557.54,173639.76,0.97
08122,ES-B,ES-CT,Mediona,2021-03-17,0,126,1.00,0.00,36462.14,1.00
08123,ES-B,ES-CT,Molins de Rei,2021-03-17,12,400,0.97,403.83,46910.66,0.99
08124,ES-B,ES-CT,Mollet del Vallès,2021-03-17,53,489,0.89,3651.14,72085.90,0.95
08125,ES-B,ES-CT,Montcada i Reixac,2021-03-17,15,558,0.97,597.78,69967.69,0.99
08126,ES-B,ES-CT,Montgat,2021-03-17,6,175,0.97,206.96,23429.73,0.99
08127,ES-B,ES-CT,Monistrol de Montserrat,2021-03-17,19,113,0.83,649.12,13191.40,0.95
08128,ES-B,ES-CT,Monistrol de Calders,2021-03-17,4,79,0.95,75.66,16088.57,1.00
08129,ES-B,ES-CT,Muntanyola,2021-03-17,0,25,1.00,0.00,10984.73,1.00
08130,ES-B,ES-CT,Montclar,2021-03-17,0,0,1,0.00,0.00,1
08131,ES-B,ES-CT,Montesquiu,2021-03-17,0,30,1.00,0.00,4426.05,1.00
08132,ES-B,ES-CT,Montmajor,2021-03-17,1,18,0.94,82.08,2450.69,0.97
08133,ES-B,ES-CT,Montmaneu,2021-03-17,0,19,1.00,0.00,2623.13,1.00
08134,ES-B,ES-CT,Figaró-Montmany,2021-03-17,2,33,0.94,548.58,5703.32,0.90
08135,ES-B,ES-CT,Montmeló,2021-03-17,26,129,0.80,2903.80,25593.82,0.89
08136,ES-B,ES-CT,Montornès del Vallès,2021-03-17,30,326,0.91,1962.81,50683.74,0.96
08137,ES-B,ES-CT,Montseny,2021-03-17,0,9,1.00,0.00,1372.48,1.00
08138,ES-B,ES-CT,Moià,2021-03-17,15,209,0.93,2663.63,37050.20,0.93
08139,ES-B,ES-CT,Mura,2021-03-17,7,55,0.87,453.31,4430.26,0.90
08140,ES-B,ES-CT,Navarcles,2021-03-17,4,167,0.98,158.03,26478.47,0.99
08141,ES-B,ES-CT,Navàs,2021-03-17,0,116,1.00,0.00,22058.03,1.00
