id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
06001;ES-BA;ES-EX;Acedera;2021-03-17;8;59;0.86;645.95;10497.87;0.94
06002;ES-BA;ES-EX;Aceuchal;2021-03-17;29;149;0.81;6007.27;28077.42;0.79
06003;ES-BA;ES-EX;Ahillones;2021-03-17;9;49;0.82;1006.27;7772.27;0.87
06004;ES-BA;ES-EX;Alange;2021-03-17;33;92;0.64;3400.69;13851.68;0.75
06005;ES-BA;ES-EX;La Albuera;2021-03-17;18;78;0.77;1901.81;13758.64;0.86
06006;ES-BA;ES-EX;Alburquerque;2021-03-17;33;211;0.84;2450.17;23427.38;0.90
06007;ES-BA;ES-EX;Alconchel;2021-03-17;32;109;0.71;2247.25;13234.07;0.83
06008;ES-BA;ES-EX;Alconera;2021-03-17;8;41;0.80;1085.34;5468.85;0.80
06009;ES-BA;ES-EX;Aljucén;2021-03-17;8;29;0.72;458.53;2694.26;0.83
06010;ES-BA;ES-EX;Almendral;2021-03-17;18;76;0.76;1362.78;9096.32;0.85
06011;ES-BA;ES-EX;Almendralejo;2021-03-17;65;653;0.90;14857.73;121152.99;0.88
06012;ES-BA;ES-EX;Arroyo de San Serván;2021-03-17;20;106;0.81;2434.68;21530.10;0.89
06013;ES-BA;ES-EX;Atalaya;2021-03-17;4;32;0.88;335.76;3119.42;0.89
06014;ES-BA;ES-EX;Azuaga;2021-03-17;46;257;0.82;2957.04;38477.95;0.92
06015;ES-BA;ES-EX;Badajoz;2021-03-17;280;2653;0.89;62423.54;452896.30;0.86
06016;ES-BA;ES-EX;Barcarrota;2021-03-17;17;57;0.70;2576.70;14324.44;0.82
06017;ES-BA;ES-EX;Baterno;2021-03-17;2;24;0.92;275.83;2169.94;0.87
06018;ES-BA;ES-EX;Benquerencia de la Serena;2021-03-17;36;51;0.29;6848.49;11134.58;0.38
06019;ES-BA;ES-EX;Berlanga;2021-03-17;40;90;0.56;4673.51;16484.49;0.72
06020;ES-BA;ES-EX;Bienvenida;2021-03-17;5;79;0.94;211.45;11765.18;0.98
06021;ES-BA;ES-EX;Bodonal de la Sierra;2021-03-17;5;48;0.90;324.96;7164.62;0.95
06022;ES-BA;ES-EX;Burguillos del Cerro;2021-03-17;31;161;0.81;2435.68;21484.85;0.89
06023;ES-BA;ES-EX;Cabeza del Buey;2021-03-17;77;150;0.49;12008.38;29862.74;0.60
06024;ES-BA;ES-EX;Cabeza la Vaca;2021-03-17;6;78;0.92;704.50;9823.24;0.93
06025;ES-BA;ES-EX;Calamonte;2021-03-17;24;146;0.84;1172.45;23236.41;0.95
06026;ES-BA;ES-EX;Calera de León;2021-03-17;7;49;0.86;499.95;4610.82;0.89
06027;ES-BA;ES-EX;Calzadilla de los Barros;2021-03-17;10;74;0.86;689.82;8044.58;0.91
06028;ES-BA;ES-EX;Campanario;2021-03-17;39;256;0.85;3801.68;33455.03;0.89
06029;ES-BA;ES-EX;Campillo de Llerena;2021-03-17;17;41;0.59;2236.59;7811.76;0.71
06030;ES-BA;ES-EX;Capilla;2021-03-17;11;29;0.62;1002.03;3936.74;0.75
06031;ES-BA;ES-EX;Carmonita;2021-03-17;11;38;0.71;672.86;3689.47;0.82
06032;ES-BA;ES-EX;El Carrascalejo;2021-03-17;7;16;0.56;467.76;1470.71;0.68
06033;ES-BA;ES-EX;Casas de Don Pedro;2021-03-17;59;107;0.45;9766.78;18386.24;0.47
06034;ES-BA;ES-EX;Casas de Reina;2021-03-17;1;34;0.97;20.22;3394.28;0.99
06035;ES-BA;ES-EX;Castilblanco;2021-03-17;27;110;0.75;3367.79;14440.61;0.77
06036;ES-BA;ES-EX;Castuera;2021-03-17;49;241;0.80;4415.49;41438.91;0.89
06037;ES-BA;ES-EX;La Codosera;2021-03-17;19;108;0.82;1404.71;13946.62;0.90
06038;ES-BA;ES-EX;Cordobilla de Lácara;2021-03-17;6;41;0.85;292.41;6089.30;0.95
06039;ES-BA;ES-EX;La Coronada;2021-03-17;23;109;0.79;2099.12;16026.21;0.87
06040;ES-BA;ES-EX;Corte de Peleas;2021-03-17;4;38;0.89;597.27;7289.83;0.92
06041;ES-BA;ES-EX;Cristina;2021-03-17;4;29;0.86;258.50;3909.27;0.93
06042;ES-BA;ES-EX;Cheles;2021-03-17;17;69;0.75;1375.90;9081.32;0.85
06043;ES-BA;ES-EX;Don Álvaro;2021-03-17;6;58;0.90;1564.78;7778.23;0.80
06044;ES-BA;ES-EX;Don Benito;2021-03-17;317;950;0.67;53207.04;164504.10;0.68
06045;ES-BA;ES-EX;Entrín Bajo;2021-03-17;5;33;0.85;959.90;4239.43;0.77
06046;ES-BA;ES-EX;Esparragalejo;2021-03-17;9;53;0.83;508.12;7959.79;0.94
06047;ES-BA;ES-EX;Esparragosa de la Serena;2021-03-17;9;58;0.84;258.49;6901.09;0.96
06048;ES-BA;ES-EX;Esparragosa de Lares;2021-03-17;4;57;0.93;452.73;8195.38;0.94
06049;ES-BA;ES-EX;Feria;2021-03-17;10;78;0.87;2554.65;10243.24;0.75
06050;ES-BA;ES-EX;Fregenal de la Sierra;2021-03-17;23;268;0.91;2302.00;27596.10;0.92
06051;ES-BA;ES-EX;Fuenlabrada de los Montes;2021-03-17;29;140;0.79;3458.72;17037.51;0.80
06052;ES-BA;ES-EX;Fuente de Cantos;2021-03-17;43;216;0.80;3541.47;28664.62;0.88
06053;ES-BA;ES-EX;Fuente del Arco;2021-03-17;9;27;0.67;1127.31;3230.13;0.65
06054;ES-BA;ES-EX;Fuente del Maestre;2021-03-17;39;224;0.83;4410.60;33558.08;0.87
06055;ES-BA;ES-EX;Fuentes de León;2021-03-17;45;140;0.68;2199.04;15885.61;0.86
06056;ES-BA;ES-EX;Garbayuela;2021-03-17;11;50;0.78;266.19;4940.61;0.95
06057;ES-BA;ES-EX;Garlitos;2021-03-17;5;40;0.88;268.42;5771.59;0.95
06058;ES-BA;ES-EX;La Garrovilla;2021-03-17;11;72;0.85;1063.33;12267.33;0.91
06059;ES-BA;ES-EX;Granja de Torrehermosa;2021-03-17;28;90;0.69;3554.77;18096.43;0.80
06060;ES-BA;ES-EX;Guareña;2021-03-17;78;187;0.58;11750.36;39666.96;0.70
06061;ES-BA;ES-EX;La Haba;2021-03-17;24;86;0.72;2085.09;11421.28;0.82
06062;ES-BA;ES-EX;Helechosa de los Montes;2021-03-17;14;51;0.73;2598.52;7599.77;0.66
06063;ES-BA;ES-EX;Herrera del Duque;2021-03-17;47;196;0.76;7573.95;29985.94;0.75
06064;ES-BA;ES-EX;Higuera de la Serena;2021-03-17;4;72;0.94;173.99;7427.55;0.98
06065;ES-BA;ES-EX;Higuera de Llerena;2021-03-17;3;31;0.90;218.10;4198.60;0.95
06066;ES-BA;ES-EX;Higuera de Vargas;2021-03-17;4;63;0.94;362.57;8388.76;0.96
06067;ES-BA;ES-EX;Higuera la Real;2021-03-17;17;102;0.83;1622.67;16674.30;0.90
06068;ES-BA;ES-EX;Hinojosa del Valle;2021-03-17;2;24;0.92;60.13;3035.72;0.98
06069;ES-BA;ES-EX;Hornachos;2021-03-17;38;127;0.70;4936.03;21800.89;0.77
06070;ES-BA;ES-EX;Jerez de los Caballeros;2021-03-17;196;263;0.25;34249.55;47033.70;0.27
06071;ES-BA;ES-EX;La Lapa;2021-03-17;7;19;0.63;688.38;2053.62;0.66
06072;ES-BA;ES-EX;Lobón;2021-03-17;32;154;0.79;3270.03;23112.02;0.86
06073;ES-BA;ES-EX;Llera;2021-03-17;8;47;0.83;308.02;6215.21;0.95
06074;ES-BA;ES-EX;Llerena;2021-03-17;35;206;0.83;2520.51;27824.48;0.91
06075;ES-BA;ES-EX;Magacela;2021-03-17;6;68;0.91;291.67;9042.90;0.97
06076;ES-BA;ES-EX;Maguilla;2021-03-17;7;47;0.85;508.86;7401.48;0.93
06077;ES-BA;ES-EX;Malcocinado;2021-03-17;7;14;0.50;632.68;2253.69;0.72
06078;ES-BA;ES-EX;Malpartida de la Serena;2021-03-17;11;40;0.73;1747.72;5683.25;0.69
06079;ES-BA;ES-EX;Manchita;2021-03-17;5;30;0.83;316.31;3799.73;0.92
06080;ES-BA;ES-EX;Medellín;2021-03-17;31;98;0.68;7145.35;15698.69;0.54
06081;ES-BA;ES-EX;Medina de las Torres;2021-03-17;2;49;0.96;259.47;7379.77;0.96
06082;ES-BA;ES-EX;Mengabril;2021-03-17;3;16;0.81;194.58;2829.67;0.93
06083;ES-BA;ES-EX;Mérida;2021-03-17;400;1551;0.74;54099.20;240686.30;0.78
06084;ES-BA;ES-EX;Mirandilla;2021-03-17;17;56;0.70;2067.85;7854.27;0.74
06085;ES-BA;ES-EX;Monesterio;2021-03-17;14;168;0.92;925.38;28657.86;0.97
06086;ES-BA;ES-EX;Montemolín;2021-03-17;15;52;0.71;2484.59;7465.85;0.67
06087;ES-BA;ES-EX;Monterrubio de la Serena;2021-03-17;29;104;0.72;4396.21;20218.59;0.78
06088;ES-BA;ES-EX;Montijo;2021-03-17;96;381;0.75;10064.23;63309.82;0.84
06089;ES-BA;ES-EX;La Morera;2021-03-17;9;39;0.77;1468.65;5392.69;0.73
06090;ES-BA;ES-EX;La Nava de Santiago;2021-03-17;3;43;0.93;166.58;7954.81;0.98
06091;ES-BA;ES-EX;Navalvillar de Pela;2021-03-17;44;225;0.80;5037.05;36722.27;0.86
06092;ES-BA;ES-EX;Nogales;2021-03-17;10;39;0.74;1316.30;5849.68;0.77
06093;ES-BA;ES-EX;Oliva de la Frontera;2021-03-17;24;168;0.86;2220.57;24867.45;0.91
06094;ES-BA;ES-EX;Oliva de Mérida;2021-03-17;25;73;0.66;2682.05;11017.12;0.76
06095;ES-BA;ES-EX;Olivenza / Olivença;2021-03-17;189;373;0.49;28412.40;53786.76;0.47
06096;ES-BA;ES-EX;Orellana de la Sierra;2021-03-17;13;42;0.69;890.79;4872.08;0.82
06097;ES-BA;ES-EX;Orellana la Vieja;2021-03-17;70;154;0.55;5799.45;28094.85;0.79
06098;ES-BA;ES-EX;Palomas;2021-03-17;12;49;0.76;561.09;5361.76;0.90
06099;ES-BA;ES-EX;La Parra;2021-03-17;11;36;0.69;1545.00;5959.18;0.74
06100;ES-BA;ES-EX;Peñalsordo;2021-03-17;38;76;0.50;5685.45;12934.43;0.56
06101;ES-BA;ES-EX;Peraleda del Zaucejo;2021-03-17;10;32;0.69;1148.63;4373.67;0.74
06102;ES-BA;ES-EX;Puebla de Alcocer;2021-03-17;20;127;0.84;2245.30;16805.40;0.87
06103;ES-BA;ES-EX;Puebla de la Calzada;2021-03-17;65;196;0.67;7774.25;30850.70;0.75
06104;ES-BA;ES-EX;Puebla de la Reina;2021-03-17;18;66;0.73;1024.38;7385.84;0.86
06105;ES-BA;ES-EX;Puebla del Maestre;2021-03-17;7;40;0.83;1004.24;5589.29;0.82
06106;ES-BA;ES-EX;Puebla del Prior;2021-03-17;7;39;0.82;682.06;5703.92;0.88
06107;ES-BA;ES-EX;Puebla de Obando;2021-03-17;31;107;0.71;2715.32;15408.43;0.82
06108;ES-BA;ES-EX;Puebla de Sancho Pérez;2021-03-17;21;100;0.79;1673.61;14375.80;0.88
06109;ES-BA;ES-EX;Quintana de la Serena;2021-03-17;43;165;0.74;3393.83;24486.06;0.86
06110;ES-BA;ES-EX;Reina;2021-03-17;7;7;0.00;1565.13;1565.13;0.00
06111;ES-BA;ES-EX;Rena;2021-03-17;13;49;0.73;678.52;5180.38;0.87
06112;ES-BA;ES-EX;Retamal de Llerena;2021-03-17;7;44;0.84;106.32;5184.32;0.98
06113;ES-BA;ES-EX;Ribera del Fresno;2021-03-17;22;137;0.84;2148.08;20624.56;0.90
06114;ES-BA;ES-EX;Risco;2021-03-17;1;24;0.96;19.53;1933.36;0.99
06115;ES-BA;ES-EX;La Roca de la Sierra;2021-03-17;50;71;0.30;8046.78;12271.49;0.34
06116;ES-BA;ES-EX;Salvaleón;2021-03-17;20;104;0.81;754.66;12815.76;0.94
06117;ES-BA;ES-EX;Salvatierra de los Barros;2021-03-17;6;61;0.90;137.09;8029.65;0.98
06118;ES-BA;ES-EX;Sancti-Spíritus;2021-03-17;2;27;0.93;139.81;2378.71;0.94
06119;ES-BA;ES-EX;San Pedro de Mérida;2021-03-17;13;38;0.66;2205.83;5080.19;0.57
06120;ES-BA;ES-EX;Santa Amalia;2021-03-17;19;99;0.81;1145.47;20770.95;0.94
06121;ES-BA;ES-EX;Santa Marta;2021-03-17;29;102;0.72;2797.08;16205.00;0.83
06122;ES-BA;ES-EX;Los Santos de Maimona;2021-03-17;49;297;0.84;6630.95;43430.17;0.85
06123;ES-BA;ES-EX;San Vicente de Alcántara;2021-03-17;90;147;0.39;14084.41;23011.82;0.39
06124;ES-BA;ES-EX;Segura de León;2021-03-17;14;118;0.88;1156.06;15252.95;0.92
06125;ES-BA;ES-EX;Siruela;2021-03-17;16;149;0.89;797.63;19328.17;0.96
06126;ES-BA;ES-EX;Solana de los Barros;2021-03-17;40;125;0.68;6141.05;19690.94;0.69
06127;ES-BA;ES-EX;Talarrubias;2021-03-17;38;170;0.78;3487.60;32567.44;0.89
06128;ES-BA;ES-EX;Talavera la Real;2021-03-17;33;155;0.79;4972.93;24798.87;0.80
06129;ES-BA;ES-EX;Táliga;2021-03-17;6;41;0.85;223.62;4652.83;0.95
06130;ES-BA;ES-EX;Tamurejo;2021-03-17;13;22;0.41;1549.35;2814.72;0.45
06131;ES-BA;ES-EX;Torre de Miguel Sesmero;2021-03-17;7;60;0.88;883.72;8262.07;0.89
06132;ES-BA;ES-EX;Torremayor;2021-03-17;8;36;0.78;786.36;5809.62;0.86
06133;ES-BA;ES-EX;Torremejía;2021-03-17;8;68;0.88;1352.87;15036.17;0.91
06134;ES-BA;ES-EX;Trasierra;2021-03-17;10;27;0.63;1010.40;3392.45;0.70
06135;ES-BA;ES-EX;Trujillanos;2021-03-17;6;68;0.91;315.60;10119.14;0.97
06136;ES-BA;ES-EX;Usagre;2021-03-17;12;75;0.84;859.22;12038.12;0.93
06137;ES-BA;ES-EX;Valdecaballeros;2021-03-17;74;156;0.53;4943.67;17775.92;0.72
06138;ES-BA;ES-EX;Valdetorres;2021-03-17;7;62;0.89;526.89;7535.71;0.93
06139;ES-BA;ES-EX;Valencia de las Torres;2021-03-17;17;50;0.66;1784.29;5822.58;0.69
06140;ES-BA;ES-EX;Valencia del Mombuey;2021-03-17;5;30;0.83;513.12;4310.66;0.88
06141;ES-BA;ES-EX;Valencia del Ventoso;2021-03-17;8;86;0.91;789.85;12465.71;0.94
06142;ES-BA;ES-EX;Valverde de Burguillos;2021-03-17;6;21;0.71;228.92;2204.53;0.90
06143;ES-BA;ES-EX;Valverde de Leganés;2021-03-17;37;184;0.80;2780.04;23326.53;0.88
06144;ES-BA;ES-EX;Valverde de Llerena;2021-03-17;18;38;0.53;2992.54;6248.13;0.52
06145;ES-BA;ES-EX;Valverde de Mérida;2021-03-17;8;53;0.85;2270.66;8439.41;0.73
06146;ES-BA;ES-EX;Valle de la Serena;2021-03-17;8;70;0.89;448.28;10958.65;0.96
06147;ES-BA;ES-EX;Valle de Matamoros;2021-03-17;16;44;0.64;1407.84;4908.65;0.71
06148;ES-BA;ES-EX;Valle de Santa Ana;2021-03-17;6;57;0.89;403.87;6722.29;0.94
