id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
16001,ES-CU,ES-CM,Abia de la Obispalía,2021-03-17,1,24,0.96,69.81,2472.81,0.97
16002,ES-CU,ES-CM,El Acebrón,2021-03-17,5,44,0.89,946.99,5202.52,0.82
16003,ES-CU,ES-CM,Alarcón,2021-03-17,4,27,0.85,190.57,2056.29,0.91
16004,ES-CU,ES-CM,Albaladejo del Cuende,2021-03-17,9,38,0.76,614.97,4783.20,0.87
16005,ES-CU,ES-CM,Albalate de las Nogueras,2021-03-17,1,14,0.93,57.56,2067.16,0.97
16006,ES-CU,ES-CM,Albendea,2021-03-17,1,35,0.97,14.35,3060.40,1.00
16007,ES-CU,ES-CM,La Alberca de Záncara,2021-03-17,23,134,0.83,3672.94,24552.73,0.85
16008,ES-CU,ES-CM,Alcalá de la Vega,2021-03-17,14,87,0.84,855.37,6238.85,0.86
16009,ES-CU,ES-CM,Alcantud,2021-03-17,2,21,0.90,127.16,2684.87,0.95
16010,ES-CU,ES-CM,Alcázar del Rey,2021-03-17,3,57,0.95,1545.02,7191.62,0.79
16011,ES-CU,ES-CM,Alcohujate,2021-03-17,0,32,1.00,0.00,2798.97,1.00
16012,ES-CU,ES-CM,Alconchel de la Estrella,2021-03-17,6,33,0.82,482.42,3683.66,0.87
16013,ES-CU,ES-CM,Algarra,2021-03-17,0,9,1.00,0.00,890.42,1.00
16014,ES-CU,ES-CM,Aliaguilla,2021-03-17,3,125,0.98,163.88,12273.33,0.99
16015,ES-CU,ES-CM,La Almarcha,2021-03-17,6,71,0.92,827.67,10538.35,0.92
16016,ES-CU,ES-CM,Almendros,2021-03-17,3,42,0.93,270.78,4782.57,0.94
16017,ES-CU,ES-CM,Almodóvar del Pinar,2021-03-17,3,40,0.93,232.03,5097.11,0.95
16018,ES-CU,ES-CM,Almonacid del Marquesado,2021-03-17,1,33,0.97,114.43,4543.47,0.97
16019,ES-CU,ES-CM,Altarejos,2021-03-17,9,77,0.88,361.33,8085.51,0.96
16020,ES-CU,ES-CM,Arandilla del Arroyo,2021-03-17,0,16,1.00,0.00,854.43,1.00
16022,ES-CU,ES-CM,Arcos de la Sierra,2021-03-17,1,29,0.97,29.99,2532.60,0.99
16023,ES-CU,ES-CM,Chillarón de Cuenca,2021-03-17,30,67,0.55,2490.60,7558.46,0.67
16024,ES-CU,ES-CM,Arguisuelas,2021-03-17,2,53,0.96,800.51,6279.86,0.87
16025,ES-CU,ES-CM,Arrancacepas,2021-03-17,7,13,0.46,491.51,1252.42,0.61
16026,ES-CU,ES-CM,Atalaya del Cañavate,2021-03-17,0,32,1.00,0.00,5099.36,1.00
16027,ES-CU,ES-CM,Barajas de Melo,2021-03-17,5,157,0.97,272.78,30027.37,0.99
16029,ES-CU,ES-CM,Barchín del Hoyo,2021-03-17,2,36,0.94,301.76,4497.01,0.93
16030,ES-CU,ES-CM,Bascuñana de San Pedro,2021-03-17,3,19,0.84,91.59,1458.86,0.94
16031,ES-CU,ES-CM,Beamud,2021-03-17,45,64,0.30,1312.35,3182.00,0.59
16032,ES-CU,ES-CM,Belinchón,2021-03-17,8,48,0.83,708.90,5843.83,0.88
16033,ES-CU,ES-CM,Belmonte,2021-03-17,23,157,0.85,2049.90,23072.29,0.91
16034,ES-CU,ES-CM,Belmontejo,2021-03-17,8,43,0.81,710.74,4115.08,0.83
16035,ES-CU,ES-CM,Beteta,2021-03-17,5,49,0.90,231.96,3744.33,0.94
16036,ES-CU,ES-CM,Boniches,2021-03-17,1,20,0.95,745.22,3557.64,0.79
16038,ES-CU,ES-CM,Buciegas,2021-03-17,0,18,1.00,0.00,1469.16,1.00
16039,ES-CU,ES-CM,Buenache de Alarcón,2021-03-17,7,47,0.85,559.77,7017.29,0.92
16040,ES-CU,ES-CM,Buenache de la Sierra,2021-03-17,1,22,0.95,113.02,1713.48,0.93
16041,ES-CU,ES-CM,Buendía,2021-03-17,6,89,0.93,463.41,8547.41,0.95
16042,ES-CU,ES-CM,Campillo de Altobuey,2021-03-17,18,115,0.84,1982.56,19445.39,0.90
16043,ES-CU,ES-CM,Campillos-Paravientos,2021-03-17,3,20,0.85,283.31,2942.52,0.90
16044,ES-CU,ES-CM,Campillos-Sierra,2021-03-17,1,31,0.97,490.52,2439.69,0.80
16045,ES-CU,ES-CM,Canalejas del Arroyo,2021-03-17,1,50,0.98,19.49,8340.46,1.00
16046,ES-CU,ES-CM,Cañada del Hoyo,2021-03-17,2,42,0.95,273.73,3774.06,0.93
16047,ES-CU,ES-CM,Cañada Juncosa,2021-03-17,7,37,0.81,587.27,4544.74,0.87
16048,ES-CU,ES-CM,Cañamares,2021-03-17,12,62,0.81,464.43,7820.38,0.94
16049,ES-CU,ES-CM,El Cañavate,2021-03-17,7,28,0.75,491.70,3867.49,0.87
16050,ES-CU,ES-CM,Cañaveras,2021-03-17,22,42,0.48,2338.87,7034.80,0.67
16051,ES-CU,ES-CM,Cañaveruelas,2021-03-17,0,31,1.00,0.00,2947.04,1.00
16052,ES-CU,ES-CM,Cañete,2021-03-17,12,61,0.80,1023.13,9119.61,0.89
16053,ES-CU,ES-CM,Cañizares,2021-03-17,21,36,0.42,2489.31,5820.35,0.57
16055,ES-CU,ES-CM,Carboneras de Guadazaón,2021-03-17,5,56,0.91,866.07,8718.38,0.90
16056,ES-CU,ES-CM,Cardenete,2021-03-17,8,59,0.86,526.49,9104.15,0.94
16057,ES-CU,ES-CM,Carrascosa,2021-03-17,3,12,0.75,456.75,2198.65,0.79
16058,ES-CU,ES-CM,Carrascosa de Haro,2021-03-17,0,32,1.00,0.00,2658.54,1.00
16060,ES-CU,ES-CM,Casas de Benítez,2021-03-17,14,50,0.72,1399.52,8011.75,0.83
16061,ES-CU,ES-CM,Casas de Fernando Alonso,2021-03-17,14,89,0.84,1243.54,18964.49,0.93
16062,ES-CU,ES-CM,Casas de Garcimolina,2021-03-17,0,21,1.00,0.00,1730.58,1.00
16063,ES-CU,ES-CM,Casas de Guijarro,2021-03-17,6,23,0.74,333.26,3035.19,0.89
16064,ES-CU,ES-CM,Casas de Haro,2021-03-17,22,81,0.73,1342.29,13767.88,0.90
16065,ES-CU,ES-CM,Casas de los Pinos,2021-03-17,4,49,0.92,345.55,6026.95,0.94
16066,ES-CU,ES-CM,Casasimarro,2021-03-17,17,160,0.89,8664.99,35632.54,0.76
16067,ES-CU,ES-CM,Castejón,2021-03-17,2,42,0.95,64.72,4592.96,0.99
16068,ES-CU,ES-CM,Castillejo de Iniesta,2021-03-17,9,24,0.63,777.84,3968.43,0.80
16070,ES-CU,ES-CM,Castillejo-Sierra,2021-03-17,0,33,1.00,0.00,2047.32,1.00
16071,ES-CU,ES-CM,Castillo-Albaráñez,2021-03-17,3,13,0.77,241.53,1476.92,0.84
16072,ES-CU,ES-CM,Castillo de Garcimuñoz,2021-03-17,16,27,0.41,1637.19,4198.60,0.61
16073,ES-CU,ES-CM,Cervera del Llano,2021-03-17,7,35,0.80,786.92,5235.67,0.85
16074,ES-CU,ES-CM,La Cierva,2021-03-17,0,32,1.00,0.00,1885.01,1.00
16078,ES-CU,ES-CM,Cuenca,2021-03-17,388,1267,0.69,40001.40,148281.96,0.73
16079,ES-CU,ES-CM,Cueva del Hierro,2021-03-17,0,19,1.00,0.00,1487.50,1.00
16081,ES-CU,ES-CM,Chumillas,2021-03-17,7,24,0.71,363.66,2188.92,0.83
16082,ES-CU,ES-CM,Enguídanos,2021-03-17,4,50,0.92,184.78,5425.80,0.97
16083,ES-CU,ES-CM,Fresneda de Altarejos,2021-03-17,0,20,1.00,0.00,2045.45,1.00
16084,ES-CU,ES-CM,Fresneda de la Sierra,2021-03-17,0,21,1.00,0.00,1667.53,1.00
16085,ES-CU,ES-CM,La Frontera,2021-03-17,0,48,1.00,0.00,4828.19,1.00
16086,ES-CU,ES-CM,Fuente de Pedro Naharro,2021-03-17,18,90,0.80,2903.78,17265.98,0.83
16087,ES-CU,ES-CM,Fuentelespino de Haro,2021-03-17,1,33,0.97,89.20,3894.56,0.98
16088,ES-CU,ES-CM,Fuentelespino de Moya,2021-03-17,1,21,0.95,304.87,2602.84,0.88
16089,ES-CU,ES-CM,Fuentes,2021-03-17,16,61,0.74,383.08,4545.61,0.92
16091,ES-CU,ES-CM,Fuertescusa,2021-03-17,9,25,0.64,477.07,2299.58,0.79
16092,ES-CU,ES-CM,Gabaldón,2021-03-17,4,28,0.86,379.05,2521.46,0.85
16093,ES-CU,ES-CM,Garaballa,2021-03-17,0,18,1.00,0.00,2563.10,1.00
16094,ES-CU,ES-CM,Gascueña,2021-03-17,0,37,1.00,0.00,4646.25,1.00
16095,ES-CU,ES-CM,Graja de Campalbo,2021-03-17,4,9,0.56,549.82,1426.85,0.61
16096,ES-CU,ES-CM,Graja de Iniesta,2021-03-17,4,30,0.87,308.60,3640.97,0.92
16097,ES-CU,ES-CM,Henarejos,2021-03-17,6,37,0.84,177.23,3323.54,0.95
16098,ES-CU,ES-CM,El Herrumblar,2021-03-17,5,101,0.95,453.93,11539.03,0.96
16099,ES-CU,ES-CM,La Hinojosa,2021-03-17,8,26,0.69,715.16,4189.72,0.83
16100,ES-CU,ES-CM,Los Hinojosos,2021-03-17,11,86,0.87,525.67,11763.63,0.96
16101,ES-CU,ES-CM,El Hito,2021-03-17,2,35,0.94,438.05,4403.52,0.90
16102,ES-CU,ES-CM,Honrubia,2021-03-17,15,62,0.76,1059.68,9647.18,0.89
16103,ES-CU,ES-CM,Hontanaya,2021-03-17,19,59,0.68,1644.09,7023.48,0.77
16104,ES-CU,ES-CM,Hontecillas,2021-03-17,6,22,0.73,1105.45,3987.74,0.72
16106,ES-CU,ES-CM,Horcajo de Santiago,2021-03-17,34,223,0.85,3607.93,35201.88,0.90
16107,ES-CU,ES-CM,Huélamo,2021-03-17,6,16,0.63,1056.13,2758.61,0.62
16108,ES-CU,ES-CM,Huelves,2021-03-17,7,31,0.77,711.37,3384.77,0.79
16109,ES-CU,ES-CM,Huérguina,2021-03-17,9,22,0.59,781.18,1855.36,0.58
16110,ES-CU,ES-CM,Huerta de la Obispalía,2021-03-17,0,24,1.00,0.00,2627.92,1.00
16111,ES-CU,ES-CM,Huerta del Marquesado,2021-03-17,4,38,0.89,152.16,3500.62,0.96
16112,ES-CU,ES-CM,Huete,2021-03-17,30,269,0.89,3429.10,28210.03,0.88
16113,ES-CU,ES-CM,Iniesta,2021-03-17,77,248,0.69,6810.41,32126.63,0.79
16115,ES-CU,ES-CM,Laguna del Marquesado,2021-03-17,4,22,0.82,259.21,1887.85,0.86
16116,ES-CU,ES-CM,Lagunaseca,2021-03-17,1,11,0.91,289.22,1675.46,0.83
16117,ES-CU,ES-CM,Landete,2021-03-17,2,139,0.99,103.38,13772.82,0.99
16118,ES-CU,ES-CM,Ledaña,2021-03-17,2,105,0.98,236.89,15723.22,0.98
16119,ES-CU,ES-CM,Leganiel,2021-03-17,0,53,1.00,0.00,5360.19,1.00
16121,ES-CU,ES-CM,Las Majadas,2021-03-17,23,42,0.45,1845.85,4805.03,0.62
16122,ES-CU,ES-CM,Mariana,2021-03-17,4,21,0.81,313.94,2548.28,0.88
16123,ES-CU,ES-CM,Masegosa,2021-03-17,11,33,0.67,1554.37,3207.11,0.52
