id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
27001,ES-LU,ES-GA,Abadín,2021-03-17,33,39,0.15,6004.92,7699.42,0.22
27002,ES-LU,ES-GA,Alfoz,2021-03-17,67,67,0.00,16241.10,16241.10,0.00
27003,ES-LU,ES-GA,Antas de Ulla,2021-03-17,227,243,0.07,34969.89,38887.60,0.10
27004,ES-LU,ES-GA,Baleira,2021-03-17,244,251,0.03,30700.07,31676.59,0.03
27005,ES-LU,ES-GA,Barreiros,2021-03-17,108,124,0.13,20086.98,24658.02,0.19
27006,ES-LU,ES-GA,Becerreá,2021-03-17,300,344,0.13,39902.65,49117.16,0.19
27007,ES-LU,ES-GA,Begonte,2021-03-17,102,111,0.08,18857.87,21011.32,0.10
27008,ES-LU,ES-GA,Bóveda,2021-03-17,143,160,0.11,19288.15,21965.71,0.12
27009,ES-LU,ES-GA,Carballedo,2021-03-17,411,411,0.00,48653.78,48653.78,0.00
27010,ES-LU,ES-GA,Castro de Rei,2021-03-17,485,502,0.03,55948.59,59117.53,0.05
27011,ES-LU,ES-GA,Castroverde,2021-03-17,395,407,0.03,52441.71,54335.17,0.03
27012,ES-LU,ES-GA,Cervantes,2021-03-17,370,375,0.01,43254.45,44354.31,0.02
27013,ES-LU,ES-GA,Cervo,2021-03-17,57,139,0.59,7163.73,18773.74,0.62
27014,ES-LU,ES-GA,O Corgo,2021-03-17,461,473,0.03,59527.30,62507.63,0.05
27015,ES-LU,ES-GA,Cospeito,2021-03-17,78,104,0.25,18770.78,24888.28,0.25
27016,ES-LU,ES-GA,Chantada,2021-03-17,664,722,0.08,77311.73,86556.28,0.11
27017,ES-LU,ES-GA,Folgoso do Courel,2021-03-17,375,375,0.00,33056.50,33056.50,0.00
27018,ES-LU,ES-GA,A Fonsagrada,2021-03-17,524,548,0.04,65564.14,70551.55,0.07
27019,ES-LU,ES-GA,Foz,2021-03-17,91,193,0.53,14009.55,36736.60,0.62
27020,ES-LU,ES-GA,Friol,2021-03-17,78,98,0.20,12345.60,15300.75,0.19
27021,ES-LU,ES-GA,Xermade,2021-03-17,63,64,0.02,7951.19,8026.66,0.01
27022,ES-LU,ES-GA,Guitiriz,2021-03-17,456,536,0.15,53785.38,67584.89,0.20
27023,ES-LU,ES-GA,Guntín,2021-03-17,80,85,0.06,25718.27,26998.96,0.05
27024,ES-LU,ES-GA,O Incio,2021-03-17,333,338,0.01,36004.54,36861.87,0.02
27025,ES-LU,ES-GA,Xove,2021-03-17,28,47,0.40,4161.67,8610.79,0.52
27026,ES-LU,ES-GA,Láncara,2021-03-17,347,364,0.05,40365.40,44936.09,0.10
27027,ES-LU,ES-GA,Lourenzá,2021-03-17,164,181,0.09,18569.00,20881.37,0.11
27028,ES-LU,ES-GA,Lugo,2021-03-17,1157,2584,0.55,162162.74,355303.43,0.54
27029,ES-LU,ES-GA,Meira,2021-03-17,144,160,0.10,17140.91,20474.37,0.16
27030,ES-LU,ES-GA,Mondoñedo,2021-03-17,286,355,0.19,31780.53,40411.68,0.21
27031,ES-LU,ES-GA,Monforte de Lemos,2021-03-17,510,639,0.20,62406.36,92291.03,0.32
27032,ES-LU,ES-GA,Monterroso,2021-03-17,302,389,0.22,39383.69,51852.33,0.24
27033,ES-LU,ES-GA,Muras,2021-03-17,11,14,0.21,1268.10,2099.30,0.40
27034,ES-LU,ES-GA,Navia de Suarna,2021-03-17,401,420,0.05,46044.72,47826.35,0.04
27035,ES-LU,ES-GA,Negueira de Muñiz,2021-03-17,39,39,0.00,4606.38,4606.38,0.00
27037,ES-LU,ES-GA,As Nogais,2021-03-17,170,181,0.06,23283.85,24779.56,0.06
27038,ES-LU,ES-GA,Ourol,2021-03-17,13,19,0.32,1110.32,2279.37,0.51
27039,ES-LU,ES-GA,Outeiro de Rei,2021-03-17,190,199,0.05,40299.33,42296.89,0.05
27040,ES-LU,ES-GA,Palas de Rei,2021-03-17,364,388,0.06,47964.24,51283.08,0.06
27041,ES-LU,ES-GA,Pantón,2021-03-17,229,245,0.07,39289.85,41838.23,0.06
27042,ES-LU,ES-GA,Paradela,2021-03-17,239,245,0.02,31187.60,32102.35,0.03
27043,ES-LU,ES-GA,O Páramo,2021-03-17,147,147,0.00,20122.67,20122.67,0.00
27044,ES-LU,ES-GA,A Pastoriza,2021-03-17,674,697,0.03,72856.09,76935.15,0.05
