id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
17001;ES-GI;ES-CT;Agullana;2020-07-01;1;62;0.98;46.61;6634.25;0.99
17002;ES-GI;ES-CT;Aiguaviva;2020-07-01;3;64;0.95;207.46;11533.14;0.98
17003;ES-GI;ES-CT;Albanyà;2020-07-01;2;26;0.92;40.20;1760.40;0.98
17004;ES-GI;ES-CT;Albons;2020-07-01;0;76;1;0;8569.93;1
17005;ES-GI;ES-CT;el Far d'Empordà;2020-07-01;0;65;1;0;6894.76;1
17006;ES-GI;ES-CT;Alp;2020-07-01;10;123;0.92;518.33;21790.60;0.98
17007;ES-GI;ES-CT;Amer;2020-07-01;5;98;0.95;125.38;10592.66;0.99
17008;ES-GI;ES-CT;Anglès;2020-07-01;20;162;0.88;1506.58;19839.37;0.92
17009;ES-GI;ES-CT;Arbúcies;2020-07-01;1;137;0.99;9.70;25987.96;1.00
17010;ES-GI;ES-CT;Argelaguer;2020-07-01;6;39;0.85;624.01;4629.58;0.87
17011;ES-GI;ES-CT;l'Armentera;2020-07-01;0;98;1;0;11369.13;1
17012;ES-GI;ES-CT;Avinyonet de Puigventós;2020-07-01;1;79;0.99;51.70;10295.36;0.99
17013;ES-GI;ES-CT;Begur;2020-07-01;19;454;0.96;1156.20;96563.00;0.99
17014;ES-GI;ES-CT;la Vajol;2020-07-01;0;23;1;0;1841.80;1
17015;ES-GI;ES-CT;Banyoles;2020-07-01;26;653;0.96;1905.00;75402.87;0.97
17016;ES-GI;ES-CT;Bàscara;2020-07-01;0;88;1;0;10447.57;1
17018;ES-GI;ES-CT;Bellcaire d'Empordà;2020-07-01;1;42;0.98;144.26;6664.43;0.98
17019;ES-GI;ES-CT;Besalú;2020-07-01;32;183;0.83;1256.35;20597.55;0.94
17020;ES-GI;ES-CT;Bescanó;2020-07-01;8;214;0.96;417.86;41484.36;0.99
17021;ES-GI;ES-CT;Beuda;2020-07-01;0;5;1;0;347.68;1
17022;ES-GI;ES-CT;la Bisbal d'Empordà;2020-07-01;5;224;0.98;484.85;34766.65;0.99
17023;ES-GI;ES-CT;Blanes;2020-07-01;27;656;0.96;2309.26;96282.29;0.98
17024;ES-GI;ES-CT;Bolvir;2020-07-01;2;90;0.98;101.17;24739.27;1.00
17025;ES-GI;ES-CT;Bordils;2020-07-01;17;62;0.73;1248.73;11687.56;0.89
17026;ES-GI;ES-CT;Borrassà;2020-07-01;0;47;1;0;5861.58;1
17027;ES-GI;ES-CT;Breda;2020-07-01;2;108;0.98;203.03;17376.49;0.99
17028;ES-GI;ES-CT;Brunyola i Sant Martí Sapresa;2020-07-01;3;18;0.83;299.47;2583.64;0.88
17029;ES-GI;ES-CT;Boadella i les Escaules;2020-07-01;0;35;1;0;2927.19;1
17030;ES-GI;ES-CT;Cabanes;2020-07-01;0;35;1;0;3961.76;1
17031;ES-GI;ES-CT;Cabanelles;2020-07-01;0;14;1;0;568.76;1
17032;ES-GI;ES-CT;Cadaqués;2020-07-01;34;292;0.88;1259.10;36500.80;0.97
17033;ES-GI;ES-CT;Caldes de Malavella;2020-07-01;15;366;0.96;945.54;75264.44;0.99
17034;ES-GI;ES-CT;Calonge i Sant Antoni;2020-07-01;15;671;0.98;412.32;135778.80;1.00
17035;ES-GI;ES-CT;Camós;2020-07-01;12;54;0.78;710.27;5133.69;0.86
17036;ES-GI;ES-CT;Campdevànol;2020-07-01;11;150;0.93;1181.07;16529.75;0.93
17037;ES-GI;ES-CT;Campelles;2020-07-01;0;20;1;0;2137.53;1
17038;ES-GI;ES-CT;Campllong;2020-07-01;1;29;0.97;34.38;4863.11;0.99
17039;ES-GI;ES-CT;Camprodon;2020-07-01;15;153;0.90;493.09;20911.45;0.98
17040;ES-GI;ES-CT;Canet d'Adri;2020-07-01;0;24;1;0;6239.61;1
17041;ES-GI;ES-CT;Cantallops;2020-07-01;0;56;1;0;5510.77;1
17042;ES-GI;ES-CT;Capmany;2020-07-01;0;80;1;0;6191.99;1
17043;ES-GI;ES-CT;Queralbs;2020-07-01;0;28;1;0;2996.79;1
17044;ES-GI;ES-CT;Cassà de la Selva;2020-07-01;2;226;0.99;218.47;39266.97;0.99
17046;ES-GI;ES-CT;Castellfollit de la Roca;2020-07-01;7;31;0.77;266.17;2914.26;0.91
17047;ES-GI;ES-CT;Castelló d'Empúries;2020-07-01;3;584;0.99;119.49;88664.25;1.00
