id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
34001;ES-P;ES-CL;Abarca de Campos;2018-05-01;3;10;0.70;286.75;1263.87;0.77
34003;ES-P;ES-CL;Abia de las Torres;2018-05-01;12;30;0.60;1900.13;4464.72;0.57
34004;ES-P;ES-CL;Aguilar de Campoo;2018-05-01;221;411;0.46;32069.91;53468.84;0.40
34005;ES-P;ES-CL;Alar del Rey;2018-05-01;47;94;0.50;5799.57;12853.64;0.55
34006;ES-P;ES-CL;Alba de Cerrato;2018-05-01;6;6;0.00;2294.06;2294.06;0.00
34009;ES-P;ES-CL;Amayuelas de Arriba;2018-05-01;2;10;0.80;112.56;1153.06;0.90
34010;ES-P;ES-CL;Ampudia;2018-05-01;27;72;0.63;2664.77;10175.41;0.74
34011;ES-P;ES-CL;Amusco;2018-05-01;16;78;0.79;1281.77;11671.78;0.89
34012;ES-P;ES-CL;Antigüedad;2018-05-01;19;19;0.00;3913.86;3913.86;0.00
34015;ES-P;ES-CL;Arconada;2018-05-01;10;26;0.62;408.63;2351.18;0.83
34017;ES-P;ES-CL;Astudillo;2018-05-01;50;94;0.47;5041.52;10619.55;0.53
34018;ES-P;ES-CL;Autilla del Pino;2018-05-01;11;34;0.68;599.78;4676.85;0.87
34019;ES-P;ES-CL;Autillo de Campos;2018-05-01;3;32;0.91;1058.43;3956.88;0.73
34020;ES-P;ES-CL;Ayuela;2018-05-01;11;11;0.00;1409.85;1409.85;0.00
34022;ES-P;ES-CL;Baltanás;2018-05-01;95;136;0.30;12972.26;17098.41;0.24
34023;ES-P;ES-CL;Venta de Baños;2018-05-01;68;187;0.64;14803.41;36465.33;0.59
34024;ES-P;ES-CL;Baquerín de Campos;2018-05-01;1;10;0.90;37.44;1769.03;0.98
34025;ES-P;ES-CL;Bárcena de Campos;2018-05-01;13;13;0.00;1555.07;1555.07;0.00
34027;ES-P;ES-CL;Barruelo de Santullán;2018-05-01;156;157;0.01;25317.71;25379.54;0.00
34028;ES-P;ES-CL;Báscones de Ojeda;2018-05-01;14;16;0.13;3012.99;3891.57;0.23
34029;ES-P;ES-CL;Becerril de Campos;2018-05-01;14;90;0.84;1831.05;13035.02;0.86
34031;ES-P;ES-CL;Belmonte de Campos;2018-05-01;9;15;0.40;967.29;2406.00;0.60
34032;ES-P;ES-CL;Berzosilla;2018-05-01;17;17;0.00;1969.33;1969.33;0.00
34033;ES-P;ES-CL;Boada de Campos;2018-05-01;1;9;0.89;65.40;1468.76;0.96
34034;ES-P;ES-CL;Boadilla del Camino;2018-05-01;16;39;0.59;1102.52;3547.75;0.69
34035;ES-P;ES-CL;Boadilla de Rioseco;2018-05-01;18;38;0.53;1287.25;4278.69;0.70
34036;ES-P;ES-CL;Brañosera;2018-05-01;59;59;0.00;7441.92;7441.92;0.00
34037;ES-P;ES-CL;Buenavista de Valdavia;2018-05-01;27;37;0.27;4703.36;6385.69;0.26
34038;ES-P;ES-CL;Bustillo de la Vega;2018-05-01;28;31;0.10;3987.37;4791.73;0.17
34039;ES-P;ES-CL;Bustillo del Páramo de Carrión;2018-05-01;6;21;0.71;655.02;2616.71;0.75
34041;ES-P;ES-CL;Calahorra de Boedo;2018-05-01;16;16;0.00;2441.64;2441.64;0.00
34042;ES-P;ES-CL;Calzada de los Molinos;2018-05-01;30;30;0.00;5569.69;5569.69;0.00
34045;ES-P;ES-CL;Capillas;2018-05-01;3;14;0.79;186.56;1730.68;0.89
34046;ES-P;ES-CL;Cardeñosa de Volpejera;2018-05-01;2;8;0.75;114.58;1872.27;0.94
34047;ES-P;ES-CL;Carrión de los Condes;2018-05-01;57;135;0.58;5823.92;16734.71;0.65
34048;ES-P;ES-CL;Castil de Vela;2018-05-01;13;13;0.00;1667.23;1667.23;0.00
34049;ES-P;ES-CL;Castrejón de la Peña;2018-05-01;61;61;0.00;9428.45;9428.45;0.00
34050;ES-P;ES-CL;Castrillo de Don Juan;2018-05-01;21;21;0.00;3893.49;3893.49;0.00
34051;ES-P;ES-CL;Castrillo de Onielo;2018-05-01;9;28;0.68;2229.96;4470.17;0.50
34052;ES-P;ES-CL;Castrillo de Villavega;2018-05-01;42;54;0.22;2456.80;3872.25;0.37
34053;ES-P;ES-CL;Castromocho;2018-05-01;10;32;0.69;2146.81;6031.84;0.64
34055;ES-P;ES-CL;Cervatos de la Cueza;2018-05-01;46;54;0.15;5900.94;6831.52;0.14
34056;ES-P;ES-CL;Cervera de Pisuerga;2018-05-01;218;251;0.13;28089.40;32634.16;0.14
34057;ES-P;ES-CL;Cevico de la Torre;2018-05-01;34;34;0.00;4241.43;4241.43;0.00
34058;ES-P;ES-CL;Cevico Navero;2018-05-01;24;37;0.35;1780.81;4429.89;0.60
34059;ES-P;ES-CL;Cisneros;2018-05-01;23;72;0.68;1170.96;8834.75;0.87
34060;ES-P;ES-CL;Cobos de Cerrato;2018-05-01;24;25;0.04;2105.60;2510.65;0.16
34061;ES-P;ES-CL;Collazos de Boedo;2018-05-01;29;29;0.00;3678.77;3678.77;0.00
34062;ES-P;ES-CL;Congosto de Valdavia;2018-05-01;50;50;0.00;5839.53;5839.53;0.00
34063;ES-P;ES-CL;Cordovilla la Real;2018-05-01;9;27;0.67;601.38;3274.26;0.82
34066;ES-P;ES-CL;Cubillas de Cerrato;2018-05-01;12;28;0.57;487.92;2581.54;0.81
34067;ES-P;ES-CL;Dehesa de Montejo;2018-05-01;22;34;0.35;2326.37;4390.18;0.47
34068;ES-P;ES-CL;Dehesa de Romanos;2018-05-01;9;9;0.00;1269.31;1269.31;0.00
34069;ES-P;ES-CL;Dueñas;2018-05-01;46;145;0.68;6561.04;19607.08;0.67
34070;ES-P;ES-CL;Espinosa de Cerrato;2018-05-01;27;27;0.00;4798.60;4798.60;0.00
34071;ES-P;ES-CL;Espinosa de Villagonzalo;2018-05-01;14;15;0.07;1503.49;2242.84;0.33
34072;ES-P;ES-CL;Frechilla;2018-05-01;7;32;0.78;486.05;5918.34;0.92
34073;ES-P;ES-CL;Fresno del Río;2018-05-01;25;25;0.00;5216.77;5216.77;0.00
34074;ES-P;ES-CL;Frómista;2018-05-01;11;69;0.84;1691.96;10764.82;0.84
34076;ES-P;ES-CL;Fuentes de Nava;2018-05-01;20;54;0.63;1667.39;6192.62;0.73
34077;ES-P;ES-CL;Fuentes de Valdepero;2018-05-01;6;40;0.85;760.72;6419.82;0.88
34079;ES-P;ES-CL;Grijota;2018-05-01;88;145;0.39;22323.91;31970.33;0.30
34080;ES-P;ES-CL;Guardo;2018-05-01;147;245;0.40;18682.09;31998.27;0.42
34081;ES-P;ES-CL;Guaza de Campos;2018-05-01;7;25;0.72;446.99;3611.32;0.88
34082;ES-P;ES-CL;Hérmedes de Cerrato;2018-05-01;12;12;0.00;2167.82;2167.82;0.00
34083;ES-P;ES-CL;Herrera de Pisuerga;2018-05-01;44;159;0.72;4535.82;24068.46;0.81
34084;ES-P;ES-CL;Herrera de Valdecañas;2018-05-01;14;35;0.60;792.12;4377.28;0.82
34086;ES-P;ES-CL;Hontoria de Cerrato;2018-05-01;7;7;0.00;1932.25;1932.25;0.00
34087;ES-P;ES-CL;Hornillos de Cerrato;2018-05-01;10;26;0.62;504.61;2968.10;0.83
34088;ES-P;ES-CL;Husillos;2018-05-01;14;30;0.53;3108.49;6754.81;0.54
34089;ES-P;ES-CL;Itero de la Vega;2018-05-01;17;29;0.41;1573.00;3744.31;0.58
34091;ES-P;ES-CL;Lagartos;2018-05-01;34;41;0.17;3554.86;4171.35;0.15
34092;ES-P;ES-CL;Lantadilla;2018-05-01;33;56;0.41;3530.25;6353.11;0.44
34093;ES-P;ES-CL;La Vid de Ojeda;2018-05-01;15;15;0.00;2652.36;2652.36;0.00
34094;ES-P;ES-CL;Ledigos;2018-05-01;17;20;0.15;2108.81;2462.10;0.14
34096;ES-P;ES-CL;Lomas;2018-05-01;5;11;0.55;472.23;1813.37;0.74
34098;ES-P;ES-CL;Magaz de Pisuerga;2018-05-01;18;83;0.78;3435.74;20264.48;0.83
34099;ES-P;ES-CL;Manquillos;2018-05-01;0;8;1.00;0.00;1032.07;1.00
34100;ES-P;ES-CL;Mantinos;2018-05-01;21;21;0.00;2558.04;2558.04;0.00
34101;ES-P;ES-CL;Marcilla de Campos;2018-05-01;9;9;0.00;1594.89;1594.89;0.00
34102;ES-P;ES-CL;Mazariegos;2018-05-01;9;30;0.70;943.66;4870.30;0.81
34103;ES-P;ES-CL;Mazuecos de Valdeginate;2018-05-01;8;23;0.65;519.57;2870.82;0.82
34104;ES-P;ES-CL;Melgar de Yuso;2018-05-01;8;28;0.71;1369.95;5349.22;0.74
34106;ES-P;ES-CL;Meneses de Campos;2018-05-01;12;22;0.45;1387.95;4299.43;0.68
34107;ES-P;ES-CL;Micieces de Ojeda;2018-05-01;12;13;0.08;1565.09;2047.62;0.24
34108;ES-P;ES-CL;Monzón de Campos;2018-05-01;12;59;0.80;989.38;7723.75;0.87
34109;ES-P;ES-CL;Moratinos;2018-05-01;3;27;0.89;171.97;2612.39;0.93
34110;ES-P;ES-CL;Mudá;2018-05-01;24;24;0.00;2285.66;2285.66;0.00
34112;ES-P;ES-CL;Nogal de las Huertas;2018-05-01;22;22;0.00;1899.55;1899.55;0.00
34113;ES-P;ES-CL;Olea de Boedo;2018-05-01;15;15;0.00;1562.98;1562.98;0.00
34114;ES-P;ES-CL;Olmos de Ojeda;2018-05-01;43;72;0.40;2753.73;6272.12;0.56
34116;ES-P;ES-CL;Osornillo;2018-05-01;13;13;0.00;2276.60;2276.60;0.00
34120;ES-P;ES-CL;Palencia;2018-05-01;164;1064;0.85;14376.54;136994.82;0.90
34121;ES-P;ES-CL;Palenzuela;2018-05-01;22;51;0.57;1882.67;6564.71;0.71
34122;ES-P;ES-CL;Páramo de Boedo;2018-05-01;32;32;0.00;3643.71;3643.71;0.00
34123;ES-P;ES-CL;Paredes de Nava;2018-05-01;56;148;0.62;3047.77;12811.00;0.76
34124;ES-P;ES-CL;Payo de Ojeda;2018-05-01;7;13;0.46;744.44;1712.33;0.57
34125;ES-P;ES-CL;Pedraza de Campos;2018-05-01;4;18;0.78;224.93;2694.39;0.92
34126;ES-P;ES-CL;Pedrosa de la Vega;2018-05-01;49;49;0.00;7271.23;7271.23;0.00
34127;ES-P;ES-CL;Perales;2018-05-01;20;40;0.50;1777.16;5614.03;0.68
34129;ES-P;ES-CL;Pino del Río;2018-05-01;33;33;0.00;4732.58;4732.58;0.00
34130;ES-P;ES-CL;Piña de Campos;2018-05-01;7;42;0.83;906.44;5565.83;0.84
34131;ES-P;ES-CL;Población de Arroyo;2018-05-01;19;21;0.10;2323.17;2445.92;0.05
34132;ES-P;ES-CL;Población de Campos;2018-05-01;24;37;0.35;2618.94;3938.65;0.34
34133;ES-P;ES-CL;Población de Cerrato;2018-05-01;12;13;0.08;1950.97;2040.50;0.04
34134;ES-P;ES-CL;Polentinos;2018-05-01;8;8;0.00;1263.68;1263.68;0.00
34135;ES-P;ES-CL;Pomar de Valdivia;2018-05-01;60;74;0.19;8291.43;10795.23;0.23
34136;ES-P;ES-CL;Poza de la Vega;2018-05-01;14;22;0.36;1433.16;3940.23;0.64
34137;ES-P;ES-CL;Pozo de Urama;2018-05-01;2;8;0.75;107.45;1379.20;0.92
34139;ES-P;ES-CL;Prádanos de Ojeda;2018-05-01;16;16;0.00;3594.91;3594.91;0.00
34140;ES-P;ES-CL;La Puebla de Valdavia;2018-05-01;27;27;0.00;2072.42;2072.42;0.00
34141;ES-P;ES-CL;Quintana del Puente;2018-05-01;32;34;0.06;4336.51;4708.97;0.08
34143;ES-P;ES-CL;Quintanilla de Onsoña;2018-05-01;44;74;0.41;3517.31;7460.27;0.53
34146;ES-P;ES-CL;Reinoso de Cerrato;2018-05-01;8;20;0.60;320.38;1872.92;0.83
34147;ES-P;ES-CL;Renedo de la Vega;2018-05-01;44;44;0.00;5563.92;5563.92;0.00
34149;ES-P;ES-CL;Requena de Campos;2018-05-01;2;15;0.87;180.95;1765.71;0.90
34151;ES-P;ES-CL;Respenda de la Peña;2018-05-01;39;40;0.03;4417.29;4557.77;0.03
34152;ES-P;ES-CL;Revenga de Campos;2018-05-01;14;16;0.13;2914.51;3054.63;0.05
34154;ES-P;ES-CL;Revilla de Collazos;2018-05-01;18;18;0.00;2470.84;2470.84;0.00
34155;ES-P;ES-CL;Ribas de Campos;2018-05-01;2;30;0.93;136.87;3072.88;0.96
34156;ES-P;ES-CL;Riberos de la Cueza;2018-05-01;11;11;0.00;1773.18;1773.18;0.00
34157;ES-P;ES-CL;Saldaña;2018-05-01;135;232;0.42;15006.98;29547.08;0.49
34158;ES-P;ES-CL;Salinas de Pisuerga;2018-05-01;23;23;0.00;3317.95;3317.95;0.00
34159;ES-P;ES-CL;San Cebrián de Campos;2018-05-01;9;36;0.75;504.14;5395.66;0.91
34160;ES-P;ES-CL;San Cebrián de Mudá;2018-05-01;38;38;0.00;4060.08;4060.08;0.00
34161;ES-P;ES-CL;San Cristóbal de Boedo;2018-05-01;7;16;0.56;847.12;1835.08;0.54
34163;ES-P;ES-CL;San Mamés de Campos;2018-05-01;10;19;0.47;642.49;2532.62;0.75
34165;ES-P;ES-CL;San Román de la Cuba;2018-05-01;10;18;0.44;497.25;2098.88;0.76
34167;ES-P;ES-CL;Santa Cecilia del Alcor;2018-05-01;6;14;0.57;697.98;1743.06;0.60
34168;ES-P;ES-CL;Santa Cruz de Boedo;2018-05-01;21;21;0.00;2292.17;2292.17;0.00
34169;ES-P;ES-CL;Santervás de la Vega;2018-05-01;78;78;0.00;11474.60;11474.60;0.00
34170;ES-P;ES-CL;Santibáñez de Ecla;2018-05-01;8;8;0.00;1145.70;1145.70;0.00
34171;ES-P;ES-CL;Santibáñez de la Peña;2018-05-01;87;88;0.01;13521.82;13631.45;0.01
34174;ES-P;ES-CL;Santoyo;2018-05-01;19;65;0.71;793.83;6614.88;0.88
34175;ES-P;ES-CL;La Serna;2018-05-01;18;18;0.00;2045.02;2045.02;0.00
34176;ES-P;ES-CL;Sotobañado y Priorato;2018-05-01;27;27;0.00;4468.34;4468.34;0.00
34177;ES-P;ES-CL;Soto de Cerrato;2018-05-01;24;24;0.00;2452.22;2452.22;0.00
34178;ES-P;ES-CL;Tabanera de Cerrato;2018-05-01;11;28;0.61;425.13;2871.31;0.85
34179;ES-P;ES-CL;Tabanera de Valdavia;2018-05-01;9;9;0.00;1458.69;1458.69;0.00
34180;ES-P;ES-CL;Támara de Campos;2018-05-01;9;23;0.61;1393.28;3977.65;0.65
34181;ES-P;ES-CL;Tariego de Cerrato;2018-05-01;7;34;0.79;287.09;3015.06;0.90
34182;ES-P;ES-CL;Torquemada;2018-05-01;38;76;0.50;4169.59;10856.37;0.62
34184;ES-P;ES-CL;Torremormojón;2018-05-01;3;13;0.77;801.88;2218.50;0.64
34185;ES-P;ES-CL;Triollo;2018-05-01;5;13;0.62;550.78;1476.24;0.63
34186;ES-P;ES-CL;Valbuena de Pisuerga;2018-05-01;8;25;0.68;531.62;2541.35;0.79
