id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
05001;ES-AV;ES-CL;Adanero;2018-05-01;22;67;0.67;1681.70;7214.26;0.77
05002;ES-AV;ES-CL;La Adrada;2018-05-01;130;188;0.31;27697.31;37789.27;0.27
05005;ES-AV;ES-CL;Albornos;2018-05-01;3;21;0.86;224.92;2787.58;0.92
05007;ES-AV;ES-CL;Aldeanueva de Santa Cruz;2018-05-01;6;25;0.76;780.90;2219.45;0.65
05008;ES-AV;ES-CL;Aldeaseca;2018-05-01;14;14;0.00;2794.33;2794.33;0.00
05010;ES-AV;ES-CL;La Aldehuela;2018-05-01;4;4;0.00;777.02;777.02;0.00
05012;ES-AV;ES-CL;Amavida;2018-05-01;11;14;0.21;1478.12;1789.47;0.17
05013;ES-AV;ES-CL;El Arenal;2018-05-01;37;43;0.14;4745.71;5730.42;0.17
05014;ES-AV;ES-CL;Arenas de San Pedro;2018-05-01;163;243;0.33;29623.14;40413.99;0.27
05015;ES-AV;ES-CL;Arevalillo;2018-05-01;22;22;0.00;2637.74;2637.74;0.00
05016;ES-AV;ES-CL;Arévalo;2018-05-01;40;288;0.86;4763.97;41617.49;0.89
05017;ES-AV;ES-CL;Aveinte;2018-05-01;20;26;0.23;1603.01;3250.53;0.51
05018;ES-AV;ES-CL;Avellaneda;2018-05-01;10;10;0.00;993.83;993.83;0.00
05019;ES-AV;ES-CL;Ávila;2018-05-01;373;1537;0.76;43829.00;227000.96;0.81
05021;ES-AV;ES-CL;El Barco de Ávila;2018-05-01;104;130;0.20;14196.31;18145.82;0.22
05022;ES-AV;ES-CL;El Barraco;2018-05-01;190;350;0.46;12503.79;34430.10;0.64
05023;ES-AV;ES-CL;Barromán;2018-05-01;22;22;0.00;3012.87;3012.87;0.00
05024;ES-AV;ES-CL;Becedas;2018-05-01;32;40;0.20;3321.03;4292.62;0.23
05025;ES-AV;ES-CL;Becedillas;2018-05-01;11;11;0.00;2239.16;2239.16;0.00
05026;ES-AV;ES-CL;Bercial de Zapardiel;2018-05-01;15;15;0.00;2673.75;2673.75;0.00
05027;ES-AV;ES-CL;Las Berlanas;2018-05-01;37;37;0.00;6914.05;6914.05;0.00
05029;ES-AV;ES-CL;Bernuy-Zapardiel;2018-05-01;20;20;0.00;3025.45;3025.45;0.00
05030;ES-AV;ES-CL;Berrocalejo de Aragona;2018-05-01;9;25;0.64;660.62;2311.64;0.71
05033;ES-AV;ES-CL;Blascomillán;2018-05-01;21;21;0.00;3822.58;3822.58;0.00
05034;ES-AV;ES-CL;Blasconuño de Matacabras;2018-05-01;8;8;0.00;857.59;857.59;0.00
05035;ES-AV;ES-CL;Blascosancho;2018-05-01;24;58;0.59;1516.85;4629.42;0.67
05036;ES-AV;ES-CL;El Bohodón;2018-05-01;11;39;0.72;1012.75;4118.30;0.75
05037;ES-AV;ES-CL;Bohoyo;2018-05-01;29;30;0.03;3828.16;3922.72;0.02
05038;ES-AV;ES-CL;Bonilla de la Sierra;2018-05-01;23;30;0.23;4157.84;5314.20;0.22
05039;ES-AV;ES-CL;Brabos;2018-05-01;29;29;0.00;2698.73;2698.73;0.00
05040;ES-AV;ES-CL;Bularros;2018-05-01;20;20;0.00;2724.91;2724.91;0.00
05041;ES-AV;ES-CL;Burgohondo;2018-05-01;72;91;0.21;11131.92;14574.14;0.24
05042;ES-AV;ES-CL;Cabezas de Alambre;2018-05-01;2;24;0.92;185.14;2946.23;0.94
05043;ES-AV;ES-CL;Cabezas del Pozo;2018-05-01;17;17;0.00;2303.20;2303.20;0.00
05044;ES-AV;ES-CL;Cabezas del Villar;2018-05-01;42;42;0.00;6947.17;6947.17;0.00
05045;ES-AV;ES-CL;Cabizuela;2018-05-01;5;21;0.76;574.92;2202.21;0.74
05046;ES-AV;ES-CL;Canales;2018-05-01;13;13;0.00;1592.65;1592.65;0.00
05047;ES-AV;ES-CL;Candeleda;2018-05-01;77;166;0.54;9284.14;24871.33;0.63
05048;ES-AV;ES-CL;Cantiveros;2018-05-01;2;2;0.00;420.04;420.04;0.00
05049;ES-AV;ES-CL;Cardeñosa;2018-05-01;9;33;0.73;1132.64;4410.38;0.74
05051;ES-AV;ES-CL;La Carrera;2018-05-01;36;37;0.03;3850.89;3934.08;0.02
05052;ES-AV;ES-CL;Casas del Puerto;2018-05-01;14;14;0.00;1921.16;1921.16;0.00
05053;ES-AV;ES-CL;Casasola;2018-05-01;28;28;0.00;1875.52;1875.52;0.00
05054;ES-AV;ES-CL;Casavieja;2018-05-01;20;108;0.81;1342.45;13892.91;0.90
05055;ES-AV;ES-CL;Casillas;2018-05-01;23;49;0.53;1676.05;6552.13;0.74
05056;ES-AV;ES-CL;Castellanos de Zapardiel;2018-05-01;20;21;0.05;2940.01;3100.50;0.05
05057;ES-AV;ES-CL;Cebreros;2018-05-01;65;221;0.71;10049.61;29110.75;0.65
05058;ES-AV;ES-CL;Cepeda la Mora;2018-05-01;23;23;0.00;3257.59;3257.59;0.00
05059;ES-AV;ES-CL;Cillán;2018-05-01;18;18;0.00;2562.68;2562.68;0.00
05060;ES-AV;ES-CL;Cisla;2018-05-01;29;29;0.00;3039.14;3039.14;0.00
05061;ES-AV;ES-CL;La Colilla;2018-05-01;14;14;0.00;1991.48;1991.48;0.00
05062;ES-AV;ES-CL;Collado de Contreras;2018-05-01;19;19;0.00;4334.40;4334.40;0.00
05063;ES-AV;ES-CL;Collado del Mirón;2018-05-01;13;13;0.00;1001.27;1001.27;0.00
05064;ES-AV;ES-CL;Constanzana;2018-05-01;19;19;0.00;2267.95;2267.95;0.00
05065;ES-AV;ES-CL;Crespos;2018-05-01;51;55;0.07;7489.00;8278.03;0.10
05066;ES-AV;ES-CL;Cuevas del Valle;2018-05-01;14;47;0.70;988.83;5401.78;0.82
05067;ES-AV;ES-CL;Chamartín;2018-05-01;19;19;0.00;2279.30;2279.30;0.00
05069;ES-AV;ES-CL;Donjimeno;2018-05-01;3;15;0.80;263.57;2152.19;0.88
05070;ES-AV;ES-CL;Donvidas;2018-05-01;8;8;0.00;1023.24;1023.24;0.00
05072;ES-AV;ES-CL;Espinosa de los Caballeros;2018-05-01;19;19;0.00;2432.07;2432.07;0.00
05073;ES-AV;ES-CL;Flores de Ávila;2018-05-01;54;54;0.00;6021.88;6021.88;0.00
05074;ES-AV;ES-CL;Fontiveros;2018-05-01;26;65;0.60;2203.56;9562.11;0.77
05075;ES-AV;ES-CL;Fresnedilla;2018-05-01;14;14;0.00;2129.51;2129.51;0.00
05076;ES-AV;ES-CL;El Fresno;2018-05-01;13;13;0.00;1768.09;1768.09;0.00
05077;ES-AV;ES-CL;Fuente el Saúz;2018-05-01;16;16;0.00;3147.87;3147.87;0.00
05078;ES-AV;ES-CL;Fuentes de Año;2018-05-01;15;15;0.00;2583.38;2583.38;0.00
05079;ES-AV;ES-CL;Gallegos de Altamiros;2018-05-01;42;42;0.00;4453.84;4453.84;0.00
05080;ES-AV;ES-CL;Gallegos de Sobrinos;2018-05-01;22;22;0.00;4093.96;4093.96;0.00
05081;ES-AV;ES-CL;Garganta del Villar;2018-05-01;20;20;0.00;2645.78;2645.78;0.00
05082;ES-AV;ES-CL;Gavilanes;2018-05-01;33;33;0.00;4599.68;4599.68;0.00
05083;ES-AV;ES-CL;Gemuño;2018-05-01;28;28;0.00;4225.11;4225.11;0.00
05084;ES-AV;ES-CL;Gilbuena;2018-05-01;18;19;0.05;2036.30;2163.24;0.06
05085;ES-AV;ES-CL;Gil García;2018-05-01;16;16;0.00;1990.74;1990.74;0.00
05086;ES-AV;ES-CL;Gimialcón;2018-05-01;19;19;0.00;2140.48;2140.48;0.00
05087;ES-AV;ES-CL;Gotarrendura;2018-05-01;19;19;0.00;3071.97;3071.97;0.00
05088;ES-AV;ES-CL;Grandes y San Martín;2018-05-01;18;18;0.00;2889.04;2889.04;0.00
05089;ES-AV;ES-CL;Guisando;2018-05-01;15;47;0.68;1925.23;4377.13;0.56
05090;ES-AV;ES-CL;Gutierre-Muñoz;2018-05-01;13;13;0.00;1484.96;1484.96;0.00
05092;ES-AV;ES-CL;Hernansancho;2018-05-01;18;18;0.00;2809.08;2809.08;0.00
05093;ES-AV;ES-CL;Herradón de Pinares;2018-05-01;102;193;0.47;11673.72;26425.15;0.56
05094;ES-AV;ES-CL;Herreros de Suso;2018-05-01;27;27;0.00;4883.18;4883.18;0.00
05095;ES-AV;ES-CL;Higuera de las Dueñas;2018-05-01;23;23;0.00;4847.23;4847.23;0.00
05096;ES-AV;ES-CL;La Hija de Dios;2018-05-01;36;36;0.00;2997.39;2997.39;0.00
05097;ES-AV;ES-CL;La Horcajada;2018-05-01;76;76;0.00;10256.63;10256.63;0.00
05099;ES-AV;ES-CL;Horcajo de las Torres;2018-05-01;38;67;0.43;2318.08;7015.49;0.67
05100;ES-AV;ES-CL;El Hornillo;2018-05-01;9;9;0.00;1973.75;1973.75;0.00
05101;ES-AV;ES-CL;Hoyocasero;2018-05-01;33;43;0.23;3913.26;6656.27;0.41
05102;ES-AV;ES-CL;El Hoyo de Pinares;2018-05-01;22;261;0.92;786.21;24291.53;0.97
05103;ES-AV;ES-CL;Hoyorredondo;2018-05-01;17;17;0.00;2452.32;2452.32;0.00
05104;ES-AV;ES-CL;Hoyos del Collado;2018-05-01;4;4;0.00;1063.60;1063.60;0.00
05105;ES-AV;ES-CL;Hoyos del Espino;2018-05-01;21;55;0.62;3223.82;7877.15;0.59
05106;ES-AV;ES-CL;Hoyos de Miguel Muñoz;2018-05-01;4;4;0.00;330.32;330.32;0.00
05107;ES-AV;ES-CL;Hurtumpascual;2018-05-01;16;17;0.06;1969.43;2176.99;0.10
05108;ES-AV;ES-CL;Junciana;2018-05-01;21;21;0.00;1792.53;1792.53;0.00
05109;ES-AV;ES-CL;Langa;2018-05-01;16;16;0.00;4189.48;4189.48;0.00
05110;ES-AV;ES-CL;Lanzahíta;2018-05-01;57;66;0.14;9817.69;11908.24;0.18
05112;ES-AV;ES-CL;El Losar del Barco;2018-05-01;21;21;0.00;2487.60;2487.60;0.00
05113;ES-AV;ES-CL;Los Llanos de Tormes;2018-05-01;14;20;0.30;1452.54;1928.60;0.25
