id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
27001;ES-LU;ES-GA;Abadín;2018-05-01;34;34;0.00;6382.94;6382.94;0.00
27002;ES-LU;ES-GA;Alfoz;2018-05-01;39;39;0.00;12059.39;12059.39;0.00
27003;ES-LU;ES-GA;Antas de Ulla;2018-05-01;229;242;0.05;35116.41;38887.60;0.10
27004;ES-LU;ES-GA;Baleira;2018-05-01;239;246;0.03;30193.45;31180.32;0.03
27005;ES-LU;ES-GA;Barreiros;2018-05-01;104;110;0.05;22278.41;24061.27;0.07
27006;ES-LU;ES-GA;Becerreá;2018-05-01;301;344;0.13;40356.31;49542.51;0.19
27007;ES-LU;ES-GA;Begonte;2018-05-01;88;97;0.09;17701.00;19852.97;0.11
27008;ES-LU;ES-GA;Bóveda;2018-05-01;142;159;0.11;17192.54;19870.10;0.13
27009;ES-LU;ES-GA;Carballedo;2018-05-01;410;410;0.00;48877.09;48877.09;0.00
27010;ES-LU;ES-GA;Castro de Rei;2018-05-01;488;494;0.01;56911.81;58425.39;0.03
27011;ES-LU;ES-GA;Castroverde;2018-05-01;407;416;0.02;53322.84;55016.25;0.03
27012;ES-LU;ES-GA;Cervantes;2018-05-01;368;369;0.00;43199.92;43470.93;0.01
27013;ES-LU;ES-GA;Cervo;2018-05-01;59;122;0.52;10011.87;18094.19;0.45
27014;ES-LU;ES-GA;O Corgo;2018-05-01;461;473;0.03;59527.30;62507.63;0.05
27015;ES-LU;ES-GA;Cospeito;2018-05-01;77;99;0.22;18663.41;24111.05;0.23
27016;ES-LU;ES-GA;Chantada;2018-05-01;668;721;0.07;78053.23;86244.78;0.09
27017;ES-LU;ES-GA;Folgoso do Courel;2018-05-01;365;365;0.00;31955.75;31955.75;0.00
27018;ES-LU;ES-GA;A Fonsagrada;2018-05-01;529;548;0.03;66205.79;70310.06;0.06
27019;ES-LU;ES-GA;Foz;2018-05-01;98;180;0.46;14992.91;31949.35;0.53
27020;ES-LU;ES-GA;Friol;2018-05-01;85;92;0.08;13130.02;13966.54;0.06
27021;ES-LU;ES-GA;Xermade;2018-05-01;26;26;0.00;5482.88;5482.88;0.00
27022;ES-LU;ES-GA;Guitiriz;2018-05-01;455;534;0.15;53741.97;67266.90;0.20
27023;ES-LU;ES-GA;Guntín;2018-05-01;53;58;0.09;19044.43;20325.12;0.06
27024;ES-LU;ES-GA;O Incio;2018-05-01;333;338;0.01;36004.41;36861.75;0.02
27025;ES-LU;ES-GA;Xove;2018-05-01;50;56;0.11;13164.36;15472.31;0.15
27026;ES-LU;ES-GA;Láncara;2018-05-01;352;368;0.04;40648.69;45194.23;0.10
27027;ES-LU;ES-GA;Lourenzá;2018-05-01;168;186;0.10;22288.28;25272.46;0.12
27028;ES-LU;ES-GA;Lugo;2018-05-01;1112;2452;0.55;155778.74;343307.53;0.55
27029;ES-LU;ES-GA;Meira;2018-05-01;148;160;0.08;17779.21;20474.35;0.13
27030;ES-LU;ES-GA;Mondoñedo;2018-05-01;309;367;0.16;35939.36;43369.34;0.17
27031;ES-LU;ES-GA;Monforte de Lemos;2018-05-01;514;636;0.19;62104.62;91693.23;0.32
27032;ES-LU;ES-GA;Monterroso;2018-05-01;306;388;0.21;39926.15;51921.17;0.23
27033;ES-LU;ES-GA;Muras;2018-05-01;13;14;0.07;1694.67;2099.30;0.19
27034;ES-LU;ES-GA;Navia de Suarna;2018-05-01;383;400;0.04;46481.89;48143.61;0.03
27035;ES-LU;ES-GA;Negueira de Muñiz;2018-05-01;38;38;0.00;3948.08;3948.08;0.00
27037;ES-LU;ES-GA;As Nogais;2018-05-01;168;176;0.05;23062.96;24447.77;0.06
