id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
50001;ES-Z;ES-AR;Abanto;2017-02-01;3;3;0.00;770.71;770.71;0.00
50002;ES-Z;ES-AR;Acered;2017-02-01;0;0;1;0.00;0.00;1
50003;ES-Z;ES-AR;Agón;2017-02-01;14;14;0.00;1572.34;1572.34;0.00
50004;ES-Z;ES-AR;Aguarón;2017-02-01;20;20;0.00;4580.28;4580.28;0.00
50005;ES-Z;ES-AR;Aguilón;2017-02-01;23;23;0.00;2768.62;2768.62;0.00
50006;ES-Z;ES-AR;Ainzón;2017-02-01;32;32;0.00;8470.61;8470.61;0.00
50007;ES-Z;ES-AR;Aladrén;2017-02-01;4;4;0.00;1103.93;1103.93;0.00
50008;ES-Z;ES-AR;Alagón;2017-02-01;106;165;0.36;10521.19;19811.87;0.47
50009;ES-Z;ES-AR;Alarba;2017-02-01;8;10;0.20;1240.98;1663.61;0.25
50010;ES-Z;ES-AR;Alberite de San Juan;2017-02-01;7;7;0.00;1038.81;1038.81;0.00
50011;ES-Z;ES-AR;Albeta;2017-02-01;10;10;0.00;1101.26;1101.26;0.00
50012;ES-Z;ES-AR;Alborge;2017-02-01;8;13;0.38;1288.86;2070.66;0.38
50013;ES-Z;ES-AR;Alcalá de Ebro;2017-02-01;2;25;0.92;1086.25;3940.97;0.72
50014;ES-Z;ES-AR;Alcalá de Moncayo;2017-02-01;1;1;0.00;182.37;182.37;0.00
50015;ES-Z;ES-AR;Alconchel de Ariza;2017-02-01;14;14;0.00;2532.46;2532.46;0.00
50016;ES-Z;ES-AR;Aldehuela de Liestos;2017-02-01;14;14;0.00;1562.82;1562.82;0.00
50017;ES-Z;ES-AR;Alfajarín;2017-02-01;62;92;0.33;10039.54;18155.60;0.45
50018;ES-Z;ES-AR;Alfamén;2017-02-01;55;55;0.00;12160.96;12160.96;0.00
50019;ES-Z;ES-AR;Alforque;2017-02-01;1;1;0.00;80.22;80.22;0.00
50020;ES-Z;ES-AR;Alhama de Aragón;2017-02-01;3;32;0.91;133.60;4506.66;0.97
50021;ES-Z;ES-AR;Almochuel;2017-02-01;9;10;0.10;1273.98;1329.68;0.04
