id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
05001;ES-AV;ES-CL;Adanero;2017-02-01;22;67;0.67;1672.45;7204.65;0.77
05002;ES-AV;ES-CL;La Adrada;2017-02-01;125;181;0.31;26913.11;36443.54;0.26
05005;ES-AV;ES-CL;Albornos;2017-02-01;3;21;0.86;224.92;2787.58;0.92
05007;ES-AV;ES-CL;Aldeanueva de Santa Cruz;2017-02-01;6;25;0.76;780.90;2219.45;0.65
05008;ES-AV;ES-CL;Aldeaseca;2017-02-01;14;14;0.00;2794.33;2794.33;0.00
05010;ES-AV;ES-CL;La Aldehuela;2017-02-01;4;4;0.00;777.02;777.02;0.00
05012;ES-AV;ES-CL;Amavida;2017-02-01;11;14;0.21;1478.12;1789.47;0.17
05013;ES-AV;ES-CL;El Arenal;2017-02-01;36;42;0.14;4736.47;5721.18;0.17
05014;ES-AV;ES-CL;Arenas de San Pedro;2017-02-01;194;225;0.14;35420.02;39185.89;0.10
05015;ES-AV;ES-CL;Arevalillo;2017-02-01;5;5;0.00;1207.17;1207.17;0.00
05016;ES-AV;ES-CL;Arévalo;2017-02-01;41;287;0.86;4856.69;41616.37;0.88
05017;ES-AV;ES-CL;Aveinte;2017-02-01;20;26;0.23;1603.01;3250.53;0.51
05018;ES-AV;ES-CL;Avellaneda;2017-02-01;8;8;0.00;1013.08;1013.08;0.00
05019;ES-AV;ES-CL;Ávila;2017-02-01;444;1480;0.70;65923.69;224257.71;0.71
05021;ES-AV;ES-CL;El Barco de Ávila;2017-02-01;104;130;0.20;14192.76;18142.27;0.22
05022;ES-AV;ES-CL;El Barraco;2017-02-01;120;235;0.49;14075.92;32729.17;0.57
05023;ES-AV;ES-CL;Barromán;2017-02-01;22;22;0.00;3012.87;3012.87;0.00
05024;ES-AV;ES-CL;Becedas;2017-02-01;32;40;0.20;3321.03;4292.62;0.23
05025;ES-AV;ES-CL;Becedillas;2017-02-01;9;9;0.00;1906.62;1906.62;0.00
05026;ES-AV;ES-CL;Bercial de Zapardiel;2017-02-01;15;15;0.00;2673.75;2673.75;0.00
05027;ES-AV;ES-CL;Las Berlanas;2017-02-01;37;37;0.00;6914.05;6914.05;0.00
05029;ES-AV;ES-CL;Bernuy-Zapardiel;2017-02-01;20;20;0.00;3025.45;3025.45;0.00
05030;ES-AV;ES-CL;Berrocalejo de Aragona;2017-02-01;14;14;0.00;1920.59;1920.59;0.00
05033;ES-AV;ES-CL;Blascomillán;2017-02-01;21;21;0.00;3822.58;3822.58;0.00
05034;ES-AV;ES-CL;Blasconuño de Matacabras;2017-02-01;8;8;0.00;857.59;857.59;0.00
05035;ES-AV;ES-CL;Blascosancho;2017-02-01;24;58;0.59;1516.85;4629.42;0.67
