id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
41001;ES-SE;ES-AN;Aguadulce;2017-02-01;47;47;0.00;10171.07;10171.07;0.00
41002;ES-SE;ES-AN;Alanís;2017-02-01;32;57;0.44;4773.23;7982.32;0.40
41003;ES-SE;ES-AN;Albaida del Aljarafe;2017-02-01;12;87;0.86;528.80;10725.32;0.95
41004;ES-SE;ES-AN;Alcalá de Guadaíra;2017-02-01;774;1403;0.45;137714.26;261429.32;0.47
41005;ES-SE;ES-AN;Alcalá del Río;2017-02-01;211;259;0.19;31716.74;42360.62;0.25
41006;ES-SE;ES-AN;Alcolea del Río;2017-02-01;35;138;0.75;3236.97;17359.25;0.81
41007;ES-SE;ES-AN;La Algaba;2017-02-01;209;241;0.13;30905.90;37814.01;0.18
41008;ES-SE;ES-AN;Algámitas;2017-02-01;18;58;0.69;1623.19;6677.33;0.76
41009;ES-SE;ES-AN;Almadén de la Plata;2017-02-01;28;33;0.15;5108.07;5954.15;0.14
41010;ES-SE;ES-AN;Almensilla;2017-02-01;67;115;0.42;17526.55;35929.45;0.51
41011;ES-SE;ES-AN;Arahal;2017-02-01;89;418;0.79;20977.15;73351.72;0.71
41012;ES-SE;ES-AN;Aznalcázar;2017-02-01;31;167;0.81;7712.72;26337.52;0.71
41013;ES-SE;ES-AN;Aznalcóllar;2017-02-01;53;275;0.81;7714.99;47176.79;0.84
41014;ES-SE;ES-AN;Badolatosa;2017-02-01;21;104;0.80;1142.48;14132.36;0.92
41015;ES-SE;ES-AN;Benacazón;2017-02-01;87;116;0.25;16589.82;22364.69;0.26
41016;ES-SE;ES-AN;Bollullos de la Mitación;2017-02-01;46;330;0.86;5334.88;66160.77;0.92
41017;ES-SE;ES-AN;Bormujos;2017-02-01;148;390;0.62;22806.77;65837.88;0.65
41018;ES-SE;ES-AN;Brenes;2017-02-01;23;181;0.87;3242.65;36596.94;0.91
41019;ES-SE;ES-AN;Burguillos;2017-02-01;51;284;0.82;3690.99;39971.56;0.91
41020;ES-SE;ES-AN;Las Cabezas de San Juan;2017-02-01;337;520;0.35;46885.22;74334.08;0.37
41021;ES-SE;ES-AN;Camas;2017-02-01;345;491;0.30;43727.16;72279.72;0.40
41022;ES-SE;ES-AN;La Campana;2017-02-01;39;182;0.79;5131.81;25473.88;0.80
41023;ES-SE;ES-AN;Cantillana;2017-02-01;35;317;0.89;2390.75;41421.74;0.94
41024;ES-SE;ES-AN;Carmona;2017-02-01;238;699;0.66;86901.49;150807.42;0.42
41025;ES-SE;ES-AN;Carrión de los Céspedes;2017-02-01;23;87;0.74;3465.96;13345.58;0.74
41026;ES-SE;ES-AN;Casariche;2017-02-01;42;201;0.79;5145.69;31812.56;0.84
41027;ES-SE;ES-AN;Castilblanco de los Arroyos;2017-02-01;66;211;0.69;9188.06;28582.26;0.68
41028;ES-SE;ES-AN;Castilleja de Guzmán;2017-02-01;12;75;0.84;512.29;11094.54;0.95
41029;ES-SE;ES-AN;Castilleja de la Cuesta;2017-02-01;61;285;0.79;4798.02;32236.25;0.85
41030;ES-SE;ES-AN;Castilleja del Campo;2017-02-01;16;17;0.06;2605.79;2835.27;0.08
41031;ES-SE;ES-AN;El Castillo de las Guardas;2017-02-01;69;108;0.36;14508.69;20643.11;0.30
