id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
33001;ES-O;ES-AS;Allande;2017-02-01;370;379;0.02;44363.23;47422.57;0.06
33002;ES-O;ES-AS;Aller;2017-02-01;209;237;0.12;23393.91;27734.57;0.16
33003;ES-O;ES-AS;Amieva;2017-02-01;52;52;0.00;7202.81;7202.81;0.00
33004;ES-O;ES-AS;Avilés;2017-02-01;240;789;0.70;33432.15;109559.35;0.69
33005;ES-O;ES-AS;Belmonte de Miranda;2017-02-01;69;94;0.27;9357.48;11163.53;0.16
33006;ES-O;ES-AS;Bimenes;2017-02-01;28;28;0.00;3695.69;3695.69;0.00
33007;ES-O;ES-AS;Boal;2017-02-01;37;45;0.18;9280.24;11353.33;0.18
33008;ES-O;ES-AS;Cabrales;2017-02-01;140;142;0.01;17829.95;18398.44;0.03
33009;ES-O;ES-AS;Cabranes;2017-02-01;61;61;0.00;6430.63;6430.63;0.00
33010;ES-O;ES-AS;Candamo;2017-02-01;26;26;0.00;4544.05;4544.05;0.00
33011;ES-O;ES-AS;Cangas del Narcea;2017-02-01;1232;1314;0.06;134446.09;144100.17;0.07
33012;ES-O;ES-AS;Cangas de Onís;2017-02-01;142;185;0.23;17967.57;23262.11;0.23
33013;ES-O;ES-AS;Caravia;2017-02-01;21;21;0.00;4254.97;4254.97;0.00
33014;ES-O;ES-AS;Carreño;2017-02-01;90;235;0.62;12520.74;29880.42;0.58
33015;ES-O;ES-AS;Caso;2017-02-01;160;188;0.15;19056.52;22527.73;0.15
33016;ES-O;ES-AS;Castrillón;2017-02-01;188;339;0.45;45673.66;82185.52;0.44
33017;ES-O;ES-AS;Castropol;2017-02-01;204;265;0.23;35866.20;46687.03;0.23
33018;ES-O;ES-AS;Coaña;2017-02-01;97;97;0.00;20742.49;20742.49;0.00
33019;ES-O;ES-AS;Colunga;2017-02-01;220;281;0.22;29293.09;42507.73;0.31
33020;ES-O;ES-AS;Corvera de Asturias;2017-02-01;104;249;0.58;15183.52;37437.84;0.59
33021;ES-O;ES-AS;Cudillero;2017-02-01;229;243;0.06;51062.56;52765.04;0.03
33022;ES-O;ES-AS;Degaña;2017-02-01;63;63;0.00;8804.44;8804.44;0.00
33023;ES-O;ES-AS;El Franco;2017-02-01;53;77;0.31;10073.04;17486.86;0.42
33024;ES-O;ES-AS;Gijón/Xixón;2017-02-01;181;3162;0.94;24768.04;429269.68;0.94
