id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
14001;ES-CO;;Adamuz;2017-02-01;13;132;0.90;761.73;17316.78;0.96
14002;ES-CO;;Aguilar de la Frontera;2017-02-01;66;125;0.47;13371.04;28080.44;0.52
14003;ES-CO;;Alcaracejos;2017-02-01;9;71;0.87;1972.44;11099.31;0.82
14004;ES-CO;;Almedinilla;2017-02-01;12;79;0.85;823.02;10217.65;0.92
14005;ES-CO;;Almodóvar del Río;2017-02-01;75;239;0.69;28584.81;48395.53;0.41
14006;ES-CO;;Añora;2017-02-01;5;45;0.89;392.60;9150.31;0.96
14007;ES-CO;;Baena;2017-02-01;91;309;0.71;15722.91;44501.87;0.65
14008;ES-CO;;Belalcázar;2017-02-01;22;110;0.80;3779.70;20813.73;0.82
14009;ES-CO;;Belmez;2017-02-01;36;80;0.55;7285.67;17679.03;0.59
14010;ES-CO;;Benamejí;2017-02-01;11;94;0.88;1263.31;16648.80;0.92
14011;ES-CO;;Los Blázquez;2017-02-01;2;34;0.94;89.22;4582.02;0.98
14012;ES-CO;;Bujalance;2017-02-01;46;226;0.80;6490.59;27463.47;0.76
14013;ES-CO;;Cabra;2017-02-01;71;218;0.67;9921.44;38589.95;0.74
14014;ES-CO;;Cañete de las Torres;2017-02-01;16;96;0.83;1942.55;13038.50;0.85
14015;ES-CO;;Carcabuey;2017-02-01;5;64;0.92;856.83;9574.99;0.91
14016;ES-CO;;Cardeña;2017-02-01;19;59;0.68;3390.71;9281.62;0.63
14017;ES-CO;;La Carlota;2017-02-01;142;403;0.65;37743.45;82470.73;0.54
14018;ES-CO;;El Carpio;2017-02-01;22;163;0.87;2073.72;22088.86;0.91
14019;ES-CO;;Castro del Río;2017-02-01;13;174;0.93;1514.04;23830.25;0.94
14020;ES-CO;;Conquista;2017-02-01;4;19;0.79;1099.55;3348.24;0.67
14021;ES-CO;;Córdoba;2017-02-01;1651;4010;0.59;359611.01;830996.69;0.57
14022;ES-CO;;Doña Mencía;2017-02-01;15;151;0.90;1406.98;17494.38;0.92
14023;ES-CO;;Dos Torres;2017-02-01;28;109;0.74;4770.34;18432.87;0.74
14024;ES-CO;;Encinas Reales;2017-02-01;8;80;0.90;559.27;11480.61;0.95
14025;ES-CO;;Espejo;2017-02-01;23;124;0.81;1631.26;16681.93;0.90
14026;ES-CO;;Espiel;2017-02-01;21;100;0.79;3814.54;12848.78;0.70
14027;ES-CO;;Fernán-Núñez;2017-02-01;24;197;0.88;4100.99;33749.87;0.88
14028;ES-CO;;Fuente la Lancha;2017-02-01;2;23;0.91;864.07;4018.56;0.78
14029;ES-CO;;Fuente Obejuna;2017-02-01;140;282;0.50;14796.80;41084.37;0.64
14030;ES-CO;;Fuente Palmera;2017-02-01;165;336;0.51;24492.77;52179.07;0.53
14031;ES-CO;;Fuente-Tójar;2017-02-01;0;31;1.00;0.00;3283.42;1.00
14032;ES-CO;;La Granjuela;2017-02-01;7;33;0.79;513.16;4132.83;0.88
14033;ES-CO;;Guadalcázar;2017-02-01;5;68;0.93;84.39;7919.59;0.99
14034;ES-CO;;El Guijo;2017-02-01;3;21;0.86;274.99;3123.98;0.91
14035;ES-CO;;Hinojosa del Duque;2017-02-01;17;157;0.89;4187.77;32356.97;0.87
14036;ES-CO;;Hornachuelos;2017-02-01;42;260;0.84;6264.53;36361.12;0.83
14037;ES-CO;;Iznájar;2017-02-01;36;112;0.68;5262.31;14954.99;0.65
14038;ES-CO;;Lucena;2017-02-01;133;759;0.82;34780.56;146889.28;0.76
14039;ES-CO;;Luque;2017-02-01;21;78;0.73;3561.44;12973.74;0.73
14040;ES-CO;;Montalbán de Córdoba;2017-02-01;24;97;0.75;1920.33;13536.20;0.86
14041;ES-CO;;Montemayor;2017-02-01;21;114;0.82;3955.58;19168.87;0.79
14042;ES-CO;;Montilla;2017-02-01;76;360;0.79;9046.34;55664.43;0.84
14043;ES-CO;;Montoro;2017-02-01;43;225;0.81;7079.72;31867.15;0.78
14044;ES-CO;;Monturque;2017-02-01;3;47;0.94;616.74;7393.85;0.92
14045;ES-CO;;Moriles;2017-02-01;5;72;0.93;691.55;13101.67;0.95
14046;ES-CO;;Nueva Carteya;2017-02-01;22;121;0.82;3279.41;18985.26;0.83
14047;ES-CO;;Obejo;2017-02-01;18;78;0.77;840.76;9877.30;0.91
14048;ES-CO;;Palenciana;2017-02-01;2;49;0.96;604.99;6990.44;0.91
14049;ES-CO;;Palma del Río;2017-02-01;42;431;0.90;5775.11;59650.12;0.90
14050;ES-CO;;Pedro Abad;2017-02-01;7;101;0.93;790.92;14590.43;0.95
14051;ES-CO;;Pedroche;2017-02-01;9;87;0.90;1554.77;13657.83;0.89
