id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-10973818;ES-M;ES-MD;El Redegüelo;2021-09-01;0;0;1;0.00;0.00;1
-10973901;ES-M;ES-MD;Los Baldíos;2021-09-01;0;9;1.00;0.00;1961.27;1.00
28001;ES-M;ES-MD;La Acebeda;2021-09-01;5;12;0.58;163.73;834.70;0.80
28002;ES-M;ES-MD;Ajalvir;2021-09-01;4;126;0.97;242.94;16277.10;0.99
28003;ES-M;ES-MD;Alameda del Valle;2021-09-01;7;42;0.83;582.98;5346.27;0.89
28004;ES-M;ES-MD;El Álamo;2021-09-01;58;286;0.80;4098.07;54707.30;0.93
28005;ES-M;ES-MD;Alcalá de Henares;2021-09-01;378;2423;0.84;29534.22;312490.02;0.91
28006;ES-M;ES-MD;Alcobendas;2021-09-01;509;1644;0.69;33651.48;197393.29;0.83
28007;ES-M;ES-MD;Alcorcón;2021-09-01;119;1208;0.90;6727.84;182120.17;0.96
28008;ES-M;ES-MD;Aldea del Fresno;2021-09-01;35;152;0.77;9932.66;31287.60;0.68
28009;ES-M;ES-MD;Algete;2021-09-01;90;304;0.70;10222.82;69963.51;0.85
28010;ES-M;ES-MD;Alpedrete;2021-09-01;39;407;0.90;2757.18;70335.65;0.96
28011;ES-M;ES-MD;Ambite;2021-09-01;1;80;0.99;239.99;18421.80;0.99
28012;ES-M;ES-MD;Anchuelo;2021-09-01;3;69;0.96;122.05;8778.36;0.99
28013;ES-M;ES-MD;Aranjuez;2021-09-01;97;786;0.88;5308.10;142613.37;0.96
28014;ES-M;ES-MD;Arganda del Rey;2021-09-01;187;995;0.81;18708.13;151524.50;0.88
28015;ES-M;ES-MD;Arroyomolinos;2021-09-01;26;317;0.92;2125.35;71793.10;0.97
28016;ES-M;ES-MD;El Atazar;2021-09-01;5;37;0.86;123.06;2187.92;0.94
28017;ES-M;ES-MD;Batres;2021-09-01;4;89;0.96;928.91;17610.27;0.95
28018;ES-M;ES-MD;Becerril de la Sierra;2021-09-01;25;374;0.93;1428.26;52640.85;0.97
28019;ES-M;ES-MD;Belmonte de Tajo;2021-09-01;2;101;0.98;90.76;10968.36;0.99
28020;ES-M;ES-MD;Berzosa del Lozoya;2021-09-01;13;48;0.73;554.81;4856.20;0.89
28021;ES-M;ES-MD;El Berrueco;2021-09-01;10;63;0.84;946.33;7556.31;0.87
28022;ES-M;ES-MD;Boadilla del Monte;2021-09-01;140;1045;0.87;18024.24;238311.21;0.92
28023;ES-M;ES-MD;El Boalo;2021-09-01;24;418;0.94;1755.28;57719.33;0.97
28024;ES-M;ES-MD;Braojos;2021-09-01;2;45;0.96;79.26;3961.69;0.98
28025;ES-M;ES-MD;Brea de Tajo;2021-09-01;8;56;0.86;1043.44;6510.41;0.84
28026;ES-M;ES-MD;Brunete;2021-09-01;18;233;0.92;3821.05;34986.21;0.89
28027;ES-M;ES-MD;Buitrago del Lozoya;2021-09-01;17;136;0.88;434.76;13125.25;0.97
28028;ES-M;ES-MD;Bustarviejo;2021-09-01;39;195;0.80;3447.61;25146.82;0.86
28029;ES-M;ES-MD;Cabanillas de la Sierra;2021-09-01;8;54;0.85;517.88;10786.30;0.95
28030;ES-M;ES-MD;La Cabrera;2021-09-01;37;222;0.83;1924.19;24278.91;0.92
28031;ES-M;ES-MD;Cadalso de los Vidrios;2021-09-01;1;160;0.99;20.52;29805.80;1.00
28032;ES-M;ES-MD;Camarma de Esteruelas;2021-09-01;24;198;0.88;3097.53;40477.20;0.92
28033;ES-M;ES-MD;Campo Real;2021-09-01;29;163;0.82;2939.05;22794.26;0.87
28034;ES-M;ES-MD;Canencia;2021-09-01;1;59;0.98;12.78;6572.62;1.00
28035;ES-M;ES-MD;Carabaña;2021-09-01;14;116;0.88;903.80;13485.56;0.93
28036;ES-M;ES-MD;Casarrubuelos;2021-09-01;46;152;0.70;3557.79;17376.04;0.80
28037;ES-M;ES-MD;Cenicientos;2021-09-01;9;188;0.95;537.10;18559.84;0.97
28038;ES-M;ES-MD;Cercedilla;2021-09-01;61;374;0.84;4263.51;47922.25;0.91
28039;ES-M;ES-MD;Cervera de Buitrago;2021-09-01;5;25;0.80;261.55;2239.42;0.88
28040;ES-M;ES-MD;Ciempozuelos;2021-09-01;13;296;0.96;2660.33;50243.18;0.95
28041;ES-M;ES-MD;Cobeña;2021-09-01;31;197;0.84;1727.12;26495.97;0.93
28042;ES-M;ES-MD;Colmenar del Arroyo;2021-09-01;39;120;0.68;1827.47;15700.86;0.88
28043;ES-M;ES-MD;Colmenar de Oreja;2021-09-01;84;382;0.78;10887.18;83047.15;0.87
28044;ES-M;ES-MD;Colmenarejo;2021-09-01;0;347;1.00;0.00;49025.93;1.00
28045;ES-M;ES-MD;Colmenar Viejo;2021-09-01;163;983;0.83;16991.00;164665.76;0.90
28046;ES-M;ES-MD;Collado Mediano;2021-09-01;19;274;0.93;1510.11;46764.13;0.97
28047;ES-M;ES-MD;Collado Villalba;2021-09-01;3;1089;1.00;56.82;123371.27;1.00
