id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
42001;ES-SO;ES-CL;Abejar;2019-11-01;37;38;0.03;6775.49;7521.64;0.10
42003;ES-SO;ES-CL;Adradas;2019-11-01;24;24;0.00;4020.03;4020.03;0.00
42004;ES-SO;ES-CL;Ágreda;2019-11-01;89;143;0.38;10758.28;19834.10;0.46
42006;ES-SO;ES-CL;Alconaba;2019-11-01;22;27;0.19;4194.04;4574.06;0.08
42007;ES-SO;ES-CL;Alcubilla de Avellaneda;2019-11-01;6;35;0.83;570.09;2823.55;0.80
42008;ES-SO;ES-CL;Alcubilla de las Peñas;2019-11-01;30;36;0.17;3978.90;4643.85;0.14
42009;ES-SO;ES-CL;Aldealafuente;2019-11-01;24;24;0.00;2689.60;2689.60;0.00
42010;ES-SO;ES-CL;Aldealices;2019-11-01;8;8;0.00;1122.46;1122.46;0.00
42011;ES-SO;ES-CL;Aldealpozo;2019-11-01;9;9;0.00;1052.90;1052.90;0.00
42012;ES-SO;ES-CL;Aldealseñor;2019-11-01;6;6;0.00;1186.31;1186.31;0.00
42013;ES-SO;ES-CL;Aldehuela de Periáñez;2019-11-01;7;8;0.13;936.39;1297.36;0.28
42014;ES-SO;ES-CL;Las Aldehuelas;2019-11-01;34;43;0.21;1767.40;2430.89;0.27
42015;ES-SO;ES-CL;Alentisque;2019-11-01;11;11;0.00;1242.64;1242.64;0.00
42016;ES-SO;ES-CL;Aliud;2019-11-01;11;11;0.00;948.22;948.22;0.00
42017;ES-SO;ES-CL;Almajano;2019-11-01;23;27;0.15;2466.91;2784.88;0.11
42018;ES-SO;ES-CL;Almaluez;2019-11-01;35;35;0.00;4559.00;4559.00;0.00
42019;ES-SO;ES-CL;Almarza;2019-11-01;88;102;0.14;11431.93;13894.15;0.18
42020;ES-SO;ES-CL;Almazán;2019-11-01;36;227;0.84;3335.81;30414.15;0.89
42021;ES-SO;ES-CL;Almazul;2019-11-01;19;19;0.00;3106.80;3106.80;0.00
42022;ES-SO;ES-CL;Almenar de Soria;2019-11-01;45;65;0.31;5960.09;7766.23;0.23
