id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
19001;ES-GU;ES-CM;Abánades;2017-11-01;12;12;0.00;1203.08;1203.08;0.00
19002;ES-GU;ES-CM;Ablanque;2017-11-01;22;22;0.00;2929.13;2929.13;0.00
19003;ES-GU;ES-CM;Adobes;2017-11-01;9;9;0.00;1216.98;1216.98;0.00
19004;ES-GU;ES-CM;Alaminos;2017-11-01;16;16;0.00;2070.82;2070.82;0.00
19005;ES-GU;ES-CM;Alarilla;2017-11-01;5;5;0.00;1311.40;1311.40;0.00
19006;ES-GU;ES-CM;Albalate de Zorita;2017-11-01;154;189;0.19;79853.36;93656.77;0.15
19007;ES-GU;ES-CM;Albares;2017-11-01;34;34;0.00;4222.35;4222.35;0.00
19008;ES-GU;ES-CM;Albendiego;2017-11-01;0;0;1;0.00;0.00;1
19009;ES-GU;ES-CM;Alcocer;2017-11-01;8;18;0.56;1591.24;4465.58;0.64
19010;ES-GU;ES-CM;Alcolea de las Peñas;2017-11-01;7;7;0.00;769.17;769.17;0.00
19011;ES-GU;ES-CM;Alcolea del Pinar;2017-11-01;75;109;0.31;6362.43;9449.67;0.33
19013;ES-GU;ES-CM;Alcoroches;2017-11-01;2;27;0.93;49.44;3469.34;0.99
19015;ES-GU;ES-CM;Aldeanueva de Guadalajara;2017-11-01;0;7;1.00;0.00;1250.62;1.00
19016;ES-GU;ES-CM;Algar de Mesa;2017-11-01;17;17;0.00;1768.93;1768.93;0.00
19017;ES-GU;ES-CM;Algora;2017-11-01;16;16;0.00;1829.74;1829.74;0.00
19018;ES-GU;ES-CM;Alhóndiga;2017-11-01;7;8;0.13;2191.27;2513.81;0.13
19019;ES-GU;ES-CM;Alique;2017-11-01;0;0;1;0.00;0.00;1
19020;ES-GU;ES-CM;Almadrones;2017-11-01;13;13;0.00;1645.89;1645.89;0.00
19021;ES-GU;ES-CM;Almoguera;2017-11-01;44;44;0.00;13609.40;13609.40;0.00
19022;ES-GU;ES-CM;Almonacid de Zorita;2017-11-01;38;89;0.57;5552.62;12536.83;0.56
19023;ES-GU;ES-CM;Alocén;2017-11-01;15;15;0.00;2533.81;2533.81;0.00
19024;ES-GU;ES-CM;Alovera;2017-11-01;50;300;0.83;6799.54;63639.06;0.89
19027;ES-GU;ES-CM;Alustante;2017-11-01;38;38;0.00;4562.85;4562.85;0.00
19031;ES-GU;ES-CM;Angón;2017-11-01;6;6;0.00;2325.23;2325.23;0.00
19032;ES-GU;ES-CM;Anguita;2017-11-01;36;36;0.00;4683.81;4683.81;0.00
19033;ES-GU;ES-CM;Anquela del Ducado;2017-11-01;32;32;0.00;2591.25;2591.25;0.00
19034;ES-GU;ES-CM;Anquela del Pedregal;2017-11-01;7;7;0.00;880.54;880.54;0.00
19036;ES-GU;ES-CM;Aranzueque;2017-11-01;26;27;0.04;4818.24;5267.33;0.09
19037;ES-GU;ES-CM;Arbancón;2017-11-01;4;33;0.88;301.48;3534.96;0.91
19038;ES-GU;ES-CM;Arbeteta;2017-11-01;5;6;0.17;696.47;872.31;0.20
19039;ES-GU;ES-CM;Argecilla;2017-11-01;18;18;0.00;2280.07;2280.07;0.00
19040;ES-GU;ES-CM;Armallones;2017-11-01;9;9;0.00;1265.11;1265.11;0.00
19041;ES-GU;ES-CM;Armuña de Tajuña;2017-11-01;18;18;0.00;3712.92;3712.92;0.00
19042;ES-GU;ES-CM;Arroyo de las Fraguas;2017-11-01;6;6;0.00;594.33;594.33;0.00
19043;ES-GU;ES-CM;Atanzón;2017-11-01;1;33;0.97;33.02;3076.72;0.99
19044;ES-GU;ES-CM;Atienza;2017-11-01;62;108;0.43;5846.20;9739.58;0.40
19045;ES-GU;ES-CM;Auñón;2017-11-01;3;3;0.00;1103.85;1103.85;0.00
19046;ES-GU;ES-CM;Azuqueca de Henares;2017-11-01;87;509;0.83;9564.75;86893.73;0.89
19047;ES-GU;ES-CM;Baides;2017-11-01;14;16;0.13;2103.43;2638.02;0.20
19048;ES-GU;ES-CM;Baños de Tajo;2017-11-01;4;4;0.00;611.86;611.86;0.00
19049;ES-GU;ES-CM;Bañuelos;2017-11-01;8;8;0.00;767.87;767.87;0.00
19050;ES-GU;ES-CM;Barriopedro;2017-11-01;1;3;0.67;88.31;444.79;0.80
19051;ES-GU;ES-CM;Berninches;2017-11-01;0;2;1.00;0.00;437.99;1.00
19052;ES-GU;ES-CM;La Bodera;2017-11-01;13;13;0.00;1465.50;1465.50;0.00
19053;ES-GU;ES-CM;Brihuega;2017-11-01;73;154;0.53;7520.94;17167.20;0.56
19054;ES-GU;ES-CM;Budia;2017-11-01;13;13;0.00;1930.30;1930.30;0.00
19055;ES-GU;ES-CM;Bujalaro;2017-11-01;8;8;0.00;1033.00;1033.00;0.00
19057;ES-GU;ES-CM;Bustares;2017-11-01;13;13;0.00;1972.53;1972.53;0.00
19058;ES-GU;ES-CM;Cabanillas del Campo;2017-11-01;69;344;0.80;11066.67;86743.43;0.87
19059;ES-GU;ES-CM;Campillo de Dueñas;2017-11-01;16;16;0.00;2058.61;2058.61;0.00
19060;ES-GU;ES-CM;Campillo de Ranas;2017-11-01;25;29;0.14;3672.08;4452.13;0.18
19061;ES-GU;ES-CM;Campisábalos;2017-11-01;14;24;0.42;1161.01;2770.15;0.58
19064;ES-GU;ES-CM;Canredondo;2017-11-01;6;6;0.00;1815.53;1815.53;0.00
19065;ES-GU;ES-CM;Cantalojas;2017-11-01;37;37;0.00;5395.45;5395.45;0.00
19066;ES-GU;ES-CM;Cañizar;2017-11-01;8;8;0.00;1616.81;1616.81;0.00
